"X","x"
2,0
10,0
13,0
16,0
18,0
20,0
21,0
28,0
30,0
31,0
33,0
35,0
40,0
54,0
55,0
59,0
73,0
77,0
80,0
81,1
87,0
98,0
110,0
121,0
132,0
141,0
142,0
159,0
166,0
174,0
181,0
192,0
196,0
197,0
199,0
202,0
207,0
212,0
213,0
216,0
229,0
230,0
231,0
235,0
236,0
243,0
244,0
245,0
248,0
250,0
255,1
264,0
271,0
279,0
283,0
299,0
300,0
314,1
315,0
328,0
342,0
355,0
357,0
359,1
361,0
364,0
366,0
367,0
376,0
385,0
392,1
394,0
398,0
412,0
414,0
419,0
446,0
448,0
453,0
454,0
462,0
467,0
477,0
478,0
484,0
489,0
491,0
492,0
495,0
499,0
503,0
517,0
524,0
528,0
533,0
540,0
543,0
556,0
565,0
571,0
573,0
576,1
578,1
579,0
582,0
583,0
588,0
600,0
606,1
616,0
617,0
621,0
625,0
633,0
634,0
637,0
638,0
646,0
648,0
652,0
654,0
655,0
657,0
659,0
668,1
675,0
679,0
681,0
686,1
687,1
700,0
704,0
706,0
725,0
728,0
733,0
740,0
741,0
743,0
745,0
747,0
750,0
753,0
762,0
765,0
768,0
772,0
782,0
784,0
792,0
793,0
801,0
804,0
806,0
814,0
818,0
822,0
823,0
824,0
843,0
856,0
865,0
868,0
882,0
885,0
888,0
902,0
907,1
908,0
925,0
928,0
930,0
938,0
939,0
940,0
941,0
945,0
950,0
954,1
956,0
959,0
961,0
966,0
972,0
973,0
981,0
988,0
998,0
1002,0
1005,0
1014,0
1015,0
1034,0
1036,0
1037,0
1038,0
1039,0
1042,0
1052,0
1057,0
1069,0
1072,0
1074,0
1079,0
1080,0
1085,0
1090,0
1094,0
1095,0
1097,0
1104,0
1112,0
1124,0
1133,1
1137,0
1148,0
1159,0
1163,0
1164,0
1165,0
1178,0
1183,0
1189,0
1192,0
1199,0
1203,0
1207,0
1210,0
1217,0
1220,0
1224,0
1233,0
1234,0
1235,0
1241,0
1242,0
1249,0
1259,1
1263,0
1271,0
1275,0
1282,0
1286,0
1290,0
1291,0
1293,0
1297,0
1308,0
1323,0
1325,0
1327,0
1328,1
1333,0
1336,0
1338,0
1343,0
1344,0
1348,0
1349,0
1360,0
1365,0
1373,0
1374,0
1377,0
1381,0
1383,0
1397,0
1406,0
1416,0
1425,0
1428,0
1430,1
1436,0
1446,0
1451,0
1456,0
1459,0
1464,0
1466,0
1467,0
1470,0
1471,0
1476,0
1491,0
1499,0
1507,1
1508,0
1518,0
1519,0
1520,0
1527,0
1529,0
1532,0
1533,0
1535,0
1542,0
1544,0
1546,0
1547,0
1553,0
1558,0
1561,0
1569,0
1574,0
1580,0
1585,0
1587,0
1589,0
1591,0
1592,0
1597,0
1599,0
1601,0
1615,1
1616,0
1630,0
1631,0
1632,0
1635,1
1640,0
1642,0
1645,0
1656,0
1657,0
1658,0
1661,0
1666,0
1669,0
1672,0
1673,0
1674,0
1675,0
1676,0
1677,0
1684,0
1688,0
1693,0
1698,0
1701,0
1702,0
1705,0
1720,0
1723,0
1724,0
1728,0
1732,0
1734,0
1737,0
1739,0
1745,1
1747,0
1762,0
1763,1
1764,0
1768,0
1771,0
1779,0
1795,0
1806,0
1820,0
1831,0
1832,0
1840,0
1847,0
1849,0
1856,0
1858,0
1860,0
1864,0
1867,0
1869,0
1871,0
1881,0
1883,0
1885,0
1886,0
1890,0
1894,0
1903,0
1904,0
1911,0
1918,0
1921,0
1925,0
1930,0
1933,0
1946,1
1948,1
1953,0
1958,0
1959,0
1961,0
1962,0
1963,0
1964,0
1966,0
1971,0
1976,0
1978,0
1987,0
1989,0
1992,0
2001,1
2002,0
2003,0
2014,0
2015,0
2016,0
2018,0
2020,0
2025,0
2028,0
2034,0
2048,0
2058,0
2072,0
2079,0
2084,0
2092,1
2093,0
2095,0
2097,0
2102,0
2110,0
2111,1
2116,0
2126,0
2127,0
2136,0
2140,0
2147,0
2152,0
2153,0
2156,0
2158,0
2164,1
2172,0
2173,0
2181,0
2184,0
2186,0
2202,0
2204,0
2210,0
2217,0
2220,0
2221,0
2223,1
2224,0
2232,1
2239,0
2250,0
2258,0
2259,0
2265,1
2270,0
2275,0
2279,0
2280,0
2281,0
2283,0
2290,0
2292,0
2297,0
2299,0
2300,0
2321,0
2322,1
2324,1
2330,0
2331,0
2333,0
2335,0
2336,0
2343,1
2358,0
2369,0
2372,0
2377,0
2387,0
2388,0
2400,0
2403,0
2404,0
2412,0
2417,0
2418,0
2428,0
2433,0
2436,0
2439,0
2448,0
2452,0
2453,0
2454,0
2459,0
2466,0
2471,0
2477,0
2486,0
2488,0
2492,0
2510,0
2545,0
2549,0
2552,0
2558,1
2561,0
2565,0
2569,0
2576,0
2580,1
2590,0
2593,0
2601,0
2602,0
2607,0
2613,0
2623,0
2631,0
2634,0
2636,0
2647,0
2653,0
2659,0
2665,0
2668,1
2674,0
2677,0
2684,0
2692,0
2695,0
2696,0
2701,0
2712,0
2724,1
2725,0
2731,0
2733,0
2734,0
2754,0
2757,0
2758,0
2761,0
2765,0
2771,0
2774,1
2777,0
2783,0
2784,0
2802,0
2804,0
2813,0
2818,0
2829,0
2834,0
2841,0
2847,0
2852,0
2860,0
2863,0
2875,0
2878,0
2880,0
2881,0
2884,0
2886,0
2894,0
2895,0
2898,0
2907,0
2910,0
2918,0
2920,0
2924,0
2929,0
2931,1
2938,0
2942,0
2947,0
2960,0
2961,0
2964,0
2967,0
2969,0
2973,0
2979,0
2981,0
2983,0
2985,0
2991,0
2998,0
3001,0
3011,0
3014,0
3025,0
3028,0
3029,0
3030,0
3032,0
3033,0
3037,0
3040,0
3042,0
3043,0
3051,0
3056,0
3057,0
3065,0
3072,0
3078,0
3079,0
3081,0
3082,0
3084,0
3085,0
3091,0
3094,0
3097,0
3101,0
3106,0
3107,0
3113,0
3116,0
3118,0
3121,0
3123,0
3126,0
3135,0
3138,0
3141,0
3149,0
3151,0
3164,1
3169,0
3182,0
3185,0
3200,0
3203,0
3209,0
3220,0
3222,0
3224,0
3227,0
3238,0
3265,0
3267,0
3271,0
3273,0
3277,0
3281,0
3286,0
3295,0
3298,1
3299,0
3302,0
3303,0
3304,0
3306,0
3310,1
3316,0
3331,0
3334,0
3335,0
3339,0
3340,0
3342,0
3346,0
3347,0
3355,0
3376,0
3377,0
3379,0
3380,0
3388,0
3396,0
3401,0
3402,0
3403,0
3408,0
3409,0
3413,0
3417,0
3419,0
3427,0
3442,0
3451,0
3452,0
3458,0
3459,0
3462,0
3471,0
3472,0
3475,0
3477,0
3478,0
3484,0
3490,0
3496,0
3497,0
3498,0
3502,1
3514,0
3519,0
3520,0
3528,0
3529,0
3533,1
3536,0
3539,0
3546,0
3547,0
3548,1
3559,0
3578,0
3579,0
3585,0
3596,1
3597,0
3598,0
