,iso,lof,svm,kedp,ckedp,khdp,ckhdp,cone,ccone,ekde,cekde,hkde,chkde,lhkde,clhkde,lekde,clekde,lskde,clskde,lmkde,clmkde,Metric,EnergyScore,path,InSamp
0,0.7185039370078741,0.49654788096340896,0.8878459356183419,0.401719546086151,0.6606212366836498,0.37296636174154707,0.8238623205187587,0.5513837424733672,0.6967816408059286,0.2351855604446503,0.7619847151459009,0.3436776285317276,0.6942450208429829,0.8046983557202408,0.8214161648911533,0.23690076424270495,0.7806276053728579,0.9683085340435387,0.8450237378415933,0.9693289717461788,0.8456388953219083,AuROC,5.696280804842711,./ad/cardio/results_xv1_1e-1_1e0.pkl,True
1,0.20756090990208922,0.11345447968011617,0.5352935213138506,0.0971647209946407,0.16311537350917718,0.08683185937662039,0.3329776561414497,0.2883454054591412,0.3637352123771576,0.07436774311223873,0.22819046564416512,0.17978758337076506,0.23167006651180835,0.37400294773476467,0.3255796992595289,0.07574702646452723,0.26657494035029006,0.8807134399796696,0.3594892018858141,0.8865038042004729,0.36008229154194227,AuPRC,5.696280804842711,./ad/cardio/results_xv1_1e-1_1e0.pkl,True
0,0.6493187402278312,0.5188184051820416,0.8571588117042662,0.679137815501452,0.6861737770828681,0.26066562430198786,0.7243689970962699,0.5339513066785795,0.6559079740897923,0.3333705606432879,0.7137592137592138,0.4353361626088899,0.64272950636587,0.8200804109895019,0.7432432432432432,0.3199687290596382,0.7222470404288586,0.9667187849006031,0.7728389546571365,0.9688407415680144,0.7726155907974089,AuROC,5.708954264069964,./ad/cardio/results_xv1_1e-1_1e0.pkl,False
1,0.3076733048009359,0.1510740526484215,0.6081173842831956,0.2548109249879512,0.2884269689036598,0.08356654146181096,0.3004315222415934,0.31000277314970814,0.3966652955346632,0.0955711088482237,0.2924912501107121,0.22995071050502552,0.22429441562262553,0.42627009197931987,0.3137957777282301,0.09527150553149705,0.29086875558839387,0.8948606847724464,0.33988310486735246,0.8992729346031925,0.3398243649342724,AuPRC,5.708954264069964,./ad/cardio/results_xv1_1e-1_1e0.pkl,False
0,0.7046775304795855,0.4995169697151245,0.8886184584968397,0.734812629182518,0.7402495282029775,0.5467753047958541,0.8023544918072072,0.5364107479855016,0.6881496570110535,0.30368750561663116,0.7978836533564989,0.2639592007908217,0.6125123565886829,0.8109142377856992,0.8000404397447803,0.2986400263607225,0.7985127160530808,0.9633795644489709,0.8264311176347243,0.9646002456340053,0.825832010304646,AuROC,5.584912422758813,./ad/cardio/results_xv2_1e-1_1e0.pkl,True
1,0.25644433854994164,0.11711021530464129,0.5278420781311803,0.37702918834740495,0.4012493092706149,0.17155046512744515,0.3458315594961586,0.3049845524780592,0.38742687613009535,0.10406860727142685,0.31542767602249644,0.07506737833128431,0.18553704580044775,0.3239405348149577,0.31837104012752815,0.10733261251778509,0.3168134722462149,0.7843729656895101,0.3504645107197802,0.7886560435467674,0.3495839727679669,AuPRC,5.584912422758813,./ad/cardio/results_xv2_1e-1_1e0.pkl,True
0,0.7385135135135136,0.3917953667953668,0.8908301158301158,0.7535714285714286,0.7606177606177607,0.7328185328185328,0.8564671814671815,0.5971525096525095,0.7308397683397684,0.26206563706563707,0.8324324324324325,0.2651544401544401,0.641023166023166,0.872007722007722,0.8334942084942084,0.24285714285714288,0.8324324324324324,0.9488416988416989,0.8498069498069498,0.9483590733590733,0.85,AuROC,5.573865746858023,./ad/cardio/results_xv2_1e-1_1e0.pkl,False
1,0.2848225425035902,0.1413381091647566,0.6675391258374022,0.39070001425222844,0.4036474144087077,0.6359587959637435,0.44030441542967613,0.3154568980251613,0.35626443853785167,0.11720055528091727,0.37285763097563224,0.1077561102997781,0.229299787944972,0.5496355955909881,0.3657033039223682,0.11545608325647545,0.37285243590592326,0.7820627000370528,0.39477406440871293,0.7851275215705781,0.39624380173215423,AuPRC,5.573865746858023,./ad/cardio/results_xv2_1e-1_1e0.pkl,False
0,0.7760717692609842,0.46013481286123115,0.8760591437068628,0.7062664833623254,0.7115972728803097,0.33088771673867906,0.8015052466191572,0.5713869872622188,0.7300095393075585,0.29513635598451265,0.7488496717355928,0.3768727905280287,0.7232268110655967,0.7968688625778576,0.8014912182256889,0.29877672408955724,0.7640354076651141,0.9622145221929185,0.8257603389259862,0.9641574546882891,0.8258725660737332,AuROC,5.549692084949091,./ad/cardio/results_xv3_1e-1_1e0.pkl,True
1,0.3199136039184632,0.12205449505506412,0.5168536875475449,0.424633633338463,0.42922390805942423,0.08524168158106524,0.3259798706104572,0.30326232113874735,0.4148815496264623,0.09412983943690927,0.24256771597769217,0.15372509903495093,0.2473519313123598,0.4702606954452804,0.3258391977717187,0.09949727442599322,0.28216996752675716,0.8585208518523427,0.3564361860795777,0.8656290928550604,0.3572622179974592,AuPRC,5.549692084949091,./ad/cardio/results_xv3_1e-1_1e0.pkl,True
0,0.7373088291993317,0.43786145739622157,0.8946150880349569,0.7664824572677034,0.7686672664181983,0.7518313841408559,0.8421796684230819,0.6522297905153579,0.746369361264619,0.2511245341215782,0.7627554298933299,0.2668037527310114,0.674206400205629,0.8708392237501607,0.7941138671121963,0.23981493381313457,0.7725228119778949,0.9814933813134559,0.8225163860686288,0.9789230176069913,0.8218737951420125,AuROC,5.553932097224704,./ad/cardio/results_xv3_1e-1_1e0.pkl,False
1,0.26672804734309613,0.11521625794064572,0.6337447985752002,0.5435676189564721,0.5367311113309353,0.7052530536447765,0.38118326163839156,0.3003525900507815,0.416140493617962,0.07698053413570502,0.26655554103565027,0.17499751081104156,0.22809449163293638,0.6787042823021939,0.2891778588473486,0.07953990898584237,0.2863977721625942,0.9073240816456878,0.31932826284751414,0.9005340678123889,0.31883577461335894,AuPRC,5.553932097224704,./ad/cardio/results_xv3_1e-1_1e0.pkl,False
0,0.7313237422190235,0.5061137611307205,0.8747770027640174,0.64633595442817,0.6556999242000813,0.33884095033191175,0.7869945715007618,0.26550644299310144,0.4943877433828202,0.3645593268354682,0.7957383601185235,0.3404028880534734,0.7898581239902914,0.7472876645202784,0.7956924207737717,0.35658885052102873,0.796297288813004,0.9628810094405353,0.8245959251801205,0.9632408676410911,0.8241288751751437,AuROC,5.661087866910794,./ad/cardio/results_xv4_1e-1_1e0.pkl,True
1,0.23708536993982793,0.13263947763072215,0.5495053225541237,0.23235652148603178,0.23809237341497227,0.08256184219994002,0.3013204885036323,0.12924378324941962,0.13722761128359712,0.13263274213881318,0.3161671567996679,0.12975950419651464,0.29656021506390656,0.18974499012802343,0.30533512622189996,0.14561288567378228,0.3224002084523031,0.8061521307030334,0.3393103842640431,0.8075173004372559,0.3383078716214768,AuPRC,5.661087866910794,./ad/cardio/results_xv4_1e-1_1e0.pkl,True
0,0.7232587064676617,0.539045842217484,0.8804193319118692,0.6435678749111585,0.8426616915422886,0.2978855721393035,0.8071250888415066,0.36651563610518834,0.5444207533759773,0.3722459132906894,0.8200071073205402,0.40183013503909026,0.7971748400852878,0.6821250888415067,0.8333333333333333,0.35492181947405826,0.8220504619758351,0.9482942430703625,0.8558102345415778,0.9475835110163469,0.8558990760483298,AuROC,5.658827258577132,./ad/cardio/results_xv4_1e-1_1e0.pkl,False
1,0.21822107847423106,0.14186751525214622,0.4667153302359516,0.2978081217544161,0.43030106286082764,0.16919578835609372,0.3543042671954609,0.21289317049970438,0.2527547777355382,0.10878292558370478,0.34625871981763306,0.14348188188097663,0.3230251851429985,0.1819460342358902,0.3788109796103462,0.10310464552990392,0.35320869925843473,0.8144442816496046,0.4078890151432426,0.8151961387208402,0.40799584823554635,AuPRC,5.658827258577132,./ad/cardio/results_xv4_1e-1_1e0.pkl,False
0,0.6696237096237095,0.4361438561438562,0.8769696969696968,0.7311754911754913,0.7373026973026975,0.7255144855144856,0.807905427905428,0.554062604062604,0.6857675657675658,0.274998334998335,0.7797602397602398,0.3700632700632701,0.5771095571095571,0.7979553779553779,0.7900566100566101,0.27240093240093244,0.7806926406926408,0.9642690642690642,0.8166899766899767,0.9640559440559441,0.8163902763902765,AuROC,5.613938339560389,./ad/cardio/results_xv5_1e-1_1e0.pkl,True
1,0.20761287136801,0.1174258064154603,0.5477453684542487,0.42335188297816595,0.4276301077405601,0.4445395802089237,0.3587679170538347,0.2952481872444952,0.36305517364224626,0.09164292181654282,0.3199945834436072,0.2239288380480636,0.18253528119477616,0.37911876043256215,0.3292739153785198,0.09105592539141423,0.3244451410070958,0.8537097953011299,0.36559206502044184,0.8516055460397004,0.3650862948425674,AuPRC,5.613938339560389,./ad/cardio/results_xv5_1e-1_1e0.pkl,True
0,0.7475845410628019,0.5417529330572809,0.9037267080745343,0.7682884748102139,0.7569013112491374,0.5124223602484472,0.8338509316770186,0.5073326432022083,0.7290372670807453,0.24275362318840585,0.8171152518978606,0.3024499654934437,0.5288129744651484,0.7700138026224982,0.8300552104899931,0.24447895100069014,0.817632850241546,0.9846445824706694,0.8530020703933747,0.983264320220842,0.8531746031746033,AuROC,5.6232464741145485,./ad/cardio/results_xv5_1e-1_1e0.pkl,False
1,0.23893366242460845,0.10166400162350053,0.47306187868500327,0.681346284041162,0.34333382844217214,0.17399352550039393,0.2780951725727807,0.24848999101436414,0.33470907515669346,0.06147643686820957,0.2371226826775836,0.07860548748038738,0.1515655008746744,0.28679939667997695,0.24875907244445616,0.06128234665107292,0.23841711300204663,0.8617734824204131,0.2729717327185875,0.8476604707534253,0.27326992808789485,AuPRC,5.6232464741145485,./ad/cardio/results_xv5_1e-1_1e0.pkl,False
0,0.3756036463252088,0.5208052859659346,0.3513439293775661,0.42525502173461666,0.44308812399113195,0.3913302657048513,0.7175437538931421,0.2523459320433219,0.5752774596285356,0.5800363025029973,0.7139838313206208,0.7682533941500728,0.7526406387097208,0.11194164808005305,0.7176777114687779,0.5717141881166234,0.7155109476828688,0.8021982438161834,0.7247741140380841,0.8417927542347339,0.7263816049457137,AuROC,3.1964537560392277,./ad/cover/results_xv1_1e-1_1e0.pkl,True
1,0.05656324322604746,0.08574878997060736,0.05572002650084194,0.07712019803044386,0.07863085525413832,0.0598636409925139,0.1417605746794321,0.05085593239181668,0.0975205272277928,0.10801033571005032,0.13391034514252192,0.1473416380677499,0.1578066700762261,0.043016088539920255,0.14128844637112833,0.09907900440485279,0.13795851348513577,0.40952095530466315,0.14651564793957272,0.4868621131028071,0.14720821242799317,AuPRC,3.1964537560392277,./ad/cover/results_xv1_1e-1_1e0.pkl,True
0,0.36445112781954886,0.7082105263157893,0.35536842105263156,0.4114285714285714,0.43097744360902257,0.6137142857142857,0.683609022556391,0.19837593984962407,0.5793082706766917,0.5547067669172931,0.6819248120300752,0.37022556390977446,0.6585263157894737,0.1258345864661654,0.6853533834586467,0.559578947368421,0.6840300751879699,0.8421052631578947,0.6964210526315789,0.8730225563909775,0.6970225563909774,AuROC,3.1980902970807548,./ad/cover/results_xv1_1e-1_1e0.pkl,False
1,0.05028112448206318,0.13320440749716905,0.08486614746409776,0.05608461438362878,0.05827246815621949,0.08805112143730519,0.1206564004574738,0.06690526434901259,0.121026512324308,0.09267320657320308,0.11448740961566839,0.051844727595806606,0.11279923071711702,0.051455111737354266,0.12276434335287376,0.08740099754049196,0.1220051514339362,0.4066654423934209,0.12705229287049477,0.4975633846425055,0.12738815727710956,AuPRC,3.1980902970807548,./ad/cover/results_xv1_1e-1_1e0.pkl,False
0,0.326910395857483,0.5449912193632129,0.3709801689491695,0.43590135145453157,0.4542608647365462,0.9286130758605371,0.7914477291815613,0.4004334788674714,0.6025269492666606,0.5227290080309857,0.7277169650232185,0.51697127031173,0.7237222958762242,0.14042771765914472,0.7233197054148418,0.5215594133285206,0.7279668487578697,0.8399702916004359,0.7328118167241631,0.8336433742633635,0.7332317602226741,AuROC,3.178429888698923,./ad/cover/results_xv2_1e-1_1e0.pkl,True
1,0.051698212947403524,0.08884465356629234,0.05824997199552159,0.0717213384368635,0.077104373601028,0.448302086241896,0.18293167103756608,0.06607806269235804,0.10958944240538855,0.12962425939154604,0.15835470525263926,0.07420582769577491,0.14489653136130742,0.04454612011323905,0.14513708242683668,0.1252550274205224,0.14952813111156782,0.42503895631156663,0.151679271792927,0.43097601677846364,0.15196660926583744,AuPRC,3.178429888698923,./ad/cover/results_xv2_1e-1_1e0.pkl,True
0,0.37619825708061005,0.48011982570806094,0.3670479302832244,0.5016339869281046,0.5079520697167756,0.8910675381263615,0.7094771241830065,0.24553376906318086,0.5508169934640523,0.478921568627451,0.6851307189542484,0.6775054466230936,0.7305555555555556,0.14444444444444443,0.6834422657952071,0.484640522875817,0.6854575163398693,0.8417211328976034,0.6955882352941176,0.8344226579520697,0.6952069716775598,AuROC,3.181710825791436,./ad/cover/results_xv2_1e-1_1e0.pkl,False
1,0.05857552076995553,0.07314188177695882,0.058788620737259954,0.13134784686567366,0.13026639770360046,0.26538378507386107,0.1269629984947505,0.054198117483308966,0.08754732731361003,0.11460432185364156,0.12407344285428142,0.10910892961870185,0.13400844101546983,0.04577338463650441,0.11690864027811816,0.10779907513495621,0.12032583575816756,0.4567344566554376,0.1222164412412373,0.3990839515774657,0.12205265605992649,AuPRC,3.181710825791436,./ad/cover/results_xv2_1e-1_1e0.pkl,False
0,0.384111283686204,0.5267582222948854,0.34315989536499636,0.32636447859614703,0.33505000136243496,0.8574075587890678,0.7260994849995913,0.21987656339409795,0.6043693288645468,0.6303952423771764,0.7159152837951988,0.7390187743535246,0.7507459331316929,0.1346732881004932,0.7153907463418623,0.6416251124008828,0.7158301316112156,0.8090581487233984,0.7219065914602577,0.789762663832802,0.7214229270552331,AuROC,3.2250264447357386,./ad/cover/results_xv3_1e-1_1e0.pkl,True
1,0.05626069377128683,0.0886324775807718,0.05421697887990828,0.059135933374812516,0.06217380161922471,0.22942324409832193,0.1442381464359231,0.05849573176898886,0.1199880565094451,0.22631849830531242,0.15095376739503297,0.21134540394703125,0.15501674493208323,0.04360216444169651,0.13966718630750513,0.20024846324961498,0.1423697798706943,0.4016161541452091,0.1431634783427632,0.32438596557287397,0.14300561936835596,AuPRC,3.2250264447357386,./ad/cover/results_xv3_1e-1_1e0.pkl,True
0,0.46177338898503506,0.4332688588007737,0.38043367606637485,0.37178051511758115,0.3838949404458923,0.8008245953374733,0.7601547388781431,0.32413722895245856,0.6347602565407717,0.5506973429705793,0.7519087855034104,0.41071973938715256,0.7376565204112797,0.1821744884454851,0.7522141911839559,0.5907054871220604,0.7518069836098952,0.8233228138043368,0.7573551868064746,0.8334012012623434,0.7579150972208084,AuROC,3.2250214571947167,./ad/cover/results_xv3_1e-1_1e0.pkl,False
1,0.05746565259869002,0.056486683997740914,0.05366176311506913,0.0540613760078959,0.08376521216556326,0.18459817239288728,0.22334588046892606,0.055970609283362505,0.16845442137553207,0.17494945590120198,0.21713881175434518,0.05506116271940156,0.22346677247800928,0.051413680833596785,0.21921270295728762,0.1652374546834164,0.21706694877392915,0.4223373794229876,0.22378655808905262,0.4141757588357332,0.2246175383832059,AuPRC,3.2250214571947167,./ad/cover/results_xv3_1e-1_1e0.pkl,False
0,0.42471524418786083,0.5645446507515473,0.4069971047658674,0.34310431511242867,0.38992042440318303,0.8901614049687071,0.7395121443802986,0.3284149026542536,0.5908288691250152,0.5616615523309236,0.7323174008772386,0.51473448795964,0.7267835162358489,0.1440578353357258,0.7284062342885873,0.5979820044728767,0.7320677519460481,0.8644094242471525,0.7390509873268495,0.875841264887918,0.7402368197500044,AuROC,3.2169327068810847,./ad/cover/results_xv4_1e-1_1e0.pkl,True
1,0.059175656046749375,0.09322258356667795,0.06055628760040875,0.05270043743588812,0.05859192844473522,0.28732489138734374,0.14843769699314194,0.061149959863723256,0.10114076328448796,0.14822699100673847,0.14984662297467985,0.07122706254425978,0.14860132161565684,0.0422393380207624,0.14292670851589373,0.1524436672886686,0.145687248900036,0.3675625586579787,0.14910686785358956,0.42746577817283943,0.14957175860580815,AuPRC,3.2169327068810847,./ad/cover/results_xv4_1e-1_1e0.pkl,True
0,0.3304384003328306,0.5740288106505799,0.3304384003328307,0.3528524624265432,0.3977845961828489,0.5844297675386135,0.7453325705964948,0.3213635654480212,0.6151385927505331,0.5615476623849394,0.7541733839513235,0.6279577721150347,0.7733631494097457,0.11799885589474234,0.7490249102917468,0.6115762650163815,0.7544334078735244,0.7901086899994799,0.7541213791668834,0.8188153310104531,0.7560455561911696,AuROC,3.218498577093473,./ad/cover/results_xv4_1e-1_1e0.pkl,False
1,0.055561089483268405,0.09644490004626582,0.05490158616450975,0.058203818504852456,0.06755119472527105,0.09549457760504751,0.16818984384305202,0.07149148709886913,0.1423967105937779,0.14909588447842304,0.16597432790189004,0.09913202966891647,0.17284229328585324,0.043607108465102865,0.16544641961392884,0.14971163767624507,0.16555906875351978,0.24822085725234236,0.16933918877555104,0.3457264219306465,0.17022735643811002,AuPRC,3.218498577093473,./ad/cover/results_xv4_1e-1_1e0.pkl,False
0,0.37134413141935974,0.5238333670628137,0.35306042694543505,0.35130882014278036,0.40056665526842855,0.5367837428557471,0.7152417705883584,0.5709453093923809,0.6775892028444419,0.5892272692380162,0.7179424551804993,0.624112856514791,0.7277367983977333,0.20827023594352986,0.7158942615686301,0.6082018465145815,0.7220981597660803,0.8128292985896426,0.72223773002924,0.819912489444999,0.7224156821147685,AuROC,3.2461026870026077,./ad/cover/results_xv5_1e-1_1e0.pkl,True
1,0.0559028879277005,0.08301953777613519,0.05515038936132591,0.05471015526990913,0.061094240401194516,0.07481533187147615,0.14061526226960425,0.10265365747795799,0.13986570913970503,0.1493632239318439,0.1524148583899609,0.1024117866354968,0.1558630664686357,0.0496336184113031,0.1412346213626204,0.1775785036091359,0.14857379699426,0.3882433467921172,0.1462497197108943,0.397740165142188,0.1462568490103814,AuPRC,3.2461026870026077,./ad/cover/results_xv5_1e-1_1e0.pkl,True
0,0.39627293577981654,0.4595756880733945,0.3903669724770642,0.2644495412844037,0.459461009174312,0.9323394495412844,0.7583142201834863,0.45409977064220186,0.642545871559633,0.5981077981651376,0.7217316513761467,0.43652522935779814,0.7043004587155963,0.2334862385321101,0.7177752293577981,0.6281536697247706,0.7270068807339449,0.8439793577981651,0.727637614678899,0.8659977064220183,0.7275229357798165,AuROC,3.2440299736058877,./ad/cover/results_xv5_1e-1_1e0.pkl,False
1,0.06334668486327126,0.08315316803974107,0.06281780279092718,0.052787190103357834,0.07514759645622668,0.49191111304740737,0.17331483051080035,0.07947516388589582,0.13047407536156594,0.1981405203490086,0.15766456157957984,0.06930888218326027,0.14593569914209606,0.05510157054357475,0.14734630826318781,0.1962541861329692,0.1602806706665387,0.39061077226082,0.15616267743024467,0.4229058310700066,0.15492934491591603,AuPRC,3.2440299736058877,./ad/cover/results_xv5_1e-1_1e0.pkl,False
0,0.4583317521756729,0.6164206385347096,0.3832062082574378,0.6080910999797612,0.6644340720501923,0.6611958611617081,0.7674717921473385,0.6316629983808946,0.7651522338595427,0.3586255312689739,0.7500316231532078,0.5,0.7643837912365918,0.2812658115766039,0.7642746913580247,0.4019366019024489,0.7583042400323821,0.3406382817243473,0.7335686095931997,0.3396200161910544,0.7338215948188627,AuROC,1.7767799296509488,./ad/mammography/results_xv1_1e-1_1e0.pkl,True
1,0.07973657404983056,0.11989989408317442,0.07105237392320174,0.10906586150283071,0.13992293097432787,0.12441569687461018,0.28453246061913146,0.10800318585819546,0.23046050680414057,0.06822289396393193,0.2208786644721979,0.5478806907378336,0.2782839581546337,0.062353177086078376,0.2783381162247851,0.07281363210779226,0.2642813113942683,0.06672808331738754,0.23345680123362306,0.06653143872006965,0.23366099928870504,AuPRC,1.7767799296509488,./ad/mammography/results_xv1_1e-1_1e0.pkl,True
0,0.4555962854349951,0.5718719452590421,0.36129032258064514,0.5628054740957966,0.6799120234604106,0.6547409579667645,0.7344086021505376,0.6082355816226783,0.7330400782013686,0.34100684261974584,0.7144183773216031,0.46214565004887587,0.732820136852395,0.2665200391006843,0.7328445747800586,0.3910557184750733,0.7259530791788856,0.3441837732160313,0.7098240469208211,0.3147605083088954,0.709921798631476,AuROC,1.776196996166285,./ad/mammography/results_xv1_1e-1_1e0.pkl,False
1,0.07932109215171403,0.09844005492157434,0.06507959288335569,0.09069955486366843,0.1276165539245253,0.10887460765144182,0.20980167723271448,0.09084029567812892,0.17451620155219832,0.06049237096946195,0.16524626485160623,0.393922074511121,0.20908133669970055,0.055809202655812684,0.20913409931219543,0.06477180315838121,0.19774859103020548,0.06370462859518378,0.17156701131977256,0.06140007779517712,0.17145919081364275,AuPRC,1.776196996166285,./ad/mammography/results_xv1_1e-1_1e0.pkl,False
0,0.5025853787803505,0.5766984663287953,0.3848454735168439,0.6090827784954786,0.6775944880585644,0.45407930040743316,0.7596409288151315,0.35675742820232537,0.7007121799330882,0.4955116101891418,0.7601576733247208,0.5,0.7606330120242473,0.3447812116996257,0.7605882937493789,0.5579217595813045,0.7607638543840473,0.37008513034549007,0.7345423829871807,0.3728874755705721,0.7340488257312265,AuROC,1.7710641161023315,./ad/mammography/results_xv2_1e-1_1e0.pkl,True
1,0.08410442857576969,0.10990056129429986,0.06890437643363022,0.12060656586996124,0.1551418212805545,0.08219726903986785,0.26685779853329894,0.06168458043572024,0.1830949123208973,0.0958117610805544,0.2568686113169285,0.5455735987427973,0.2656025430361031,0.06352737904702357,0.2657307570402357,0.11721644616652314,0.2619351591495825,0.06698496470849732,0.21956884879431668,0.06725803581742304,0.21826596198771755,AuPRC,1.7710641161023315,./ad/mammography/results_xv2_1e-1_1e0.pkl,True
0,0.39798261809339397,0.5824289638402306,0.33570495789615884,0.653757824109515,0.6950060791642275,0.385644166253884,0.755212320439501,0.33117935786013414,0.6948935020489035,0.521096951411717,0.7584545413608321,0.5,0.756338091592741,0.29873463322375826,0.756338091592741,0.6296663214301796,0.757914171207277,0.2270905570315666,0.7110370603863646,0.2167784932678885,0.7105417210789392,AuROC,1.7721261226595861,./ad/mammography/results_xv2_1e-1_1e0.pkl,False
1,0.08517483559279532,0.12250536123766156,0.07798332768787816,0.17234193809402026,0.21448998791799528,0.08483435349154676,0.3523024668525041,0.0875899494439113,0.2653924462438133,0.16842094246857453,0.3534112264239469,0.5561440677966102,0.3540315644996779,0.07405455214331307,0.35419683764678983,0.18365867226632993,0.3509621255505961,0.06799068842408373,0.2943824309780906,0.06718545220800107,0.2941927329265167,AuPRC,1.7721261226595861,./ad/mammography/results_xv2_1e-1_1e0.pkl,False
0,0.47246185099447247,0.5431095573298058,0.37892631612100597,0.7199603155855813,0.8120439048203966,0.6136501787373427,0.7601927528700336,0.4816774538983638,0.75313302152722,0.4347144139462371,0.7493866238326955,0.2535487630116061,0.7593896159115604,0.32068156406985715,0.7593738681280611,0.5423127194847325,0.7588289948189793,0.2637249807089652,0.7301554306231398,0.2577124769688667,0.7300672430355426,AuROC,1.7950271539933558,./ad/mammography/results_xv3_1e-1_1e0.pkl,True
