,iso,lof,svm,kedp,ckedp,khdp,ckhdp,cone,ccone,ekde,cekde,hkde,chkde,lhkde,clhkde,lekde,clekde,lskde,clskde,lmkde,clmkde,Metric,EnergyScore,path,InSamp
1,0.08272468597031714,0.10379242882660358,0.0704609404764436,0.1757927878223797,0.3351886150501783,0.15458149823713935,0.28759493072104664,0.10420053398356734,0.24502094022331733,0.07689263196456367,0.22870202011142435,0.05928205624015044,0.28654971160349924,0.06453522866498689,0.28654677690611086,0.09665958970802721,0.2836160049933788,0.06018606671319891,0.23890019295436887,0.059813566215552685,0.23888547215162131,AuPRC,1.7950271539933558,./ad/mammography/results_xv3_1e-1_1e0.pkl,True
0,0.5131913541004449,0.5855054036872218,0.3901250264886628,0.6175566857385039,0.6831426149607966,0.23331214240305148,0.7563043017588473,0.5109133290951473,0.7534965034965035,0.3718478491205764,0.7501589319771138,0.5708306844670481,0.7599597372324645,0.2749523204068659,0.756993006993007,0.4823055732146641,0.7559864378046196,0.32114854842127566,0.7359080313625768,0.3063148972239881,0.7355901674083493,AuROC,1.7956246342136746,./ad/mammography/results_xv3_1e-1_1e0.pkl,False
1,0.09077099714146677,0.12291879602558288,0.07330152493163064,0.15624477585904836,0.3002709989477349,0.05705363927175709,0.2819051788594827,0.11360999759092094,0.2327420794369397,0.06760106117608689,0.21491443326367504,0.0961803387227633,0.2867538264561328,0.05943297246297841,0.28263433704738894,0.08229097274699226,0.2731114973030926,0.06415527465178056,0.24174259813324153,0.06329225223663505,0.2414633845425332,AuPRC,1.7956246342136746,./ad/mammography/results_xv3_1e-1_1e0.pkl,False
0,0.45814319504007833,0.5569548804816571,0.37467895497604853,0.7108504258699574,0.7706006379089965,0.6115713586028122,0.7506002795331558,0.5997509287907205,0.721400114680269,0.3314976526382435,0.7265233959694664,0.5186773542306268,0.7496356512286318,0.2955316505596636,0.7495938407138847,0.3839579027845803,0.7385170407712247,0.3285918218633155,0.7178954976048548,0.3296191659399601,0.7179821050996882,AuROC,1.778287974136758,./ad/mammography/results_xv4_1e-1_1e0.pkl,True
1,0.085242225905913,0.12068875513759544,0.07436655444521255,0.1753208487590233,0.3672580708700185,0.11642247947527071,0.27537975829333877,0.11100700671117883,0.22509346540030792,0.06904964353482614,0.1878210998741253,0.5430475709091008,0.27099415417576317,0.06645364966810285,0.2711208882870262,0.07457594592329728,0.23657743063208697,0.06921889695749972,0.22423486972741766,0.06933557721575005,0.2247257445278305,AuPRC,1.778287974136758,./ad/mammography/results_xv4_1e-1_1e0.pkl,True
0,0.5364829009433962,0.5380306603773586,0.41325176886792453,0.4831957547169811,0.6712853773584906,0.6272110849056604,0.7507370283018867,0.6060952240566038,0.701392983490566,0.37905365566037735,0.7327535377358491,0.5,0.7477889150943396,0.3403596698113207,0.7477889150943395,0.39740566037735847,0.7418189858490566,0.409935141509434,0.7138856132075472,0.410377358490566,0.7131485849056604,AuROC,1.7773075806520224,./ad/mammography/results_xv4_1e-1_1e0.pkl,False
1,0.07250744659865513,0.07463840386974954,0.055714133485218593,0.0617664475185474,0.11859823024963835,0.08457373290053469,0.2951118937211395,0.08135332410873808,0.2854989337332083,0.05180320907283604,0.17257848217982055,0.5350877192982456,0.29069830631704674,0.0488655253424375,0.29383072018578854,0.05349032115866024,0.2783247653494602,0.05430154821341472,0.25726018741783363,0.0545710929117736,0.25453198543202865,AuPRC,1.7773075806520224,./ad/mammography/results_xv4_1e-1_1e0.pkl,False
0,0.4719578217920741,0.5745248288384335,0.3638320201229365,0.49732638136962565,0.6804550981992636,0.57235761523213,0.7484299778447803,0.617800802918492,0.7287085006080192,0.3668604554313605,0.7462744248804783,0.5,0.7490729789608702,0.29429128283720074,0.7489830254368577,0.44168179773783545,0.7462011294164681,0.32664456697373023,0.7203211673968449,0.3307257916743016,0.7203311622328464,AuROC,1.7623907249536208,./ad/mammography/results_xv5_1e-1_1e0.pkl,True
1,0.0785006935119048,0.10728709559027241,0.06623659968164572,0.08158894440941886,0.14907909964452065,0.10525792641039071,0.26284298613561646,0.10458279765654592,0.21474642589816817,0.06555611291893476,0.24975730223108542,0.545335429769392,0.25994218286931425,0.06095595013478534,0.2600939935793989,0.07356195605839079,0.25062134328083296,0.06222613663526051,0.22006129036833583,0.06270578703500768,0.2199747582173589,AuPRC,1.7623907249536208,./ad/mammography/results_xv5_1e-1_1e0.pkl,True
0,0.48543731524952183,0.598830638149887,0.38184663536776214,0.5497739523561119,0.7570857242218745,0.6528429838288993,0.790036515388628,0.6954007998608938,0.7911015475569467,0.39458355068683704,0.7855590332116154,0.5,0.7879716571031125,0.3844983481133716,0.7879064510519911,0.4245783342027473,0.7849939141018953,0.40032168318553296,0.7637802121370196,0.39971309337506516,0.7627803860198227,AuROC,1.7639704057315242,./ad/mammography/results_xv5_1e-1_1e0.pkl,False
1,0.09854119421767336,0.14142673533900468,0.08380374148571586,0.11634462199795594,0.25356935080887694,0.15338355416077987,0.3049378069076548,0.17406961720554662,0.32176330392397956,0.08468191862136686,0.2905971762609624,0.55625,0.2964427664346783,0.09257167366149471,0.2964808772762196,0.08897370290777128,0.2902607539899521,0.08749174331048412,0.25662443884994235,0.08762287006039376,0.25523876782176536,AuPRC,1.7639704057315242,./ad/mammography/results_xv5_1e-1_1e0.pkl,False
0,0.38848680833589977,0.552816152639066,0.485525100092393,0.16062445920776686,0.17748984410518134,0.34315925323008784,0.69891621570094,0.4963482775309076,0.5600902664730814,0.7944696203088566,0.7248229134585772,0.5,0.7036733541584174,0.7934906947072022,0.7038731723055713,0.7961268276944287,0.7199356182263481,0.44791895815918,0.6956347984219866,0.4464304046225821,0.695909777523575,AuROC,3.2937856108722774,./ad/annthyroid/results_xv1_1e-1_1e0.pkl,True
1,0.10487911072967453,0.175192607134787,0.1219128916396409,0.0762642611327485,0.07741897818775828,0.09569185912306472,0.21341682437951945,0.12001590756495935,0.13410883704301133,0.30844298233900247,0.24298497509589412,0.5661907852044127,0.21845764298374193,0.32811701853229014,0.2187533934723702,0.29743259411647527,0.23430636000195548,0.10940481053685118,0.21460255759512542,0.10917346035979537,0.2147806860431547,AuPRC,3.2937856108722774,./ad/annthyroid/results_xv1_1e-1_1e0.pkl,True
0,0.39002639002639,0.45295295295295296,0.523978523978524,0.15306215306215307,0.18372918372918373,0.39111839111839114,0.7588497588497588,0.5472517972517973,0.6391846391846392,0.8353353353353353,0.7792792792792793,0.5,0.7591227591227592,0.832923832923833,0.7593957593957594,0.8300573300573301,0.7765037765037764,0.43284193284193284,0.7494312494312494,0.42906542906542905,0.7492037492037491,AuROC,3.2941957002781836,./ad/annthyroid/results_xv1_1e-1_1e0.pkl,False
1,0.13061777443460626,0.15086532488964763,0.1621143111245535,0.09560033916731335,0.09826747929604138,0.23234305426035384,0.2876874991331028,0.1674170570898896,0.1948728538576957,0.4289808173758516,0.3215464331408959,0.5827067669172932,0.2914785094343151,0.4587312782214406,0.29154040799820496,0.4093128371481873,0.3157501911421429,0.13338772298903775,0.2851926842142897,0.13316606164158717,0.2851818655209596,AuPRC,3.2941957002781836,./ad/annthyroid/results_xv1_1e-1_1e0.pkl,False
0,0.37945413191811983,0.5325795883731768,0.48468397660167906,0.11086728199706478,0.11610825548963283,0.34589381725104507,0.6989935383352692,0.7459223348241301,0.8143749434865167,0.8536109507480647,0.7201243644406731,0.5,0.7022608871051881,0.8670176878508183,0.702526935195554,0.8511973902942874,0.7163753469058431,0.40040063712431573,0.6955575185538112,0.4016665391490634,0.6952758205757769,AuROC,3.383355342602222,./ad/annthyroid/results_xv2_1e-1_1e0.pkl,True
1,0.11024007250954969,0.16428983234417874,0.13029038935839146,0.079189235036356,0.07933062098432424,0.10202972136605626,0.21890208260031357,0.2646921863135603,0.3700234408895202,0.507376784959948,0.26899833413010066,0.5709173715029278,0.2256117169175391,0.5123656048774028,0.2259464257184287,0.49994273389930305,0.2495502688612635,0.10820034424468078,0.22142959183765965,0.10900754223020617,0.22124496514019998,AuPRC,3.383355342602222,./ad/annthyroid/results_xv2_1e-1_1e0.pkl,True
0,0.34993131868131866,0.6160714285714286,0.44551282051282054,0.18618360805860806,0.19911858974358976,0.43561126373626374,0.6508699633699633,0.6695856227106228,0.7237293956043955,0.7902358058608059,0.6683836996336996,0.5,0.6534168956043956,0.812099358974359,0.6543612637362637,0.7857715201465202,0.6647779304029304,0.3937156593406594,0.644860347985348,0.39377289377289376,0.6454899267399268,AuROC,3.378963825756875,./ad/annthyroid/results_xv2_1e-1_1e0.pkl,False
1,0.09674981054058449,0.2567733681097367,0.11180274409864112,0.07857496488796474,0.07953656690499482,0.12401353094222788,0.17704714931305698,0.22874873933843737,0.25076911512855027,0.3375008517166289,0.1959983697637478,0.5670103092783505,0.17977373802552077,0.35218427795568497,0.18027686699273343,0.3387819291237466,0.1890697929124226,0.10090566298044429,0.17604054581039813,0.1009118438724392,0.1761905690325991,AuPRC,3.378963825756875,./ad/annthyroid/results_xv2_1e-1_1e0.pkl,False
0,0.3544973166368516,0.5407871198568872,0.47929159212880146,0.20771377459749554,0.24604293381037567,0.2595813953488372,0.6860644007155635,0.4271019677996422,0.5386887298747763,0.8019355992844365,0.7301788908765652,0.5,0.7005957066189624,0.8097101967799641,0.7009660107334527,0.7870017889087657,0.722726296958855,0.40044364937388194,0.6933774597495528,0.396304114490161,0.6936422182468694,AuROC,3.285107873554732,./ad/annthyroid/results_xv3_1e-1_1e0.pkl,True
1,0.1041797784613347,0.18439449321340065,0.1269874638611217,0.08482732314936335,0.08837298995701025,0.0915941305164267,0.21591610899536387,0.15273555512224785,0.14054400664090416,0.4121558127349647,0.26518810675702487,0.570957095709571,0.22958496811506476,0.4394998685668355,0.22996043048822234,0.35766181054841334,0.2516060832486082,0.10884330467329606,0.22523973761364358,0.10826752179959337,0.2250203733284971,AuPRC,3.285107873554732,./ad/annthyroid/results_xv3_1e-1_1e0.pkl,True
0,0.4547026460571129,0.6114225831805082,0.49667277966989787,0.5554624050301283,0.5804034582132565,0.3698716269321457,0.6851977993188368,0.34335865863243387,0.4487031700288185,0.7510086455331413,0.7113963845952318,0.5,0.6900969347655226,0.7681425203039036,0.6904375163741158,0.7294734084359444,0.7062614618810584,0.38585276395074664,0.6818443804034582,0.3742205920880272,0.682158763426775,AuROC,3.2811450562067006,./ad/annthyroid/results_xv3_1e-1_1e0.pkl,False
1,0.13553488042390693,0.2219044830102645,0.14348071190734327,0.27518371103864425,0.28754365618183353,0.11333823023107918,0.18659029142012293,0.1142539390113437,0.11288834443951123,0.3262925217011367,0.21078113812588284,0.568407960199005,0.19165390282551575,0.3662109087605224,0.19184464978479684,0.29666498276223896,0.2049303722580803,0.10419341019972765,0.18727099605413888,0.10247813917811646,0.18746995922718657,AuPRC,3.2811450562067006,./ad/annthyroid/results_xv3_1e-1_1e0.pkl,False
0,0.4103697370487341,0.5502800509500794,0.484517806354801,0.16896232834883354,0.22089651201340055,0.3987925529130533,0.6961839786428434,0.21632845352550123,0.3447680201008532,0.7453193976723491,0.7128683847777912,0.5,0.6959588909633404,0.7393414876725235,0.6961351224023311,0.7244159061960181,0.7079094763657936,0.3917398056219574,0.6881855141246881,0.3998359826211373,0.6886880354556717,AuROC,3.30670135167561,./ad/annthyroid/results_xv4_1e-1_1e0.pkl,True
1,0.11929313693651893,0.20833109765096908,0.13503568260304602,0.08534027319517541,0.0895362268560826,0.11836376316643568,0.22505609241089075,0.12256919194060348,0.1056559094292473,0.321918201363459,0.2417425609035065,0.5739389920424404,0.22676275286439446,0.2860972006496659,0.22689670126016076,0.26262814997258566,0.23367632681106026,0.11154964313875405,0.22218139614765442,0.11297054006985754,0.2223445641757615,AuPRC,3.30670135167561,./ad/annthyroid/results_xv4_1e-1_1e0.pkl,True
0,0.3371821484172289,0.5350934094447328,0.4460949662688116,0.14478463933575506,0.17326154644525169,0.10651271406331085,0.6385573430202388,0.1431953814218993,0.33257654385054486,0.7765308770108978,0.7293720809548521,0.5,0.7169823559937727,0.7716658017644007,0.717047223663726,0.7545407368967307,0.727815256875973,0.36961598339387647,0.7091982355993773,0.3875843279709393,0.7090685002594705,AuROC,3.3091250488482853,./ad/annthyroid/results_xv4_1e-1_1e0.pkl,False
1,0.09094599499502179,0.16337002493345162,0.10898748020871618,0.07116259473342663,0.07279274738842252,0.06890225852863839,0.24124245393056298,0.09126164804459316,0.08848288136346827,0.29668296546606077,0.28313067759046306,0.5626666666666666,0.2935138347466324,0.27581268888835236,0.29344647058424417,0.2369367123299247,0.29529633597462523,0.09112344040054311,0.2892668010068007,0.09345950248433055,0.2901229528092124,AuPRC,3.3091250488482853,./ad/annthyroid/results_xv4_1e-1_1e0.pkl,False
0,0.3456364329268292,0.5343801967849223,0.4659437361419069,0.7437881097560974,0.7868244179600887,0.27135185698447895,0.6687292128603103,0.31729143569844787,0.4557857538802661,0.6902057926829269,0.7045627771618626,0.5,0.6922152161862527,0.6595516906873614,0.6922602549889135,0.6765036031042129,0.6992828436807096,0.42363151330376936,0.6863601718403547,0.4289842017738359,0.6866096175166296,AuROC,3.2864158980946216,./ad/annthyroid/results_xv5_1e-1_1e0.pkl,True
1,0.10634135903404297,0.19215945101627271,0.12796015270069658,0.3785108992843152,0.4024092201951187,0.10082102154275938,0.20258824393724767,0.12458554813009766,0.1233496360828399,0.379204325713542,0.24884179237842582,0.5718015665796344,0.22081067354046308,0.3482892126244687,0.22106701293075587,0.3488456391095297,0.23839137970026206,0.11690578610232372,0.21767672199426563,0.11766004765433884,0.21775545455483158,AuPRC,3.2864158980946216,./ad/annthyroid/results_xv5_1e-1_1e0.pkl,True
0,0.40358108108108104,0.580472972972973,0.48020270270270277,0.13912162162162164,0.1581756756756757,0.19635135135135137,0.6443243243243244,0.33415540540540545,0.47020270270270276,0.7564189189189189,0.7047297297297297,0.5,0.6755067567567568,0.7310810810810812,0.6756756756756757,0.7324324324324324,0.6934459459459459,0.4504054054054054,0.670472972972973,0.4525,0.6710810810810811,AuROC,3.2984426912786615,./ad/annthyroid/results_xv5_1e-1_1e0.pkl,False
1,0.11466689851715037,0.2196288197355945,0.12933659035875764,0.08083412003384394,0.0822116177370408,0.08668862278652452,0.2140507764225634,0.14051296153462914,0.12845331493195672,0.4979910500832871,0.28670378619324477,0.5722543352601156,0.23803081723663808,0.45643845983410675,0.23795003636944917,0.4350139556541782,0.2676347783495574,0.1251302374178413,0.23497206389289915,0.1288832195545783,0.23542837850380585,AuPRC,3.2984426912786615,./ad/annthyroid/results_xv5_1e-1_1e0.pkl,False
0,0.44724857685009484,0.498292220113852,0.5614800759013282,0.35781151170145475,0.4230234029095509,0.3680581910183428,0.5973434535104364,0.5151802656546489,0.52235926628716,0.5022770398481974,0.6093611638203669,0.5,0.6083807716635041,0.47634408602150535,0.6084756483238456,0.5096774193548387,0.6091081593927894,0.7131562302340291,0.6265022137887413,0.7237191650853889,0.6269449715370019,AuROC,2.8986670126730427,./ad/yeast/results_xv1_1e-1_1e0.pkl,True
1,0.13739017226310948,0.1916891015459758,0.17014519826062455,0.1016301667317026,0.1291245778163687,0.10378089848001329,0.2540364719337584,0.2433066862278035,0.22940840725845585,0.15676935320084862,0.2378693256284134,0.5706371191135734,0.25217713428432686,0.1496070730956766,0.2393992843624811,0.16348455324889588,0.24722683249481117,0.2400697761660695,0.21992790834715328,0.2587795405494092,0.22182294112423318,AuPRC,2.8986670126730427,./ad/yeast/results_xv1_1e-1_1e0.pkl,True
0,0.5592783505154639,0.34536082474226804,0.6353092783505154,0.30670103092783507,0.4007731958762887,0.25257731958762886,0.6262886597938144,0.43041237113402064,0.5219072164948453,0.509020618556701,0.6520618556701031,0.5,0.6475515463917526,0.4059278350515464,0.6469072164948453,0.5335051546391752,0.6520618556701031,0.7628865979381443,0.6623711340206185,0.7577319587628867,0.663659793814433,AuROC,2.894304977394758,./ad/yeast/results_xv1_1e-1_1e0.pkl,False
1,0.08595793312592269,0.05322492133150582,0.1175766654078457,0.0513486070544175,0.05792589642444669,0.04820800736144647,0.12314658215770796,0.08139880952380951,0.08976191922468281,0.08565511773911716,0.13091716111209234,0.5380952380952381,0.12767036737909476,0.07065916126908597,0.1303517085504593,0.0900206414933227,0.13073727103889726,0.1995389248376696,0.1447385333391339,0.17484706834062796,0.1450364916181902,AuPRC,2.894304977394758,./ad/yeast/results_xv1_1e-1_1e0.pkl,False
0,0.50919452887538,0.44962006079027356,0.5790273556231004,0.5683890577507599,0.6358662613981763,0.3019756838905775,0.6019756838905775,0.34749240121580544,0.44874620060790277,0.38647416413373864,0.6146656534954407,0.6831306990881459,0.6605623100303951,0.3238601823708207,0.6139817629179332,0.40919452887538,0.6155775075987842,0.755015197568389,0.6313829787234043,0.7661094224924012,0.631838905775076,AuROC,2.845246291318386,./ad/yeast/results_xv2_1e-1_1e0.pkl,True
1,0.12120835596878332,0.12439780538308383,0.13457703865170983,0.11606082226643934,0.1638727466796603,0.073781569511947,0.15068559956195615,0.08482513505673493,0.12034716731404599,0.08386183331160278,0.14978100273490774,0.17955138392365635,0.1657208649507784,0.07730362343793407,0.149591981930644,0.0891132692961394,0.14977160603723022,0.277608971069581,0.156790736776252,0.2622191400318595,0.15671161028142216,AuPRC,2.845246291318386,./ad/yeast/results_xv2_1e-1_1e0.pkl,True
0,0.45614035087719296,0.35357624831309037,0.6835357624831309,0.46896086369770584,0.5688259109311741,0.4986504723346829,0.6605937921727395,0.5856950067476383,0.6217948717948718,0.5242914979757085,0.6572199730094467,0.5546558704453441,0.6572199730094467,0.4784075573549258,0.656545209176788,0.5553306342780028,0.656545209176788,0.6275303643724696,0.6673414304993253,0.6248313090418354,0.664642375168691,AuROC,2.8417647397367607,./ad/yeast/results_xv2_1e-1_1e0.pkl,False
1,0.19256487672110661,0.21461086184717795,0.38047342407120416,0.18560669964883947,0.22178888555266402,0.20269349808966763,0.3376534180869316,0.3084884710902299,0.3194302756574359,0.2950298374619323,0.3387196009589157,0.21774546293679942,0.3376025842792856,0.2042558509387518,0.3381287497473089,0.3096781618533545,0.3381287497473089,0.26473594397308264,0.3355849841764814,0.2630625612901845,0.3324636282972347,AuPRC,2.8417647397367607,./ad/yeast/results_xv2_1e-1_1e0.pkl,False
0,0.45412614416475977,0.46016876430205944,0.5924628146453089,0.5756578947368421,0.600829519450801,0.5698655606407322,0.6292906178489702,0.4770809496567505,0.5164116132723112,0.4547339816933638,0.6181350114416476,0.5685783752860413,0.6207808924485126,0.4651029748283753,0.6199227688787186,0.5293907322654463,0.618850114416476,0.7326945080091533,0.6352974828375286,0.729762585812357,0.6333667048054921,AuROC,2.807456847323035,./ad/yeast/results_xv3_1e-1_1e0.pkl,True
1,0.11969670602062946,0.12483857372219515,0.1618522872518776,0.18853526858881645,0.20628289543023476,0.16374957211775742,0.19906194055269838,0.1927532041397285,0.17242391089466266,0.14945556318751463,0.2011413757679685,0.1734570723844553,0.2010821431649045,0.14063919525536317,0.19880375993648008,0.17444071616191992,0.2014730747333061,0.2868113098573094,0.20401809381662545,0.2809154024977449,0.20260368292779962,AuPRC,2.807456847323035,./ad/yeast/results_xv3_1e-1_1e0.pkl,True
0,0.5524475524475524,0.5198135198135199,0.5268065268065267,0.5209790209790209,0.5745920745920746,0.372960372960373,0.5710955710955711,0.5693473193473193,0.5442890442890443,0.5011655011655012,0.5722610722610723,0.49300699300699297,0.5571095571095571,0.5116550116550116,0.5699300699300699,0.5361305361305362,0.5710955710955712,0.668997668997669,0.5722610722610723,0.6503496503496504,0.5722610722610723,AuROC,2.8076741832429737,./ad/yeast/results_xv3_1e-1_1e0.pkl,False
1,0.130943887823334,0.12844825885389016,0.1425914030733208,0.1257979646850471,0.13500275913662252,0.10476939053555283,0.1635899126700084,0.24345064177178105,0.15160811572872396,0.1636078008074378,0.16607215699840805,0.14201145533160092,0.15306907985441923,0.14236449540499718,0.1604328953345012,0.17513328234491415,0.16029997778872884,0.26589241108670625,0.15716277229531442,0.17665170480011066,0.16282793725037228,AuPRC,2.8076741832429737,./ad/yeast/results_xv3_1e-1_1e0.pkl,False
0,0.5157087352625939,0.47514737406216506,0.6109994640943194,0.3803590568060021,0.41231243301178994,0.38042604501607713,0.592443729903537,0.5082730439442658,0.5354702572347266,0.5228429796355841,0.6034297963558413,0.4626875669882101,0.5538585209003215,0.49906216505894957,0.6035637727759913,0.5457529474812433,0.6034297963558413,0.7000267952840301,0.6202438370846732,0.6811361200428725,0.6189040728831726,AuROC,2.818466059139418,./ad/yeast/results_xv4_1e-1_1e0.pkl,True
1,0.14597464197912707,0.12204950127636623,0.18696513285970198,0.09953798709463407,0.10554150174375146,0.09967114984785796,0.201125613060174,0.23078693216097007,0.18495302388791082,0.17383971176885293,0.2161300392979279,0.1400418428900192,0.19295024970149854,0.2156895312149426,0.21279243283922206,0.1832374953286669,0.20977508027771882,0.22799093687689054,0.20753441085668747,0.22068693398167732,0.2058334144663952,AuPRC,2.818466059139418,./ad/yeast/results_xv4_1e-1_1e0.pkl,True
0,0.28482003129890454,0.4679186228482003,0.43192488262910794,0.7965571205007824,0.7934272300469483,0.40062597809076683,0.543035993740219,0.19327073552425664,0.3411580594679186,0.27699530516431925,0.5524256651017214,0.6103286384976526,0.5837245696400626,0.27230046948356806,0.5524256651017214,0.3004694835680751,0.5492957746478873,0.7621283255086071,0.5633802816901409,0.7715179968701096,0.566510172143975,AuROC,2.8199537509452592,./ad/yeast/results_xv4_1e-1_1e0.pkl,False
1,0.07300143467309902,0.09611346884776226,0.09397922414198531,0.4220498055312891,0.26898582118464315,0.09052209638672873,0.13596813937164076,0.05990202209714405,0.08691381910775497,0.07338482113675639,0.12388613383251587,0.12685403069005352,0.12767695381208605,0.07318104082407573,0.12388613383251587,0.07610896352905112,0.12312169425067432,0.3172345663588896,0.1258940733628912,0.4161094988598098,0.12700476038044095,AuPRC,2.8199537509452592,./ad/yeast/results_xv4_1e-1_1e0.pkl,False
0,0.4011603522997343,0.45211799245072004,0.6165245351600727,0.5721375646581854,0.5938766950929681,0.4237382916258913,0.5978610373269958,0.5055571089053543,0.543128757164826,0.4236683908849433,0.6019152803019712,0.5,0.6088005032853349,0.43995526352579334,0.6085558506920173,0.4831539214315672,0.6072277366140081,0.6695791975394939,0.6181322522018733,0.6644764434503007,0.6184817559066127,AuROC,2.7837364295568205,./ad/yeast/results_xv5_1e-1_1e0.pkl,True
1,0.10174983275764823,0.1243325915445753,0.1815135082960858,0.16097482002008573,0.16767377548350965,0.11526109035249318,0.19085083697533192,0.14097607537745005,0.17514948363200916,0.15447642850141063,0.1893296118625103,0.5644257703081232,0.18862057530304277,0.13800980592367912,0.192894226860314,0.15729859273382935,0.1922040747916298,0.19801600663759483,0.19642298115934598,0.19860780741081413,0.1951524457115626,AuPRC,2.7837364295568205,./ad/yeast/results_xv5_1e-1_1e0.pkl,True
0,0.29641485275288093,0.6069142125480154,0.5672215108834827,0.5774647887323943,0.618437900128041,0.6299615877080667,0.6325224071702946,0.4910371318822024,0.5435339308578745,0.45966709346991036,0.6209987195902689,0.5,0.623559539052497,0.469910371318822,0.6261203585147247,0.5454545454545454,0.6248399487836107,0.7605633802816901,0.6414852752880922,0.7541613316261204,0.6414852752880922,AuROC,2.7868452940996695,./ad/yeast/results_xv5_1e-1_1e0.pkl,False
1,0.0930537281565731,0.18940102167855843,0.19282854598617713,0.2537858425695658,0.1887145019069052,0.25550960661716005,0.18509511857016636,0.187404871551213,0.14403877981438054,0.12784874227471746,0.1674034538038793,0.5670731707317074,0.16938455173561795,0.12414864421606897,0.17054749797601465,0.1432006847433736,0.1699483633966154,0.24180875946727592,0.17792654095228627,0.24350143395978274,0.17779770876104375,AuPRC,2.7868452940996695,./ad/yeast/results_xv5_1e-1_1e0.pkl,False
