"","dataset","InSamp","iso","lof","svm","kedp","ckedp","khdp","ckhdp","ekde","cekde","hkde","chkde","lhkde","clhkde","lekde","clekde","lskde","clskde","lmkde","clmkde"
"1","annthyroid","False",0.113703071782254,0.202508404135739,0.131144367539602,0.120271145972239,0.124070413501667,0.125057139349765,0.221323634043882,0.377489641268593,0.259632080962847,0.570609207664286,0.238890160453724,0.381875522732021,0.239011686345886,0.343342083403655,0.254536294127366,0.110948094797519,0.234548618195705,0.11177975334621,0.234878745018753
"2","annthyroid","True",0.108986691534224,0.184873496271922,0.128437316032579,0.140826398359592,0.147413607236059,0.101700099142949,0.215175870464667,0.385819621422183,0.25355115385299,0.570761162207797,0.224245550884241,0.382873781050133,0.224524792773988,0.353302185529261,0.24150608372463,0.110980777739181,0.22022600103767,0.111415822422758,0.220229208648489
"3","cardio","False",0.263275727109292,0.130231987325894,0.569835703523351,0.433646592798446,0.400488077189261,0.353593540985364,0.350863727815581,0.0920023121433521,0.303057164923442,0.146958340195442,0.231255876243641,0.424671080157674,0.31924939851055,0.0909308979909583,0.308348955183479,0.852093046105041,0.346969235997082,0.849558226692085,0.347233943520645
"4","cardio","True",0.245723418735666,0.120536894817201,0.53544799560019,0.310907189428941,0.33186221439895,0.174145085698799,0.332975498361107,0.0993683707551862,0.284469519577526,0.152453680596316,0.22873090797666,0.347413585711118,0.320879795751839,0.1038491448947,0.302480745916532,0.836693836705137,0.354258469593931,0.839982357415851,0.354064529754282
"5","cover","False",0.0570460144394497,0.0884862082715751,0.0630071840543728,0.0704969691730817,0.0830005738413762,0.225087753911302,0.162493990755001,0.145892677831096,0.155867710741153,0.0768911463572173,0.157810487327709,0.0494701712432266,0.154335682893079,0.141280670233616,0.157047535077218,0.384913781597002,0.159711431681316,0.415891069611271,0.159843010614854
"6","cover","True",0.0559201387838375,0.0878936084920969,0.0567787308676013,0.0630776125095834,0.0675190398640642,0.21994583891831,0.151596670283133,0.152308661669098,0.149096059830967,0.121306343778063,0.152436866890782,0.0446074659053843,0.142050808996797,0.150920933194559,0.144823494072339,0.398396394242307,0.147342997127949,0.413486007753834,0.147601809735675
"7","mammography","False",0.0852631131404609,0.111985870278715,0.0711764640947598,0.119479467666648,0.202909024369754,0.097743977495212,0.288811804714699,0.0865999004616653,0.239349516596002,0.427516840065748,0.287401560081447,0.0661467852532073,0.287255374293676,0.094637094447627,0.278081546644661,0.0675287766389894,0.244315333339776,0.0668143490423961,0.243377212307297
"8","mammography","True",0.082061721602747,0.112313746986389,0.0702041689920268,0.132475001672723,0.22931810756392,0.116574974007456,0.275441586860486,0.0751066086925622,0.228805539601152,0.448223869279855,0.272274509967863,0.0635650769201954,0.272366106407511,0.0869655139928061,0.25940624989003,0.0650688296663688,0.227244400615612,0.0651288810007606,0.227102587234647
"9","yeast","False",0.115104372100007,0.136359706511779,0.185489852536107,0.207717783897832,0.174483572841056,0.140340519798111,0.189090634171291,0.149105263883992,0.185399701341162,0.31835587155708,0.183080707412101,0.122921838530596,0.18466939708816,0.158828346792803,0.184447211244445,0.257842121144725,0.188261380825221,0.254834453450103,0.189026105261456
"10","yeast","True",0.12520394179786,0.137461514694439,0.167010633064,0.133347812940336,0.154499099430705,0.111248856062014,0.199152092416784,0.143680577994046,0.198850271058346,0.325622637723965,0.20011019348091,0.144249845785519,0.198696337185828,0.15351492535389,0.200090133666939,0.246099400121489,0.196938826191213,0.244241764894301,0.196424818902283
