iso,lof,svm,kedp,ckedp,khdp,ckhdp,cone,ccone,ekde,cekde,hkde,chkde,lhkde,clhkde,lekde,clekde,lskde,clskde,lmkde,clmkde,sde,Metric,EnergyScore,path
0.5610741465535987,0.5349684714068276,0.7973124592302675,0.5081800391389433,0.5514329202000434,0.25329854316155687,0.8123244183518156,0.3402870189171559,0.5155338116981952,0.5375168514894542,0.8244922809306372,0.5,0.8230832789736899,0.3609393346379648,0.8234572733202868,0.6586301369863015,0.8262578821482931,0.5683061535116329,0.8208654055229399,0.5613742117851707,0.8208219178082192,0.4664405305501196,AuROC,2.871657651480522,./ad/annthyroid/rank_results_1e-1_1e-1.pkl
0.09575975967865025,0.12755632109576942,0.21313044587369137,0.10499875106365233,0.11971475029691253,0.055942520067334155,0.20698727461933905,0.33364373495762667,0.09901745868882138,0.11369890833199994,0.22317409467060692,0.54375,0.2203199082600032,0.062264749295691646,0.21641091383226832,0.1404680791213042,0.22336183104284668,0.10339375159049989,0.2125843798853232,0.10152951279324085,0.21248084426674102,0.08596973064172578,AuPRC,2.871657651480522,./ad/annthyroid/rank_results_1e-1_1e-1.pkl
0.9274774774774774,0.644952305246423,0.9260201377848437,0.2760466348701643,0.409353471118177,0.7033651298357181,0.9661897191308956,0.07144939056703763,0.6389507154213037,0.6745627980922099,0.9633280339162692,0.6476682564917859,0.961764705882353,0.7347641759406466,0.9598834128245892,0.6711446740858507,0.9621621621621622,0.3337837837837838,0.9596714361420243,0.4330683624801272,0.9603338632750398,0.16393746687864336,AuROC,3.2464742780462927,./ad/cover/rank_results_1e-1_1e-1.pkl
0.06516981173520146,0.0531185113740545,0.3034615483979725,0.007772198425274303,0.011076326985606046,0.01611371036170363,0.14202657199821325,0.030293645777454206,0.04109168146871349,0.2109194601835088,0.2655564543427857,0.02011037071611329,0.1386416708378411,0.020049299220302453,0.11695983813814506,0.199188586054739,0.15877047074138773,0.007169743823060083,0.11692076925954871,0.0086291629197291,0.11867357886306684,0.005779853938581801,AuPRC,3.2464742780462927,./ad/cover/rank_results_1e-1_1e-1.pkl
0.8997438712038053,0.7723328628926873,0.9416457581935079,0.7101693586325859,0.9145104803721708,0.5987010611050128,0.9307145470702002,0.7240996288746014,0.8773391354346348,0.44259970728137576,0.9304531911557159,0.10127541686268361,0.9203256494694475,0.5,0.9302571742198527,0.3575740944017563,0.9302898437091631,0.28103601484501595,0.9306100047044065,0.2657858972348544,0.9305577335215096,0.7660864565365115,AuROC,1.7014401984024807,./ad/mammography/rank_results_1e-1_1e-1.pkl
0.17554261759989948,0.1418308897766042,0.45056708402880663,0.03969211898164312,0.17932290448138125,0.02508640486451298,0.24286398707023363,0.07258034198683289,0.14013901487556027,0.014162865538054237,0.26082683066726303,0.011982610778719337,0.19970285450724345,0.5112660944206009,0.25817280929475955,0.011400651465798045,0.2585432730838747,0.01436822089247493,0.24362589898959836,0.014097672370510067,0.24684326131158832,0.0634928135423964,AuPRC,1.7014401984024807,./ad/mammography/rank_results_1e-1_1e-1.pkl
0.6899776119402985,0.653526119402985,0.7157126865671641,0.659141791044776,0.7042388059701492,0.37894776119402984,0.7123955223880597,0.5078320895522389,0.6378582089552239,0.32702985074626867,0.6504626865671643,0.43843283582089554,0.6621716417910448,0.4137462686567164,0.7090970149253731,0.31107462686567167,0.6714104477611942,0.5911492537313433,0.7156343283582091,0.589820895522388,0.7157985074626865,0.7004776119402986,AuROC,1.9001096691872428,./ad/pima/rank_results_1e-1_1e-1.pkl
0.49267633810967404,0.5135428487785152,0.5866847487703017,0.46564781761717,0.5333978250462372,0.27136249866737644,0.5281935563789482,0.5190091274756367,0.5110855328142907,0.2542240267613516,0.4943517256914451,0.3402728480292103,0.49894489770146094,0.28321445438126347,0.5228261911065324,0.25002618707672464,0.49852722291867435,0.3913456167714703,0.5197111263440222,0.39042797619162545,0.5204879968591681,0.5424242206489247,AuPRC,1.9001096691872428,./ad/pima/rank_results_1e-1_1e-1.pkl
0.6747608799617408,0.5104893990116371,0.6343974175035869,0.425912641479356,0.5594293001753547,0.3776741590945321,0.5945161804559221,0.4727363303044795,0.5839151920930975,0.5001514426908975,0.5921728040809819,0.5769328869759286,0.6026462617567353,0.49085764387055636,0.5933843456081619,0.4841383707954727,0.591567033317392,0.7556033795632076,0.6038817152877411,0.7396779850151444,0.6033397098676869,0.618085445560338,AuROC,0.7545964310537797,./ad/yeast/rank_results_1e-1_1e-1.pkl
0.1988917708492806,0.06142259744198443,0.12955162147661736,0.047991629590843354,0.07457667440235619,0.07719536841567953,0.0791941072312381,0.06135643758094574,0.07289032126355208,0.056440876764088266,0.07923404310801484,0.0862746855915822,0.08108045167118214,0.058093583227518404,0.07920578112872212,0.05545189394529264,0.07907961354889427,0.2814625226837954,0.0836556833984764,0.27410207977849876,0.08338518109012684,0.17239854778941366,AuPRC,0.7545964310537797,./ad/yeast/rank_results_1e-1_1e-1.pkl
