"V2","V3","V4","V5","V8","V9","c6","c7"
0.43,0.39,0.54,0.21,0.53,0.27,1,1
0.5,0.34,0.55,0.21,0.49,0.22,1,1
0.53,0.54,0.43,0.1,0.57,0.32,1,1
0.72,0.61,0.45,0.3,0.54,0.25,1,1
0.86,0.68,0.39,0.24,0.54,0.22,1,1
0.48,0.39,0.51,0.21,0.52,0.28,1,1
0.41,0.53,0.45,0.14,0.52,0.66,1,1
0.66,0.62,0.49,0.1,0.49,0.22,1,1
0.38,0.49,0.53,0.19,0.5,0.22,1,1
0.41,0.46,0.59,0.19,0.58,0.27,1,1
0.6,0.47,0.45,0.22,0.51,0.29,1,1
0.47,0.39,0.59,0.15,0.57,0.22,1,1
0.39,0.44,0.35,0.16,0.55,0.22,1,1
0.8,0.63,0.45,0.29,0.51,0.22,1,1
0.65,0.65,0.52,0.16,0.6,0.22,1,1
0.45,0.41,0.5,0.46,0.5,0.27,1,2
0.45,0.45,0.5,0.6,0.49,0.22,1,1
0.64,0.62,0.29,0.28,0.51,0.22,1,1
0.55,0.53,0.55,0.46,0.52,0.22,1,1
0.58,0.62,0.54,0.17,0.48,0.22,1,1
0.62,0.51,0.52,0.42,0.54,0.27,1,1
0.34,0.54,0.5,0.21,0.54,0.31,1,1
0.39,0.58,0.5,0.26,0.54,0.59,1,1
0.47,0.32,0.64,0.3,0.63,0.22,1,1
0.43,0.57,0.53,0.16,0.54,0.22,1,1
0.59,0.48,0.5,0.14,0.45,0.25,1,1
0.26,0.36,0.47,0.34,0.53,0.72,1,1
0.58,0.5,0.5,0.12,0.48,0.25,1,1
0.41,0.39,0.44,0.34,0.48,0.4,1,1
0.45,0.43,0.51,0.24,0.54,0.33,1,1
0.42,0.31,0.5,0.15,0.53,0.22,1,1
0.54,0.49,0.49,0.2,0.52,0.22,1,1
0.38,0.37,0.56,0.21,0.49,0.22,1,1
0.59,0.5,0.52,0.28,0.55,0.25,1,1
0.57,0.57,0.44,0.37,0.52,0.25,1,1
0.5,0.41,0.44,0.5,0.42,0.22,1,1
0.53,0.51,0.46,0.28,0.48,0.22,1,1
0.52,0.4,0.6,0.12,0.55,0.22,1,1
0.77,0.79,0.58,0.23,0.48,0.22,1,1
0.47,0.54,0.37,0.14,0.5,0.22,1,1
0.56,0.52,0.48,0.17,0.46,0.22,1,1
0.53,0.38,0.66,0.25,0.43,0.22,1,1
0.38,0.51,0.75,0.17,0.55,0.22,1,1
0.46,0.54,0.71,0.15,0.59,0.22,1,1
0.51,0.53,0.55,0.14,0.51,0.22,1,1
0.55,0.42,0.34,0.3,0.52,0.22,1,1
0.34,0.42,0.3,0.23,0.53,0.22,1,1
0.59,0.58,0.56,0.21,0.54,0.33,1,1
0.35,0.4,0.59,0.22,0.47,0.37,1,1
0.38,0.48,0.59,0.22,0.46,0.22,1,1
0.53,0.61,0.52,0.21,0.55,0.3,1,1
0.46,0.35,0.53,0.16,0.51,0.29,1,1
0.56,0.52,0.55,0.19,0.54,0.22,1,1
0.35,0.39,0.57,0.11,0.48,0.22,1,1
0.71,0.56,0.39,0.27,0.52,0.22,1,1
0.57,0.59,0.44,0.16,0.52,0.22,1,1
0.53,0.68,0.42,0.19,0.53,0.22,1,1
0.55,0.46,0.46,0.31,0.58,0.48,1,1
0.35,0.6,0.47,0.13,0.52,0.43,1,1
0.43,0.51,0.48,0.14,0.5,0.22,1,1
0.54,0.55,0.42,0.22,0.48,0.22,1,1
0.69,0.6,0.51,0.13,0.52,0.22,1,3
0.54,0.57,0.52,0.19,0.59,0.67,1,1
0.42,0.52,0.4,0.17,0.5,0.26,1,1
0.69,0.6,0.5,0.31,0.55,0.22,1,1
0.62,0.58,0.52,0.15,0.52,0.29,1,1
0.6,0.6,0.49,0.3,0.53,0.22,1,1
0.37,0.33,0.5,0.12,0.51,0.54,1,1
0.43,0.51,0.54,0.15,0.45,0.26,1,1
0.38,0.47,0.53,0.12,0.48,0.22,1,1
0.64,0.53,0.45,0.13,0.53,0.22,1,1
0.49,0.31,0.34,0.13,0.52,0.22,1,1
0.48,0.39,0.49,0.18,0.51,0.22,1,1
0.34,0.66,0.51,0.16,0.47,0.33,1,1
0.58,0.48,0.56,0.1,0.46,0.25,1,1
0.58,0.45,0.48,0.24,0.52,0.37,1,1
0.35,0.4,0.53,0.18,0.42,0.38,1,1
0.46,0.45,0.56,0.16,0.56,0.22,1,1
0.37,0.34,0.58,0.24,0.44,0.18,1,1
0.39,0.39,0.55,0.52,0.37,0.16,1,1
0.39,0.39,0.55,0.52,0.37,0.16,1,1
0.5,0.45,0.49,0.15,0.55,0.43,1,1
0.33,0.28,0.31,0.24,0.53,0.22,1,1
0.34,0.35,0.61,0.19,0.52,0.25,1,1
0.55,0.53,0.56,0.29,0.48,0.22,1,1
0.44,0.41,0.58,0.2,0.57,0.25,1,1
0.51,0.68,0.49,0.59,0.54,0.27,1,1
0.45,0.57,0.3,0.17,0.51,0.22,1,1
0.45,0.54,0.54,0.62,0.53,0.22,1,1
0.45,0.59,0.53,0.74,0.47,0.25,1,1
0.67,0.51,0.53,0.28,0.51,0.22,1,1
0.56,0.45,0.59,0.14,0.51,0.26,1,1
0.45,0.38,0.59,0.18,0.44,0.45,1,1
0.43,0.51,0.6,0.25,0.55,0.22,1,1
0.4,0.45,0.42,0.17,0.54,0.26,1,1
0.5,0.45,0.49,0.3,0.47,0.4,1,1
0.46,0.41,0.5,0.44,0.53,0.22,1,1
0.47,0.43,0.35,0.32,0.54,0.22,1,1
0.34,0.31,0.6,0.37,0.5,0.3,1,1
0.48,0.43,0.45,0.17,0.48,0.37,1,1
0.57,0.49,0.48,0.16,0.51,0.22,1,1
0.77,0.6,0.42,0.33,0.57,0.22,1,1
0.48,0.48,0.5,0.47,0.55,0.22,1,1
0.46,0.14,0.36,0.21,0.5,0.25,1,1
0.5,0.45,0.48,0.17,0.5,0.26,1,1
0.33,0.38,0.53,0.26,0.52,0.27,1,1
0.5,0.49,0.52,0.2,0.43,0.52,1,1
0.26,0.38,0.52,0.36,0.48,0.56,1,1
0.51,0.47,0.41,0.44,0.5,0.22,1,1
0.46,0.57,0.52,0.28,0.52,0.22,1,1
0.43,0.83,0.55,0.2,0.47,0.4,1,1
0.46,0.42,0.6,0.21,0.4,0.22,1,1
0.66,0.52,0.52,0.44,0.56,0.27,1,1
0.5,0.49,0.59,0.47,0.49,0.36,1,1
0.46,0.55,0.61,0.13,0.47,0.22,1,1
0.59,0.57,0.43,0.26,0.51,0.22,1,1
0.36,0.4,0.53,0.48,0.48,0.22,1,1
0.51,0.42,0.56,0.38,0.46,0.22,1,1
0.53,0.42,0.58,0.29,0.5,0.22,1,1
0.62,0.59,0.54,0.47,0.46,0.22,1,1
0.38,0.54,0.54,0.41,0.51,0.22,1,1
0.54,0.64,0.5,0.13,0.49,0.22,1,1
0.51,0.48,0.51,0.43,0.49,0.22,1,1
0.63,0.6,0.5,0.27,0.55,0.22,1,1
0.58,0.57,0.54,0.69,0.54,0.22,1,1
0.61,0.59,0.47,0.49,0.54,0.22,1,1
0.41,0.47,0.58,0.62,0.5,0.22,1,1
0.44,0.53,0.53,0.37,0.51,0.22,1,1
0.49,0.6,0.55,0.17,0.44,0.22,1,1
0.37,0.41,0.45,0.14,0.47,0.22,1,1
0.47,0.59,0.37,0.31,0.51,0.36,1,1
0.53,0.61,0.51,0.49,0.54,0.27,1,1
0.36,0.44,0.51,0.17,0.6,0.19,1,1
0.39,0.34,0.68,0.3,0.5,0.29,1,1
0.4,0.53,0.44,0.18,0.54,0.31,1,1
0.44,0.34,0.61,0.13,0.49,0.26,1,1
0.3,0.55,0.58,0.16,0.61,0.28,1,1
0.83,0.57,0.42,0.57,0.5,0.32,1,1
0.78,0.65,0.4,0.16,0.63,0.22,1,1
0.28,0.48,0.56,0.16,0.48,0.26,1,1
0.68,0.59,0.44,0.49,0.4,0.26,1,1
0.6,0.54,0.54,0.53,0.52,0.27,1,1
0.49,0.45,0.53,0.16,0.49,0.31,1,1
0.74,0.89,0.32,0.24,0.54,0.32,1,1
0.28,0.46,0.26,0.18,0.39,0.22,1,1
0.51,0.46,0.49,0.21,0.55,0.22,1,1
0.67,0.46,0.58,0.3,0.57,0.27,1,1
0.26,0.28,0.6,0.2,0.54,0.31,1,1
0.46,0.46,0.53,0.23,0.51,0.22,1,1
0.74,0.72,0.5,0.28,0.49,0.27,1,1
0.45,0.4,0.43,0.22,0.51,0.48,1,1
0.44,0.43,0.34,0.21,0.55,0.4,1,1
0.37,0.51,0.39,0.18,0.51,0.27,1,1
0.5,0.45,0.53,0.21,0.28,0.22,1,1
0.75,0.69,0.48,0.13,0.57,0.4,1,1
0.38,0.26,0.6,0.1,0.48,0.44,1,1
0.52,0.37,0.48,0.13,0.55,0.22,1,1
0.28,0.51,0.55,0.19,0.57,0.22,1,1
0.48,0.56,0.49,0.32,0.5,0.22,1,1
0.81,0.55,0.35,0.34,0.51,0.22,1,1
0.45,0.27,0.5,0.33,0.53,0.26,1,1
0.45,0.53,0.51,0.42,0.52,0.22,1,1
0.29,0.4,0.41,0.48,0.53,0.3,1,1
0.51,0.55,0.56,0.18,0.5,0.38,1,1
0.43,0.48,0.53,0.18,0.46,0.22,1,1
0.36,0.48,0.5,0.13,0.49,0.6,1,1
0.53,0.46,0.54,0.37,0.51,0.3,1,1
0.44,0.33,0.55,0.16,0.49,0.22,1,1
0.45,0.52,0.5,0.12,0.6,0.22,1,1
0.37,0.58,0.5,0.22,0.47,0.22,1,1
0.45,0.5,0.57,0.29,0.44,0.11,1,1
0.35,0.41,0.53,0.27,0.47,0.29,1,1
0.48,0.45,0.63,0.19,0.58,0.22,1,1
0.37,0.45,0.53,0.14,0.49,0.22,1,1
0.29,0.4,0.5,0.16,0.51,0.34,1,1
0.37,0.3,0.51,0.15,0.58,0.26,1,1
0.72,0.37,0.63,0.38,0.4,0.14,1,1
0.44,0.36,0.64,0.45,0.53,0.11,1,1
0.58,0.45,0.55,0.27,0.48,0.11,1,1
0.58,0.44,0.5,0.26,0.52,0.22,1,1
0.4,0.45,0.61,0.29,0.44,0.22,1,1
0.34,0.34,0.65,0.4,0.32,0.16,1,1
0.46,0.33,0.45,0.22,0.41,0.37,1,1
0.32,0.44,0.54,0.21,0.4,0.19,1,1
0.46,0.39,0.54,0.22,0.48,0.25,1,1
0.39,0.65,0.57,0.19,0.44,0.25,1,1
0.38,0.5,0.52,0.44,0.54,0.11,1,1
0.51,0.52,0.58,0.17,0.47,0.28,1,1
0.57,0.48,0.54,0.22,0.5,0.11,1,1
0.6,0.57,0.52,0.14,0.46,0.48,1,1
0.34,0.25,0.55,0.28,0.51,0.49,1,1
0.39,1,0.38,0.41,0.5,0.27,1,1
0.55,0.55,0.52,0.13,0.53,0.25,1,1
0.46,0.38,0.51,0.2,0.51,0.22,1,1
0.65,0.66,0.37,0.12,0.52,0.27,1,1
0.52,0.55,0.39,0.09,0.55,0.25,2,1
0.48,0.5,0.47,0.29,0.46,0.27,1,1
0.53,0.49,0.47,0.21,0.53,0.22,1,1
0.4,0.49,0.53,0.23,0.44,0.26,1,1
0.42,0.28,0.49,0.22,0.55,0.34,1,1
0.37,0.47,0.49,0.12,0.47,0.31,1,1
0.47,0.55,0.57,0.17,0.52,0.66,1,1
0.37,0.55,0.52,0.13,0.42,0.8,1,1
0.47,0.56,0.51,0.2,0.52,0.59,1,1
0.54,0.5,0.51,0.26,0.52,0.22,1,1
0.43,0.47,0.47,0.18,0.47,0.22,1,1
0.38,0.58,0.46,0.21,0.52,0.22,1,1
0.52,0.45,0.45,0.13,0.48,0.22,1,1
0.37,0.48,0.67,0.37,0.56,0.62,1,1
0.51,0.5,0.49,0.45,0.48,0.22,1,1
0.25,0.42,0.21,0.14,0.41,0.22,1,1
0.49,0.31,0.43,0.24,0.54,0.22,1,1
0.36,0.37,0.63,0.25,0.3,0.22,1,1
0.33,0.37,0.49,0.22,0.55,0.22,1,1
0.39,0.39,0.65,0.16,0.45,0.22,1,1
0.41,0.49,0.55,0.13,0.55,0.22,1,1
0.55,0.38,0.52,0.16,0.49,0.64,1,1
0.5,0.45,0.52,0.18,0.52,0.22,1,1
0.61,0.52,0.5,0.44,0.53,0.22,1,1
0.52,0.45,0.53,0.34,0.52,0.44,1,1
0.55,0.79,0.45,0.25,0.51,0.22,1,1
0.54,0.67,0.56,0.15,0.57,0.33,1,1
0.42,0.5,0.59,0.17,0.51,0.22,1,1
0.54,0.55,0.55,0.4,0.53,0.22,1,1
0.31,0.31,0.57,0.15,0.5,0.22,1,1
0.47,0.56,0.58,0.19,0.44,0.64,1,1
0.41,0.42,0.53,0.17,0.48,0.58,1,1
0.49,0.5,0.42,0.43,0.5,0.36,1,1
0.59,0.48,0.41,0.53,0.48,0.56,1,1
0.33,0.46,0.53,0.12,0.5,0.27,1,1
0.57,0.36,0.51,0.25,0.54,0.25,1,1
0.45,0.76,0.51,0.25,0.59,0.22,1,1
0.48,0.44,0.51,0.24,0.49,0.22,1,1
0.61,0.73,0.5,0.58,0.5,0.22,1,1
0.56,0.46,0.51,0.25,0.54,0.22,1,1
0.5,0.44,0.57,0.28,0.57,0.22,1,1
0.46,0.47,0.62,0.3,0.38,0.22,1,1
0.53,0.44,0.54,0.52,0.49,0.38,1,1
0.55,0.44,0.5,0.09,0.55,0.22,1,1
0.51,0.49,0.48,0.55,0.52,0.58,1,1
0.44,0.35,0.55,0.14,0.52,0.22,1,1
0.73,0.59,0.35,0.15,0.54,0.22,1,1
0.64,0.61,0.56,0.15,0.54,0.22,1,1
0.5,0.55,0.52,0.16,0.51,0.31,1,1
0.25,0.4,0.54,0.16,0.43,0.22,1,1
0.46,0.52,0.51,0.13,0.47,0.22,1,1
0.5,0.4,0.57,0.17,0.59,0.22,1,1
0.49,0.53,0.36,0.15,0.52,0.27,1,1
0.45,0.39,0.46,0.29,0.42,0.22,1,1
0.59,0.56,0.5,0.48,0.46,0.22,1,1
0.54,0.44,0.38,0.22,0.54,0.3,1,1
0.43,0.41,0.37,0.18,0.54,0.31,1,1
0.56,0.71,0.47,0.21,0.52,0.22,1,1
0.65,0.62,0.26,0.33,0.55,0.22,1,1
0.51,0.38,0.42,0.21,0.46,0.34,1,1
0.32,0.45,0.39,0.14,0.45,0.22,1,1
0.64,0.44,0.56,0.15,0.56,0.22,1,1
0.48,0.58,0.47,0.17,0.53,0.74,1,1
0.4,0.4,0.44,0.37,0.53,0.25,1,1
0.83,0.94,0.32,0.21,0.51,0.22,1,1
0.92,0.66,0.52,0.23,0.53,0.22,1,1
0.49,0.56,0.37,0.2,0.53,0.22,1,1
0.38,0.44,0.57,0.14,0.53,0.52,1,1
0.8,0.73,0.47,0.19,0.49,0.22,1,1
0.63,0.71,0.44,0.53,0.52,0.22,1,1
0.38,0.4,0.39,0.19,0.46,0.62,1,1
0.77,0.74,0.37,0.29,0.45,0.22,1,1
0.46,0.62,0.46,0.54,0.51,0.27,1,1
0.63,0.57,0.5,0.48,0.51,0.22,1,1
0.51,0.45,0.62,0.25,0.59,0.22,1,1
0.59,0.67,0.54,0.19,0.48,0.6,1,1
0.47,0.43,0.61,0.4,0.48,0.47,1,1
