"reals.1","reals.2","reals.3","reals.4","reals.5","cats.1","cats.2"
0.510152231128286,0.32906022376407,0.454377865930364,0.00177689495763697,1,0,1
0.737387250552882,0.291058906926337,1,0.00968497552373191,0.284975685142053,1,1
0.0373932771841577,1,0.131531398986845,0.357534220228408,0.0772838221937952,0,0
0.317691392012426,0.472249902579481,0.00587940546405144,0.0844550486496344,1,1,1
0.0913561603930473,0.328649351713612,1,0.592155832681379,0.0445944756866563,0,1
2.16660402793911e-05,1,0.0612557724098293,0.576010591498675,0.0339638577052272,1,0
0.0511292534003651,1,0.0915406762036177,0.401648303491983,0.232340372072192,1,0
0.149383409206906,0.310858603098932,1,0.508965098363998,0.443235655249467,0,1
1,0.831161075322827,0.0723334579348685,0.0917756774246365,0.427021207828877,1,1
0.0539369499127691,0.313114177916823,0.323796968536272,0.592311425769449,1,1,0
0.187810273881538,1,0.0516428576261622,0.102258048416864,0.129548305138629,0,1
0.0958509484029571,0.294271680219574,1,0.217295547693746,0.0331752581144513,0,1
0.529519441963145,0.295544523435705,0.0416898168097429,1,0.021621972056484,1,1
0.420898713932503,0.400874807359406,0.494515437309889,0.20893789129714,1,1,1
1,0.560306638656785,0.7291435211397,0.0242891289419637,0.0142270961067454,1,1
1,0.828575143898318,0.0153573063537276,0.284612022413429,0.772813559515081,1,0
0.179056695227753,1,0.0286425074449168,0.868208733380012,0.139384349200492,1,0
0.14171217155139,1,0.98896886568858,0.159393342601233,0.0566935138371511,0,1
0.139514457267946,1,0.159749034591867,0.335219226081555,0.342527997832515,1,0
0.0460565942041095,0.855609409124536,0.240728905517807,1,0.558356518229659,0,0
0.199793669633006,0.0511800700229592,1,0.00618179896651755,0.00863280147242065,1,0
0.170621298839389,0.350631844443659,0.592364429750423,0.147777290322515,1,0,1
1,0.391798033173243,0.54107966197033,0.0508127278526037,0.0148445579222641,0,1
0.572538792444981,1,0.0885558095977503,0.136128610184349,0.0419588015132031,1,0
0.000910086967499217,0.82822556533454,0.34445958114718,1,0.143360526159286,0,0
0.0670951928515755,1,0.554536368435565,0.000419916563759727,0.569705617628961,0,0
1,0.865662294135666,0.118506988152521,0.54591546262607,0.393056227927391,0,0
0.414724002721765,0.536405803416993,0.0606511267756746,0.0745233063386159,1,1,1
0.0809823687395711,1.10205817763372e-07,1,0.691304019227912,0.437098064539723,0,0
0.00186139607916302,0.213048663979685,1,0.778225995530189,0.623745938037402,0,1
0.092800522424815,1,0.235338878622458,0.132819327527641,0.615451159454406,0,0
0.722393982890913,0.100225296020605,1,0.784649894435551,0.614887354120957,0,1
0.0820638074821982,0.91202771809186,0.479309779714876,0.473575600155066,1,1,1
0.847758263183745,1,0.0120203575113669,0.0786182051716504,0.430041287503732,1,0
0.000703808840610358,0.405752332688199,0.315976254429601,0.237575882917995,1,1,0
0.062536917140491,0.812551458250478,1,0.395373094381874,0.031728852978977,0,0
1,0.309564108037064,0.171959125807582,0.178114300150308,0.0152483834030885,1,0
0.248883135483183,1,0.747884150648201,0.0166681149636968,0.232099341854169,1,1
0.0400955589014571,1,0.113899085274388,0.862327265734141,0.360230399923546,0,0
0.191016798735313,0.193272985334737,0.776482347447391,1,0.60041121034317,0,0
0.757944124126618,0.455411742246195,0.50234056096103,1,0.121921237160602,0,1
0.463866811930915,0.00306205390163989,1,0.988887136969546,0.0161356614478154,1,0
1,0.91840228247943,0.122753011266116,0.0193094838560657,0.0578858877146351,0,0
0.349280454911964,1,0.385627418138517,0.180782592346278,0.00235407277560489,0,0
0.203025470772608,1,0.0478207347512996,0.336291205643962,0.249189053534385,0,0
0.00140154125318729,0.803313368956269,0.0193010716865994,1,0.118682622346407,1,0
1.89734976729697e-05,0.320590547756782,0.0130819593888447,1,0.386744276243029,1,0
0.131674287039801,0.0687600388132756,0.149171944491494,0.00614731491527265,1,0,1
1,0.0458924552121839,0.148502047084487,0.523264912887703,1.31733137402309e-06,0,1
0.639513050339559,1,0.371342141696009,0.642308636230431,0.0523102757953829,0,1
0.200977130084297,0.678706837764799,0.0261605910899447,1,0.260539388316826,1,0
0.223652009757948,0.783707308694931,1,0.208852518810443,0.0819548010095942,0,1
1,0.0263249948534472,0.721186419747438,0.529337290906598,0.312539093513834,1,0
0.575895909476676,0.871820777663085,1,0.165096038508941,0.442975488709241,0,0
0.00407976303024439,0.969573653426358,0.428934386432037,1,0.50545577226299,1,0
0.14943054757991,1,0.106228041198963,0.249543547789002,0.0604821649899999,0,1
0.0934160771775872,0.115560890650956,1,0.221909350124308,0.893912904175969,0,0
0.27306029009259,0.000209804115547634,1,0.453291424008961,0.221792855797052,1,0
0.0416349471853315,1,0.203645610709213,1.69589377821758e-05,0.237110395142694,0,0
0.18390755434485,2.66932644916939e-07,1,0.728124913108125,0.274290133852359,0,1
0.0911406936639421,0.0781165239904043,1,0.736606768125587,0.0453886828283017,0,1
0.200788529986808,1,0.660312754740795,0.666735371753472,0.496134228550115,1,0
6.47696414894519e-06,1,0.505293333881079,0.943751459976207,0.877265629329245,1,0
0.0582067554063733,1,0.21520449259945,0.232850467951,0.494661795655022,1,0
0.00090349220530654,1,0.0805038982287649,0.716100459738379,0.528465020374485,1,0
0.529777434495301,0.301985415340179,0.696840525366414,0.0782519128574764,1,1,1
0.0351121104100348,1,0.00047880292997905,0.276635294046114,0.144405803993233,1,1
0.101672621426397,0.00292899834332921,0.141293016240663,0.0418260603871328,1,1,1
1,0.263665645752168,0.126260404033493,0.521487894176056,0.0324261516300159,0,0
0.062836285056967,0.481170510083596,0.00369476294300951,1,0.251841686988238,0,0
0.888958415454467,1,0.275842981623153,0.0675733658701385,0.42093722182731,1,0
0.643334118573904,1,0.238675950369591,0.00467573845485274,0.723951867013659,1,0
0.109285406034791,0.512665359362396,0.114178474326677,1,0.268148616857792,1,0
0.0977564699504004,1,0.0863089644462691,0.00417003057120819,0.0729958938111411,0,0
0.306996022954959,0.649186420464029,0.0190080971704528,1,0.109964958799033,1,0
0.111258505003694,1,0.155777223486175,0.172845338948339,0.0224609930787501,1,0
1.92173992798969e-05,1,0.170434321355759,0.24219412107326,0.237716418860985,0,0
0.130440008247583,0.485519341386093,0.0864721340288075,0.560549354316415,1,0,0
0.518676561541566,0.206938569906413,1,0.713910734963779,0.610922119410318,1,1
1,0.14251145951553,0.581280705393975,0.481355950748363,0.224403996832613,1,0
0.0573603711601058,1,0.890346737681477,0.176816079796583,0.00343055219992464,0,0
0.0356918155709134,0.905232371412988,1,1.19363353960519e-05,0.203694074880582,0,0
0.675312774283135,0.199275374652947,1,0.469167710984992,0.147317898452156,0,0
0.00338514075112806,0.371530638992386,0.18467390416804,1,0.208958665610892,0,1
0.0910603693411313,0.595190481486083,0.111078697396552,8.72287530446005e-05,1,1,1
1,0.047011431423218,0.272824022181112,0.275648071291062,0.0333350714114093,0,1
0.677885236498074,1,0.0277593226552794,0.278177275075461,0.4188609972128,1,0
0.0211517092430873,1,0.0334313786853212,0.0469552525993129,0.0098437466420308,0,0
1,0.00584704199659692,0.216989605689425,0.225829846522025,0.000193123261307942,0,1
0.0525204742621294,0.386813880563798,1,0.823066835794112,0.197583418546514,1,0
0.0156639198121848,1,0.696593330299655,1.78520869029201e-05,0.187567674509834,1,0
0.420016284943154,1,0.135517903688311,0.206365069381571,0.300883629935899,1,0
1,0.31478551284607,0.00575397751695498,0.524839377054465,0.290802413759913,1,1
0.113246281242792,0.0129698058558843,0.978820031969041,1,0.446352909145275,1,1
0.0349268214897159,1,0.168208156259511,0.0117758676508418,0.0580805891301081,0,1
0.225407678473939,1,0.206541159937993,0.0957244927853241,0.255260850621247,1,1
0.145881275573889,0.439322438325525,0.42225262325213,0.0125364568737911,1,0,0
0.748310677121757,1,0.0640464645256926,0.00599539336149658,0.176201949322905,1,1
1,0.0379508839932625,0.0906405154253205,0.0668186743023733,0.0644245587958888,0,1
1,0.451041556394903,0.215525362201854,0.0381941357709476,0.857691985799342,1,1
0.212605499330214,0.127477195471258,1,0.0485253557334613,0.403047358820373,0,0
0.269318440325983,0.0360357075150012,1,0.140649300504896,0.25720285549294,0,1
1,0.868830715531585,0.240158180026597,0.0674218873693159,0.479953483023555,1,0
0.0998838762362554,0.51698059468299,0.125838399507512,1,0.111108845062835,1,0
0.0945275441103734,1,0.158916687061513,0.131343393290881,0.0121583797253717,1,1
0.4531543657669,1,0.0277326398519648,0.205989293743691,0.237602649493376,0,0
0.0400095232980466,0.307655867452659,0.237746056168349,0.475449621667543,1,1,0
0.174209309719276,1,0.163281373438803,0.474715803873479,0.25558851366621,0,1
0.383547156873457,1,0.256442832493028,0.0364734721752386,0.225620225454742,0,0
0.272679298859081,0.125545507788008,1,0.0825032226499528,0.186692168604692,1,1
0.54068873534739,0.46312461409929,0.910047340269714,0.185333174879859,1,0,0
0.463917160149794,0.162725028557428,0.143482108464236,0.0109567686055227,1,0,1
1,0.506731704860095,0.21806230594335,0.000675610036978941,0.464490606456442,1,0
1,0.173819829039389,0.0946805741062411,0.38393902622487,0.0475393236186363,0,0
0.173745860884858,0.736811953898766,0.346722373541481,1,0.74213949995353,0,0
0.0892905650278821,1,0.99547398316717,0.00102091107976501,0.506666479355605,0,0
0.759679430204948,0.0130306672911079,1,0.564787929552633,0.246720897795406,0,1
0.471205609697642,2.23060854505038e-05,0.707830828470442,1,0.213624447383363,1,1
0.00181361567372901,1,0.0963782739825122,0.269508699884953,0.0113766530078352,0,0
0.103699613471762,0.498729665277499,0.192397274863493,0.000135296143842699,1,0,0
0.762048967212642,0.303164702788143,0.872289132336028,1,0.0325256381861533,0,0
0.146519574427148,0.52967207497998,1,0.742268266639847,0.628877806052015,0,1
0.0837084369182692,0.244763195792543,1,0.146854327908672,0.167281064617491,0,0
0.341207993636684,6.4967153544363e-06,0.202063382425286,1,0.221330760747845,1,1
0.308360223912402,0.278065807607186,1,0.705423434058939,0.412199698591796,0,0
0.155888714691015,0.182745250863908,1,0.202260038777226,0.121250765902954,0,0
1,0.707172370304531,0.368447837512269,1.2471315920115e-05,0.303957941462295,0,0
0.541904502843561,0.399103001461461,0.974636082619409,0.13918216646042,1,0,0
0.00809971978105673,0.774444625624598,0.588550004287404,1,0.00824501584549888,1,1
0.0281223793828427,0.469118720098603,0.783982370380577,0.294922551802128,1,0,0
0.335279841246755,0.00117622203183764,1,0.295394929264742,0.414914538004059,1,0
0.0406475428699495,1,0.0214389919579194,0.906368361036111,0.592509268895029,0,1
0.998272766477475,0.218630693248603,1,0.412198360742892,0.313118534504848,0,0
0.542453705673219,1,0.0347084640873335,0.20910721243927,0.494753498255018,0,0
0.00214435171481405,1,0.330850394125384,0.0955871154105685,0.0859191645911497,0,1
1,0.000848050529925792,0.931947940268755,0.756257701382126,0.471529640822443,0,0
0.0483308747725362,0.667558989254333,0.0733700726753456,0.493165419735009,1,0,0
0.114132142125569,0.791890081402848,0.866937581254457,1,0.383506098112731,0,1
0.0411901684092765,1,0.852390131167545,0.591751870538966,0.322683541459284,1,0
0.479997123003624,1,0.035875205197716,0.256214696406374,0.248798969544363,1,1
0.200787536052818,0.658037303194327,1,0.939435629698668,0.0651759531035294,1,1
0.777252931971116,0.0080010535135206,1,0.706292696989665,0.682047738787246,1,1
1,0.87883089132824,0.0690596362113378,0.210776952386023,0.267651577725831,1,0
0.732468030860916,0.653439733552862,1,0.371317158008069,0.939727434169596,1,1
0.142693121115892,1,0.182050268002748,0.1826157292566,0.6428445112758,1,0
0.273520598181519,0.200483515733422,0.239139849194705,1,0.582379080173399,0,0
0.59314288901932,1,0.128090560372584,0.755956052358795,0.980620131093397,1,1
0.900958359880959,0.0421109218655425,1,0.867173360964009,0.53933271604861,0,0
0.568974027524771,0.0647553581260441,1,0.0156875484261438,0.210413420029336,1,0
1,0.334441538865569,0.198354922768396,0.367291458141433,0.000852289875942902,0,0
0.1317975164054,1,0.209008906978348,0.933452523208791,0.984995809158812,1,1
0.153192487830635,1,0.116892325134581,0.186681854346762,0.308891541177226,1,0
0.68949336256882,0.994034796933402,1,0.420526396950792,0.0845270040031819,1,0
0.364341053628314,0.150030642709663,0.634139334057686,1,0.00790740299918514,0,0
0.102488101430077,1,0.374904037124163,0.0924676317648234,0.333428940007347,1,0
0.037444955700749,0.637768680426592,1,0.0284361430857075,0.247329165611569,0,1
0.0130859962295416,1,0.264589865686779,0.0178017293238784,0.227918594889158,0,0
0.508960697228998,7.4354310946516e-05,0.305671323282337,1,0.911291008371755,1,1
0.907797125831155,0.695664162680658,0.306062339586742,1,0.053307332394072,1,0
1,0.551250395124887,0.042226996629229,0.242265727018878,0.728174596564579,1,1
0.359498391104254,0.959673964786054,1,0.492372884941806,0.0510281674516378,0,1
1,0.202758606330277,0.012377169995136,0.185817315436885,0.237160562970576,0,0
0.0993471858320354,1,0.0922785399824991,0.103660017415211,0.199383085799725,1,0
0.586346356525136,1,0.948844896505041,0.407618206425316,0.248580461821035,1,0
0.0485673880504822,1,0.0256151079854194,0.356950690767501,0.185230629117412,0,0
0.419683363622377,0.059147141096432,1,0.747907926014236,0.48607339020885,0,1
0.354778592135455,0.512971505790438,0.615259966404196,0.15706317533442,1,1,1
0.398920236504276,1,0.0771046123257212,0.0111216234717631,0.00172587361923463,0,0
0.531030169412993,0.000827420281913367,1,0.551632385367966,0.265293918411835,0,1
0.815209629277932,1,0.0594346536756221,0.0131865711775038,0.109805712957399,1,0
0.0804614054722974,0.806523812098454,0.464677599320018,0.865356938624867,1,1,0
0.297017323184464,1,0.0038241649583549,0.122208842591233,0.483693164272551,1,0
0.0263929075319459,1,0.0894160429579349,0.715611819511445,0.36574039415214,1,1
0.297946452045696,0.142146437654926,0.485518407061942,0.0461924130463597,1,1,0
1,0.0447384417481439,0.402663202756316,0.664101144382034,0.591771514165118,0,1
6.5663935569202e-06,1,0.606380424445464,0.783979238419455,0.13280903658507,1,0
0.168169690291987,0.000421317829920052,0.18110390718726,1,0.151955200908523,0,1
0.849362044051788,1,0.0664695819273471,0.183187136278808,0.622342735061035,1,0
0.447699056517242,0.141380649520159,0.0552599063651249,0.0474827724173219,1,0,1
1,0.102055690616422,0.0299657732899538,0.208698588211203,0.00290485337372006,0,1
1,0.00476889065604164,0.0421776683320391,0.0525820902562245,0.221492159248364,1,1
0.535273925982336,1,0.538106662987252,0.718776640908594,0.094120644796145,0,1
0.100946744945123,1,0.0560734906407126,0.197451624221379,0.295942546965309,0,0
0.0525628152463507,1,0.0423591167180958,0.466914854874401,0.64612411230149,0,0
0.171685911139656,0.451689720869022,1,0.00388080576489128,0.592497963875675,0,0
0.270275712188575,0.387847581309257,0.538427287121597,1,0.0974859735249504,0,1
1,0.849600325489339,0.138977452693642,0.00018108647518008,0.0657986769233131,1,1
0.188815038446477,1,0.501385550531095,0.0303618397388851,0.192794858784317,1,0
0.315686900058972,0.699028449112476,0.809209331875109,0.632847289764026,1,1,0
0.141918087707488,1,0.0608295276102358,0.0774561001783924,0.0617224627967081,1,0
1,0.113622227275712,0.19680871202855,0.0883048539994819,0.0916319893321605,0,0
1,0.905769115266636,0.197265713482673,0.139848135504562,0.137766987276671,1,0
0.0413947948343246,0.309604539044003,1,0.718753314490069,0.547246797722647,0,0
0.480934976993513,0.00172345752271554,0.29469623638614,0.351429909640272,1,1,1
0.87090874209335,2.66843063037359e-08,1,0.593439649765707,0.196620324909939,1,0
0.0406795389414924,0.514963460743246,0.980135184094907,1,0.0757352508328637,0,0
0.0849546852381919,0.539331294163697,0.077694551242202,1,0.993092127862235,1,0
0.512992498421552,0.0139984429683717,0.126918905067792,1,0.00101579863302169,1,1
0.735971998889195,0.440717670438773,0.455252467710094,1,0.333066216786655,1,1
0.199956680468394,0.11363818690758,1,0.297923702971014,0.267100873355361,0,0
0.0838962670408248,0.479828773386398,1,0.660850356639277,0.472746460855786,1,1
0.041216465347771,0.0251356114890613,0.27218320164972,1,0.134828522444035,0,1
0.0593103761258216,0.138993424096481,0.271723372918272,1,0.0368667875759678,1,1
0.199080904273765,0.0541973347728039,0.174092749948133,1,0.380632819613068,1,1
0.180634146405394,1,0.517671334250178,0.507669521768394,0.59801208101479,0,0
1,0.521301479089113,0.0371110581854455,0.243266658839926,0.0386381406444098,0,0
0.0443539909875744,0.418518368243501,1,0.166090801157208,0.0339510390125742,0,1
0.227710739363451,1,0.044781428120909,0.000134834406240723,1.5474662245848e-05,1,1
1,0.317160898171113,0.0936395933702543,0.28609445879174,8.98423137218848e-06,0,0
0.143969044336977,1,0.11815063970278,0.115624936390984,0.179443126249228,1,0
0.041370006627406,0.875635520202834,0.318070372258098,0.583703391011489,1,1,0
0.236646858533709,0.0735297527648373,1,0.11383557504849,0.391481597965786,0,0
0.470642519520961,0.181965391160135,0.690902465924351,1,0.664023615995427,1,1
0.527947631046942,0.134009608189054,0.849522860206679,1,0.22849187131356,1,1
0.133637986866756,1,0.141936234276475,0.00962981924000799,0.064446610569642,0,1
1,0.20111542071791,0.37374827840846,0.0534304034809003,0.195741726393535,1,0
0.474616720339392,1,0.937348184683364,0.125769669839095,0.158644732995923,0,0
0.111625680667914,1,0.0978301622919051,0.0185022837604486,0.187082204380524,1,1
0.000128466356793094,0.215781008775961,0.249554446010202,1,0.437586132286638,0,1
0.266145661188267,0.0330603418985307,0.963087479818172,0.127300164371381,1,0,1
1,0.613543739660195,0.265247923040898,0.185409537355367,0.0904052766351818,1,0
0.517115009945425,1,0.0615793767927201,0.00712847328753763,0.0624786324413657,0,1
0.0383443935558659,1,0.485078289244597,0.315151585062337,0.198598460133582,0,0
1,0.0129124558718246,0.591913281921003,0.440059014050918,0.20236951107278,0,1
0.0455145780936554,0.936808010330513,0.0695276237919852,0.313134470778601,1,0,0
0.303099094596869,0.659791328278029,0.493828331939877,0.267784923439955,1,1,1
1,0.308771226510918,0.338962004358234,0.4059702506075,0.303869495004383,0,0
0.413791320894585,0.133114326116657,1,0.146679928965496,0.973475491311025,1,0
0.153587822023571,0.303391734402355,0.538394354085342,1,0.177952625066017,1,0
0.080876414690858,1,0.142659289680426,0.199631199878867,0.212404849960231,1,0
0.722774812366677,0.0368624570457754,0.0189157140738682,0.02744445689008,1,1,1
0.20831411195893,0.109272509622841,0.0566193100667438,0.0184025981767802,1,1,0
0.792972840806661,0.101755705733971,0.98629283174514,1,0.228668859257063,0,0
0.699145215841422,0.00530409988646662,1,0.496323210082388,0.0537665052434966,0,0
0.118170658114105,1,0.82199281705593,0.180056522201122,0.37951617986069,0,0
0.332893990573298,1,0.102444415594669,0.248361458124867,0.830554135148122,1,0
0.242728772433824,0.395400876709087,1,0.339459434287966,0.095011081002819,0,0
1,0.0122175558711626,0.400847961909887,0.498510974276721,0.0468727015288636,1,1
0.119323443144869,0.732239782039479,1,0.408972255923233,0.0577978915987272,0,0
0.000244407150813338,0.863608084318128,0.847069007361824,0.351500823284308,1,0,0
0.659327840001632,1,0.00586540564137236,0.069646657766923,0.503621022163477,0,0
0.18296974111114,1,0.469309161608918,0.307796178143737,0.209985684003401,0,1
1,0.410292163688564,0.709562524893234,0.077427236224721,0.521954265994587,0,1
0.134820463084134,1,0.44662624801146,0.358377878386228,0.419066844574999,1,0
0.588314698695491,1,0.266021769927933,0.0151422389825984,0.319353518056452,0,0
0.0565771399530435,1,0.162968935460837,0.528051323357344,0.414647419524792,1,1
0.13138235220602,1,0.171762705794029,0.0186259421301132,0.194514983571849,0,1
0.160146579801086,1.22105935114919e-05,1,0.55765468892254,0.409439236249596,1,1
0.986935407385292,0.00126983299568044,0.672667946210948,1,0.273931223792978,1,0
1,0.734055155598272,0.0855694293383325,0.102502260800888,0.00659398783053141,1,0
1,0.251152949644561,0.147306848994362,0.332789470230686,2.13755423597651e-06,1,0
1,0.327537171686437,0.185111163877685,0.0481921838010981,0.593870421858692,1,0
0.687430068092387,0.439148896317769,0.521975100181429,1,0.350625718995482,1,1
1,0.0529872128077163,0.791270913502617,0.0137912024961412,0.8036549121638,0,0
0.484339470821817,1,0.23235290166347,0.0535439112147273,0.332310041742006,0,0
0.209968990057997,0.782296562297835,0.00838348661056141,0.992174973135287,1,1,0
0.159496040358296,4.8552426251196e-05,1,0.301583169138697,0.557488833620716,0,0
0.220851537755792,6.83113799465555e-08,1,0.389665245848547,0.286145483407555,1,1
0.0311614183255269,0.0693235640447864,1,0.273591469518106,0.157165143168252,0,0
0.0805509972270869,0.0474764557425145,1,0.873926941897732,0.467526172829583,0,0
0.0306624150306175,1,0.0021488186368808,0.356514079260643,0.107706098365952,0,0
1,0.408885467832438,0.544668407018089,0.073141002409399,1.13247886953311e-05,1,1
1,0.0276584799101351,0.690257915885373,0.441223762244849,0.0598480499816265,1,0
1,0.865737655045583,0.612098480074452,0.0735229209568293,0.0262605708046626,1,0
0.903522369598912,0.289390326566847,0.746344886973425,1,0.554674323850877,1,0
0.375101194067829,9.02489587965758e-07,0.551047399305093,1,0.173028999545909,1,0
0.24883529002821,0.0585197029264984,0.940396942841404,1,0.140274894808198,1,1
0.121363418127254,1,0.0632801462580596,0.0264681970478049,0.0600922230210042,1,1
0.981722691514663,1,0.225444436749036,0.858742606012269,0.427577096299922,1,0
0.0986509125351383,0.00017106316709798,1,0.78943315239731,0.218913981153969,0,1
1,0.078001900848719,0.0232315073808145,0.2104927191158,0.0168038826946268,1,0
0.197278095649395,0.171571585775339,0.8010701789502,1,0.514640184526569,0,0
0.0290147360820148,1,0.0303090003629098,0.0828893058823967,0.109780349814946,1,1
0.788335366337737,0.102949008658709,0.702112058947222,0.389078534679678,1,0,1
0.141204101386961,1,0.190061174291695,0.397625479287678,0.0643518848531279,1,0
0.366031497717693,1,0.364521111064753,0.835721402236863,0.82434993783375,1,0
0.140975582770857,1,0.490749562576882,0.20385783614805,0.736316032577592,0,0
0.845056839546715,0.239623098543127,0.221499621796536,0.268022949309349,1,0,1
0.0964508605183181,0.273498703817256,0.489753458608002,1,0.530996066862708,1,1
0.833521000652562,0.0020912427148841,0.937444038401179,1,0.84512928206265,1,1
0.495553299728719,7.06098880534409e-05,0.766350618119199,0.642839463840021,1,1,0
0.503479916992311,1,0.566005197354121,0.652393601386293,0.0384140299894762,0,1
0.0454654612795694,1,0.030655058472412,0.0401300112570007,0.0354313458192991,0,1
0.432105403982357,0.359979447711763,0.921252442961309,1,0.597990265520717,1,1
0.625187195903,0.325550319066106,0.646193604355826,1,0.284170902779982,1,1
0.099394115375152,1,0.0504402892397489,0.193342456406914,0.496003857437933,0,1
0.0677243272188036,0.786918899779707,0.0604687188156554,1,0.152085151908079,1,1
0.0207943211317351,0.361172026516379,0.709516582764081,0.690222313795336,1,0,0
0.624065342591333,1,0.117610390289483,0.650946202336574,0.254275131188489,1,0
0.120067440368991,0.92661132925005,1,0.260219634417109,0.0134534287972811,0,0
1,0.244351896822964,0.829151174714328,0.407594913862042,0.0268114982492595,0,1
1,0.00579651386172742,0.169614657433755,5.02417137541295e-05,0.136064571367713,0,0
0.281774918593959,0.00206913905128518,0.0608510854974602,1,0.232903624779565,0,0
1,0.812033626684103,0.0101131133114446,0.0408275891392431,0.0014276167010471,1,1
0.208168406596454,0.568450396779134,0.254438282835417,0.462127040746302,1,0,1
0.103394877008875,0.882274982557654,0.28841808695093,1,0.543314411438843,1,0
0.208208418858875,1,0.102607458814839,0.297724650642097,0.352154057149353,1,0
0.155813894050672,1,0.106426255519387,0.414832778588046,0.344637225491351,1,1
3.42657959724063e-08,0.390052135999133,0.158162205299114,1,0.318024117303133,1,0
0.5207576810681,1,0.890755816148076,0.306436630378467,0.0323430800726859,0,1
0.0826026665396223,0.56948369579496,1,0.499913501381885,0.156487823202042,1,1
0.56320378612223,0.484419951353762,0.880516092672228,0.69945575972054,1,1,1
0.149057275949686,0.590662577171076,1,0.881320332018356,0.0837107872501704,0,1
0.0406916145136881,0.374524520929157,0.169501521540476,1,0.768450271298812,1,1
0.432257382619545,0.462029269436391,0.697477162515347,4.2950268490877e-05,1,0,0
1,0.524570853685208,0.0308695756438531,0.101833040340746,0.178638748519745,0,1
1,0.669730302912406,0.0665774760745603,0.0460209073848619,0.187101388674668,1,0
1,0.198359395363465,0.309902760193219,0.117486499158571,2.23987849881624e-05,0,1
0.00321113941514835,0.270221547350895,0.287531554636448,1,0.346511634146376,1,0
0.237100855887183,1,0.0216572914624718,0.00295402101269416,0.0599961875354815,1,1
1,0.0147801179346739,0.357116206840879,0.16644236265026,0.395776632484832,0,1
0.231628406135552,1,0.419296604814478,0.790702061257291,0.242164817455133,1,0
0.228925367062632,0.0130980214394963,0.403755199597787,1,0.00537895734385044,1,1
0.235199655721372,1,0.241862482063195,0.0068393482187026,0.00249918848295718,0,0
1,0.335955034615414,0.667850246191459,0.00844429475950352,0.839203784576204,0,0
1,0.589609351290237,0.441268584430654,0.606390027883058,0.179141764452354,1,1
0.0405322097947642,0.277674645138593,1,0.376744289238839,0.129271572894986,1,1
0.874152350132153,0.0902175758093973,0.407193493500859,0.0918380905952018,1,0,0
0.00796421502205095,1,0.467802795095528,0.169770238371416,0.368257832463865,0,0
0.131393762569363,1,0.0491611197099699,0.146217706950768,0.311854315530529,1,0
0.0489801990608962,0.773840351536962,0.0248265701416335,1,0.12712925129658,1,0
0.177897562365843,1,0.741184509500249,0.259038312780706,0.302088543148127,1,0
0.216251067982581,1,0.0562134603041479,0.018113555900339,0.0167639833445518,1,0
0.698932497084632,0.137875307001212,0.124241031494539,0.0816787874518578,1,0,1
0.00371806430889672,0.5800765309356,0.329561596004376,1,0.100910240619916,1,0
0.517070194858279,0.71884762811484,1,0.207214056603989,0.0491097970401716,1,1
0.468266891795476,0.518491585496531,0.241057989766074,0.553429529694546,1,0,0
0.491047009396497,1,0.987673461686603,0.827774742139464,0.0527959666515184,1,1
1,0.695416004719024,0.227518541776059,0.0616001907021857,0.630396384334853,1,1
0.340481154697984,0.658211849700583,1,0.915079792404612,0.105832921026435,1,1
0.136373380141929,1,0.104872785957439,0.315202089986031,0.269784918226317,1,0
0.358993928564033,1,0.0150496185661292,0.0144348159274396,0.00338817451886281,1,0
