"reals.1","reals.2","reals.3","reals.4","reals.5","cats.1","cats.2"
0.00387985372297683,0.615516768261771,0.0411250611372371,0.624944808763524,1,1,1
0.584310233932142,0.16639653014931,1,0.112554779491356,0.456047053656105,1,1
0.21920124366577,0.0804015262637774,0.377822618776189,1,0.610981708458478,0,1
0.428960839740037,0.17872246823762,0.0846933124714701,0.658590463528238,1,0,1
0.0584263036829713,1,0.00716345383073936,0.198364586967072,0.163470630599442,0,1
0.402960733902883,1,0.829219770561058,0.109597582553871,0.0817622467694086,1,1
0.000342167050499186,0.606546418020977,0.230588147403784,1,0.251875844577163,0,0
0.247839319864193,0.00517657605911967,1,0.0920036654675929,0.218291059662588,1,1
0.295719911627619,0.554004687533308,1,0.444354313565191,0.11780523803741,1,1
0.034030116615699,1,0.0305501470164917,0.0819683263001166,0.258338148506841,0,0
0.929797669806224,1,0.936878844696485,0.116515313938759,0.0582416567039748,0,1
0.0221426984339791,1,0.239403726262158,0.278314309722495,0.26546681480698,0,1
1,0.891507852412003,0.0206677698103703,0.172241416397075,0.401317269938854,1,0
0.0858448215512732,1,0.0789410418153419,0.0691957666206987,0.0799778847151778,1,1
0.0516717787231192,0.972935471700667,0.281254351843376,1,0.309185562535215,0,0
0.518300676998117,0.973639216934834,1,0.341161988731313,0.371563964340051,0,0
0.0466806596522007,1,0.0393109633541881,0.853198804756771,0.218606730086217,1,0
0.00558018567785566,1,0.236286241471416,0.347950575217324,0.739928207487291,1,0
0.249206967726942,0.186282706729838,0.693017433474614,1,0.645635876374074,1,1
0.250367587878597,0.363936721660261,1,0.112898430677745,0.156062617132365,0,1
0.556664086982076,0.400379701938258,0.382433822066739,1,0.484533235729487,0,0
0.513833942277103,0.663805372991321,1,0.36908891570843,0.239887988851457,1,0
0.538314858036505,1,0.448485216097595,0.991298218999349,0.07420056080687,0,0
0.12349459707056,0.140537286010862,0.525442328409677,0.0272174198768028,1,1,1
0.0612907905372438,1,0.0735886245914739,0.0390640012804295,0.418014429065239,1,0
0.140113439063951,0.416858748200493,0.109160145628572,1,0.45493728367295,0,1
0.0678488122380756,1,0.731943167719497,0.175299593884638,0.356175099506393,0,0
0.146572744176195,0.601320780017908,1,0.114606310210851,0.59859794474424,1,1
0.959243533044772,0.145694318594935,0.119115404492245,0.139672691735436,1,1,1
1,0.167302499984761,0.610780773138865,0.0710741532829695,0.186201757918787,1,0
0.122795465155586,1,0.290497946261972,0.541382501474185,0.150764292240853,1,0
0.111784148555832,0.724955556625026,0.315400613055032,1,0.725202550170128,1,1
1,0.0746197170171246,0.74074623676753,0.0208226034577967,0.282285546873825,1,1
1,0.386060608377647,0.314257085418674,0.0329306015629478,0.122060833436147,0,0
1,0.802113857067476,0.000800119694113687,0.0238189668769032,0.332798820672309,1,0
0.242480350235294,0.316079390327313,0.120239698747689,0.0450107668636744,1,1,1
0.129734618689328,0.904314154439694,1,0.614221530915983,0.438862176247542,0,0
0.0757740372853805,0.559465708832765,1,0.240407445041873,0.115419620671495,0,0
0.329943874193922,0.127246958339971,0.775632355789242,1,0.244979196205983,1,1
0.410892093765154,0.390171639487676,0.584095793307811,1,0.120416916324622,0,1
0.0170416151873116,0.83417312772562,0.347157860888902,1,0.428781669784518,1,0
1,0.604801328619502,0.0523984077975146,0.477970823365847,0.0394779136184139,1,0
0.636309580677056,0.814720266041795,1,0.344802117843278,0.28875551031384,0,0
1,0.707981157100789,0.442506053901185,0.27471725923895,0.385857639322571,1,1
0.501963779916812,0.0585328143429617,0.513849923429548,0.168977652011987,1,1,0
1,0.658384355931769,0.655290726444108,0.21919430938157,0.0270141137717712,1,1
0.136826638034053,1,0.00840177372143777,0.648668995898488,0.296773891839163,1,0
0.145364679725759,0.791345158015396,0.148325074502341,1.79542527886249e-05,1,0,0
1,0.328582339136783,0.0245651397994346,0.0416696264267557,0.799162394044351,1,1
0.251272339592656,0.0219316150910255,1,0.932661671925715,0.497448428281133,1,1
0.191386502006444,0.930176673362945,0.728894941008304,0.835707036967807,1,1,1
0.0893935592600251,1,0.300564404611292,0.0685626083861026,0.263147285972631,1,1
0.000429342963211945,1,0.245381483757804,0.5078081182948,0.660739631013161,1,0
0.000451830800797788,1,0.735797675871583,0.0682293908256492,0.610509313307494,1,0
0.00815162103668175,0.617118312432529,0.0359841032648346,1,0.330383953060385,1,0
0.40692114179701,9.98194084304478e-05,1,0.751044514355834,0.247324853073497,1,1
0.000243534566831228,1,0.124943898409186,0.607491544218447,0.258524061754073,1,0
1,0.244910599238442,0.246657071114923,0.178043237829104,0.00236215495503189,0,1
0.476871183881774,0.0171476859139886,0.382170783253482,0.0107808611109655,1,1,1
0.0726760985816572,1,0.0339551405982409,0.177648796367458,0.120090101984748,1,0
0.00011144174172055,1,0.173199185835364,0.284818435568706,0.230535832757149,1,1
1,0.817369177563588,0.194936108241385,0.25513813379708,0.116711655728178,1,0
0.658496558120462,0.158385672752714,0.732691881890329,1,0.260174744333678,0,1
0.178895108424144,0.0782667499538515,0.250851071241052,1,0.300434988552681,0,1
0.393985938991905,1,0.703745460013705,0.639805411375906,0.170726104874488,0,0
1,0.453804866668706,0.396403497337777,0.153385012304612,0.057813140363321,0,1
0.185646617802252,0.36137393772738,0.208729771827376,1,0.343804340877615,0,0
0.107106551559017,1,0.21993240309103,0.518692695526498,0.553827129382605,1,1
0.051045085348185,1,0.1584275031297,0.0784330717897093,0.141604375792651,0,1
1,0.691478459377453,0.72650087101004,0.570021015883404,0.115532982724583,0,0
1,0.0990541823712931,0.806378512566831,0.0254273597621237,0.775547595847924,0,0
1,0.328583615238832,0.595473298462714,0.0333022898346919,0.859639585330366,0,1
0.711427304449955,1,0.041598984895144,0.48501168013431,0.23433251493104,0,0
1,0.314315330411338,0.889662706227371,0.298772890282513,0.202833080655683,1,0
0.854989013034727,1,0.691124728746412,0.182728337493035,0.779247396712873,1,0
0.00780094693584842,1,0.746535633798402,0.972308793084426,0.364925767884617,0,0
0.104373207700025,1,0.0221680681075053,0.0204571012239397,0.079993800561186,1,1
1,0.00043428415637309,0.129922141995942,0.872697117666733,0.204642066728175,0,0
0.698449467674698,0.404076713161212,1,0.372721607986415,0.124098224325943,1,1
0.282885145074419,1,0.67300892373434,0.858934780052725,0.12426892298656,0,0
0.47794106309759,1,0.434716488178943,0.244733196388921,0.00560197327350828,0,0
0.107950427183942,0.237422611481721,0.075139420596658,0.294626685782248,1,0,0
0.0255049686971156,1,0.494949519785094,0.40072057738757,0.158942200782848,0,1
1,0.499642776896557,0.225143285057554,0.0544151003976957,0.953986978331843,0,1
0.192101007150815,1,0.10794153061955,0.303346408265782,0.0327637964701991,0,1
0.268100640283672,1,0.0260469064997983,0.38021468930295,0.629737498772224,0,1
0.00671645734922624,0.233644846511673,0.239616293625535,1,0.394185804184032,0,0
0.0439475768764427,1,0.0347663509102356,0.364429865880648,0.246826558707844,0,0
0.0137245815050752,0.818907030270309,0.353542380638458,1,0.845906937525821,1,0
0.349650635840161,0.072644715381505,0.245161362655875,1,0.458897063334168,0,0
1.8019528860307e-08,1,0.867098793076837,0.194656021620151,0.849602096247357,0,1
0.660260182822221,0.0570128145287299,1,0.796648249909724,0.51934497808819,1,1
0.088118027177444,1,0.264399613722955,0.164944266711434,0.74492285184372,0,0
0.0674440314273519,0.836538544706,0.284437777643424,0.35866103961535,1,1,0
0.0894157809739006,1,0.101467687102489,0.303647820068276,0.057585468742021,1,1
0.0731976001205264,0.735800807302906,1,0.0458423437111174,0.568581708868068,1,1
0.505120763224739,0.994351575225093,0.000354749217487208,1,0.0793889094828973,0,0
0.399683624701902,1,0.404159623058573,0.458111143674796,0.422260974428094,0,0
0.336255210076733,1,0.253037489109548,0.416644410222329,0.139140045092035,1,1
0.129424644601447,1,0.411529045679097,0.350132716439067,0.425792523639414,1,0
0.496522314100549,1,0.198639048600909,0.208725175122667,0.72845857710501,0,1
0.0638316488343439,1,0.0526998709404012,0.0093668915917196,0.000343306785904834,1,0
0.300962837597005,0.288983988106615,0.844175050051239,1,0.213680954576357,0,0
0.94971701235754,0.465721456134765,0.507263443482977,1,0.408936346527402,0,0
0.0515748392228798,1,0.0455657262442483,0.124995378814,0.206734027630598,1,0
0.849128119149129,0.0247612245501859,0.2062495577219,1,0.656125185839099,1,1
0.33508423573372,1,0.0546187243329909,0.0869631984794964,0.46272145403089,1,0
0.28035945925398,0.394587011202261,0.215831020131289,0.0735066123051671,1,0,0
0.166198352783906,1,0.563066202229429,0.196749340581877,0.219389899644595,0,1
1,0.840738366524357,0.061874741728695,0.72932106253571,0.738830325533828,0,1
1,0.744139705896497,0.101057134454719,0.467680278583355,0.554558295207751,0,0
0.532452809534698,0.52122520628302,0.377268245886626,1,0.0420410549522226,1,0
0.8020453548721,0.478877819579016,1,0.965740940050863,0.64058566042236,0,0
1,0.000767630281299884,0.996297043605611,0.563869613334442,0.280045597207767,0,0
0.0888427304911524,1,0.0213455026322996,0.0912881409428673,0.00446212574852611,1,0
0.98852051838182,0.600140513285319,0.00405557936764892,1,0.202450788358114,1,0
0.130488945350789,1,0.127735714030932,0.359886000226963,0.384804297778311,0,0
0.181082121770463,1,0.519042557629723,0.153468131039831,0.101040135781593,1,0
0.918179954113135,1,0.278755261634494,0.0387707367878876,0.287451297283188,1,1
0.142434962243949,0.0455847702927815,1,0.558477466750816,0.308791406452189,1,1
1.17986693382823e-05,0.66174061022659,0.001876701850526,1,0.451931009779044,0,0
0.873958731799079,1,0.391810650908886,0.234331085487864,0.764899761617622,0,0
0.0809982904198443,1,0.115976646214533,0.122288536270541,0.147121165080111,0,0
0.678416904226206,1,0.0877587436432874,0.000138743999271877,0.356799475674499,1,1
1,0.0274742657516927,0.675743131332734,0.308062255297662,9.49540579063796e-05,1,0
0.16693196763955,0.56587430049389,0.225924156429763,1,0.615068876221901,1,0
0.7348498876471,0.144287646276416,1,0.0666625185077476,0.734770316465511,0,0
0.0523440866413267,0.00948789799304717,0.197872886105556,0.00479589727838342,1,0,1
1,0.0775306648447583,0.1467941108985,0.0619649550387595,0.00553337662215547,1,0
0.273609851918272,0.480777745577606,0.192605518261175,1,0.669472130773937,0,1
1,0.0354535772274232,0.122866065158902,0.138219137285169,0.00387167336170489,1,1
0.0438235100699499,0.225765069985098,0.696531216633925,0.00028558856416352,1,0,0
0.450187934736175,1,0.67446115149148,0.230088740826431,0.714473407300515,1,1
0.241007679064294,1,4.46450253598107e-05,0.621584474368817,0.0752528554863914,0,0
0.00554598944384314,1,0.0692450075290846,0.5648514094319,0.239413909430346,0,0
0.791027564036935,0.108246849240595,0.294278457376945,1,0.136019802649829,1,0
0.0444176533049058,0.937198541062145,1,0.799188662802438,0.399283214197437,0,0
0.175863379786649,0.0930299469780739,0.379089789528233,0.0163458797096988,1,1,0
0.0709803794011154,1,0.411351988569548,0.329135464742717,0.219836215478029,0,1
0.911109555584591,0.134744459569743,1,0.19224932788406,0.000713152255455246,0,1
1,0.529289272914134,0.29270626230659,0.263882236807289,3.90732296825246e-05,0,1
0.259162805893648,0.0260057367547885,1,0.310186221198478,0.243426060642171,0,0
1,0.0957739703132032,0.101942267445181,0.090901225793726,0.684226163702393,0,1
1,0.512393217311653,0.392553697854873,0.282795537948011,0.196289162636166,1,1
0.00110230954044186,1,0.367915481657038,0.65915247447279,0.728155279763841,0,0
0.273967743352586,0.0501716752000773,0.00406778283726365,0.00156063662651693,1,0,0
0.156212837287705,1,0.519210940393869,0.400601490375866,0.0523494746082876,0,1
0.696993174394562,1,0.0764729214919122,0.0145103186931826,0.0404018917814878,1,0
0.743775903042665,1,0.659237545536444,0.250126655270843,0.990540017078916,0,0
0.726536970745243,0.147756224254245,1,0.00402476286476046,0.171421440868022,0,0
0.0726946089397513,0.431388634622174,0.0950434243456544,1,0.281208786753063,0,0
0.134732719750079,0.219597391488847,0.174422366887482,3.08699206477582e-07,1,0,0
0.228302753244225,1,0.446899695937427,0.105491518296186,0.427253793473119,0,0
0.00193598692937067,1,0.289209387536581,0.267376565900807,0.440923326933434,1,0
0.135751236883218,1,0.10662608879407,0.0914334376822661,0.0882035279209704,1,0
0.286976731804058,1,0.0741393849544412,0.222178059477607,0.0831336516815952,1,0
0.0263244661256991,1,0.0015013523822479,0.486559778527349,0.15601781477202,1,0
1,0.891643430288833,0.0642838020757237,0.206497283890379,0.0274817372288467,0,0
0.0821928010908984,1,0.144218654621145,0.68320048815252,0.594271269633543,0,1
0.123217662321022,0.392345064045364,0.233392859473724,3.02463369886115e-07,1,1,1
0.0795893349811213,0.571331425634175,1,0.475436454504925,0.509720614018622,0,1
0.764390318258827,0.527989063548272,1,0.261948008712486,0.281460599465308,1,0
0.0152356235878211,0.799369016605171,0.0303741591268222,1,0.525192112554868,1,1
1,0.203248318966278,0.646904444107291,0.102570406273897,0.2020526291804,0,0
0.90174793518914,1,0.105786708382244,0.000530855557387716,0.0143683519081274,1,0
0.357361372665436,0.00582985523656788,1,0.727925787805618,0.174276297495698,0,0
0.189807698672508,1,0.275491575120548,0.41376611327613,0.156782676330429,1,0
0.774715649108062,0.0643319475440721,1,0.167445715044636,0.692705979381926,0,0
0.472660711775605,0.443979346844383,1,0.864518852781243,0.0323059054514262,0,1
1,0.110309524808546,0.401638760890618,0.325764149552955,0.000532794779241446,0,0
0.0946683806928657,0.533181117113688,1,0.829422425698007,0.362214896977537,0,1
0.0233440931922576,0.541072623841737,0.260677034683655,1,0.212384090478991,1,0
0.0228104190352892,0.685319371376599,0.147890183875866,1,0.283984674370376,1,1
0.36218827957981,0.0300777533631756,1,0.272490549689624,0.0451634852320673,0,1
1,0.0191598426934053,0.374510878611299,0.100665537678481,0.00154662436579644,0,0
0.646808307846355,0.458097091481403,0.138503294044277,0.0938717452421033,1,0,1
0.0255992995666205,0.0524878558819965,1,0.208140575231542,0.0285109201004579,1,0
0.0926581890091314,0.158638308283756,0.630237948852264,0.0203251053594347,1,1,0
0.317328848473888,0.0011152401770189,1,0.942707714944479,0.264859639561737,1,0
0.751853770490184,1,0.731603315989157,0.00221552641379821,0.977015661895025,1,1
1,0.599081540174192,0.184999961284682,0.0132051165056746,0.122880269703909,0,0
0.169786811105825,1,0.154603109970262,0.0718720048948026,0.0214028964811342,1,1
0.000820482191038108,1,0.0897663129064905,0.484277560830755,0.120008663380151,0,1
1,0.415876526048292,0.0424641455803079,0.210157987193913,0.262822974623529,0,0
0.387192881440202,1,0.468758043462866,0.182245773666913,0.868554772565841,0,1
0.890932048905932,0.00136476135500392,1,0.834399675076301,0.681680457211818,1,1
0.187781742588261,1,0.450178779637387,0.0817783398173171,0.217433197788327,0,0
0.151971033117819,0.565546430837274,0.549136581811396,0.673532614390284,1,0,1
0.27062599210146,0.43862547139382,1,0.730938237937461,0.0584109999676963,1,0
0.467753488915363,0.438221778478103,1,0.0908940439563879,0.904761276066892,0,0
0.482366403685448,1,0.0800636443083934,0.0104873301623662,0.556603421118703,1,1
0.118803952540865,1,0.0607681205651686,0.191742354281504,0.00776497883465725,1,0
0.493896833457249,0.420254599912862,1,0.170408097735377,0.337176060979521,0,1
0.27104214218745,1,0.0253338130349385,0.0234040694725198,0.0411704210603529,0,0
0.117113901896344,1,0.203915160234076,0.431061970285843,0.799831678671478,1,1
0.106393833656525,1,0.965095354105163,2.10767815718471e-15,0.348336897390611,0,0
0.958348768882256,0.0203880108269169,1,0.0510260710864042,0.603400774720944,0,1
0.0135458133407014,0.671761300565945,0.0326865320755719,1,0.159788023495909,1,1
0.429069009799777,0.0441608458330932,0.180851926451271,0.0955864328763751,1,0,1
0.0096709077062856,0.179375230410913,0.000735271029108518,1,0.13856390804239,1,0
0.259353729648954,0.203033571129396,0.390971894198703,0.252246740563687,1,0,1
0.105308830865125,1,0.143268033911623,0.638821954043705,0.818184528932911,1,0
0.389680215841752,1,0.820525648327813,0.0991624319859359,0.0316624668884768,0,0
1,0.28150090302996,0.00762777845440653,0.204190269414298,0.395897304552639,0,1
0.658205593941924,0.391583924544412,1,0.723285869751358,0.453499223759165,1,1
0.122634109034487,1,0.54500577283919,0.508555902217553,0.720451817213392,1,0
0.835462209640438,0.672726968765642,0.0411732402004515,1,0.14542695018931,0,0
0.549343199868633,0.301078994320034,0.104557606951535,1,0.0164057239634358,0,1
0.0650058399492996,1,0.00157811670264161,0.0470601002816633,0.0872506853517921,0,0
0.600775448267447,1,0.0799273172934612,0.0176150168059936,0.134066268588561,1,0
1,0.722605965779347,0.00914759953222298,0.324315147292373,0.170408686780622,1,0
0.449093949133819,1,0.0284404579749833,0.0939261043622194,0.0784144742400102,0,0
1,0.17774425153327,0.026198664208701,0.15369998545559,0.309550237238061,1,0
0.0853491688428855,0.894208341874122,0.000758424686304614,0.803540049145383,1,1,1
0.726146202627998,0.125336645758772,1,0.102525049560989,0.121205680690314,0,0
1,0.370095581301354,0.0549723581398905,0.183569555708929,0.183938548803047,1,0
0.972215863128591,0.168129048645113,1,0.284949872604587,0.874463268580509,1,0
0.207833899375847,0.0629665931876424,0.437624053323556,0.0180625084335493,1,0,1
0.0787414373877653,1,0.392858754566328,0.19790532797196,0.0506623744896614,0,0
1,0.00844537044033192,0.197159943903836,0.0725681227653781,2.83502847047275e-09,0,1
0.554761226373723,1,0.599410702301109,0.144037746811749,0.0318796748856454,0,1
0.0966656021829584,0.410583359643238,0.328343885496991,1,0.127934268593303,0,1
1,0.460532629859816,0.118675357324024,0.0399866858930658,0.0827001208780062,1,0
0.179125212299811,0.203514980174508,0.128073826307255,1,0.236685720827201,0,0
0.623175501806655,0.130336212081661,0.675411339564588,1,0.132423365286513,1,0
0.245101754590145,0.0728809504256692,0.847254922174313,1,0.417737554856975,1,0
0.0507400711885999,1,0.816633664222725,0.407323244439705,0.509779800029806,0,0
1,0.373700666819699,0.064739220791313,0.198720455605274,0.242656432224761,0,0
0.0413680818306561,1,0.239890787770497,0.118473323384002,0.0912437922921782,0,0
0.181680447981143,0.520871582827066,1,0.260131362771774,0.29485585289369,0,1
0.031409070715809,1,0.00749793046956034,0.272360498240397,0.107948710726431,0,0
1,0.56162255542641,0.43369116099182,0.0603946365659578,0.18565592357017,0,1
0.763088095625609,0.891232957660422,1,0.0179682431996295,0.0246942698713827,0,1
1,0.0514429400709073,0.694249931153919,0.635059265326473,0.477651208090338,0,0
0.20813804349852,0.0728717076169944,0.980138526101106,1,0.276485174635559,0,1
0.279639319230071,0.231561981956726,0.333371820967235,0.19848186285996,1,0,0
1,0.718069262904286,0.270517587215167,0.67471195915311,0.345079623141628,0,1
0.156256868431874,1,0.0154945205855761,0.120902796242459,0.0495739342529089,0,1
0.707133859930267,0.187114559840427,0.213154137902371,1,0.100017741262659,0,1
0.294690171241636,0.795882477415705,0.27862897979167,1,0.462456416129222,0,0
0.163423504523282,1,0.0311184909516769,0.979291193631562,0.491896141514399,1,0
0.1173027949563,0.233522439022563,1,0.408182742674652,0.0866065445108264,0,0
1,0.134718093172103,0.285450478288829,0.844148739054041,1.63303828670383e-06,0,0
0.261872126922195,0.573771955175504,0.0456164588702182,0.416122051261299,1,1,1
0.566679085150598,1,0.782097385809677,0.910527141022923,0.0318214311122353,0,1
0.0114676665531214,0.346075840697682,0.190173176767723,0.0506407562801559,1,1,0
0.324520658790184,0.270625423416408,0.46609828446927,1,0.573834832493443,1,0
0.0227958039621655,0.00832567071971206,1,0.179519274479513,0.204529920094495,1,0
0.134375168616826,0.148563287722122,1,0.419673319890425,0.241457426679639,1,1
0.702069192068248,9.58799863382205e-06,1,0.776770821705872,0.192308343419759,1,0
0.0307397253798837,1,0.0384817827908897,0.186506928790548,0.0324019947398748,0,1
0.033062393002442,1,0.470303446812052,0.0191961975087658,0.0137820840419996,1,0
1,0.106877025979531,0.4329330309896,0.0333380942996146,0.0850262963060034,0,0
0.0433622458114149,0.633422521970777,1,0.119674902006018,0.221596574785986,1,1
0.525869206247344,0.195190090664865,0.802488357540127,0.00233546620571272,1,1,1
0.110887402160703,0.194603687910719,1,0.321930934312392,0.69216466759984,0,0
1,0.404692342300672,0.842453330109394,0.3303991632493,0.20084553283022,0,1
0.0927229154150896,1,0.894833357910733,0.0269123134101817,0.123922382317579,0,0
0.923703465462888,1,0.162951383933278,0.222582070163011,0.910514456268906,1,1
0.385769169649058,1,0.645060297021766,0.475073980655481,0.358543092500576,1,0
1,0.34036160060942,0.702751853322594,0.341209491221282,0.257197453928946,1,1
2.48864611575381e-06,0.713189415519125,0.0563938286696359,1,0.571911631917948,1,1
0.269747565190038,1,0.589617400452592,0.0631561799211968,0.0468553483017603,1,0
1,0.72175691925004,0.036605221061328,0.365860456896028,0.251077750866059,1,0
0.363103208030249,0.351362875658375,1,0.246368078170735,0.639120279329502,1,0
0.039270864646692,1,0.00304087740757021,0.422627474958805,0.506156517237823,1,0
0.158722543251272,0.952479996462334,0.351695772761358,0.335995105779999,1,0,1
0.269360958603152,1,0.246878147606121,0.328046216362414,0.326441647174881,1,0
0.195818951419418,0.000495400718019956,1,0.338285592796638,0.116925794811643,0,1
0.762511661142332,0.000751941575869903,0.846233323892066,1,0.335384385843604,1,1
0.888046548332184,0.124234741745107,1,0.362167725753544,0.346068706128144,0,0
0.255314201890291,1,0.183039971452601,0.35949566745399,0.658395130920762,1,1
1,0.239896182148466,0.877086474073911,0.232405503597234,0.730012871563484,0,0
1,0.425484865968926,0.961257870775319,0.00026013480375178,0.44006581107668,0,0
1,0.741762473183068,0.451650877977468,0.705292351697306,0.0138375000878974,1,0
0.0833237398992908,1,0.21054042763872,0.908906478104367,0.453862889406324,1,1
0.209914151303537,0.0207602672648961,1,0.541938038721717,0.229069122605223,1,1
0.085451156384135,1,0.000252896749622079,0.762882602664434,0.118891113394785,1,0
0.964346598232482,0.00958828283130673,1,0.914814188809319,0.101397906280888,1,0
0.042771366102881,1,0.00169038289375154,0.131935656653953,0.0391753282158655,0,0
0.481427679216401,1,0.259046370000693,0.151756182357389,0.201009988454845,0,0
0.186786375484076,1,0.289692555712222,0.0989730972962096,0.192600273768556,0,0
0.0270025553813196,0.37001205815929,0.356637121979828,0.207298590554135,1,0,0
0.002681661703135,1,0.199135536823182,0.181729696957895,0.0809088932321168,1,0
0.296438367933308,1,0.0975963087401563,0.422676980330127,0.0880277954521337,0,1
0.852272164463872,0.378791542022496,1,0.0763619990044479,0.768003448238251,1,1
0.0919562892617174,1,0.0440269459361213,0.607291134064972,0.0300118656100443,1,1
0.91726418226551,0.0761927577564938,0.475894971960296,0.124286886447418,1,0,0
0.000120004227560484,1,0.620964065519541,0.104407291549763,0.61062023786382,0,0
0.338933450282107,1,0.506029303948736,0.683397214564047,0.634042953971267,1,0
0.298110849822002,1,0.0756856176745847,0.739898430933353,0.372983514989343,1,0
0.304028269011824,0.839102274527726,0.269892625057239,0.234303276667071,1,1,0
0.68042945796192,0.328110245502212,0.573742628768349,1,0.115055243109096,1,0
1,0.425945636731152,0.896510824646639,0.000263265409860323,0.899495705462903,0,0
0.37183912688883,1,0.738737076068651,0.0902029278956806,0.117009605379392,1,0
0.217184560846178,1,0.830303171663271,0.483672250467099,0.373991472276198,0,0
0.241092130533956,1,0.279515650820953,0.0146540780945447,0.0840547134117352,0,0
0.0255321307984499,0.15834583693957,0.0295334780072455,1,0.0904888829793456,1,0
0.330485400473708,1,0.0616812134318631,0.0688783209650523,0.992434556537763,0,1
0.0643044004938361,0.660342364218519,0.168689633677159,1,0.51999558330797,0,0
1,0.689715699023578,0.0395366366472813,0.360987519767623,0.320272579330042,1,1
1,0.252235575051181,0.7326280162434,0.305727219143357,0.498488701154283,0,0
1,0.817562729117254,0.0731166123150353,0.93598197380498,0.798840034281235,1,1
0.66646078161621,0.190861507651164,0.295084136234568,1,0.964888526258051,1,0
1,0.805248146551217,0.278867568969005,0.457368620323323,0.0281577954530046,1,0
0.106715496063012,1,0.633196854054149,3.37915763463537e-07,0.254853117764034,0,0
0.771517677237826,1,0.307069513631068,0.351890125053706,0.870813684973398,0,0
0.208499743343448,1,0.0399535113083654,0.119924706457513,0.000331950322845301,0,1
0.0327492580626206,0.418539102742398,0.354591216943013,1,0.101849406971165,0,0
0.676764259148201,0.289591986499139,0.524358797256041,1,0.297049227232328,1,0
0.263077840440314,0.698632932690428,0.459688293615268,1,0.848483199268652,0,0
0.0018102336480242,0.494259878247496,0.261585767760001,1,0.185536360173741,1,1
0.830652128562927,0.884334231563335,1,0.25386615846156,0.41362446345061,1,1
1,0.0431939883855579,0.235046217832751,0.116606833553967,2.50841475687826e-11,0,1
0.19585496074514,0.209973279759983,1,0.00132244401037396,0.364075799482235,1,0
0.163467276562238,1,0.38200289240194,0.311267160220929,0.172992272286895,1,1
0.674706897062404,0.0384916785541314,0.283937185131054,0.0192262777422742,1,1,1
0.0430170988889164,1,0.0571132312293411,0.664672672319395,0.168787390875004,0,0
0.710689093994908,0.677666982089365,0.517827011384718,0.154269988770255,1,0,1
0.78963605066858,0.221498506988871,0.426486801277758,1,0.436005808600355,1,0
1,0.0360032937930323,0.199236662952544,0.553277568570044,0.448234425348681,0,1
0.0222639412942522,0.892070585201172,0.0127623494207596,1,0.284582860402296,1,0
0.317551408746075,0.240994332292345,0.0994931665065268,0.378586012536814,1,0,0
0.297068196457503,0.392017743155413,0.0678784085635349,0.27695131227953,1,0,0
0.411717716859083,0.474785766244738,1,0.431123485539126,1.42410711217517e-05,0,1
0.842767953459136,0.24221165330934,0.548540679478335,0.254365472250706,1,1,1
0.345159197149675,0.390271847332314,1,0.353976052292287,0.28775644895116,0,1
1,0.226831700007249,0.899338991842183,0.113980367048507,0.731206577357641,1,1
0.00675368878891806,1,0.0521471636339986,1.20436132567316e-05,0.718043412322727,0,1
0.10350640484665,0.346599926051137,1,0.185643199057834,0.0832419359242056,0,0
0.55918213532734,1,0.289974917725368,0.112154414608041,0.475103750810607,1,0
1,0.0787524035757771,0.138518700709444,0.270525342559552,0.000161959163801097,0,0
0.206513182943804,0.51527378447677,1,0.488078824014549,0.174487924184451,1,0
0.3532860090201,1,0.373790977446017,0.684728977487311,0.0278168727066895,1,0
