"reals.1","reals.2","reals.3","reals.4","reals.5","cats.1","cats.2"
0.381759779928404,0.421705333400445,1,0.118547922775589,0.0676828182303177,1,1
0.453386416133452,1,0.325687520498608,0.535189812894683,0.581361110810911,1,0
0.00592536925894445,1,0.0735294229992399,0.588931537462037,0.334130250235381,0,0
0.119983099707262,0.983008340706194,0.125584833588907,0.985963340097555,1,0,0
0.0834713944831072,0.436183382946078,1,0.259763146284567,0.235279737799002,1,0
0.00395331281206968,1,0.00326709596290421,0.392858318920427,0.281104229403381,1,1
1,0.46741160542952,0.460746923684108,0.0972309047022298,0.0546352130895894,1,0
0.215407401583512,0.328556113126088,0.478208986614454,0.179338344953558,1,0,1
1,0.757056029239624,0.368325176248066,0.227047577044303,0.917656382998425,0,1
0.0701469656655221,1,0.212729558749697,0.227807505905308,0.613232337505735,0,0
0.0617677141556089,1,0.781048106089347,0.156169925363623,0.0425374773445888,0,0
1,0.421187386505383,0.126310434497436,0.0535990234799523,0.361484608842413,0,0
0.657251445925074,0.527517537273248,1,0.649487864233816,0.307867012918166,1,0
1,0.0989473451904172,0.448670321884198,0.63699971664103,0.145932442806337,1,0
0.314453238716662,1,0.732404763269799,0.0405613274334124,0.573756285716882,0,0
0.369646156996253,1,0.140884356698932,0.358275185879237,0.279363522572122,0,0
0.112089378001208,1,0.0926431815619713,0.00873359999763162,0.0541512533176347,0,0
0.0066859919029282,0.848660070348352,0.0752359225504412,1,0.531557286393012,0,1
0.0106196561789304,0.832822596082611,0.0112917136490692,1,0.55206614898767,1,0
0.134231060973554,1,0.0176049330749938,0.769149466574483,0.286646576081579,0,0
1,0.184413097042146,0.0973822399331229,0.135978342386214,5.08690173126289e-06,0,1
0.681894630864021,1,0.0142975540504243,0.000822050096892489,0.223086380449133,1,0
1,0.862594526877356,0.282369008727074,0.260364861847055,0.719953282441127,1,0
1,0.318407049556177,0.237523692817132,0.00110022829052913,0.980710240111595,1,0
0.676830941116813,0.651000733377258,1,0.546545857779477,0.477139553393462,1,0
0.106897809632934,1,0.0749591775960287,0.552446328923101,0.508084095926863,1,1
0.159387479069872,1,0.4319142014364,0.136606495181308,0.104831869723345,1,0
0.226462087493169,1,0.838641816137532,0.56114626724592,0.608303693442949,0,1
0.646666272657216,0.60213012781882,1,0.0243819236948016,0.0456801351921955,0,0
0.0603398384376093,1,0.791555912777637,0.130336316515222,0.210660412119235,0,0
1,0.691430618379071,0.237972789638053,0.0405786740207153,0.294791548308476,0,1
0.841445750851018,1,0.672558671990562,0.189986269605682,0.329814564722334,0,0
0.658586705517375,0.894397652940644,0.374973189186305,0.348282891513118,1,1,1
1.62579143075999e-06,0.960686679094408,0.426219193106671,1,0.263432361314578,0,0
0.472663753741805,0.159024641422323,1,0.557673023127317,0.989907481054597,0,0
0.234721458777841,0.36707316702646,0.635888062914171,1,0.131819923686139,1,0
0.221369291451324,0.386192561176722,0.177393994523028,0.188118512430732,1,0,0
0.485909111089776,0.539356944871816,1,0.523567843517588,0.646300455384156,0,0
1,0.28805110157664,0.0877079080794504,0.234442944529272,0.910311059504237,0,1
0.0779698086631047,1,0.106144781055124,0.108254311169673,0.156926149662974,0,0
0.249859486814575,0.0161438772084584,0.0574542098226862,0.00215979683559189,1,0,1
0.109252596870596,0.397482673803907,0.0344087717639281,1,0.305375999314253,1,1
1,0.822172069248134,0.692690344145519,0.450649732157916,0.454586701260326,1,0
0.962748619414115,0.129298146526188,0.385472885710602,0.221306335744137,1,0,1
0.896283205270509,1,0.0132739967711585,0.00886618239411368,0.179021105375511,1,0
0.0556909482653446,1,0.0526587341860341,0.0585509987245564,0.108285186778513,0,0
1,0.0317747758593431,0.196499248170077,0.42870742960784,8.51330827674467e-06,0,1
0.295744262769559,0.714862767162847,0.0845051692583745,1,0.177897237170721,1,0
1,0.34344749970982,0.697721020210405,0.521097757407126,7.7133622885892e-06,1,0
0.0143971393417755,1,0.16732509760128,0.128469927281956,0.200720136614259,0,1
0.529921958618142,1,0.431337087767574,0.015256983978563,0.282169634935787,1,1
0.306443716381257,0.00892605672079688,1,0.393430303537121,0.271119463015218,0,0
1,0.467718416653392,0.598053541310704,0.101665187294073,0.104593533430507,1,0
1,0.249931682899613,0.838129926982952,0.87892785944943,0.00257435906603491,0,1
0.0781800349792064,1,0.0482290016326229,0.168192884811627,0.0142426100127819,1,1
0.286143622304586,0.435965881419357,1,0.244365086088625,0.392796199361024,0,0
0.0468765698831304,0.817470230363009,1,0.501563524822315,0.366417653421921,1,0
1,0.0640152503754287,0.377751736454803,0.200592250352148,0.000604802639033316,1,0
0.576539577950911,0.11242370161818,0.0530293571233698,1,0.164990518871161,1,0
1,0.539221020008268,0.164420787753017,0.498805018927754,0.000156006292360162,0,1
0.0110714620708121,0.499272692956962,0.158192453725409,1,0.325570159066182,1,0
0.637212425372869,1,0.361221310930367,0.245180085740805,0.0183627569661098,1,0
0.217428057172242,0.12016577186165,1,0.109748566762608,0.0723042910155486,0,0
0.0450864970028419,1,0.0138176504291974,0.0504097522356756,0.0526995592593073,0,1
0.0171172349143292,1,0.77669029273887,0.525202402159089,0.371267671001642,1,1
0.364636433375074,0.154518152515315,1,0.338182401634773,0.381011904688227,0,1
3.79153623475415e-10,0.21943641408877,0.454645075053942,1,0.0320577093417063,0,1
0.528279795107092,0.635006662770597,1,0.107348211536917,0.422776184598002,1,1
0.448713212562066,0.0293796090749577,1,0.115152841851709,0.450875225810225,1,1
0.40075649416198,0.0664713472110574,1,0.953813329852897,0.421839498290812,0,1
0.781460665493432,0.0488687538719196,0.866041990838443,0.576672732248562,1,1,1
0.16711766633945,0.751328828199761,0.0172885514654796,1,0.183130595971778,0,0
0.56899170103218,0.195378765019703,0.275087867662787,0.0427441520466891,1,0,1
0.185301348429727,0.0982527550458271,0.577767944585269,1,0.362156955378931,1,1
0.768044951116624,0.655826815932079,0.449300592826559,1,0.962764897245717,1,1
0.725830186870881,1,0.0920097073582253,0.0383383111793032,0.209747620458513,1,0
1,0.827400743528213,0.00286280946970657,0.0971289339246044,0.0301087138051843,0,1
1,0.291831434985694,0.544829887012039,0.180467719630551,0.205497754812243,0,1
1,0.0345411930872022,0.172659430503592,0.150180696444109,0.00297578573868949,1,1
2.328871405659e-05,1,0.0974025643720835,0.156996473582462,0.0760132069405091,0,0
0.00154172791853546,1,0.3808361204626,0.389363791304293,0.0313510302129071,0,0
1,0.77331524833408,0.948996078395483,0.328960826320192,0.241863615103501,0,0
0.23725198808644,0.168335023411122,0.318885629707898,1,0.272693219661715,0,0
0.478555431032573,1,0.393797160171226,0.487124937287213,0.829260616858362,0,0
1,0.721064309424266,0.0068141610535315,0.0562498210914559,0.66111933179189,1,0
0.417829270268305,0.127887108786152,1,0.26413914263283,3.50113560976263e-05,0,1
1,0.257359681447447,0.80692433747688,0.275667305094568,0.0518529932793943,1,0
0.0774988756536457,1,0.307785692746706,0.000144939272918338,0.173749157466079,1,0
0.578115937501535,1,0.894635013254223,0.813452735298144,0.676413464922814,0,0
0.135928334351873,0.279142154631065,0.767811041860954,1,0.0183205351865938,1,1
1,0.157887552625774,0.285329361549125,0.666908614922196,8.83614597704598e-21,0,0
0.220700598447886,0.275728790124287,1,0.183850513982216,0.810181811962299,1,1
0.287130430810138,0.0733356031370403,0.846017567512184,0.572207254443347,1,1,0
0.513074011136613,0.258717566260392,0.294264206040549,0.248973027303574,1,0,0
0.81856977085311,1,0.00857265010325273,0.295018833888014,0.697857434298818,1,0
0.00495871235527893,0.357482210688647,0.0186439831900901,1,0.149945140064493,0,0
0.161840701506897,0.384723496255049,0.663814768534278,1,0.72118410078319,1,0
0.815455217292786,1,0.0624781658364887,0.140865257179896,0.0700632212609131,1,1
0.957634630796232,0.326627308394398,0.340867162696642,0.79456672645518,1,1,0
0.684906102045177,1,0.0772019958159988,0.917416108182677,0.300594214151108,0,1
0.866601374991905,1,0.35156220999143,0.235258195857031,0.744371330258381,0,0
0.15807936794569,0.447732386998737,0.102575243432084,0.328374262540824,1,0,1
0.306405326319889,0.140284181195664,0.467172944921838,1,0.170656004566756,1,1
0.231488095663262,0.163835221176193,0.203275423942144,1,0.962395830524185,0,1
0.0278483382972711,1,0.0508527990839735,0.181529923056201,0.0453270931081756,1,0
0.19674368909144,0.929899708332416,0.214851118285566,1,0.0533454914602055,1,0
0.785356883995103,0.254861558911534,1,0.0357291854435901,0.0307759095558298,0,0
0.0186046979619714,0.571672238654413,0.397398652350283,1,0.717823709374674,0,0
1,0.147637672177745,0.0784230344610197,0.268977115464637,0.0282300364650062,0,0
0.427210577619671,1,0.898926692615451,0.302606869636688,0.555092917542483,0,1
0.0621024674492731,1,0.515121050363892,0.547402091784205,0.0214789805049724,0,0
1,0.849429097098862,0.00133982982064178,0.02993442082935,0.0501517181298862,1,0
1,0.243098543864055,0.208850753446501,0.329972076652187,1.13638393030276e-11,0,1
0.043891011024414,1,0.538560328694636,0.431942147166379,0.287988729543696,0,0
0.612609950461142,0.0644505012132417,1,0.732698105317306,0.198544429443994,0,1
1,0.964143649834509,0.0111470776811794,0.0342183910308172,0.270592419966285,0,0
0.0647783176074717,0.410599240401255,0.21507955783848,0.00012389097731975,1,1,0
0.043795484388045,0.707301825980674,1,0.477610087756296,0.324407864958299,1,1
0.332241388323732,1,0.529212221307969,0.0343524986685918,0.112800573925208,1,0
0.00133907552460938,1,0.225807355780254,0.671733208442201,0.0625240291959295,0,1
0.542267828604878,1,0.238931671801219,0.0848426293534401,0.54400105341723,1,1
0.183554553822226,1,0.00268018473763401,0.477408063319184,0.449022189203059,1,0
0.0726031299936635,0.46022065723573,1,0.338268811485244,0.15110073816325,1,0
1,0.198025011872963,0.152438183338737,0.054618376445238,0.746272035841903,0,1
1,0.754419326925697,0.00108318732323312,0.0024969377812111,0.474185740592317,1,1
0.068925459795204,0.636774105876718,0.515923775306555,1,0.611202788168732,0,0
0.3695991231584,0.79816965436008,0.219277552798349,0.091711621220735,1,1,0
0.00675333590733896,1,0.046728982468904,0.868010633646955,0.205407677140074,0,0
0.0581312461723588,0.363016727210665,1,0.402031065400903,0.168775083005886,1,1
0.119704306297423,0.555879628929624,0.034067950936835,1,0.995179863113998,0,0
0.407325231316305,1,0.211990247994196,0.0506125811012966,0.305528980818913,1,0
0.0262955775422436,0.353398222483741,0.836215601355769,1,0.358843251458257,0,0
0.0717385364739556,0.260344002835068,0.198089104896117,0.344672553943101,1,1,0
0.181932539238194,1,0.745244099317101,0.867736395343593,0.786231256105987,0,1
0.836004535261546,1,0.0324629881704645,0.00843026476224232,0.817617824973808,1,0
0.882439852410073,0.13297020098587,0.213584477893009,0.682655131766837,1,1,0
0.461122391901336,0.284068006178751,0.128482796303746,0.0626016785357986,1,1,1
0.117355187555906,1,0.100114563126647,0.479427838138846,0.140472615874278,1,0
0.385703848283572,0.775563839900845,1,0.134957768234225,0.0115438562005087,0,0
0.00288888344313151,1,0.167700889025914,0.077927409356161,0.61793267095048,1,0
0.462621856365557,0.256849831101706,1,0.00216363639110386,0.0824314992042497,1,0
0.191147317651204,1,0.251635687876451,0.255918089864502,0.420725980457874,0,0
0.412718895387847,1,0.532155526270472,0.674062315968716,0.647377698433357,1,0
1,0.178680603271886,0.396477572338753,0.178430641967032,0.0189436729563139,1,1
1,0.0131719545770707,0.920893788474657,0.883193028922128,0.328998661282044,1,0
0.121350500196501,1,0.204414398631872,0.507412437083859,0.16493420901596,0,0
0.127022514824199,0.715879316820865,0.190772072310642,1,0.11791050112822,1,0
0.312046629437596,0.83225560667817,0.0972594443769147,1,0.0195292299080167,1,0
0.789065524087845,1,0.0666895542869238,0.859565335779653,0.304687615075335,0,0
1,0.582407478317599,0.471181146010704,0.373388336300921,2.95806447697076e-06,1,1
0.134992043992519,1,0.205227500349423,0.171073513340177,0.795201742269926,0,0
0.23914747273997,0.00623350345228478,0.663180367539842,1,0.31302197171332,0,1
0.432429726029981,0.0851439613923831,0.326921486073364,0.000347577951011362,1,1,0
0.71090401379324,1,0.998763739433904,0.000169062480186695,0.222526871798767,0,0
0.0150696228825968,0.122267110765198,1,2.11498892821616e-09,0.311088630605494,0,1
0.0928148899352001,0.865562148813203,1,0.444324474045332,0.399941355790933,0,1
0.416657278963021,0.202660958582538,0.0142922552868675,1.32796649331637e-06,1,1,0
0.0817571269391221,1,0.0152235367971581,0.0938949028573331,0.020391079573596,0,1
0.095139761417851,0.0219326228689388,1,0.152116307194017,0.604195771896742,1,0
0.0322358030833269,1,0.0590277499231427,0.0395415506301905,0.184363395270845,0,0
0.572139377320191,0.032630085086144,1,0.573267512345355,0.616028866668225,1,1
1,0.314205297636429,0.112304955332484,0.0827042968170491,0.327125652032637,1,0
0.363485154584167,1,0.267642935347364,0.61254298235242,0.000353411886746069,1,1
0.103796687804055,1,0.0310634996155977,0.439660904042759,0.266424968529439,0,0
0.0723224577645441,1,0.298089208777228,0.921172849460191,0.394979125895684,0,0
0.829877194247524,1,0.0577751326277834,0.0752338814992057,0.932642050370852,1,0
0.621506879435443,0.351321617524224,1,0.117166669035612,0.000266983935060726,1,1
0.193350848702929,0.922975438688935,0.0708819700682471,1,0.759469312176804,1,0
0.257856929879338,1,0.271963188906928,0.366032301988369,0.537171375160244,1,0
0.139690145704485,1,0.460523274766419,0.178280134062976,0.231159048353054,1,1
0.155821331061371,0.480397294168505,0.270609461182786,1,0.00181193168141443,0,0
0.218825965619127,0.0983668723986117,1,0.0573266253190544,0.171827423203402,1,0
0.0580457324192258,0.370186566821019,1,0.00401842424344471,0.080794545981247,0,0
0.305004543084581,0.490756680606911,0.0222716540022022,1,0.164843146300952,0,0
0.393253885578106,1,0.322938259873326,0.450105791793389,0.393655325523234,0,1
1,0.0668297555454733,0.0122694795310232,0.269430701769049,0.119433449688008,1,1
0.483186265362037,0.818414036460035,0.358674149626364,0.117416854485004,1,1,0
0.717369896899281,1,0.0168167943768999,0.728670850408028,0.557862364011876,0,0
0.364216282620867,1,0.494880916139409,0.215965149118487,0.35221096420184,1,1
0.332541817415256,1,0.57126624599355,0.373040206998489,0.0575269207944979,1,1
0.000758581286299639,1,0.0129858224284061,0.342068303884291,0.231830075799196,1,1
0.355600431332545,1,0.113684983440841,0.762267867157652,0.872848906691438,0,0
1,0.475314389948867,0.496436022789459,0.0898050442979256,0.00089357889661069,0,1
0.000157366782151797,0.665405074757417,0.348918091834141,1,0.149635016756432,0,0
0.0586698876220855,0.656592073442953,0.0303801663067175,1,0.168193990561604,0,0
0.118325004358683,1,0.718840107299708,0.623184062107236,0.43743276066613,0,0
0.457918024529816,1,0.298996117243399,0.56650432658793,0.0929067984447543,0,1
0.0339873613452689,1,0.186276493551776,0.356853080233953,0.24615854672797,1,0
0.557355974175439,0.0214899331227928,1,0.400849024806021,0.156334353956076,1,1
0.336620021214378,0.0175842778662991,0.44006007401619,1,0.189093754583972,1,0
0.432236467493152,0.0218276980993324,1,0.371117670472268,0.259447320168006,0,1
0.11285471630454,1,0.264043162356426,0.0489324542992687,0.254718930753723,1,1
1,0.293848112052546,0.0330220405937937,0.0297238097799919,0.476572611824691,1,1
1,0.280342762175863,0.0482850329369416,0.0769751893562612,0.0954547716436411,1,0
0.013063498705813,1,0.864712039198158,0.00165754206782965,0.382057302679736,1,0
0.0267469747645906,0.390596082871443,0.688968876376004,1,0.391097934294937,0,1
0.351844523093601,0.245400315617713,1,0.805849296245066,0.350570683016249,1,1
0.427493129984886,0.0485559090305496,0.134350037829446,1,0.0920962516870261,1,0
0.160581071848376,1,0.0607032518701496,0.0335280948427917,0.0127958375929195,1,0
0.585370418387229,0.572093883449826,1,0.314024702293124,0.160978390007686,1,0
0.129619025630363,0.654895346213674,0.0542252423542556,1,0.167794136503816,0,1
1,0.13462771281844,0.453782618142993,0.512711827190038,4.02485914256186e-14,0,1
0.0958462239798735,1,0.488932766482511,0.000337664912136839,0.150426908617058,0,0
0.775125233724073,0.800588731019147,1,0.117837874802956,0.570135474345286,0,0
0.915636541946522,0.878567375540303,0.275193885925227,1,0.027272742415773,1,1
1,0.342620833036006,0.244619682979398,0.0794282913292411,0.000975189826259233,1,0
1,0.377956991640574,0.282484669590884,0.560053725415025,0.240135320103339,1,1
0.820956672975595,0.0292566895764299,1,0.0144979303600152,0.369181794415132,0,0
0.349308422009927,0.0820523556338825,0.176335877897519,0.747523538930819,1,1,0
0.0324001577472743,1,0.0135856941683276,8.96629597717026e-06,0.0946840166978724,0,0
0.955172483675398,1,0.217003498841009,0.000781724346625367,0.00896187656178552,1,0
0.126342961306049,1,0.352934653817066,0.251259775530373,0.051500589278012,0,0
0.126829344256112,0.120051060148298,0.44740094671614,0.209477186397814,1,0,0
1,0.877433088756964,0.0360499361372312,0.00562956386708324,0.278052390365231,1,0
0.191074173787747,1,0.163283939841636,0.906412202635787,0.896243782010031,0,1
0.000152619011150562,1,0.30594236069786,0.263102457660536,0.149743930339425,0,0
0.12867099398705,1,0.0828213547700213,0.209018891475853,0.447831494224736,1,1
0.128777247237969,1,0.0472516998113321,0.0549185715333956,0.196986335692361,1,0
0.321291573543486,0.688328230631797,0.272824250428982,0.221188915560892,1,1,1
0.0862714039827684,1,0.0974753823330868,0.0685171671408445,0.036951038141513,0,0
0.00100134852001038,1,0.0707223589143781,0.574877121845417,0.124814052483364,0,0
0.0251223917131315,0.59616977533466,0.972567841111974,0.659462430023086,1,0,0
0.0377355025013204,1,0.300430971942673,0.317434623748372,0.478861932538952,1,1
0.0461472658398291,1,0.437296954570397,0.251564856765967,0.595686378155489,0,1
0.735503769477861,1,0.00183399331442173,0.00261159561978174,0.117815013188825,1,0
1,0.0347492223005803,0.518376048788604,0.552309944500834,0.558933595895199,0,1
0.00034551349578406,1,0.373550472580355,0.145906361677647,0.592962998820341,0,0
0.581226066962826,0.000619265972330116,1,0.617114580714726,0.47198076447832,1,0
1,0.152010794433407,0.668905260881405,0.0807795299794105,0.604392577201719,1,0
0.82266956967206,1,0.0206162211336667,0.106713827320145,0.407076113966012,1,0
0.335844131241154,0.156427640806888,1,3.97989343551342e-08,0.728324586179718,1,0
1,0.022850786623607,0.0463437627716619,0.51221083287091,0.00121904774924537,0,1
0.00790658982474806,0.629257072573608,0.0347247650080822,1,0.130207377444196,1,1
0.284518124408785,0.0605467797568246,0.356853141521077,0.0684861383115502,1,0,0
0.496979956112898,0.707860744430211,0.881032897895547,0.753386407687677,1,1,0
0.00732480951190557,3.80118886224275e-06,1,0.511052770769255,0.043571164836006,1,1
0.434555225415572,1,0.789888053211065,0.127071778041864,0.209025997934116,0,0
0.0804676227715375,1,0.373139754758852,0.89109891175173,0.341430324956927,0,1
0.0996732859384888,1,0.84280021085437,0.00689531232793524,0.172303918737179,0,0
0.0238516225025699,1,0.0119429603765224,0.454916594191002,0.393318318179772,0,1
0.26551037615834,0.145893684774936,0.209078748485836,0.111796107380689,1,0,1
0.193417777564908,0.0330165122706254,0.0192031032431327,1,2.61510671506909e-05,1,0
0.151678827989512,1,0.637192028954576,0.0695557520305063,0.23020691354096,1,1
0.00583409103208845,1,0.421223729265561,0.354415233195038,0.228145354899957,1,0
0.142910797719777,0.984878745265989,0.297112491678725,1,0.288288407427866,1,1
1,0.173831278269912,0.626533268098251,0.000506485310129002,0.389176335017421,1,1
0.182206718860898,1,0.225461120695136,0.223008819277814,0.000705300688177896,0,0
0.00874904771960604,1,0.131325492269463,0.000876510206659664,0.509794202204662,0,0
1,0.286966307780184,0.191052696610128,0.438542029710368,0.000740112387501365,0,1
0.0898769796698428,1,0.0308860932880393,0.340569435541537,0.0555575570453856,1,1
0.0222390513737587,0.00136777852695998,1,0.257750845587508,0.0443143842638102,1,0
0.00820866302267921,1,0.24688721509969,0.259890288663257,0.422812614917069,1,0
0.315142893746239,0.753124380177458,0.000942385144762745,1,0.293357306482823,1,1
0.594453927200486,0.595581408948539,0.828665357135007,0.569123851931283,1,1,1
0.149423897518229,0.105830087677237,0.54790017582696,1,0.0261599609270157,1,1
0.690528581750798,0.396230207110247,0.272314701570536,0.308461756432539,1,1,0
0.0377076424236955,0.00182317371656045,1,0.73897039802862,0.357047202651311,0,0
0.0861472810761554,1,0.0649889956212925,0.0968484677429515,0.0982170307679327,1,0
0.0325558695559817,0.596221747061858,0.768116537843104,0.0801983760856174,1,0,1
0.134179369999452,1,0.0212620362837657,0.510073927779317,0.191757587987357,0,0
0.112357099279315,1,0.292485567809324,0.665652647038869,0.292535383250157,1,0
0.14358821192466,0.0180193723573136,1,0.126989862683814,0.265542880266325,1,1
0.171236309669587,0.890040550079967,0.471642245650563,1,0.0662808356135557,0,1
0.0467311934407893,0.0686108842299868,1,0.570523475388777,0.418984968978079,0,0
0.122900003723862,0.764475897235001,0.0512914884871012,0.178356752577062,1,0,1
0.87265051582827,0.114539030805174,0.477207541470189,1,0.127315722053876,1,0
0.264560574921378,0.206844745341655,0.343208004291748,0.131035089667945,1,0,0
4.66759521504388e-05,1,0.26219431579321,0.198785472952698,0.347119283967189,0,1
0.27827999352848,1,0.0115423948445983,0.42513951800472,0.352226363374138,1,0
0.0735632801396851,1,0.0412498820944844,0.128019123667826,0.123750454664611,1,0
1.50255838210244e-05,0.234254896970185,1,0.614986386413041,0.258548114998284,0,1
0.496837340891187,1,0.290615029884698,0.912816416772686,0.529068028734918,0,0
1,0.795224154266846,0.367563011025605,0.675458813288036,4.55498222343198e-10,0,1
0.24214935274975,0.267339161112419,1,0.469941306354232,0.425583567557946,0,0
0.102623356409088,1,0.365459253647943,0.00831806070666846,0.274580071266778,0,1
1,0.765000571076848,0.386890629325388,0.439955521902646,0.994653093661083,1,0
0.503023069691297,0.00141470575993942,0.29485558556536,1,0.257592010621616,0,1
0.000185753368562727,0.721567798379543,1,0.284335941167043,0.252096187556892,0,0
1,0.705372746528638,0.644751914698986,0.477359521660908,0.186754087775183,1,0
0.138099668802503,0.0223224762846132,1,0.289508765546672,0.0149395199940095,0,0
0.322149634849213,1,0.0559590320009467,0.15125936651545,0.308487275021486,1,0
0.258213436778204,0.244094541637651,0.694878629506983,1,0.148311482616572,1,0
1,0.9069059636363,0.311871535081183,0.716024273144438,0.713699572152358,0,1
0.183051657909862,1,0.346449654764298,0.36586165766411,0.584522875289945,0,0
0.0564427274534728,1,0.120720964288797,0.57869187376888,0.743750549409392,1,1
1,0.430777180833086,0.0429878340375473,0.233803252539962,3.84720116362815e-05,0,1
1,0.450327201520016,0.0648578444254135,0.17604581500533,0.460059021139304,1,0
0.269648037208391,0.201085881917407,0.014142139463292,1,0.562326807451522,1,0
0.185080730674402,0.28720819291271,1,0.773676814426423,0.676173030362978,0,0
0.150156073469444,0.0692682979035066,0.12958584238729,0.117188074438731,1,0,1
0.1550910391586,1,0.992651206469341,0.373659113259597,0.24391839973865,0,1
0.328353985713512,0.00854201040357265,0.43535173922738,1,0.213178620854007,0,1
0.585347933739012,1,0.58295716335117,0.126531905961485,0.618615194852074,0,0
0.848464433233996,0.240959680966918,0.0898456599347874,1,0.454595073216238,0,1
1,0.845915890302606,0.610935164873136,0.968988863902245,0.580722391562469,0,0
0.1626599142447,0.000693399355237789,1,0.316424219979627,0.221382778034865,0,1
0.00275003737029653,1,0.738559687659997,0.37814199133003,0.327179691787966,1,1
0.930431699123826,0.080688224008496,0.825952910642312,1,0.505843249233105,0,0
0.0538283091947756,1,0.165160210013904,0.731149137914416,0.650852490690715,0,0
0.0492018185547677,1,0.456267715343917,0.294303992044555,0.450561911914753,0,1
0.679684607959315,1,0.034827482528419,5.40728713271636e-05,0.0370874454495874,0,1
0.00210838091845617,0.000193972690677256,1,0.808106901793074,0.274089553998971,0,0
0.113451539557172,0.956982136331922,0.0725920749093556,1,0.414617254053853,1,1
0.222245523032753,0.217366444632946,1,0.0516800430688022,0.307209995590956,1,0
0.646120697979987,0.170069357724593,1,0.0552182455682958,0.546635907426585,0,1
0.0921268402039564,0.183091123541462,0.354978459159336,1,0.321349259642983,0,0
0.570952273111408,1,0.062126223763718,0.141373332524397,0.213164620165068,1,0
0.717339476568039,0.39067047955186,0.855014373356312,1,0.140092781644262,0,1
1,0.272880926973277,0.371991486309374,0.0785605147681497,0.889243617343877,1,0
0.33405451205898,0.0515004925820454,0.701516267172956,1,0.362864273495955,1,0
0.0357051564241638,0.24668170645305,1,0.196529060796991,0.310341519390543,0,0
1,0.0994996983939353,0.0201706759699161,0.112294777638529,0.747135065587612,1,1
0.871099355766235,1,0.00118977961029246,0.336592605780688,0.923725571204499,1,0
0.301174601666127,0.427260086520598,1,0.268872183461858,0.105479433361922,0,1
0.00242108432953178,0.43092011808441,0.295260443439407,1,0.0868409912210204,1,1
0.385225526168518,0.346012781573542,1,0.0264855949359813,0.404892784485629,1,1
0.364364540768917,0.00174731047872667,1,0.883851844560696,0.140853356604553,1,1
0.0181668134515778,0.127901460189586,0.0764215696424226,1,0.0229105726364049,0,1
0.0190961148548286,0.150228437928234,1,0.726104303218715,0.0558575049782325,0,0
0.198853855961453,0.178255232672771,0.815933459809484,0.0167175758438951,1,1,0
0.222181277698938,1,0.336164786871847,0.630519773456008,0.552086525504434,1,0
0.16070089163218,0.25771319905034,1,0.00911476404224553,0.172021386248676,0,0
0.0558497610745255,1,0.0339015552273632,0.313764061753682,0.452662968909054,1,0
1,0.101715928561743,0.336655942206092,0.661065072726034,0.133054541810089,0,0
0.339672894207086,0.0851736578696759,0.529217395962079,1,0.0874801675183162,1,0
0.262212583409963,1,0.307330468234131,0.837324385065681,0.145581576001475,1,0
0.18227711050682,0.63301059571663,1,0.44160371545619,0.0734247714420195,1,1
0.0874196465451482,1,0.000803205346065321,0.527289186655418,0.041876956704947,0,0
0.45001059757997,0.0439630634900628,0.0561599734146577,0.0312737065976436,1,0,0
0.00664792123791432,0.849757161567418,0.14388896919592,0.164115841413585,1,0,1
1,0.0377965760138224,0.0613507067581036,0.197182867909715,0.265940019205972,1,0
0.168631989118271,1,0.00102615156956294,0.422969801150036,0.133628608787215,1,0
0.107086181557909,1,0.102898904543197,0.371078069694926,0.337314715466912,0,1
0.0174178232529926,1,0.254641127889852,0.719164573698683,0.0691995315694477,0,1
