"reals.1","reals.2","reals.3","cats"
0.774715649108062,0.0643319475440721,1,0
0.472660711775605,0.443979346844383,1,0
1,0.110309524808546,0.401638760890618,0
0.0946683806928657,0.533181117113688,1,0
0.0431441033303612,1,0.481778273742238,1
0.0332843634486356,1,0.215797466192732,1
0.36218827957981,0.0300777533631756,1,0
1,0.0191598426934053,0.374510878611299,0
1,0.708242435856623,0.214133449376129,0
0.0255992995666205,0.0524878558819965,1,1
0.147020961174859,0.251711767869033,1,1
0.317328848473888,0.0011152401770189,1,1
0.751853770490184,1,0.731603315989157,1
1,0.599081540174192,0.184999961284682,0
0.169786811105825,1,0.154603109970262,1
0.000820482191038108,1,0.0897663129064905,0
1,0.415876526048292,0.0424641455803079,0
0.387192881440202,1,0.468758043462866,0
0.890932048905932,0.00136476135500392,1,1
0.187781742588261,1,0.450178779637387,0
0.268715395998222,1,0.970984081710879,0
0.27062599210146,0.43862547139382,1,1
0.467753488915363,0.438221778478103,1,0
0.482366403685448,1,0.0800636443083934,1
0.118803952540865,1,0.0607681205651686,1
0.493896833457249,0.420254599912862,1,0
0.27104214218745,1,0.0253338130349385,0
0.117113901896344,1,0.203915160234076,1
0.106393833656525,1,0.965095354105163,0
0.958348768882256,0.0203880108269169,1,0
0.0201646229535542,1,0.048657956402124,1
1,0.102922478259851,0.421498459037312,0
0.0539143987948139,1,0.00409906667394466,1
0.663356454766394,0.519304773928862,1,0
0.105308830865125,1,0.143268033911623,1
0.389680215841752,1,0.820525648327813,0
1,0.28150090302996,0.00762777845440653,0
0.658205593941924,0.391583924544412,1,1
0.122634109034487,1,0.54500577283919,1
1,0.805215317943785,0.049281989927673,0
1,0.548070849683827,0.190332031008191,0
0.0650058399492996,1,0.00157811670264161,0
0.600775448267447,1,0.0799273172934612,1
1,0.722605965779347,0.00914759953222298,1
0.449093949133819,1,0.0284404579749833,0
1,0.17774425153327,0.026198664208701,1
0.0954466256308982,1,0.00084815210369775,1
0.726146202627998,0.125336645758772,1,0
1,0.370095581301354,0.0549723581398905,1
0.972215863128591,0.168129048645113,1,1
0.474914250707755,0.143882843526172,1,0
0.0787414373877653,1,0.392858754566328,0
1,0.00844537044033192,0.197159943903836,0
0.554761226373723,1,0.599410702301109,0
0.235434778133611,1,0.799700907952759,0
1,0.460532629859816,0.118675357324024,1
0.880157382745076,1,0.629309086719001,0
0.922660703636384,0.192973088319311,1,1
0.289289266046563,0.0860200968070325,1,1
0.0507400711885999,1,0.816633664222725,0
1,0.373700666819699,0.064739220791313,0
0.0413680818306561,1,0.239890787770497,0
0.181680447981143,0.520871582827066,1,0
0.031409070715809,1,0.00749793046956034,0
1,0.56162255542641,0.43369116099182,0
0.763088095625609,0.891232957660422,1,0
1,0.0514429400709073,0.694249931153919,0
0.212355741515919,0.0743483759452563,1,0
0.838821104971419,0.694605744675355,1,0
1,0.718069262904286,0.270517587215167,0
0.156256868431874,1,0.0154945205855761,0
1,0.264609814977435,0.30143392924699,0
0.37026844993311,1,0.350088094282966,0
0.163423504523282,1,0.0311184909516769,1
0.1173027949563,0.233522439022563,1,0
1,0.134718093172103,0.285450478288829,0
0.456404542885152,1,0.0795027684060738,1
0.566679085150598,1,0.782097385809677,0
0.0331362817179112,1,0.5495130095887,1
0.696249416922236,0.580618793146944,1,1
0.0227958039621655,0.00832567071971206,1,1
0.134375168616826,0.148563287722122,1,1
0.702069192068248,9.58799863382205e-06,1,1
0.0307397253798837,1,0.0384817827908897,0
0.033062393002442,1,0.470303446812052,1
1,0.106877025979531,0.4329330309896,0
0.0433622458114149,0.633422521970777,1,1
0.65529823742153,0.243231056040716,1,1
0.110887402160703,0.194603687910719,1,0
1,0.404692342300672,0.842453330109394,0
0.0927229154150896,1,0.894833357910733,0
0.923703465462888,1,0.162951383933278,1
0.385769169649058,1,0.645060297021766,1
1,0.34036160060942,0.702751853322594,1
3.48946024940982e-06,1,0.0790727223967384,1
0.269747565190038,1,0.589617400452592,1
1,0.72175691925004,0.036605221061328,1
0.363103208030249,0.351362875658375,1,1
0.039270864646692,1,0.00304087740757021,1
0.166641340333439,1,0.369242161586189,0
0.269360958603152,1,0.246878147606121,1
0.195818951419418,0.000495400718019956,1,0
0.901065509492496,0.000888574763767883,1,1
0.888046548332184,0.124234741745107,1,0
0.255314201890291,1,0.183039971452601,1
1,0.239896182148466,0.877086474073911,0
1,0.425484865968926,0.961257870775319,0
1,0.741762473183068,0.451650877977468,1
0.0833237398992908,1,0.21054042763872,1
0.209914151303537,0.0207602672648961,1,1
0.085451156384135,1,0.000252896749622079,1
0.964346598232482,0.00958828283130673,1,1
0.042771366102881,1,0.00169038289375154,0
0.481427679216401,1,0.259046370000693,0
0.186786375484076,1,0.289692555712222,0
0.0729775010999641,1,0.963852701865993,0
0.002681661703135,1,0.199135536823182,1
0.296438367933308,1,0.0975963087401563,0
0.852272164463872,0.378791542022496,1,1
0.0919562892617174,1,0.0440269459361213,1
1,0.0830652272590746,0.518819966113693,0
0.000120004227560484,1,0.620964065519541,0
0.338933450282107,1,0.506029303948736,1
0.298110849822002,1,0.0756856176745847,1
0.362325640438695,1,0.321644492274966,1
1,0.482210524049025,0.843206627894788,1
1,0.425945636731152,0.896510824646639,0
0.37183912688883,1,0.738737076068651,1
0.217184560846178,1,0.830303171663271,0
0.241092130533956,1,0.279515650820953,0
0.161242829568003,1,0.186512500600293,1
0.330485400473708,1,0.0616812134318631,0
0.0973803953498229,1,0.255457839475125,0
1,0.689715699023578,0.0395366366472813,1
1,0.252235575051181,0.7326280162434,0
1,0.817562729117254,0.0731166123150353,1
1,0.286380703735204,0.442762941757758,1
1,0.805248146551217,0.278867568969005,1
0.106715496063012,1,0.633196854054149,0
0.771517677237826,1,0.307069513631068,0
0.208499743343448,1,0.0399535113083654,0
0.0782465911740082,1,0.847211681344998,0
1,0.427906737958694,0.774802732514298,1
0.376560892180109,1,0.657982571541558,0
0.00366251384685071,1,0.529247424831466,1
0.830652128562927,0.884334231563335,1,1
1,0.0431939883855579,0.235046217832751,0
0.19585496074514,0.209973279759983,1,1
0.163467276562238,1,0.38200289240194,1
1,0.0570494813699397,0.420830417426121,1
0.0430170988889164,1,0.0571132312293411,0
1,0.953535079988467,0.72862664667319,0
1,0.280507085259506,0.540105534589833,1
1,0.0360032937930323,0.199236662952544,0
0.024957600512331,1,0.0143064345271306,1
1,0.758914385686295,0.31331357306648,0
0.757792731692076,1,0.173151368142602,0
0.411717716859083,0.474785766244738,1,0
1,0.287400170254676,0.650879850410606,1
0.345159197149675,0.390271847332314,1,0
1,0.226831700007249,0.899338991842183,1
0.00675368878891806,1,0.0521471636339986,0
0.10350640484665,0.346599926051137,1,0
0.55918213532734,1,0.289974917725368,1
1,0.0787524035757771,0.138518700709444,0
0.206513182943804,0.51527378447677,1,1
0.3532860090201,1,0.373790977446017,1
0.381759779928404,0.421705333400445,1,1
0.453386416133452,1,0.325687520498608,1
0.00592536925894445,1,0.0735294229992399,0
0.122057051541461,1,0.127755613445443,0
0.0834713944831072,0.436183382946078,1,1
0.00395331281206968,1,0.00326709596290421,1
1,0.46741160542952,0.460746923684108,1
0.450446159760648,0.687055497330039,1,0
1,0.757056029239624,0.368325176248066,0
0.0701469656655221,1,0.212729558749697,0
0.0617677141556089,1,0.781048106089347,0
1,0.421187386505383,0.126310434497436,0
0.657251445925074,0.527517537273248,1,1
1,0.0989473451904172,0.448670321884198,1
0.314453238716662,1,0.732404763269799,0
0.369646156996253,1,0.140884356698932,0
0.112089378001208,1,0.0926431815619713,0
0.00787829207068006,1,0.0886526009401608,0
0.0127514025542565,1,0.0135583660940308,1
0.134231060973554,1,0.0176049330749938,0
1,0.184413097042146,0.0973822399331229,0
0.681894630864021,1,0.0142975540504243,1
1,0.862594526877356,0.282369008727074,1
1,0.318407049556177,0.237523692817132,1
0.676830941116813,0.651000733377258,1,1
0.106897809632934,1,0.0749591775960287,1
0.159387479069872,1,0.4319142014364,1
0.226462087493169,1,0.838641816137532,0
0.646666272657216,0.60213012781882,1,0
0.0603398384376093,1,0.791555912777637,0
1,0.691430618379071,0.237972789638053,0
0.841445750851018,1,0.672558671990562,0
0.736346638826748,1,0.419246615812833,1
1.69232223797726e-06,1,0.443660979569787,0
0.472663753741805,0.159024641422323,1,0
0.369123863879675,0.577260666514518,1,1
0.573209620549955,1,0.459340785805174,0
0.485909111089776,0.539356944871816,1,0
1,0.28805110157664,0.0877079080794504,0
0.0779698086631047,1,0.106144781055124,0
1,0.0646118240867076,0.229946081116079,0
0.274861280933453,1,0.0865667210966365,1
1,0.822172069248134,0.692690344145519,1
1,0.134301045900094,0.400387887281711,0
0.896283205270509,1,0.0132739967711585,1
0.0556909482653446,1,0.0526587341860341,0
1,0.0317747758593431,0.196499248170077,0
0.413707744135718,1,0.118211736769785,1
1,0.34344749970982,0.697721020210405,1
0.0143971393417755,1,0.16732509760128,0
0.529921958618142,1,0.431337087767574,1
0.306443716381257,0.00892605672079688,1,0
1,0.467718416653392,0.598053541310704,1
1,0.249931682899613,0.838129926982952,0
0.0781800349792064,1,0.0482290016326229,1
0.286143622304586,0.435965881419357,1,0
0.0468765698831304,0.817470230363009,1,1
1,0.0640152503754287,0.377751736454803,1
1,0.194997370376111,0.0919786934868242,1
1,0.539221020008268,0.164420787753017,0
0.0221751804714993,1,0.316845795808515,1
0.637212425372869,1,0.361221310930367,1
0.217428057172242,0.12016577186165,1,0
0.0450864970028419,1,0.0138176504291974,0
0.0171172349143292,1,0.77669029273887,1
0.364636433375074,0.154518152515315,1,0
8.3395519775603e-10,0.482654330001782,1,0
0.528279795107092,0.635006662770597,1,1
0.448713212562066,0.0293796090749577,1,1
0.40075649416198,0.0664713472110574,1,0
0.902335768658139,0.0564276956416492,1,1
0.222429461065504,1,0.0230106323843639,0
1,0.343377178727345,0.483465518326126,0
0.32071933060035,0.170055739448049,1,1
1,0.853891188241787,0.584992573902533,1
0.725830186870881,1,0.0920097073582253,1
1,0.827400743528213,0.00286280946970657,0
1,0.291831434985694,0.544829887012039,0
1,0.0345411930872022,0.172659430503592,1
2.328871405659e-05,1,0.0974025643720835,0
0.00154172791853546,1,0.3808361204626,0
1,0.77331524833408,0.948996078395483,0
0.744003385488913,0.527885259568824,1,0
0.478555431032573,1,0.393797160171226,0
1,0.721064309424266,0.0068141610535315,1
0.417829270268305,0.127887108786152,1,0
1,0.257359681447447,0.80692433747688,1
0.0774988756536457,1,0.307785692746706,1
0.578115937501535,1,0.894635013254223,0
0.17703357589443,0.363555796168944,1,1
1,0.157887552625774,0.285329361549125,0
0.220700598447886,0.275728790124287,1,1
0.339390624776834,0.0866833100791186,1,1
1,0.504249992485986,0.573531692608373,0
0.81856977085311,1,0.00857265010325273,1
0.0138712143066548,1,0.0521535971095589,0
0.243804008555347,0.579564532896021,1,1
0.815455217292786,1,0.0624781658364887,1
1,0.341077168567747,0.355946988271744,1
0.684906102045177,1,0.0772019958159988,0
0.866601374991905,1,0.35156220999143,0
0.353066636535579,1,0.229099449605761,0
0.655871299163423,0.300283187886949,1,1
1,0.707747932811711,0.878124740538891,0
0.0278483382972711,1,0.0508527990839735,1
0.211575170234497,1,0.231047624125893,1
0.785356883995103,0.254861558911534,1,0
0.032544343950937,1,0.695151216868024,0
1,0.147637672177745,0.0784230344610197,0
0.427210577619671,1,0.898926692615451,0
0.0621024674492731,1,0.515121050363892,0
1,0.849429097098862,0.00133982982064178,1
1,0.243098543864055,0.208850753446501,0
0.043891011024414,1,0.538560328694636,0
0.612609950461142,0.0644505012132417,1,0
1,0.964143649834509,0.0111470776811794,0
0.15776531282466,1,0.523818693936928,1
0.043795484388045,0.707301825980674,1,1
0.332241388323732,1,0.529212221307969,1
0.00133907552460938,1,0.225807355780254,0
0.542267828604878,1,0.238931671801219,1
0.183554553822226,1,0.00268018473763401,1
0.0726031299936635,0.46022065723573,1,1
1,0.198025011872963,0.152438183338737,0
1,0.754419326925697,0.00108318732323312,1
0.108241618431243,1,0.810214753623226,0
0.463058349987911,1,0.274725494261181,1
0.00675333590733896,1,0.046728982468904,0
0.0581312461723588,0.363016727210665,1,1
0.215342135361068,1,0.0612865612694508,0
0.407325231316305,1,0.211990247994196,1
0.0314459303313765,0.422616155344113,1,0
0.27555286733224,1,0.760874468929519,1
0.181932539238194,1,0.745244099317101,0
0.836004535261546,1,0.0324629881704645,1
1,0.15068471876322,0.24203856762552,1
1,0.616036026807241,0.278630573054532,1
0.117355187555906,1,0.100114563126647,1
0.385703848283572,0.775563839900845,1,0
0.00288888344313151,1,0.167700889025914,1
0.462621856365557,0.256849831101706,1,1
0.191147317651204,1,0.251635687876451,0
0.412718895387847,1,0.532155526270472,1
1,0.178680603271886,0.396477572338753,1
1,0.0131719545770707,0.920893788474657,1
0.121350500196501,1,0.204414398631872,0
0.177435654082438,1,0.266486358563672,1
0.374940855830441,1,0.11686246820867,1
0.789065524087845,1,0.0666895542869238,0
1,0.582407478317599,0.471181146010704,1
0.134992043992519,1,0.205227500349423,0
0.360606984834488,0.0093994089050145,1,0
1,0.196896643008487,0.756010668079507,1
0.71090401379324,1,0.998763739433904,0
0.0150696228825968,0.122267110765198,1,0
0.0928148899352001,0.865562148813203,1,0
1,0.486397259366073,0.0343021855334873,1
0.0817571269391221,1,0.0152235367971581,0
0.095139761417851,0.0219326228689388,1,1
0.0322358030833269,1,0.0590277499231427,0
0.572139377320191,0.032630085086144,1,1
1,0.314205297636429,0.112304955332484,1
0.363485154584167,1,0.267642935347364,1
0.103796687804055,1,0.0310634996155977,0
0.0723224577645441,1,0.298089208777228,0
0.829877194247524,1,0.0577751326277834,1
0.621506879435443,0.351321617524224,1,1
0.209486450666097,1,0.0767972441053614,1
0.257856929879338,1,0.271963188906928,1
0.139690145704485,1,0.460523274766419,1
0.324359302087814,1,0.563303466667458,0
0.218825965619127,0.0983668723986117,1,1
0.0580457324192258,0.370186566821019,1,0
0.621498504528532,1,0.0453822737056971,0
0.393253885578106,1,0.322938259873326,0
1,0.0668297555454733,0.0122694795310232,1
0.590393424154855,1,0.438255129613577,1
0.717369896899281,1,0.0168167943768999,0
0.364216282620867,1,0.494880916139409,1
0.332541817415256,1,0.57126624599355,1
0.000758581286299639,1,0.0129858224284061,1
0.355600431332545,1,0.113684983440841,0
1,0.475314389948867,0.496436022789459,0
0.000236497718640284,1,0.524369448131041,0
0.0893551567176861,1,0.046269468571885,0
0.118325004358683,1,0.718840107299708,0
0.457918024529816,1,0.298996117243399,0
0.0339873613452689,1,0.186276493551776,1
0.557355974175439,0.0214899331227928,1,1
0.764941063937543,0.0399588122271965,1,1
0.432236467493152,0.0218276980993324,1,0
0.11285471630454,1,0.264043162356426,1
1,0.293848112052546,0.0330220405937937,1
1,0.280342762175863,0.0482850329369416,1
0.013063498705813,1,0.864712039198158,1
0.0388217460638868,0.566928487286668,1,0
0.351844523093601,0.245400315617713,1,1
1,0.113582899056802,0.31427414478964,1
0.160581071848376,1,0.0607032518701496,1
0.585370418387229,0.572093883449826,1,1
0.197923265724463,1,0.0827998590427659,0
1,0.13462771281844,0.453782618142993,0
0.0958462239798735,1,0.488932766482511,0
0.775125233724073,0.800588731019147,1,0
1,0.959515413913675,0.300549260889262,1
1,0.342620833036006,0.244619682979398,1
1,0.377956991640574,0.282484669590884,1
0.820956672975595,0.0292566895764299,1,0
1,0.23489944834926,0.504814275255315,1
0.0324001577472743,1,0.0135856941683276,0
0.955172483675398,1,0.217003498841009,1
0.126342961306049,1,0.352934653817066,0
0.283480276890386,0.26832991979444,1,0
1,0.877433088756964,0.0360499361372312,1
0.191074173787747,1,0.163283939841636,0
0.000152619011150562,1,0.30594236069786,0
0.12867099398705,1,0.0828213547700213,1
0.128777247237969,1,0.0472516998113321,1
0.466770879422716,1,0.396357781488295,1
0.0862714039827684,1,0.0974753823330868,0
0.00100134852001038,1,0.0707223589143781,0
0.0258309915783439,0.612985285070742,1,0
0.0377355025013204,1,0.300430971942673,1
0.0461472658398291,1,0.437296954570397,0
0.735503769477861,1,0.00183399331442173,1
1,0.0347492223005803,0.518376048788604,0
0.00034551349578406,1,0.373550472580355,0
0.581226066962826,0.000619265972330116,1,1
1,0.152010794433407,0.668905260881405,1
0.82266956967206,1,0.0206162211336667,1
0.335844131241154,0.156427640806888,1,1
1,0.022850786623607,0.0463437627716619,0
0.0125649598063487,1,0.0551837500467986,1
0.797297519074747,0.169668619137681,1,0
0.564087853359385,0.803444168907906,1,1
0.00732480951190557,3.80118886224275e-06,1,1
0.434555225415572,1,0.789888053211065,0
0.0804676227715375,1,0.373139754758852,0
0.0996732859384888,1,0.84280021085437,0
0.0238516225025699,1,0.0119429603765224,0
1,0.549483929350961,0.787459802931202,0
1,0.170700504815518,0.0992830311923548,1
0.151678827989512,1,0.637192028954576,1
0.00583409103208845,1,0.421223729265561,1
0.145104966887249,1,0.30167418385954,1
1,0.173831278269912,0.626533268098251,1
0.182206718860898,1,0.225461120695136,0
0.00874904771960604,1,0.131325492269463,0
1,0.286966307780184,0.191052696610128,0
0.0898769796698428,1,0.0308860932880393,1
0.0222390513737587,0.00136777852695998,1,1
0.00820866302267921,1,0.24688721509969,1
0.418447340228161,1,0.00125130080710001,1
0.717363073141764,0.71872367273525,1,1
0.272721024943456,0.193155783382448,1,1
1,0.57380710600802,0.394356886546386,1
0.0377076424236955,0.00182317371656045,1,0
0.0861472810761554,1,0.0649889956212925,1
0.0423840237152029,0.776212615778417,1,0
0.134179369999452,1,0.0212620362837657,0
0.112357099279315,1,0.292485567809324,1
0.14358821192466,0.0180193723573136,1,1
0.192391582219712,1,0.529910963728774,0
0.0467311934407893,0.0686108842299868,1,0
0.16076373914256,1,0.0670936633484654,0
1,0.131254183350204,0.546848403587146,1
0.770846167959665,0.602680423402433,1,0
4.66759521504388e-05,1,0.26219431579321,0
0.27827999352848,1,0.0115423948445983,1
0.0735632801396851,1,0.0412498820944844,1
1.50255838210244e-05,0.234254896970185,1,0
0.496837340891187,1,0.290615029884698,0
1,0.795224154266846,0.367563011025605,0
0.24214935274975,0.267339161112419,1,0
0.102623356409088,1,0.365459253647943,0
1,0.765000571076848,0.386890629325388,1
1,0.00281240731326223,0.586167123003546,0
0.000185753368562727,0.721567798379543,1,0
1,0.705372746528638,0.644751914698986,1
0.138099668802503,0.0223224762846132,1,0
0.322149634849213,1,0.0559590320009467,1
0.371595017911843,0.35127651257722,1,1
1,0.9069059636363,0.311871535081183,0
0.183051657909862,1,0.346449654764298,0
0.0564427274534728,1,0.120720964288797,1
1,0.430777180833086,0.0429878340375473,0
1,0.450327201520016,0.0648578444254135,1
1,0.745734639863158,0.0524466619883556,1
0.185080730674402,0.28720819291271,1,0
1,0.461308665730411,0.863007665245454,0
0.1550910391586,1,0.992651206469341,0
0.754226883981774,0.0196209401132339,1,0
0.585347933739012,1,0.58295716335117,0
1,0.283995028581787,0.10589207563166,0
1,0.845915890302606,0.610935164873136,0
0.1626599142447,0.000693399355237789,1,0
0.00275003737029653,1,0.738559687659997,1
1,0.0867212758168912,0.887709341180121,0
0.0538283091947756,1,0.165160210013904,0
0.0492018185547677,1,0.456267715343917,0
0.679684607959315,1,0.034827482528419,0
0.00210838091845617,0.000193972690677256,1,0
0.118551366060006,1,0.0758552037215641,1
0.222245523032753,0.217366444632946,1,1
0.646120697979987,0.170069357724593,1,0
0.25952797367517,0.515780940553578,1,0
0.570952273111408,1,0.062126223763718,1
0.83897943581014,0.456916856284303,1,0
1,0.272880926973277,0.371991486309374,1
0.476189259880156,0.0734131124137541,1,1
0.0357051564241638,0.24668170645305,1,0
1,0.0994996983939353,0.0201706759699161,1
0.871099355766235,1,0.00118977961029246,1
0.301174601666127,0.427260086520598,1,0
0.00561840635404619,1,0.68518602647735,1
0.385225526168518,0.346012781573542,1,1
0.364364540768917,0.00174731047872667,1,1
0.142037576620701,1,0.597503496278655,0
0.0190961148548286,0.150228437928234,1,0
0.243713324378049,0.218467854859626,1,1
0.222181277698938,1,0.336164786871847,1
0.16070089163218,0.25771319905034,1,0
0.0558497610745255,1,0.0339015552273632,1
1,0.101715928561743,0.336655942206092,0
0.641840001479137,0.160942664620531,1,1
0.262212583409963,1,0.307330468234131,1
0.18227711050682,0.63301059571663,1,1
0.0874196465451482,1,0.000803205346065321,0
1,0.0976933959477482,0.124797001929888,0
0.00782331887106654,1,0.169329516365017,0
1,0.0377965760138224,0.0613507067581036,1
0.168631989118271,1,0.00102615156956294,1
0.107086181557909,1,0.102898904543197,0
0.0174178232529926,1,0.254641127889852,0
