"real.1","real.2","real.3","real.4","real.5"
0.310192450327033,0.258557422319528,0.113372576565294,0.194803726683271,1
0.115751372121466,1,0.359014330421155,0.360447284010053,0.841187260411695
0.00596448721965008,0.0470320104270221,1,0.0617110411533634,0.448833409869108
0.43619387188558,0.140287777368874,0.505696095032497,0.158852982917976,1
0.113735454170499,0.154133720902896,1,0.500704170172755,0.138461387679354
0.0957802451042544,0.0658961481238586,0.144437723715704,0.176650722775232,1
0.188437644109965,0.397499766133214,0.460614689114942,0.169320892935307,1
0.107952377414143,0.00564048917616634,0.511095630899731,1,0.0850128441323011
0.0330440397991025,0.146157583693442,1,0.519386180950087,0.322169318778443
0.306941805394421,0.28189494716653,0.311564373615018,0.225089745682415,1
0.485648024113904,1,0.359894299450506,0.374769600797209,0.693066690922793
0.173537522904479,0.185524821170823,1,0.734037055274843,0.485306127450642
0.354179867523761,0.0076660635198296,1,0.112839402891477,0.348884731337141
0.121639201618095,0.00137833879556814,1,0.139979596924448,0.595595832593949
0.238105467025204,0.0950081872947774,1,0.733468067167486,0.148304813733289
0.0354225451360596,0.0870039967208283,1,0.121184521720268,0.230084072068729
0.465743928585043,0.434320444849726,0.854018018904972,0.153914129680323,1
0.0505267478849466,0.0365838911991449,1,0.131035508607256,0.228112701554519
0.100685370342287,0.0184640503947227,1,0.0437359989922114,0.234854219482711
0.581197452920113,0.974541583645364,1,0.818167934184644,0.117199178866363
0.0584252040869106,0.646491702679926,0.192968681436039,0.819691517713875,1
0.365731864320805,0.053002527300679,1,0.0461631674810065,0.157024963481769
0.199590657398005,0.0852022943643443,1,0.671774249431078,0.22325221930465
0.362079878169003,0.351113714758998,0.896957456319418,0.381765227331496,1
0.0880431464532669,0.0220486202794928,1,0.119871334872258,0.0979866424377007
0.366394213200433,0.0748396619143351,1,0.019124964671478,0.289683477330309
0.77653301318676,0.512359096266732,0.297420544016095,0.170388103296341,1
0.000299344471639939,0.194165134908396,1,0.530976321443229,0.149971718216129
0.00598364812605071,0.703978261145556,0.536832833757456,1,0.264843916105667
0.0897839513483469,0.650391564437837,0.214002053531268,1,0.133472770384789
0.00230800882395196,0.0531712899039003,1,0.290042081520263,0.563400226033128
0.140178660058643,0.0883949141555973,1,0.109037035089792,0.0875081805841869
0.241523054296819,0.591579511614539,0.294339446780466,0.128684684927229,1
0.327176279748906,0.603051920321336,0.406953310790412,0.956368004533095,1
0.81781779791337,0.338580084260573,1,0.266141117032968,0.704145664795636
1,0.0963532444141075,0.905979675501982,0.290457762710086,0.0685349599061734
0.632919013453626,0.647050673104881,0.593245003166302,0.817176443727951,1
0.806526924000891,0.580014908765979,0.718573272947718,0.298431816586787,1
0.0709254761908508,0.00555044468290191,1,0.0106836075594752,0.478985861518065
0.110639835332654,0.00996751016874241,1,0.0956118773466313,0.434279262234789
0.708213208380691,0.260879844811885,1,0.541178344265985,0.278760827094324
0.264859097141187,0.0283085801268958,1,0.512707709823532,0.241247559489761
0.467300505353985,0.0532897988388595,1,0.0103813236900152,0.389983356328073
0.232105438958708,0.218903302779659,0.415583530989823,0.388150242755472,1
0.00105206473813333,0.577380673482774,1,0.345376160746891,0.161761179826493
0.607016308036868,0.111214534587022,1,0.0511102268859943,0.383081814583663
1,0.267001665908908,0.424721650102567,0.0749124763627259,0.0592241717107303
0.324607566123539,0.223181737389215,0.812503256166598,1,0.889625181995961
0.0325539270698209,0.0347504058796674,1,0.245162347322032,0.717094731812323
0.31301006910619,0.130511543030361,0.145580601429512,0.206010128271456,1
0.0910018739177185,0.0160417868062448,1,0.113082941047641,0.284913704579477
0.318187975533555,0.450877398026157,0.739437165195197,0.310470259625182,1
0.633048475361505,0.90108008785513,0.703711514059092,0.564320217143248,1
0.191873941636231,0.327536604556964,0.386671086974634,0.288512227562403,1
0.0785269240292131,0.0794170134227334,0.250381978027915,0.0824885036674493,1
0.191767893562365,0.370979676699023,0.987069091793954,0.306577819863008,1
0.023379852061874,0.0445291840133802,1,0.308563785578718,0.375359940815944
0.270959123561206,0.123845647053378,1,0.0454459520828888,0.456678645183163
0.0124158401902602,0.0417600016148011,1,0.00150003405557852,0.100190523452145
0.778923518132514,0.199996969819968,1,0.0256139753523001,0.293713618259777
0.863181873047294,0.311903589529479,0.427291611493714,0.414091185193667,1
0.0526620985793651,0.0135805010245902,1,0.129379920281974,0.284038766546416
0.0033146355605887,0.370930716940693,1,0.0371695456872125,0.388174514461452
0.439533751542485,0.0163027712307496,0.886111254033236,0.380811971646291,1
0.850161583528776,0.603236299843057,1,0.241234089736038,0.873424665487657
0.107396523335676,0.0276712796380924,1,0.673633234552986,0.284583874476488
0.145622927331224,0.0843964380947258,1,0.710414485391533,0.230405513617567
0.122870774967092,0.545188158535142,0.710890399977486,1,0.728150832498091
0.0120954823230098,0.0211044996616002,1,0.147142018988861,0.112612320539559
0.914092443308377,1,0.925431369613941,0.916005971604813,0.725111928796827
0.162294446030251,0.604973712305644,0.482269711068579,0.169359804461197,1
0.0380978451041509,0.0208193005478608,1,0.357723276667407,0.214605944496879
0.0366598877094375,0.342309257858135,1,0.564055295733957,0.960669246380449
0.510853306010126,1,0.4413315312921,0.180819416574798,0.155965377993269
0.0298017213953495,1,0.121841805958593,0.675919634657556,0.479965340533122
0.144372372148245,1,0.401308383957348,0.404934096225312,0.410395206881035
0.00432297851042297,0.0607584838914402,0.0107176375958373,0.929905885497684,1
0.151891819437629,1,0.165145436072377,0.415859934937976,0.650531462308107
0.0568615192913473,0.0114949008927886,1,0.23570762999797,0.735794368827428
0.0960727316972086,0.82144556376032,0.798550313736307,0.836672993156816,1
0.0175075679199005,0.25852368388686,0.760200954331901,1,0.161948256854334
0.139367437396544,0.0370565306478548,1,0.0147988042496373,0.0972690606390519
0.176843467949588,0.00136766532089682,1,0.0173572674191887,0.36931495134418
0.0816710467685615,0.911604366807955,0.224741120852808,0.287874699693769,1
0.217361327328949,0.252151560370534,0.0979058683174818,0.0941439670652833,1
0.224150983599135,0.498058236997807,0.176059671458614,0.326754549861902,1
0.423573442392076,0.0422116676098823,1,0.305566298964357,0.296647162597523
0.470539888300024,0.126293664695006,1,0.088507155818108,0.476561060543879
0.253508406344268,0.250820474614492,0.448783882118694,0.191652507776348,1
0.177930353633725,0.254819341045823,0.192149936721962,0.200346860608556,1
0.218105048539992,0.45379092125291,0.387366072397645,0.312197584189757,1
0.714799819873715,0.516747609742027,0.807501791930852,0.451490331435505,1
0.199471869179404,0.0466778141192395,1,0.128631768626826,0.194735583535252
0.216458152588479,0.421254229040933,1,0.109504081538717,0.22688705902156
0.0190228287150059,0.0247333664306821,0.817877553672769,1,0.347658390400904
0.0285452126379993,1,0.508246101137693,0.711325489235661,0.919037303556981
0.615749596012494,0.0491521716954493,1,0.215141484028729,0.371609550264284
0.372164726333506,0.302348293241402,0.780706653580089,1,0.514178641732996
0.0521799670115766,0.236818560225542,1,0.52106815740421,0.0908283214722393
0.632268288190497,0.339012559226973,0.617881744449439,0.966036794512658,1
0.580192457352982,0.0566909642234361,1,0.0444549947804193,0.504712903409439
0.21226462103467,0.591569945368702,0.806565671385,0.891988197822539,1
0.218977216525316,0.0739337695810025,0.23079916948982,0.212546941178165,1
0.412077244632147,0.596644662805534,0.966291144584975,0.740206892163021,1
0.0268707007367391,0.0545027056480694,1,0.0442299146419789,0.274309490018391
0.498711500328484,1,0.948143608549456,0.586664221908863,0.500461182444256
0.0482711784593464,0.616220935982039,1,0.597346622828562,0.654546407582221
0.306549830288615,0.324556708783158,0.671308070982568,0.471380018931862,1
0.175697519760143,0.307206131009576,0.81602741658354,0.132977957324569,1
0.0950385662981171,0.601100663350821,0.970226772341006,0.190038093075087,1
0.320826711491423,0.299984223839142,1,0.801191413127063,0.611367394766085
0.367554892974069,1,0.215682651060472,0.401656214455446,0.283407607023301
0.110953589541191,0.0370214512193097,1,0.282511034830661,0.553596314903589
0.110209091015086,0.743321088331355,1,0.576757492932585,0.263968947846692
0.0929298083917519,0.00959474423855228,1,0.0856860810215304,0.136727665315481
0.369899907492285,1,0.596345979847929,0.768890190144724,0.367843373835379
0.376379179849039,0.632509067048424,1,0.90160903933112,0.213273455829922
0.128248505009997,0.211601981860558,1,0.451394737553732,0.193327356086574
0.504016852691756,0.171238427590751,1,0.129693798876339,0.600732813333702
0.136412930791925,0.0346361526309899,0.390327729482303,0.114438603272392,1
0.16276060265208,0.412332011328547,1,0.704800659057237,0.399787914931568
0.26054126546108,0.284704497628977,1,0.333731227776822,0.420888663385786
0.0524010674759798,0.105674569636835,0.272385780249672,0.158621039078257,1
0.384948990373796,0.0895397751494353,1,0.0473512179220192,0.391876379119117
0.225895840864491,0.613873446457097,0.76578333852685,0.609357953021425,1
0.498170036503831,0.131620071800604,1,0.206145684814858,0.474252166583838
0.358031299925052,0.655848416741011,1,0.244607725452819,0.356260127834103
1,0.026434879061874,0.908403224604976,0.543967359728425,0.455919794117712
0.00655888241413738,0.567683374810711,0.488818803461438,0.288065085942069,1
0.010460674007934,0.0472509484019926,1,0.332614319223076,0.397842768905597
1,0.691980673217471,0.652406529385746,0.360237863800011,0.685224647006377
0.266878747503251,1,0.276928614178785,0.237012635022162,0.642994124371278
0.40207472984412,0.0774971277286043,0.430678564437155,1,0.180370779201816
0.180800704160355,0.109699181235082,1,0.0364304577379923,0.174212355522884
0.565637873418169,0.000964692487806946,1,0.616819761789028,0.800962728938378
0.0180090037096782,0.0982148103889525,0.175557588689683,0.133911602267272,1
0.418062702248229,0.0626306838233637,1,0.190093597827652,0.597478977171432
0.361738915801238,0.119743346503406,0.274621273991358,0.519093246786274,1
0.104539763494985,1,0.275376433402388,0.588221150487067,0.521193763083043
0.0214510386003295,0.0638522656545885,1,0.403074739675289,0.303927221651074
0.184643947176796,0.124177122322447,1,0.394080312328241,0.578190988359681
0.0220590205747581,1,0.0982031287623224,0.477131379139698,0.917935007649571
0.241740431668332,0.750914759075852,1,0.0756316982656074,0.687077792865214
0.0235715898920627,0.331344100694856,1,0.172394105700026,0.397111359740193
0.0828654745337281,0.100088091025647,0.134843226017453,0.338979153701875,1
0.111552121716213,0.16839016912783,0.306326722718835,0.421326566962178,1
0.351673238324424,0.0553412981178283,1,0.186844086850233,0.231391648794601
0.270667917718241,0.282274213529634,0.243344914372181,0.370351889377043,1
0.267439655604594,0.119212918970677,0.904043293676635,1,0.392585139522463
0.634994801883458,0.269229135258684,1,0.242877912889755,0.473682148357766
0.321617275269305,0.533599176038899,1,0.617395440074161,0.955769857358621
0.0269408492744928,0.119698663270901,1,0.249210723979149,0.334799659921351
0.051596439023597,0.0130780173170656,1,0.160517552677266,0.190062032470728
0.000893968657670658,0.066679382464344,1,0.695698474413719,0.26039368988517
0.219823552288998,0.193084366528524,1,0.0586811033020234,0.983348837278253
0.233754985127344,0.0468797274098468,1,0.16239175899275,0.56152963504245
0.321494549087985,0.461227188194967,1,0.0137486489683854,0.537965077031258
0.0665049135396277,0.315865362768251,1,0.434669375133434,0.214457953519281
0.686837398381374,0.195375226002748,0.200005080450846,1,0.310927566538672
0.874935274996484,1,0.875384566308623,0.12391823826246,0.22066170014575
0.429235694372186,0.00358550107253413,1,0.158043590784155,0.644322088186131
0.0106156775620453,0.137586566016383,0.234092047971903,1,0.221512743764475
0.238595325912544,0.43632514334927,0.446407034777327,0.608556953917654,1
0.330188853222513,0.0959412336052476,1,0.0730318360784557,0.245317563925694
0.000993623488741729,0.0481875311352007,1,0.0423982538562921,0.268328894464963
0.13968287492485,0.063180062746945,0.880805317733321,0.437796475636998,1
0.401681411579676,0.623775672531313,1,0.0806509261595463,0.830566476097803
0.0542590681062721,0.453552246786022,0.0321825377790629,0.87924691013324,1
0.497145813999339,0.311455801173537,0.0587007529967646,1,0.440992756862968
0.585802101677242,0.0413428460760759,1,0.15847837239132,0.324370286588016
0.0607191763360814,0.238953327633723,1,0.180842860891086,0.912683372659916
0.313601506090479,0.00518439783660915,0.988015654016584,0.250056276353613,1
0.143598939088047,0.418026714430505,0.191527590131925,0.410947615106389,1
0.182088791223781,1,0.732475164425099,0.680651723763223,0.154985381126843
0.185414623366855,0.301168256265086,0.20250677216862,1,0.118683336953153
0.104627792842414,1,0.599725480383013,0.467751104218836,0.24054555112192
0.0557117501761245,0.468542678779463,1,0.264724156404038,0.109875331566298
0.269966715992181,0.0639236779340786,1,0.278131510841918,0.971426606408367
0.317257000347238,0.357861688075693,1,0.780894272135913,0.549378539614371
0.312731320473479,0.211252733509984,1,0.163998971397328,0.139809238196233
0.0194105399182679,1,0.0345659715817312,0.284039912032884,0.649024665522728
0.0634019477292854,0.0170338205160636,1,0.945109331584386,0.349811266043759
0.142981785865164,0.190267538095049,0.231841633149905,1,0.0230149976884476
0.171014511190298,0.212092175225105,0.147795117828319,0.0654542708977046,1
0.564008559586193,0.549378010603231,1,0.412451616451587,0.308774074393973
0.172255134924356,0.14356665914303,1,0.67658637502945,0.151860268555327
0.0206971347659273,0.303153659167546,0.0960998879079583,1,0.262352818118036
0.332769153055357,1,0.463728491141368,0.442690868697617,0.730148645686228
0.500793580655123,0.767174927856161,1,0.72009538251033,0.219552719037412
0.44972413536122,0.0268283924920334,1,0.572325007878142,0.119809737338816
0.01358804486768,0.193502289872295,0.828477855053909,0.512030194289053,1
0.142185971930617,0.342791839194069,0.74268057581759,0.790724127511979,1
0.0373412620559296,0.223456367467791,0.0280132909743058,0.34320310807027,1
0.233655393898109,0.0229474671186893,1,0.0634389041094894,0.760072184790303
0.0113179505796825,1,0.831934537769328,0.722480032997105,0.498024911596845
0.641010818056478,0.792119403232518,0.445542837398534,0.393387189930622,1
0.24715321169385,0.65491326439334,0.434625771050192,0.519503684151708,1
0.0949097064879812,0.144167343212266,0.0174610918230702,0.12308901188817,1
0.390516966306954,0.109574225789872,1,0.00816712924967586,0.246611573313476
0.173461018455011,1,0.928209866798126,0.140465157333262,0.198951530845353
0.474417653130897,0.0644089395693741,1,0.149611082462017,0.565521265344683
0.343909500058393,0.133374792053918,0.640747770028322,0.0731945859690987,1
0.281544620953267,0.328735707176714,0.820271961492453,0.591127948736152,1
0.0943149785296388,0.528139676814103,0.0679130328647229,1,0.586135646409955
0.0809014783934848,0.140018157569681,0.0975026669611501,0.216155497688472,1
0.355622257903369,0.00391975723825149,1,0.578988281639506,0.715467952814318
0.28194637623679,0.0338040535126106,1,0.381071229266102,0.514891018983293
1,0.198577554898143,0.394763778649215,0.0536726829948527,0.925874163428565
0.103667966505196,0.508199385027512,0.553037295285524,0.310814371314585,1
0.238401892346293,1,0.926663550369951,0.395204194176602,0.20508602324514
0.30382994220871,0.158832825098124,1,0.0214990990500803,0.446314108606465
0.00595825453433455,0.33877462446372,0.88948369135046,1,0.875271553438323
0.166523382431824,0.0733808315682211,1,0.180323065440565,0.330633414095676
0.000899749478880204,0.0249011871191554,1,0.13283507627097,0.124185382543567
0.0361033499245867,0.081472857186581,1,0.0863017925875296,0.102411789090439
0.0869577035492561,0.0172014915544713,1,0.0466868835707547,0.502582591964716
0.171665576448697,0.757593626803566,0.819606088261623,0.108827566850618,1
0.0427568096271356,0.0892442020932761,1,0.239276292766066,0.140140760711006
0.371312490038085,0.0545155640528469,0.0773612828970274,0.510691847575677,1
0.148402509152155,1,0.569916960860347,0.810823992937691,0.949086916291638
0.195123036661143,0.128588356384948,1,0.639270019490579,0.242095078561311
0.421499491506029,0.142801085240057,0.592647531209373,1,0.710152055593461
0.302320088667229,0.150291717126212,0.129288910916321,0.224208754606874,1
0.100752844085773,0.670506805244657,0.596597757401235,0.927560177148741,1
0.00607194304805224,0.709077870500985,0.417295910055195,0.707590752114409,1
0.230338512137173,0.0848590438602546,0.735009012047774,0.716131383487202,1
0.370519015741139,0.27587321609816,0.0963992695131017,0.28266744318233,1
0.0145559420461714,0.278375478148452,0.0381100205578359,0.201161248715442,1
0.479721986362606,1,0.87239682409219,0.601267499415215,0.102511128115692
0.183145979619686,0.396559149423428,1,0.323256755802236,0.537164593259826
0.407328315373692,0.0237072604004953,1,0.0969344475869107,0.101405455515906
0.143151112846783,0.0810341984150036,1,0.0576808635439441,0.238269918595938
0.18238339583609,0.198236339392119,1,0.179685272424402,0.125520666315107
0.447581030269429,0.501700456939267,0.20768323238952,0.386476436674674,1
0.0166333424898271,0.134108854557868,0.566949516648413,1,0.135659060633438
0.133488632842448,0.00585881113063141,0.489647282966265,1,0.277766332254662
0.202998096729238,0.383429757828606,1,0.129001519724308,0.197180772404829
0.00993980225768529,0.0894304881334664,0.308840489744954,0.559302917381739,1
0.0195762155139791,0.397843232573657,1,0.477868463698266,0.164351972133946
0.441943411982087,0.686698216362564,0.749814315912927,0.309555310953213,1
0.0467027386259676,0.0467036993669052,0.68032337577205,1,0.102141565304071
0.3576986037069,0.298731562119717,0.351150683754538,1,0.14646570170988
0.195956252692359,0.287481417919109,0.648806649800392,1,0.396985013836211
0.875643404396229,0.57130801069893,0.11660231202965,0.193091515589156,1
0.0495830374970614,0.415055640790233,1,0.309632338633021,0.163999484874895
0.0935264664554378,1,0.621320271401544,0.366968641632931,0.586675445619945
0.288275450131213,1,0.632014359569392,0.454172749373931,0.75255860508398
0.703864826030344,0.53461611787561,1,0.388085311707196,0.559062539008431
0.0581163898493011,0.0583814532744209,1,0.0494101591863601,0.609982402828028
0.369927334753734,0.192949749093889,1,0.0729814801080916,0.683113245994375
0.239705491170908,0.804823629660335,0.275147335885557,1,0.634154946626129
0.134700580149759,0.00733223107643875,1,0.109525603560265,0.574365102424535
0.216303020585906,0.777285614314333,0.487013355801353,0.561403950633399,1
0.230682589814316,0.0999817043355218,1,0.331685432263449,0.572875984658106
0.279248386350116,0.0971751214845328,1,0.655170103710107,0.278400040849132
0.108483379937996,0.370196180223509,0.528822279230243,0.470314677773255,1
0.159512274576052,0.118666068332478,1,0.0307353771569898,0.0711536711647717
0.13898994218842,0.61841859647693,0.0639867170133971,0.178532821987908,1
0.409391679631919,0.937273033675959,0.279461897907744,0.0933029610550318,1
0.070757988326529,0.238490060670472,0.160544887480757,0.0281227728501758,1
0.00825734678834655,1,0.971856480195318,0.761357879078345,0.273593963874219
0.831975555398381,0.537236420838623,1,0.651598545049079,0.098015039948296
0.124133224131323,0.435560123995629,0.295900792461553,0.271403893809313,1
0.307825993782197,0.136179683904352,0.654628292829028,1,0.0574555737048681
0.0743677403398711,0.0240636821810154,1,0.00987059323150204,0.633149792031858
0.18688799611976,1,0.840397687147403,0.870188982918206,0.453374551205833
0.309088258247209,0.764027273070716,1,0.278838127613497,0.39452539056911
0.239374868366058,0.573625151449358,1,0.718641391413875,0.872910661809573
0.206400915055845,0.136002615945788,1,0.356214721410624,0.715101443867588
0.0317249315769607,0.263207008788591,1,0.22050732373053,0.581417533433486
0.408703315115866,0.121867255696509,0.761551542425653,0.536011785717612,1
0.390952006932579,0.193680343703631,0.696767302834361,1,0.136644799167506
0.144905547168656,0.0147674397052491,1,0.305991968125247,0.158492801804055
0.332003055770969,0.616272083829398,0.0771841579360133,1,0.678828222960507
0.255215085667659,0.499289596411894,1,0.467256243659155,0.320415440868145
0.227523730571799,0.110624367517506,0.102621718197913,0.195865264363397,1
0.226781365447023,0.149855165220937,0.943194156630468,0.0258697562994361,1
0.146223412307599,0.954179820727097,0.109720479823929,0.19702849628017,1
0.315752395216042,0.217559212783091,0.279132361448018,0.291180623453856,1
0.00932874905671397,0.128976276430819,0.141523346195433,1,0.0362356205904625
0.24720463237169,0.302574892407059,0.487831643956533,0.207891554165939,1
0.168238574777219,0.000878508563685643,1,0.199214242449622,0.437798452330615
0.20508473042678,0.0106398656999505,1,0.000938370848460699,0.0926990999685822
0.0609663630494562,0.00670938897297587,1,0.679700692061094,0.25018926425957
0.0972271660004349,0.0844242830496743,1,0.0438244750983551,0.378180850376125
0.263458638996033,0.200164572368698,0.846636274371224,1,0.583424215256857
0.118236237663709,0.194378289665289,1,0.316055155761053,0.294750052467212
1,0.122668866841229,0.0542085836469473,0.448101141252509,0.608088828441066
0.0413588896729588,0.0894261032667529,1,0.472563058323531,0.305416244845135
0.144019851490293,1,0.120850568091663,0.450477059720641,0.258085681511734
1,0.0514170111599339,0.921542671258061,0.0674586485259136,0.500702923512601
0.324711639366239,0.0801771495200361,1,0.119751452189282,0.323111155247616
0.238185402000381,0.278224408367583,0.153185857267476,0.0612571906350256,1
0.82652090329351,0.068161797938713,1,0.429904378779558,0.573583381275301
1,0.307631977428569,0.544618594354714,0.811178676524882,0.740530291939766
0.360599718906625,0.349935618384341,1,0.38760159131512,0.610865167418817
1,0.927825032040287,0.124244375155717,0.938528520167991,0.462408847142702
0.0782931818208274,0.16795516193184,1,0.326870489171475,0.0467446129114396
0.768380411288436,0.604649024809656,0.511116171064551,1,0.744587148929181
0.0428993673971809,0.152156641581026,1,0.154814431827659,0.82232480757085
1,0.222711566940007,0.480000957718323,0.00129560886750687,0.490353847640176
0.084581797466131,0.0274549226015928,0.384406865565727,1,0.274359854627983
0.127172729250865,0.196651496762347,1,0.892314711115942,0.430349096154039
0.139140633789102,0.212987982291759,0.065794445905936,0.467543706837754,1
0.00789482118349667,0.131894610950272,0.226257195972792,0.302235868232411,1
0.383002424957899,0.0591498485302877,0.109923338450226,0.62963280979361,1
0.561092736758558,1,0.128891878524834,0.511223859446161,0.216492046354074
0.067815362904282,0.00581357841928959,1,0.143768448758373,0.159241766288545
0.327783730236594,1,0.937482183916735,0.446422735197448,0.617444819243255
0.377774807560331,0.343633685584714,0.577065561746853,1,0.581305812419256
0.676949550104056,1,0.980711615192441,0.528579467486655,0.759826334323108
0.0206040593460559,0.112462907804585,1,0.406945412903833,0.162159680882564
0.477970258282077,0.00567208410659468,1,0.24736635636794,0.33461132461867
0.402989619925045,0.53802193011032,1,0.112765072895613,0.592042213845509
0.0241075906940774,0.365924737166735,0.364650113272861,0.114244789888757,1
0.0660588783389337,0.687563250137839,1,0.249788555707934,0.505672529707017
0.502017049395379,1,0.734228240424253,0.927419502663732,0.611820389011437
0.0695828848881705,0.244062859325122,0.221062652709656,0.506138477581673,1
0.0244041670417704,0.598818778562632,0.983198775137403,0.843803556721264,1
0.0971821236839731,0.0494259197175998,1,0.0967948426230409,0.224466325902247
0.0909077144796245,0.422823281956417,1,0.174307267355823,0.278151426288749
0.329178475189855,0.395772853092267,1,0.549113237757591,0.338640024073796
0.0331638414021076,0.0329772343414107,0.627256973361699,1,0.185355133953394
0.139862672250252,1,0.145620190661778,0.142196970913534,0.652015150702309
0.0431798199658787,0.027633900159367,0.964440979499049,1,0.251997511172347
0.0864685952715026,1,0.57161057789551,0.789408866658002,0.313218395599255
0.115453441417629,0.322660927683527,0.610185704682757,1,0.444262639693289
0.931557772216912,0.232194220298478,1,0.0505100568165054,0.0911525247195339
0.286091349090881,1,0.973037010632584,0.90417281497768,0.724389083889745
0.0642300421354361,0.00847535074356208,1,0.00367220752450996,0.122354428884296
0.00627779041421042,0.0139628645821022,1,0.887177333628539,0.0329804053272942
0.109046907640527,0.00846427476692113,0.64731396528175,1,0.285446964793759
