"real.1","real.2","real.3","real.4","real.5"
0.207239463713276,1,0.378130362888148,0.49049125252943,0.85968871336281
0.0944760531657046,0.186734835433983,0.12653209059965,1,0.32570741211967
0.52779498787629,0.0540759246039835,0.771312619263736,0.0751052086365863,1
0.0379239873428662,0.0721673986668045,0.25323015421238,0.115987225381196,1
0.0304151744483833,0.279101759427246,0.00899147256229422,0.171591570705117,1
0.0535799641293526,0.000524493808804164,1,0.0824795788829819,0.243459379842761
0.599269878002558,0.0100870834946323,1,0.824519811572838,0.0511345026196768
0.021273041106059,0.44754425419255,0.134499846193423,0.13063488256228,1
0.130089167977139,0.0599596153699744,1,0.516987366299181,0.727045740446168
0.213452976702049,0.00573393096720204,1,0.847926880673243,0.0964396125278274
0.209288413089264,0.316191491042388,1,0.0845764377539825,0.642249414547803
0.334902904368311,0.999138875392507,0.944388784091903,1,0.726582421246349
0.309477945770129,0.977019620988624,0.0141741578368693,1,0.0671843646084227
0.620168413998482,0.265390929499466,0.415416664987867,0.437743270337099,1
0.828562621317527,0.593463902091259,0.701812848574472,1,0.910183873460936
0.159283603022557,1,0.270884073628106,0.099487479462967,0.0406709489717441
0.0330163020091023,0.0630935059954648,1,0.581288679453357,0.132465922894769
0.186176627232681,0.0393545352465844,1,0.0755938771429433,0.214850870926417
0.16895422219709,0.0849001275232646,1,0.164178214412657,0.0934448725267484
0.0811759074673286,0.243845772268272,1,0.759106990923827,0.342779032259277
0.175258963151823,0.25873430127412,0.263539375283089,0.155640766902582,1
0.210793406416157,0.121110065739329,1,0.477695430142055,0.476153281026
1,0.289425185680117,0.0348301433436029,0.320234983204312,0.347265484557612
0.331897305577065,0.747828990030773,0.454591071570899,1,0.194469344248016
0.66952858068755,1,0.71644159685315,0.544437821177184,0.849445044981511
0.612334325997847,0.198663907719518,1,0.322781385394605,0.420510707419554
0.104906829038133,0.0874307636865909,0.270768671155673,0.100411668307521,1
0.325515525871595,0.54594016534228,0.647058200233196,0.798124722349348,1
0.0353068870220471,0.387922743609355,0.479121972019299,0.22065161976,1
0.0544377796372331,0.502676620087999,0.0773959663025303,0.182019639782849,1
0.0509903024164971,0.4071830611945,0.163691529244305,0.768496595597916,1
0.169409963640327,1,0.882690206911356,0.704941266113247,0.878646901814158
0.0366766088570121,0.0287217197580139,1,0.608326791774206,0.00976288557367812
0.831011250404699,1,0.457863925336921,0.364110144332313,0.779613832807757
0.918843318815246,0.0902026852832115,0.693934313972697,0.0191685772573234,1
0.278170640481484,0.0140687649159923,1,0.126861966236811,0.50038162545967
0.265938422138932,0.0556052713824843,1,0.672796581512125,0.24134677827894
0.237487324947131,0.0452510549098306,1,0.10707777624665,0.359718061337147
0.519521990668932,0.233123285899713,0.0665747532452602,0.113380022085049,1
0.902662776913442,0.363339286084182,0.427160597682626,1,0.538819938628843
0.417192563438958,1,0.91627196663166,0.386660352281735,0.392790602996507
1,0.0358631686979373,0.800949816691343,0.825246004132854,0.46745251289354
0.124559506218714,1,0.728328982075459,0.152386419000826,0.92413778794351
0.0862199656832176,0.21769102956753,1,0.615002859416069,0.309038969627
0.298693056944834,0.910075058910656,1,0.860005493369131,0.525016949537656
0.80293935595232,0.667979349249178,0.985746409969799,1,0.38715568880192
0.423099580613427,0.0415778157395801,1,0.173340425995967,0.203952081781853
0.342734027029436,0.47506666564791,0.0482975547062424,0.325036572669707,1
0.0389838262885247,0.328378274472686,0.0778504821914751,0.141680753472306,1
0.178018428056928,0.0502940853273274,0.909896147446092,1,0.161847652159024
0.479680482685977,0.0248355422397977,1,0.610952211146173,0.251156598069697
0.225206100055507,0.337803406376149,0.284730841653035,0.0744864871732721,1
0.266811790457294,0.999706775647366,1,0.453519003964207,0.772484101139016
0.782805534472393,0.441266562531364,1,0.0335174066267063,0.854887643894505
0.40220364481024,1,0.539487425942879,0.226522759635886,0.0878216731680044
0.069653104354834,0.433283769148673,1,0.405746104017492,0.0750495504341144
0.183646898335283,0.138401807844432,0.549300591504792,1,0.230484710518812
0.144259762554761,0.846103226470148,0.536163007599328,0.328497137325253,1
0.00398363345206522,1,0.758380048695239,0.479711661607444,0.0587533090565237
0.606989123862359,0.0835452878013736,1,0.00648056539192483,0.144875751703045
0.216821373634081,0.210189886835141,0.308803984147403,0.547809332331023,1
0.0387596999378732,0.046815751859529,1,0.216528145729069,0.318385306579149
0.0107012765342496,0.15527665338859,0.769197359191296,0.812259746013228,1
0.288643449602937,0.594654559969656,1,0.258154539673016,0.744177375166121
0.393008618005405,0.323855996727086,0.494077998677826,1,0.263030268302879
0.0296834861282606,0.372371901563151,0.924381791218879,1,0.116681241976462
0.268533805248854,0.0786301393910017,1,0.233718172670256,0.174312718520283
0.143927141917782,0.337409019160315,0.240906008136187,1,0.510250814970296
0.326045846876056,0.587805036738955,0.188692267237343,0.670297450097633,1
0.203316152505558,0.85092779820265,0.438776362483271,0.23467170708562,1
0.19822690270092,0.455340834678001,0.901654054159371,0.0417306281527555,1
0.536321111259934,0.198616011017499,1,0.328363058823456,0.394606408022468
0.515512872098928,0.153633932409304,1,0.04302180083867,0.110724354926828
1,0.239298672445581,0.760591924940873,0.971874458055856,0.308376517267025
0.149439177806141,0.0752986997191398,1,0.154282103414318,0.259245494857274
0.514449086143126,1,0.721478416035384,0.705336791654057,0.79331677720586
0.774344647334568,0.25367063759391,0.100300783584532,0.277599628438721,1
0.0565464572668319,0.532499251247697,0.744356489241495,1,0.417463695189184
0.694548022935405,0.199925902937744,0.657760435545823,0.273969760049897,1
0.211123115135045,1,0.362309079659959,0.923282167315168,0.16628395002393
0.0878265275451221,0.271442710605918,1,0.53787396606926,0.231619457538652
0.0505706754593496,0.0121743604965442,1,0.00460019505225194,0.159467574019396
0.00842695506198151,0.136194640767334,0.558026270831101,1,0.0211982763344979
0.178449091993847,1,0.696970034497447,0.0603290018863271,0.789567552463032
1,0.0639270343432679,0.82928228450074,0.324259735048994,0.746237896430151
0.134170432774476,0.425008203027431,1,0.0824078779403338,0.550347115425569
0.495903838291161,1,0.654233887303172,0.116071845229148,0.572848122235694
1,0.0991292269586671,0.892908295940407,0.11488862641031,0.233778157562326
0.854251884132179,0.142108403103658,0.230230728198306,0.179868091017748,1
0.223736371085304,0.161612694022907,0.109198837771415,0.460907822508741,1
0.293495310995929,0.306847505338768,0.195014189142671,0.518751917561629,1
0.327462419460995,0.76141017142798,0.584673070388539,1,0.598036221030556
0.445876551295805,0.101869225255525,0.773505082980091,0.707497802810276,1
0.0117538181798478,0.0183260943752995,1,0.182294876409287,0.104852364554064
0.23404294047445,0.249514079273172,1,0.21853252530838,0.209548494554666
0.860632859566318,1,0.818355906878319,0.827382470856274,0.580058838296479
0.124763707956989,0.0131234614868353,0.0804393152025344,0.258245440454886,1
0.413954569128285,0.518265042814544,0.426996968091408,0.714598848276477,1
0.198001231624318,0.393889563392877,0.222058536443288,0.205475093028654,1
0.0203892081857326,1,0.379660571395122,0.120844742343148,0.90987920087179
0.185381521631538,0.0822154640098646,1,0.728570210738156,0.577223497753352
0.0964040887895669,1,0.537351559059855,0.278575356080197,0.299847499044738
0.302409628346865,0.675072858219364,1,0.232742602682216,0.686747989708958
0.0749154499315865,0.711155631960424,0.515699071339361,0.455742226819233,1
0.0144954086981742,0.257409813582595,0.759689472770767,0.950258359852732,1
0.31380502332197,0.108268584507175,0.116828265795923,0.299151829366282,1
1,0.069007077404303,0.159934932787844,0.81592618064889,0.513126912875809
0.00154905507223958,0.259944977021622,0.871344410156735,1,0.326578688587694
0.19700608857337,0.493365360609449,0.979143317018859,0.550327842675706,1
0.202524645033289,0.0240740748697305,1,0.0169438943124523,0.361346843310124
0.223419675323361,0.194315778649491,1,0.0793995421757453,0.739278554639999
0.033218448181249,0.0297931984493573,1,0.0842393146542481,0.215704890869091
0.0470935425309727,0.0323843076131863,1,0.106493442934558,0.148146795916645
0.138147681210209,0.211480826637637,1,0.252418592313936,0.218762014188862
0.0450815197433039,0.0595383188613118,1,0.25674820274573,0.282384732527206
0.0827324246141763,0.554524317013582,0.229539237116172,0.616810456346111,1
0.0638621177973821,0.0209884737523113,1,0.101203582579849,0.140988856079528
0.102160466993227,0.73728115505229,0.154573068303682,0.267328143059548,1
0.179944358077428,0.146860022234997,1,0.989140865056087,0.357254549170071
0.0415976168264179,0.211128196502907,1,0.189827862892325,0.395832282398021
0.0783256753350911,0.221943134988917,0.167957299805711,0.387724094067392,1
0.000249703297760774,0.00517282096719073,1,0.416159784742726,0.100929388083658
0.00311308486512231,1,0.948556506352622,0.30984734286997,0.39878283030347
0.162511510046975,0.0123619328764775,1,0.331184070818506,0.180444066801903
0.651508620567616,0.354325361461405,0.844205851533177,0.0209522449881381,1
0.20573314410534,0.0177739870200662,1,0.120167269767941,0.106490442970266
0.577391228762533,0.246023206395199,0.097132434415255,0.345189811025369,1
0.284108810291263,0.500588116453335,0.0689036073799538,0.886953563987791,1
0.128471066769787,0.619259988248932,0.3413226086924,0.539457110059596,1
0.0749406112790327,0.783843082163615,0.795308113778984,0.0755982984734532,1
0.348195797561776,0.0818273777972924,1,0.0101127618163932,0.328099325545319
0.101389087752533,0.11312241011331,0.103629431313441,0.612929003188573,1
0.256198153923571,0.0675908794941767,1,0.101905095574883,0.0728834193425277
0.453167181499921,0.632403183679239,0.367626507395097,1,0.6919131454215
0.473020712125883,1,0.37090089556267,0.343583620404768,0.121194465398734
0.889913264678001,0.933315742290096,1,0.695516576072541,0.842812596906334
0.0211628762384134,1,0.48663533806645,0.353281214807316,0.254747354631204
0.190970201725119,0.726686172285005,0.166041990768806,0.474694962208448,1
0.10172011179389,1,0.521723662489733,0.158097199850984,0.498532789587934
0.435064980964801,0.0388221670052778,1,0.0381711088364972,0.432905913906668
0.283427521344654,0.751505658853981,0.497499888830174,0.834080671848307,1
0.110226681031596,0.00959626878597436,1,0.101266871868389,0.430040870840608
0.36504223566779,0.389824387948448,0.276245763761397,0.238962958349999,1
0.214656342222777,0.00460052234860074,1,0.174797404705474,0.0809721273445479
0.237759390743704,0.655329936097851,0.398839616818663,1,0.221431161954396
0.058197230898547,0.127098404515459,0.948211325246811,0.694457766620006,1
0.1262414602462,0.00803840567836821,1,0.303247001308554,0.318545274053774
0.0502250895431076,0.0974905213489923,1,0.617542240858574,0.467532572838522
0.14285168644337,0.50837962964234,1,0.500921452296442,0.301724628701142
0.487009632927292,0.10661430607788,1,0.593094999004571,0.786184234520022
1,0.0669902854984881,0.629303414675862,0.421698148795122,0.664918912234585
0.302426008692234,0.105131211199085,1,0.0237189205139358,0.222449037577722
0.198895620308067,0.709871815416468,1,0.245302781110681,0.457176152908874
0.174473157183916,0.13378380190431,0.454962408576195,0.439029196395812,1
0.152510350800561,0.0790572974462392,1,0.492897211697938,0.275769197520582
0.0869245448306227,0.371063543849708,0.308658108303774,1,0.3261067438243
0.188713040616784,0.254644851598023,0.048397408703445,0.430732341211749,1
0.931698049664639,0.797996787775003,0.0579676330749522,0.876398776759259,1
0.0964923045383606,0.536556802005339,0.632828836428091,0.0982901567858799,1
0.0769402975631535,0.599014916685435,1,0.26485623627315,0.737164759169285
0.00634558957738285,0.104685697216738,1,0.050624816655392,0.403289995501293
0.0777728392472551,0.0110389568744579,1,0.635401968589936,0.267726975846079
0.322617226390263,0.246570842664374,0.235307833038961,0.284113331038785,1
0.0808911154086034,0.943233099886929,0.844483328757938,1,0.0904533358090152
0.676634457249496,0.371203770403896,1,0.124009617382228,0.310222496998908
0.280509174353485,0.131779554183542,1,0.00628863537632598,0.38037979170133
0.375099391379293,0.374480389678695,0.524112991833795,1,0.678742878554836
0.0846527240005836,0.31516115793093,0.34158944634893,0.0927163858876972,1
0.971635582949283,0.930982483633996,0.585925811247192,1,0.38946728118423
0.741268974216461,0.645782970255467,0.977138694086704,0.246253357554945,1
0.00241155822289473,0.0448690251617968,1,0.515086939877113,0.121882556536933
0.0887877055210626,0.0340159840724542,1,0.839722341467503,0.221141814643295
0.399074925624376,0.178135678340164,1,0.211107806606296,0.339547149718228
0.658580402020321,0.537472149017386,1,0.976892976782519,0.092888539444338
0.117745899672459,0.0893270075198884,0.993081438136185,1,0.174360227099936
0.722859248915463,0.260230534534426,0.450437066616086,0.697309612995575,1
0.103541459551096,0.633771176656123,0.0120341309003749,0.818472207852743,1
0.0344715195775688,0.0759153779224743,1,0.0805703961896281,0.222696767047572
0.17395160306052,0.370392637830376,1,0.921823587386476,0.846909400342688
0.501938292021932,1,0.74595264543535,0.787940388996656,0.471083227832122
0.416416190575721,0.119204239707391,1,0.527603355192629,0.560065391703269
0.694857507718324,0.191007721967064,1,0.239307804120172,0.728798358863779
0.0249365215635998,0.17461596942809,1,0.687641364147765,0.104603306600079
0.219058372929485,0.508731831496855,1,0.813014554774115,0.345426428008688
0.182450439326649,0.11841193501961,0.0578433569462223,0.095189861510344,1
0.199933298566404,1,0.531823421770951,0.569389221783021,0.804928619842966
0.0342546508946288,0.0178328276198443,1,0.065965808046653,0.230974559381467
0.120130652761441,0.804695561673879,1,0.455273901767139,0.503261130604745
0.592548197847591,0.733104395432449,0.440029951366139,0.807421033059096,1
0.274299537946145,0.528090165048645,1,0.153197934374618,0.453310227084464
0.172849956196093,1,0.166900811109349,0.27407863672751,0.909198237645835
0.465417749707426,0.137437804259456,1,0.0130311590023012,0.109224531214262
0.323808312316766,0.583714734723922,0.0138916394425171,0.990413768859756,1
0.0512016289950624,0.00349158108955072,1,0.926750417784237,0.118370298861153
0.177384611424549,0.000664014080033157,0.623523582011851,1,0.23788465740399
0.118204221703588,0.00561816118692482,1,0.282500654729979,0.209664692357578
1,0.192126371476041,0.560270144344541,0.338866015238872,0.24942018375045
0.800100618128292,0.131279899777107,1,0.597455756795088,0.522764749915493
0.294917531631511,0.0406751211948966,1,0.0468465814681615,0.169464516425649
1,0.726943930880078,0.456874165996099,0.598799193645327,0.0530949289940418
0.376687457713472,0.358867340278518,1,0.0941509152143355,0.896689953819488
0.323862309371444,0.0932452680853577,1,0.308644606313903,0.269246846365865
0.0494343797835599,0.761319669304317,0.35484125590073,1,0.306111403194758
0.185503968532057,0.00745624299146147,1,0.0338323561956149,0.0883574939355566
0.63461902312126,0.107380880121233,1,0.109942655037564,0.484217598918966
0.0804544606358962,0.390123057468655,0.329326483816421,0.206500883845884,1
0.113947154334786,0.126506346665265,1,0.102101891404766,0.558996373385726
0.0879419361340885,0.297769467716515,0.108180122721118,0.245541295491036,1
0.832365596986654,1,0.479889020540967,0.96621160692914,0.441861283739886
0.331168301646317,0.0244897191937955,1,0.0405397174120002,0.190416664316704
0.468378102141862,0.80151061379049,0.129742017115002,1,0.858537252256028
0.104232467423686,0.131166846268388,1,0.126986024830391,0.19503000634513
0.0860318574797348,0.206705139199678,0.208364743664439,0.403197596815063,1
0.196440349169169,0.279116796218828,0.788153169034347,0.20378978058211,1
0.473545686020516,0.291313284804336,0.461418403570049,0.327221155677543,1
0.0920787915575064,0.0385498596353489,1,0.0424126928210138,0.432578641752936
0.074274638335574,0.206619251863385,1,0.477701612438858,0.49956966147719
1,0.145159916720778,0.381288425808367,0.819331758846527,0.0456554854664646
0.0778530425314092,0.0908021684334458,0.774537634317153,0.543909218206233,1
0.730614452870559,0.627679770734453,1,0.757965483123296,0.596071804560369
0.118489818615033,1,0.776068138707746,0.592223217341417,0.387010956231052
0.123927690507952,0.00591715781565101,1,0.590510931396421,0.354414313609901
0.078202801831296,0.663052727988316,0.314954283110585,0.530810347276377,1
0.318121644380838,0.0137943240286855,1,0.784247351728265,0.216692781533531
0.0419298598587377,0.0173781605071634,1,0.126904457690388,0.0696452088752693
0.0950937432827768,0.0706990010067417,0.823880351703172,1,0.525638693993263
0.28133593071291,0.0360006794934772,1,0.0606344708728009,0.104412663810003
1,0.7879873060842,0.968824906594128,0.665687610545895,0.517512955575331
0.268280102999478,0.399740889196845,1,0.0426038525088561,0.658428081327588
0.215051783795881,0.462586062604171,0.677596983936435,0.42272144668874,1
0.0686548783871296,0.754465869680458,1,0.475253004586661,0.275081929208463
0.0861393303970467,0.453568890038733,0.196617877863677,0.271620699635737,1
0.0196093904583931,0.783214558869575,1,0.754375496084915,0.226019620322865
0.347147957787098,0.648868125660332,1,0.143742178151455,0.42133765248485
0.0261322160004134,0.104241705527063,0.146150480105855,0.10162691677491,1
0.299942429366151,0.0782967777583619,1,0.609783407773252,0.317206701796843
0.143649132205454,0.836376810689843,0.371428172052509,0.695369864048706,1
1,0.0792900165273172,0.697527969735776,0.0452576184734787,0.844161359831769
0.10008833180403,0.107947979862996,0.516549319613884,0.285050155806166,1
0.201701671054897,0.302718366429836,1,0.177023844183198,0.196800431367808
1,0.28682797802673,0.0952117155044317,0.108446318771196,0.255228126254414
0.145054590393648,0.0083517384777051,1,0.172538700559319,0.13447616383698
0.50976206028629,0.975389365005555,1,0.591465147277319,0.729970137799387
0.0624669068955844,1,0.534380972480923,0.225472345430974,0.151135938094333
0.085778803318444,0.118143565030181,0.638793459698633,0.666786992677015,1
0.495120258024813,0.247243501381756,0.393211178854246,0.390231077125295,1
0.184413605312073,0.100788350666932,0.449152421956557,0.0986223910164004,1
0.743655525123118,0.428928051368993,0.302521037861278,1,0.116944187065147
0.042017961080206,0.0537387462687696,1,0.047910182744385,0.172264973481735
0.328573541787301,0.14759886475169,1,0.0224538947665389,0.238097138210085
0.104606554308214,0.125179217403183,0.943482178267635,1,0.133395054626516
0.356408169866761,0.567666145326382,1,0.160269051509823,0.104739051379568
0.0708605439126555,0.907197493448028,1,0.14993015580479,0.87995773280296
0.245822611815687,0.145662226829326,1,0.407549897770245,0.536230026972974
0.846619439807377,0.855315012299859,1,0.651777680482131,0.82636162555457
0.252474343540287,1,0.622841737575039,0.184529846419481,0.793064058764046
0.234820495195923,0.0512129280208682,1,0.00857117564120191,0.0713086516853857
0.553251222027904,0.507551987137609,0.506796688901301,0.538338859442473,1
0.466931014876016,1,0.367639892591836,0.424733100533979,0.635007506249028
0.00870130668469596,0.295740685249331,1,0.860539073661792,0.0580454343143487
0.00523039479088295,0.837967691650702,0.752242405443422,1,0.324087408843587
0.466474513661922,0.236261515884619,0.794138539014458,1,0.0113776426578107
0.0758862310562508,0.385856780870575,0.133979042201661,0.620098942721163,1
0.036823880370177,0.473769900039446,1,0.0928800754987955,0.0551500602184554
0.28459577519553,0.543568752998791,0.17081451405545,0.373177942967342,1
0.399448271468966,1,0.854031970045637,0.456955209795572,0.554942991439011
0.373825469435226,0.610490512093392,1,0.325670378582913,0.165891160306921
1,0.0780466839120649,0.312577649907938,0.47207936575083,0.0228718664083061
0.0129450674995909,0.0275573019381945,1,0.271802703884344,0.160082048162384
0.231602069180836,0.223792053879848,1,0.294522633607664,0.251381475360127
0.0836325891959714,0.12722987871494,1,0.094507696825902,0.494591965069391
0.0758512745204938,0.154768251747892,0.175999903221016,0.340516760350326,1
0.0265882099293206,1,0.625747508773396,0.437850195314504,0.330472611334808
0.0130877527572824,0.396114067445489,1,0.607693467326925,0.176665153896953
0.148026872055568,0.30705589895673,0.751297522059228,0.405505521674269,1
0.404484640885319,0.10867075035366,0.486522348172175,1,0.496425468750029
0.0657882561418998,0.108536968338818,1,0.213301569316405,0.0981989012328687
0.0816522888004411,0.297715339207342,0.939663820606046,1,0.733161178076256
0.616296958151115,0.345613401018106,0.239120969963976,0.660789691064566,1
0.101800515288824,0.0723780014966553,1,0.0221775465215586,0.0526416745770884
0.0520393106853538,0.12432243663126,1,0.390417115033026,0.157889334929355
0.0923470328828608,0.325610683955022,0.127826233833585,0.0294700074654162,1
0.105609181854102,0.0194890058703838,0.690639808878777,0.0515909716975396,1
0.265998101490944,0.17794788851193,1,0.127197917200238,0.295706768465652
0.12597793331271,0.0545451294812859,1,0.0916760505338673,0.100851088133257
0.136152157755424,0.184047194358922,0.413695684551528,0.389723511462275,1
0.0301397724807333,0.00836190030395241,1,0.593817955325079,0.369548029450688
0.0182440247299778,0.197189838839056,1,0.0362702336536102,0.550137402952952
0.0064559154226307,0.0927330178253307,0.816836106681331,0.00692740928739468,1
0.0479746652807025,0.200853659043653,0.010535120071375,0.18324614362766,1
0.149921107129966,0.647086289782195,0.35218307544846,0.467582741624868,1
0.049657643652936,0.124859774876385,1,0.0919347662175217,0.121085347654805
0.0446534153846373,0.0525329235717538,0.673430787644378,1,0.244566975180591
0.394387975922594,0.571416630740956,1,0.134834989957583,0.932804172835821
0.209250841946067,1,0.865425263333204,0.667832512280513,0.0946743493834034
0.31545326607211,0.112297157428517,0.145039830421487,0.427052371042013,1
0.202146424092095,0.335000087185192,0.667634630056304,0.197811577209425,1
0.194879642723357,0.89943868526067,1,0.929793573119497,0.194905061007588
0.351493661145461,0.301317492158203,1,0.0600170142757388,0.774624091553201
0.188463904841476,0.0734642795888099,0.41002179822238,0.121302933278153,1
0.0790391660146929,0.194856914484394,0.179847385483584,0.228604940905227,1
0.0611869287540039,0.626291458472249,0.314041478323116,0.714915528237317,1
0.0368066926575939,0.00396134363739577,1,0.302287079686189,0.0887566634142343
0.33692170363484,0.778959989160042,0.628492110276316,0.480667013405481,1
0.562616918272011,0.740861969492766,0.28066421799417,0.455937306977531,1
0.259796161574979,0.0633753148071873,1,0.19049757392154,0.251079321601227
0.138658711853695,0.664561246045614,0.425349075870301,0.0922198048935801,1
0.0105631175961351,0.325349569474575,1,0.541487713340036,0.25495852354724
0.31242047323915,0.115408124261406,1,0.834952765975227,0.137506572793497
0.0351793663191985,0.0117817169067039,1,0.196713158075257,0.148776886600884
0.0353549713197904,0.0853378972645902,0.182560615039491,0.222541242604345,1
0.242727012708941,0.404507980614276,0.6134416789982,0.208610726326457,1
0.551927459917939,1,0.567200978091127,0.871408290303908,0.186600137143265
0.383788419438582,0.518507224056983,0.696848612253134,0.0969639296091294,1
0.340484923177446,0.313402783110447,0.348917652168165,0.714483509261115,1
0.230803446860772,0.403494123938499,0.229512375618237,0.317217940313318,1
0.0456572912933234,0.129267449303205,1,0.0214195078079745,0.265614463392205
0.0339797683694801,0.153013545200815,0.0115420251352786,0.0872839418383102,1
0.163412014753652,0.598913764230509,1,0.309879635539531,0.578672073363872
0.302116200321587,0.373745295719571,1,0.453429108591371,0.430680309331774
0.343285277608469,0.808709629576298,1,0.337236307770302,0.137067182958158
0.264231613673404,0.216083189432959,0.321337522566305,0.199173781403424,1
0.120664259247355,0.170658235331138,0.161161937979671,0.202132612533356,1
0.170117026514974,0.333788052459849,1,0.0246847719761534,0.331080913708445
0.738590037698492,0.312297478398993,1,0.756622689388101,0.0964793811235869
0.220900634226603,0.0366816775232794,1,0.0202029279728423,0.335386090109621
0.00923375815807028,0.0761973514560222,0.537134252597043,1,0.0293404256919408
0.00990313530973924,0.0272481667485654,1,0.883356432448536,0.165348328623559
0.552573198519435,0.00999551369704807,1,0.155637006276956,0.404103387581237
0.0951593910976858,0.158102705259123,1,0.416733219633816,0.590169615680835
0.0248640056115153,0.0202169193686896,1,0.179909344300713,0.103946281609128
0.642336155771677,0.35631535758185,1,0.538285167556109,0.583382764736012
0.280552253691591,0.230638415287363,0.271213129700522,0.557271299003541,1
0.237618295081233,0.202263051787516,1,0.0747941161430568,0.349810505826462
