"real.1","real.2","real.3","real.4","real.5"
0.0382075335641038,0.262493646735923,0.128703611149641,1,0.154975904598482
0.573412011056914,0.411830861782949,1,0.171465435930411,0.955613407225159
0.761879905027882,1,0.0525067744236491,0.845896441074157,0.703834736620953
0.175160241579949,0.0601079571360679,0.174907737288728,0.203993588788331,1
0.188544256786952,0.570690532271128,0.401702775363704,0.749149459995039,1
0.21368222762367,0.0494459899789523,1,0.0983652905644776,0.0606760101572402
0.0463730261997442,1,0.238893004043193,0.627820387300705,0.742956431872521
0.362861897439171,0.29975031064055,1,0.384074616896021,0.682234108551564
0.184544560744121,0.0824458177661359,1,0.0857808061644827,0.315931256646224
0.374171583980975,0.906430479379875,0.232608801078253,0.973727746329027,1
0.565260085723105,0.0205886275725582,1,0.42907071350171,0.285948817403355
0.0060824680551073,0.00354898894280216,1,0.197102928197873,0.255036804313581
0.0157532217882678,0.0720843015400094,1,0.102637902747366,0.211111918331859
0.0519503362146313,0.0327085454391056,0.0254270773129333,0.177559334185412,1
0.0524809322851243,0.0366735558790192,1,0.0352238947911359,0.249154283118494
0.123165162797879,0.0218878426194564,0.0800845931279963,0.10615038894777,1
0.0877968415248585,0.344217561479431,1,0.970198328906961,0.655918370148538
0.330530115367764,0.0938866097669335,1,0.129217000407865,0.580086267090302
0.027819135587716,0.635938522995293,0.387285425307888,1,0.862016764802493
1,0.538682938599664,0.730245173801261,0.0456499830108154,0.341271439275415
0.488148658498183,0.820996156863807,0.71927797805156,0.648016883109996,1
0.26002683025469,0.085444700837838,1,0.338423325388936,0.524761812196896
0.499998303011416,1,0.0780549151108281,0.210691848407352,0.227294333825854
0.180993617850691,0.567634683745083,0.135006644526368,0.0851163015249007,1
0.147466461910733,0.0760785300211975,1,0.023811913634238,0.290450391336176
1,0.0982315352202937,0.843787023766133,0.69136620962555,0.779814664597404
0.635944190129248,0.0499455781386022,1,0.220642740424002,0.284617360989614
0.0513786507428996,0.0694777254103867,1,0.0570045319127354,0.0958188714848267
0.24844824745915,0.294453199840072,0.509018727923879,0.47704417145269,1
0.112567722284645,0.557306174579001,0.00514804786655277,1,0.225970841925632
0.0608846960075507,0.670122111700119,0.604903230381115,0.819428918295185,1
0.166440355597175,0.183765084108928,0.191973588545441,0.313449558952687,1
0.0730132310960213,0.167256591855715,1,0.112830336659772,0.450452191843574
0.000202472511681075,0.107301623975319,1,0.415728692672915,0.0150265817803934
0.449308088341159,1,0.220321257755737,0.994975222429944,0.732251621958355
0.613264384485641,0.148003863202248,1,0.408347329549819,0.700152724927682
0.024299577557123,0.542952836133124,0.0532247083648633,0.302409827057131,1
0.101904506232014,0.319221240697784,1,0.238390621923261,0.308679455256431
0.268861692345541,0.219696595689229,1,0.0276938276229788,0.777748472806197
0.00558951762207219,0.00640389781906632,0.0946198009961605,0.299273644546839,1
0.0892459702646015,0.0151763163053574,0.784606285786925,1,0.37605952026213
0.101813449900669,0.33485212993253,0.0957495843387456,0.34868183960953,1
0.0467877120150448,0.172181632780806,0.385241940083589,0.431186579388966,1
0.173461652278624,1,0.407714321778476,0.760399378189029,0.48739843651268
0.231285963715865,0.103527836280486,1,0.220838722933118,0.272870752112246
0.287454722435156,0.191271212103303,0.480830333680602,0.542704095286084,1
1,0.520232822817612,0.535669121662731,0.421842674662193,0.143992009385904
1,0.331166301482312,0.753851369231198,0.520097804783849,0.66215256493487
0.269498234974272,0.400388328603082,0.312052193688407,1,0.425918342321676
0.0854381603478774,0.0330386579645805,1,0.0778542083083456,0.196020046401631
0.0603038206958939,0.00725697085944337,1,0.28462081487674,0.209675427115277
0.137868389029745,0.747375402592491,0.772907105221208,1,0.743629236744715
0.195224694587729,0.166721923494844,0.776509819144434,0.380135692614464,1
0.591264544286441,0.120228086812406,1,0.022493192784395,0.5200419050309
0.124697665961139,0.144341181481938,0.275853000743113,1,0.349746315116809
0.911224625191774,1,0.284374023736277,0.730062477065335,0.683781980453873
0.074532289809224,0.0398230330678981,0.926694505055863,1,0.15823787233333
0.581893686846975,0.267970902930961,0.0380939214061415,0.118735471131328,1
0.806799322428833,0.579492689117477,0.122947389125313,0.681694523862241,1
0.0487084695815411,0.15397731014315,0.304310635322467,0.126472023166458,1
0.195867198638804,0.986625010752042,0.660141711178633,0.374053107105234,1
0.115114521968093,0.34148451025491,0.284106103179153,1,0.102081161606278
0.243859293345784,0.42015636442173,0.389698836708896,0.0966400368364288,1
0.736281522427858,0.00982859434365321,1,0.351177543043037,0.598313955794186
0.077992388676842,0.0798747983853577,1,0.0513842360160904,0.272749170109162
0.0452677901521683,0.522889953005828,0.899914296776166,0.599251775706001,1
1,0.00636901551481006,0.27219480682679,0.128914598530278,0.230266762798711
0.00966369324301983,0.00583827262804613,0.528562283096851,1,0.0336643467348476
0.111323649130256,1,0.555689269612377,0.832624340380364,0.405065866584111
0.394379227654621,0.383700118067737,1,0.668854151381042,0.134382606902828
0.0331471143191047,0.0296312779932003,1,0.646963124729452,0.58411537500956
0.0273381370466315,0.444218709099254,1,0.671003756128759,0.273194148940207
0.0757593757029113,0.608080144866134,1,0.175045571069866,0.201385767678637
0.0216746601104271,0.503480345734815,1,0.320418240736786,0.536689347249328
0.0437228931459202,0.683435742968281,0.290682331638203,1,0.913305786781692
0.105925456215465,1,0.0488779839469639,0.312621689056593,0.748316384582776
0.321644497447662,0.0376330592364585,0.667330499928791,0.199971582003552,1
0.119260046119251,0.36984822957988,0.0841789633746887,0.167214069909159,1
0.304213448920306,0.113419198893733,1,0.0441690622683601,0.860555943603649
0.456225544070442,0.234838938296434,1,0.0583371488094419,0.354008464080772
0.341450888383867,0.0189369300757896,1,0.0475661687871439,0.0576153069704072
0.354343401527531,0.613859307816216,0.370708469358107,0.35279216002135,1
0.344241826577526,0.0345748432324734,1,0.149672318427623,0.182076279727789
0.287077430482156,0.710769987076971,1,0.273684777782108,0.518631792125991
0.61306588451581,0.20346915474463,1,0.116490435204124,0.44169219838499
0.301263344491624,0.409257716943679,0.281017777463195,0.272171155603987,1
0.0952220623057075,0.0268383402827118,1,0.274257236770265,0.137531174207191
0.216262199697438,0.64342204775694,0.600385968790579,0.236144839473177,1
0.000576005312009882,0.0330546307866237,0.546745315401808,1,0.177859723158631
0.368907772223985,0.432519134679591,0.278643550889664,0.183912833535492,1
0.0975543688366131,0.0413983662531728,1,0.00332237137858172,0.512211624792292
0.241363440795735,0.319729513615876,0.31066389657794,1,0.281365851063401
0.0638552253618042,0.0735573739152434,1,0.326406297696621,0.362615182758681
0.0880546291912106,0.107529787426883,0.683905109884536,0.217695815142983,1
0.0802559080331297,0.307649166000181,0.141950729716143,0.364302300914804,1
1,0.456162788067255,0.835128333985002,0.545471267730242,0.272678918249498
0.41566790450134,0.215455002773456,0.370630793360222,0.38217842863798,1
0.0348976545656832,0.0507290712394443,0.479830185341229,1,0.0641072854268765
0.0684336190012165,0.23820404016122,0.24022982436993,0.0831190119361339,1
0.185146661099745,1,0.240254963183103,0.126186347034202,0.0945809401181149
0.376673214857486,0.146266846741348,1,0.152532289258723,0.27467795164644
0.46984358026952,0.00116806228317752,0.833484441103895,1,0.0992398112348879
0.241136734308462,0.626522439531281,0.590517977414361,0.398025173119153,1
0.0121213287734677,0.0736246472146751,1,0.452976723963456,0.436478816450524
0.314127482879637,0.532792284144502,0.298229255238267,1,0.172682290983318
0.765824069219155,0.0606872548478615,0.913303542635415,0.138800563962672,1
0.018527512086423,1,0.419924386880266,0.178005192195891,0.685988238300004
0.196039027103851,0.209659099035555,0.128157189178399,0.760518140336795,1
0.789606891711617,1,0.595054127957185,0.519971128932261,0.469401636262032
0.0299009687088335,0.739736223633912,0.311570754304665,0.168134745498706,1
0.0286946282790563,0.00629397525979856,1,0.0409873015747798,0.575050894081213
0.0605583275818122,0.00875327885938896,1,0.357660760689289,0.367654671802902
0.426323982530529,0.670118193561766,1,0.64103312117869,0.739945837883025
0.58095512002929,0.0123364225348481,1,0.0210292305333045,0.844718881176345
0.251094501961437,0.230363416683953,0.140755848025384,1,0.383559815554808
0.046216247957931,0.117188377225417,1,0.165034865484015,0.354422278616667
0.483112249723152,0.693254358483222,1,0.832709505715009,0.851337142189836
0.105280101489754,0.410004299607201,0.035915420786582,0.0735420022687673,1
0.220843236169213,0.209187160010085,1,0.34090947217787,0.242691375514884
0.0374778932802157,0.153713222296675,1,0.259548556352067,0.686329865173745
0.343121385407733,1,0.753026224605249,0.883678783761922,0.298600041769807
0.030404524284062,0.158083037672378,1,0.0932633652423284,0.440860127568078
0.108918604961747,0.973749420606685,0.290190307838899,0.825291031403967,1
0.0521464810249479,0.0475663370176901,1,0.177784046808364,0.0811488489460877
0.289480133847264,0.0233044868175606,1,0.252122869656085,0.124050527691553
0.134393020766354,1,0.557335951825032,0.0582124739981594,0.29113964693825
0.298346107120996,0.363880006891842,0.291829658388262,0.914321421291782,1
0.153411727798932,0.558726064444054,0.236220322873449,0.196419277618183,1
0.203881159070634,0.886931601292151,0.43838469266749,0.920526817192797,1
0.167227604650128,0.107851746560633,1,0.113774270774628,0.433687589063924
0.139563726463872,0.0834821601492799,1,0.38250770148885,0.584744461547953
0.163093002081668,0.0746331755867212,0.397944149665998,0.255729111985085,1
1,0.572363448297505,0.705880997947493,0.829842694084699,0.553786599468956
0.620684675118604,1,0.617107676993097,0.354246613490374,0.698557501909518
0.0634219490737669,0.763752119799313,0.732963861751754,0.484238194776736,1
0.740765742349255,0.0220728016458227,1,0.263519694485228,0.559418591782009
0.519124648915599,1,0.679429547212135,0.15593484178822,0.35353312054359
0.24213279093726,0.255863874904423,1,0.14940538002213,0.135758200250384
0.184998998807807,0.0292096355653913,1,0.644643543148311,0.201751953052173
0.0339696376954496,0.00827571995199674,0.454032962733436,1,0.0598659042224492
0.00103184824907564,0.162850097148165,0.622841074213795,1,0.150753379120129
0.401640527971897,0.354046168806419,0.806786826113404,0.466693967779223,1
0.266899487723095,0.175131639950233,1,0.482743167775001,0.607493482555159
0.219380580633465,0.619666506073277,0.14267368460523,0.682228789234909,1
0.195981858475116,0.11660621699831,1,0.157902805776926,0.449911237161123
0.108991778935541,0.0165838903838248,0.507584125961287,0.212556373901841,1
0.341552316751917,0.541188080796149,0.321313198949138,1,0.30254168757835
0.459044411457069,0.0639519100140458,1,0.038766536718484,0.0468804117750355
0.246515783830326,0.197738918980279,0.405746338401493,0.521750610892512,1
0.175183315959746,1,0.287588928061114,0.506694615965144,0.973104287373087
0.0912178506127613,0.192500242371232,0.335303292243616,1,0.11907452215849
0.316153447876819,0.406052308614285,0.28142848083274,1,0.295159041308061
0.311337648059362,0.533753810618611,0.359348999813699,1,0.941252419745155
0.251390480294236,1,0.697716818344016,0.0895090973795659,0.373440590829768
0.346428433151183,0.115867925876485,0.845246707841635,0.288590363070595,1
0.292107923830415,0.11138104795374,0.774901692985316,0.634424724228382,1
0.0144984019530571,0.385979356113323,0.635480938222347,1,0.166351880734131
0.795658630947209,0.261119117780486,0.983171840675384,1,0.317610236154431
0.460402457555855,1,0.412397078422634,0.158114627200982,0.664900560059251
0.0243698261537169,1,0.259974847605496,0.114168406031395,0.689154184021207
0.475576594058901,0.0801493560159309,0.0640596562343719,0.543104416436639,1
0.643444572010981,1,0.42164616571091,0.381416245571341,0.445636817593042
0.220578610905079,0.0486118005551997,0.201633635377985,0.363916891984187,1
0.726110419370204,0.614890436591862,1,0.379042162485653,0.331299067750193
0.607473609345776,0.201661577189357,0.0662005600675565,0.191369676929866,1
0.112712010180461,0.0550203391612881,1,0.254484000816882,0.276382839558519
0.0058729704965694,0.0382292734306281,1,0.0442058339366499,0.155220460968706
0.125376127029534,0.019825872076835,1,0.524917830995366,0.484695496927731
0.334694028629966,1,0.478364466633313,0.554183141149208,0.0261543071343865
0.448364394739512,0.977930536297126,0.766233652960982,1,0.258395708352556
0.209523669308522,1,0.206686423814606,0.0857953014328723,0.373237853102065
0.0524402417037848,0.058293516901261,1,0.32737791410235,0.35475670186651
0.00909023541167923,0.0246620703727254,1,0.155397413622805,0.190369293838435
0.0841341653227343,0.081414496275113,1,0.607136200416286,0.206471337268437
0.405414328817155,1,0.266685334645462,0.881611220753198,0.103441814163591
0.0787581510304006,0.0329432565894293,1,0.941341024978689,0.240988340022204
0.561392945246375,0.0414369187974127,1,0.590377691733662,0.41424846133311
0.140453494137665,1,0.0476334978419985,0.473761129357558,0.919341861031217
1,0.264091803835702,0.795297497514173,0.676328371255267,0.964748041596202
0.245228617319268,0.032378862355464,1,0.173357418196723,0.0350076854813881
0.649204339348141,0.204288476306897,0.21489472004503,0.578982535612613,1
0.0774780234936641,0.12567668173318,0.412579671815705,0.202796300680963,1
0.016216161653461,0.143768841797598,1,0.572663498548387,0.322844993008841
0.0457359211003239,0.517080575152851,1,0.443636130256309,0.0308187183738594
0.0824366475607045,0.00500402688551512,0.622344057479514,0.113190000276117,1
0.0390461505859703,0.491645142426959,0.199169574070801,0.141998629417526,1
0.0517770909913479,0.0612215875599592,1,0.0603670671515387,0.223365876146283
0.0486079170772646,0.0981387908816994,0.824818362825079,1,0.331304344170274
0.106653992983976,0.218056268925697,1,0.401953624195633,0.51272099055599
0.461357865768903,0.717471937253856,0.804087865491885,1,0.894418000131084
0.0726350630960368,0.00440668732746143,1,0.986705525111906,0.37290572217224
0.0159310833278388,0.570226558558978,0.0392716084215769,1,0.169004070445664
0.175933876826887,0.442966885026212,0.211136641262529,0.427223819656124,1
0.398326157452396,0.512612180328154,1,0.607008620346482,0.757280377295932
0.311736445412225,0.362417009283354,0.148563119942192,1,0.52454986431632
0.0145572536320846,0.0901624438145093,1,0.969905767419925,0.0914747173247375
0.0978594139426669,0.203265422657148,0.200834475285563,0.373199920385106,1
0.408866087286938,0.125785588988867,1,0.127616508533389,0.518245171155269
0.0738830719761445,0.281129735640936,0.680455286223865,0.262492874051644,1
0.171643945135184,0.160369530165299,1,0.0698323175568421,0.17491131824824
0.613824970625424,0.385895750792063,0.356778141723903,0.260397757198266,1
0.316772100243849,0.304575175043362,0.451100939769761,0.0317648221344627,1
0.0060308681279595,0.0258190402222827,1,0.422010295270189,0.124296690090472
0.279840957181422,0.182265595420229,0.0546343260900645,0.528576311808724,1
0.137266254792494,0.183197928955693,0.501709544004571,0.230384506675788,1
0.445245120778124,0.0956956734906899,0.221961045809068,0.0371430885943388,1
0.0464338089486434,0.891356378584181,0.861277667151385,1,0.466857923946191
0.415880048101076,0.560718629760054,1,0.874676286954453,0.137669731014331
0.558942540037246,0.0143771185205938,1,0.668573927705506,0.241820506909039
0.236629389796858,0.166000039948783,1,0.516786211329726,0.136154484660179
0.275231737257826,0.209087645795428,0.371414512726587,1,0.201526793918497
0.346601853001015,0.02709667742471,1,0.200743946861637,0.467984131622128
0.399225964191215,0.341442264159728,1,0.162417642363949,0.381935844413025
0.365427711451711,0.483313639226409,0.194118516379686,0.229146058382686,1
0.0565649406642057,0.0591365603655255,0.0400243363689896,0.0887556228248279,1
0.0102508349117899,0.000847745668859222,1,0.110735770391428,0.525759805625827
0.383158045555152,0.422529238629043,1,0.229307938023436,0.662967659119086
0.387360622622178,0.304571818580948,1,0.34061730529705,0.62281377231887
0.0226184237857241,0.0373243181245913,1,0.686101366089488,0.0832758936741588
1,0.312015573828704,0.778537813563795,0.049841486777724,0.658860792829106
0.0116706199027371,0.0540676723557747,1,0.130626909629958,0.141547183150972
0.0444721423243864,0.52332261163812,0.604898848076497,0.154690645878236,1
0.281765677892488,0.492777995559169,1,0.666342399239321,0.0119187903519221
0.181280750264495,0.0171085603143935,1,0.364448577439072,0.163871730356389
0.203277060952591,1,0.102347368823747,0.526177668832007,0.223869311697431
0.149293015102858,1,0.274544647943705,0.642156620723803,0.464027929356369
0.547665933895513,0.279125124770079,0.561477951627375,0.350844119621561,1
0.141139376863782,0.433789829245177,1,0.780617517922721,0.586272289358557
0.904368958940997,0.491274544423942,0.900926598434326,1,0.951412749514477
0.937934803022101,1,0.761498026010574,0.850017526729575,0.839546694660347
0.0168186682414307,0.0840405512440544,1,0.531660714998902,0.159957159531227
0.407437906116726,1,0.525140216451602,0.463427568446603,0.665500694758962
0.296500981169849,1,0.709369068579897,0.365436943820897,0.251467652557087
0.331278984242173,0.486991826898677,0.581128498036999,0.345269386630561,1
0.364565271405129,0.0123444970714302,1,0.119108146762855,0.0509027026914631
0.55506511851957,0.530158354099745,0.627970141681781,1,0.881217585714162
0.0202780790057941,0.0519303754284852,0.156851780485894,1,0.157943988619553
0.0391871053517974,0.0911058627628456,1,0.371831512958798,0.330135770723036
0.836930047676802,0.780198999674247,0.263034201435912,0.84834775777903,1
0.302006180911337,0.21589352060731,0.325649740561616,0.49207970368592,1
0.123596227246148,1,0.311229470642705,0.898616313338459,0.121109526495665
0.573789489197684,0.0322687892582954,1,0.0967279918453532,0.81342685317168
0.18439159764692,0.0234950748516196,1,0.0147026549266491,0.688625019279819
1,0.346515694514665,0.212720325529141,0.0303998687268255,0.207854711861198
0.0231008016649098,0.280533995966485,1,0.624616292958783,0.205814392873732
0.166977315436014,0.881069737702785,0.0136118224189357,1,0.901587949957136
0.0143911861626818,0.398989012267394,1,0.288947372579669,0.267961190172369
0.21791332894168,0.57990970685312,1,0.601557895786721,0.396183704073744
0.0141506273469626,0.151198192918296,0.201105674359891,0.158120870057588,1
0.0121815391879439,0.103060306809354,1,0.921759259771128,0.354217813147467
0.184772331688039,0.0464543475351117,1,0.291562082190631,0.290698149674073
0.460410630684615,1,0.799451730535986,0.0466869022665649,0.856969242485182
0.366099515172841,0.511224615098902,0.233199778209382,0.409940695523049,1
0.199696405270936,0.553896517611595,0.251828106138118,1,0.90673912524052
0.272754753145839,0.723557791193441,0.817339744915785,0.473812831063153,1
0.0821722484832338,0.486096104796302,1,0.0681859520268051,0.707265246832442
0.299322448907586,0.495948115253131,1,0.879888544459421,0.231308962991911
0.287969863568184,0.215046761493457,0.483315846085056,0.15402942031863,1
0.4115288805313,0.552521184711264,0.210877082142291,0.338357878907144,1
0.245412851069889,0.193803621995331,1,0.615641252054494,0.247444548970834
0.332541059227021,0.59884521227837,0.663099379352822,0.938908884388952,1
0.314016628027585,0.0335202626296,0.321174789514075,0.04386257314033,1
0.398226496294688,0.00496735604299278,1,0.345265085343459,0.187059665197279
0.465341507246393,1,0.19274941393344,0.192446492566882,0.651394066854774
0.687074116348222,1,0.415376769801767,0.315654196528615,0.432797127341721
0.0670990977312596,0.42944878169235,0.345697318337806,0.283268168700427,1
1,0.237466551822502,0.240329886380383,0.10511405922956,0.273963716591009
0.0811418249358064,0.0475285578056428,1,0.413762778865569,0.643153861217998
0.166469573545091,0.0488875809192507,0.0454592500472122,0.291412742094371,1
0.33287220448002,1,0.0384574409889255,0.767994401083944,0.275144998660647
0.153642133478893,0.492620294317137,0.614464234405308,0.445240309608674,1
0.307837497704436,0.440994840000859,0.129280065962928,0.633529597818411,1
0.158295478944622,0.0325617095887661,1,0.599684244321095,0.380770243053006
0.0102807663259626,0.666292164618039,1,0.88641779337106,0.0732814274207468
0.243168339064801,0.0357486104661408,1,0.0829690682581379,0.833494008043063
0.0449836552249734,1,0.487269200480517,0.175478881672531,0.992850947254102
0.108737271342039,0.00260429506224616,1,0.405608330463674,0.365073309678502
0.0884220262036573,0.0101726001107704,1,0.537591074931875,0.316442919775042
0.160124571619766,0.0439444482900984,1,0.151002409267722,0.277139437114466
0.0405111625047713,0.0959451303378838,0.164290608740295,0.094196576022612,1
0.363140745429074,0.308402192338555,0.389856087477593,0.582646110408925,1
0.0886928471190322,0.326711197905973,0.733169702662934,1,0.502365251661613
0.00416795777159937,0.0878162470371618,1,0.0554963214588215,0.256042261762382
0.00103257508395206,0.0808856830576808,1,0.558277724099744,0.139376403765985
0.578463642848143,0.179262923373368,1,0.0570356219348374,0.261555342648426
0.0476127275778634,0.415313413209983,0.138636616302358,0.664522077771337,1
0.148058970007636,0.0542796757649825,1,0.73336290425083,0.680533130932258
0.0525295198348546,0.172862063369071,0.0832147225485662,0.148421206827928,1
0.250830687124199,0.014524260745874,0.842499944683155,1,0.371687136859274
0.0542793729202649,0.0206662436861492,1,0.354376991440616,0.0981590877478466
0.917568725456093,0.0741520244036317,0.854176903314787,1,0.210678542269984
0.18290818812497,0.303558042257114,0.303564189609996,0.189112603689942,1
0.0103282575111843,0.00131193966744053,1,0.183911034048751,0.179180190211146
0.207091176653271,0.205816197934592,0.601132592877321,0.585450253934867,1
0.211805819682784,0.392056390816217,0.480552026421526,1,0.275516439353028
0.188853493628114,0.183790248928425,0.0904291700146264,0.0519290969129864,1
0.216048720764675,0.0641816431184173,1,0.0973937101881477,0.0683464692608824
0.333391756289868,0.517364222955925,0.641302856541171,1,0.411399919349571
0.00719203243283292,0.029131420588824,1,0.488959760730104,0.114328184923114
0.250306408024348,0.745697834179558,1,0.0719135854571574,0.51452147189776
0.763873198311042,0.999874909434924,0.317985460378698,1,0.273512965793813
0.18532809043915,0.360190969290105,1,0.187901758651493,0.241949592745351
0.38690174158646,0.382831561688352,1,0.0831368767790318,0.606347272266635
0.131367772628883,0.0234379059224124,1,0.576335814802916,0.247522682601038
0.192266004758087,0.038166131804029,1,0.119941423692443,0.387358939087157
0.229405385785529,0.384641851761874,0.767583540722184,1,0.354207619525448
0.61970511808627,0.0501927568051382,1,0.0768183379351397,0.100914683231042
0.0465703674468111,0.120355330404466,1,0.107923470447549,0.518823522510533
0.843100169586117,0.900693304827288,0.0576218760266525,0.329653738170805,1
0.678295887262429,0.604769719918939,1,0.421733078859901,0.615915053699146
0.0656401308622912,0.975563280975293,0.255567793235097,0.121926134747085,1
0.282861995631627,0.562688899205052,0.162651392471222,0.190593483889256,1
0.473050566219811,0.197244610239819,1,0.275100584828359,0.247097762240939
0.154779003905201,0.463135323823851,0.49106424482667,0.0770880280810261,1
0.0925893670929231,0.151357705002618,1,0.201807509168671,0.198120925441323
0.118960451504504,0.00649943273228359,1,0.17393355705062,0.27451977690048
0.254531441536302,0.487692304068061,0.668349378237209,0.351710938974297,1
0.121586278745598,0.628763742050825,0.334058049674058,0.494384777523593,1
0.410091339104229,0.44405287395928,1,0.885150205581222,0.0209648490870163
0.142608534837012,0.190912178533891,1,0.0490479505366756,0.431326843888441
0.0951694552396888,0.542425446016101,0.231427444631819,0.0330729059055977,1
0.0532728671290428,0.478248666307209,1,0.249239507805431,0.592208866789369
0.144271974374895,0.176522798217401,1,0.0414827117043297,0.479517672736037
0.779615215859679,0.914100220830919,0.25635855879517,1,0.850689263036451
0.258208187220512,0.118710766039917,0.0600515247339428,0.0798491502584136,1
0.775638213720738,0.0585073466989698,1,0.282623979869814,0.125199860310915
0.0127787357433832,0.292568540666551,0.953694191138984,0.488831490670886,1
0.0908409424361474,1,0.268169721333118,0.193246174411219,0.711654487815679
0.0798254346714578,0.699615920241666,0.149267497445632,0.152637356327989,1
0.879080585413529,0.803918990709735,0.720547684777504,1,0.250286256873336
0.176435707460418,0.0993588466005924,0.940422691715886,1,0.527624571971291
0.00450494829238147,0.125876687931302,0.0363474497820134,0.112339554450959,1
0.149713735940068,0.115773883374065,1,0.0780871920772496,0.423855304813802
0.0143989569037581,0.074015040549827,1,0.0389259650532193,0.209165215077736
