"real.1","real.2","real.3"
0.0769993227731716,1,0.592220296427399
0.727801514226014,1,0.954748319188974
0.803029327708065,0.103727361480201,1
1,0.700247138217904,0.0332004516559366
1,0.016315786962653,0.214598464010695
1,0.317533567223151,0.177704502458926
0.00899617551273961,1,0.756050165832021
0.309381080354033,0.141189527433895,1
0.775457285010099,1,0.308534158001818
1,0.472737684072922,0.938290824295557
0.0134277963584024,1,0.249736710019212
0.0503726282762999,1,0.0791670795957014
0.261872818083199,0.265614576855894,1
0.3923072025719,0.15553433716873,1
1,0.155457176138385,0.227947048412836
0.261508450951509,1,0.045459611165203
0.148389975883416,0.0195652603418001,1
0.511102651208205,1,0.0747365665926416
0.0150642405593479,1,0.0686663542184224
0.142469825400378,0.929273410986996,1
0.0459153027465684,0.052461685337592,1
0.216680469915607,1,0.184733809955289
0.77914685128358,0.158487334014563,1
1,0.445663683853118,0.103811257245565
0.0564657903008962,1,0.183646830260709
0.302493404612673,0.914011928551301,1
0.530955385369071,0.560758421948164,1
0.783975375298813,1,0.564818455266891
0.0894001889054044,1,0.141151560247398
0.0771690471906621,1,0.336485310774742
1,0.251522979764067,0.0292555101995723
1,0.736374066066947,0.270739182329983
0.926689166186544,1,0.552818953794172
0.182735356923994,0.174133831145881,1
1,0.101336184066632,0.45887351334687
0.184958284378965,1,0.434454923477001
0.0909483082492518,1,0.291862032306461
2.22586493109423e-05,1,0.114916975320546
0.237345647383091,0.0728179981884371,1
0.0559651794119757,1,0.296322236270616
0.171919694420613,1,0.288432465952647
0.00156090875557919,1,0.579867470096422
0.755645472218316,1,0.248779910816938
0.549827468661343,0.279892827402945,1
1,0.0722641908430394,0.0276987002314386
0.686246849954155,1,0.268928883895145
1,0.508836260864905,0.933743375086288
0.0477640817632865,1,0.686896006176358
0.315921348829199,0.602108639112483,1
0.120741198090324,1,0.312779285864413
0.468793948646119,1,0.340274864295327
0.406835458632751,0.431194778309597,1
0.524883352944478,0.70970628449064,1
1,0.0771343191492596,0.222328488324694
1,0.103648979167475,0.363778547880844
1,0.132982204183453,0.15968716320893
0.105882932055585,1,0.703780588202314
0.932178160613522,1,0.520345956437294
0.0857297005051283,0.220798176693779,1
1,0.197946023043014,0.192061319456657
0.0658994032316057,1,0.208520670889836
0.846337234729813,1,0.774294771880468
0.651347546706749,0.162904537753863,1
0.210959679745808,0.270387736409819,1
0.0491095334103524,0.204616685917969,1
0.0888555364986974,1,0.137498736707198
0.419456065119683,0.205937182376766,1
0.257411520031258,1,0.321467619964798
0.155121706482156,0.164287132676867,1
1,0.222093917502374,0.359958433060875
1,0.625085083997321,0.0526199465182524
1,0.154572255614782,0.469942039903539
0.109935091169065,1,0.123602346299755
1,0.228749976463224,0.360845994858758
0.219098710251479,1,0.862819606036407
0.217035805625647,1,0.142247370547813
0.263813065161075,0.945134763918069,1
0.231039277554142,0.0379066010845465,1
0.0257076549845738,1,0.0837386605313424
1,0.279254185571938,0.875910812487366
1,0.286344750714698,0.853604402350413
0.252035936662271,0.0855289650799039,1
0.406780785450324,0.0593537161722053,1
0.147572863019225,0.0262625987485878,1
0.216008622198607,1,0.855331020271187
0.100082840666424,1,0.0451357089954359
1,0.277724457099193,0.656789118690524
0.0746908417848998,1,0.139165752569754
1,0.232434550699533,0.428238256181615
0.402370196628419,0.170662165736754,1
0.0946260814371071,0.041798264757655,1
1,0.387356471512008,0.353345579396576
0.062832189094191,0.111870039873892,1
1,0.836801575681336,0.6587253414545
0.317229576055784,0.562068076354096,1
0.30130391926648,1,0.05164432994985
0.0955222327404096,0.356564108708613,1
1,0.31128679729044,0.364203877621618
0.67440559914773,1,0.0827453392962413
0.401338111148775,1,0.14567718896691
0.0735656507706603,0.182982592244159,1
0.0934352338341283,1,0.292564010545575
0.501311156105606,0.0848189274245672,1
0.173564512555369,0.0270986849504524,1
0.831230247391697,1,0.456349746011885
1,0.0697403141712027,0.163642175931571
0.863726833090791,1,0.231221030456477
0.76914416479812,0.00112433216203518,1
0.329242309764268,0.121851838465043,1
0.250073461862766,0.0859560972450335,1
0.303339510673219,0.74223821677861,1
0.794192421154637,0.237866995500221,1
0.265225182569687,1,0.0134291809450887
0.538479902411452,0.300508180963593,1
0.028315709279005,0.0470205502304522,1
0.790670665007729,0.188123815624106,1
0.0754674832631019,1,0.0166983362810315
0.921514893712615,1,0.37088344485281
0.110073236642613,1,0.959812293732129
0.0967151967893728,0.0378613377180093,1
0.00071769485523738,1,0.371563083448801
0.165203653745288,0.152936968491545,1
0.16780063772885,0.361858806730472,1
0.0285681290433061,1,0.101707826445473
0.957686670122321,0.24939122801484,1
0.537513760795044,1,0.0164876860408593
0.142065558156428,1,0.593614109833108
0.414962584204634,0.954186399330046,1
0.151498744218399,1,0.27174317038055
0.240030657371128,0.610447160640075,1
1,0.150326918332506,0.121518229174767
0.0402195893046455,1,0.312059073398224
0.401594257804334,1,0.298283525535525
0.0212492196248579,0.0575524990501285,1
1,0.171483945770192,0.263825610622041
1,0.478325343525574,0.238779288594363
1,0.305172018619358,0.29519916780361
0.20417589197834,0.0657774198279076,1
0.0121309584419274,0.00308085208654908,1
0.232147870369189,1,0.058011290738333
0.0146390170800934,1,0.0383812518234838
1,0.28507391725041,0.159093627199599
0.776963809568746,1,0.704543456588888
0.00193327489456391,1,0.460959508397091
0.0699374430732372,1,0.713087920217837
0.229365449410984,1,0.778585458770311
1,0.0299754939056168,0.323850765218228
0.331707338673225,0.263085874040276,1
0.267987375578311,0.835157071267257,1
0.0521302205097522,1,0.642021100425058
0.00166246671809372,1,0.0887169630664014
0.310885982755486,1,0.0352656207064385
1,0.876774931218226,0.732782889265636
0.881516502234422,1,0.0217334775225975
1,0.204773368400322,0.258870436795652
0.017662451601168,1,0.0306770149130291
0.331157809333314,1,0.129854935593192
1,0.40400088769733,0.00678670767497301
1,0.0545554814369121,0.871952244041468
0.146315172933371,1,0.729130943742461
1,0.192890847847852,0.247379007024872
0.0250468849292304,1,0.38385786218851
1,0.182798033020337,0.0938150538940633
0.254162959011248,0.214765233600043,1
0.109423577613198,1,0.43133066438356
0.0442128827280588,1,0.575923719390907
0.0260174867059393,1,0.406675837434133
0.590111574981485,1,0.74976012311221
0.265081595372738,0.0190257521367234,1
0.188958403632412,1,0.276672867849568
0.643381253606654,1,0.819494319166785
0.977138235548021,0.716202506254259,1
1,0.657786352447843,0.170808262348278
0.0894526934624657,1,0.357528674182461
0.0308967626573656,1,0.179281069855282
1,0.274146069170562,0.140452593034292
1,0.193183162075857,0.423987884253479
0.78240504979549,0.250706424050224,1
0.0703489338292784,1,0.176157881565792
1,0.441315345881917,0.179446849079826
0.0626395529119461,0.0665159485095754,1
0.150577518696369,1,0.246829401233086
1,0.441209193903793,0.441473460862356
0.255324462115163,0.210747997257173,1
0.489827873647893,1,0.578966188624261
0.291940896426597,1,0.264482024291794
0.0954155107094131,1,0.178211780839023
0.0223104956214189,0.067028457443637,1
0.0631446726648659,1,0.374078784265274
0.0940127783346715,0.640846158333155,1
0.0517283537058297,1,0.28710882333553
1,0.213656373146764,0.366284522200484
0.895215966379188,0.382392510858493,1
0.0440866098681208,1,0.222192522156852
1,0.324289066720584,0.509638579745539
1,0.8292431806192,0.512016390046191
0.129536502872009,1,0.112398992963187
0.0817159951493283,1,0.236193221080256
1,0.803187840163493,0.0934092537092175
0.0932498950658036,1,0.504640644632577
1,0.375873035450703,0.027546290687274
0.122929210817563,1,0.132901795487379
0.0312400058676213,1,0.17546861637486
0.268987306221832,0.120948637345776,1
0.200203235928081,0.884054465953653,1
0.0651707433848638,1,0.303103577634695
0.791549341155559,0.0234673106658359,1
0.346918055249837,0.0534940562858997,1
0.0244091412661483,1,0.110690260134196
0.346346601976574,0.466787731504871,1
1,0.132111489119536,0.168022219424114
0.137187073145279,1,0.222458863908529
0.351293279592699,1,0.163170861766369
0.0204815844970073,0.728358872943264,1
0.114340445605557,1,0.620381717410773
0.128405719122456,1,0.485711297127897
0.474637862596648,0.182136859746785,1
1,0.0697499788387938,0.0956054738551957
0.0231146160951648,1,0.369960211879899
0.00855265966244137,1,0.116335291888114
0.696631436127293,0.207733306620706,1
1,0.563859589767601,0.367289544028376
1,0.411968139642091,0.458896596902471
0.498396506129455,1,0.266302858410715
0.259321441819236,1,0.0923681149337347
0.00988059640302327,1,0.132465662490829
0.293245787241144,0.751964896499208,1
1,0.374744084471928,0.00893832111207329
0.60111142002309,1,0.272108130645221
0.642836044464991,0.0914535860212822,1
1,0.145499644638433,0.228868982141971
1,0.912052838051252,0.537909129572663
0.29738111393755,0.116305098553379,1
0.978952650977077,1,0.641808832537622
0.0446623273151575,0.131013218766385,1
0.106697565733265,1,0.0971460694364196
0.0260605291109,1,0.20577329000506
0.105953053202614,0.251922094931062,1
1,0.480611126467636,0.45318493966213
1,0.08741543937166,0.369347986232191
0.527641030645673,0.0230773720347835,1
1,0.246224080104413,0.58345609374412
1,0.592076861252861,0.014091378711542
0.872640327827651,1,0.95868724457396
0.498283049681783,0.23499292819092,1
1,0.172191410564171,0.593142520959717
0.605528428223052,0.202699887504487,1
0.21660507968904,0.392657752559577,1
0.172821902354313,0.16937787722816,1
1,0.183255706151489,0.51293514763859
0.0053389589746228,1,0.160807735558614
0.00422745104524393,1,0.439088018728652
1,0.102760746488014,0.672910024848583
0.281141387781013,1,0.345982927784016
0.362452729948679,0.240599152473767,1
0.592403385380903,0.0214898140592769,1
0.152297564262847,0.0856803997907633,1
1,0.176522039722456,0.351483297867439
0.261980761595906,1,0.298483289879403
0.214144041746062,0.201352625802442,1
0.3907269995682,0.31200407573672,1
1,0.396706550368021,0.399193429290616
0.305496914199107,1,0.308559235963741
0.117655059304777,1,0.0388547578634176
1,0.181237737041144,0.536754449942751
1,0.506157337331668,0.0291410868158633
1,0.284877661527588,0.0704422100767413
1,0.0312221165168059,0.22784338403603
1,0.0581900834989079,0.0840677924700996
0.117662136819574,1,0.596081601415668
1,0.308114125451447,0.66427819172223
0.245741336437643,0.245870607866021,1
0.385974753246701,1,0.0520494853211287
1,0.192149325390783,0.908827652891734
1,0.562913480102911,0.141792525951977
0.297478786431096,1,0.131175539054788
1,0.677835642564956,0.314281179332043
0.0430881753596177,1,0.130631007289521
0.263039460380374,0.856495555261304,1
0.61687369391302,1,0.128248376120985
0.354316731017411,1,0.0302627990285804
0.175577738907652,1,0.119064352582448
1,0.226384015934676,0.0824867435918716
0.119544802391118,0.172002682769275,1
0.0828905428365895,0.125760995979978,1
0.444926068378629,0.241113846162401,1
0.0502295950689455,0.023122086120377,1
0.0866085837856265,1,0.623388091650507
0.167003842192438,0.0146088911807488,1
1,0.190791574015363,0.0132893563634648
0.119159153805276,0.0200709043072068,1
0.0938448939591977,1,0.0219843025841504
0.198722871918984,1,0.905061430631962
1,0.184272915671901,0.193948316661966
1,0.987512588563176,0.647248229120605
0.355398922657906,1,0.0937613104526519
0.678077668974359,1,0.0258862500109725
0.146488995939341,1,0.763155899152903
0.168299100087639,1,0.838661922890356
0.753977885477973,0.434617267096328,1
1,0.14025188546056,0.130358916589806
0.00947996722729927,1,0.14510106209377
0.0270522277830196,1,0.177502301523863
1,0.243462153075184,0.541527529230126
0.638651503448759,0.757443484319044,1
0.0561936042643153,0.605964286027394,1
0.221554660397414,1,0.270675050583518
1,0.641052230469001,0.0967864485009217
0.0990992485187392,1,0.256284729322949
0.142005445828936,0.193812685127637,1
0.044266531087213,1,0.0555353678476754
0.0559096111386921,0.0748857010792369,1
0.229064944493491,0.012762745572192,1
1,0.102331535793458,0.0720417828374074
0.182700116386067,1,0.305083244760829
0.450755302211634,0.0850242046886291,1
0.626947044564537,1,0.770307907244226
1,0.0515395330919304,0.209268636570147
0.0962587584936118,0.0418934127706282,1
0.002839140031013,1,0.141412474826168
0.132610697666878,0.0586010307397447,1
0.609462581076988,0.269945202512438,1
0.154810636200363,1,0.502848452248967
0.392856660276711,0.0651460803491789,1
0.407909156481474,0.272547142419174,1
1,0.183202314670316,0.0776582282296194
0.477906168897275,1,0.92831760923052
0.34135787996985,1,0.055950234387354
1,0.0964088141407201,0.574100064275121
1,0.0943582422799602,0.0593770752909116
0.209093949973513,0.534097277463805,1
1,0.462037074238576,0.726964132709415
0.185908972872418,1,0.217391256329455
1,0.184646567202099,0.541522065780392
1,0.190230738779672,0.0896589993480906
1,0.359283712263282,0.323002917859893
0.0740611189949459,0.108875628227109,1
1,0.274417788691654,0.896262523470498
0.040641153602713,0.128538856633878,1
0.0283446787547438,1,0.163160136582647
0.948848823003052,0.219081694037137,1
1,0.668383595217629,0.0439657084874323
1,0.173845392194693,0.287510342739681
0.434860327348043,0.182296106184652,1
1,0.467653706208282,0.25112174308445
0.319188532142939,0.279480239052166,1
1,0.439200053471423,0.585365333469991
0.438873969288609,0.232495349769457,1
0.399410240387078,0.0298603690660971,1
0.0707348444487382,0.672830311067985,1
0.0343775344744388,1,0.331491248011322
0.111226936572701,1,0.47038839372841
0.0898545888324717,1,0.147969411295969
0.203481336558332,0.0327901291512898,1
0.0474180834717101,1,0.408145810997148
1,0.806447261791389,0.270491217097098
1,0.336640989290181,0.308917060415111
0.389021672580442,1,0.834000451572086
0.339701209095887,0.787469035661465,1
0.0512210212467947,1,0.858174133191174
1,0.165725563160174,0.533147547400275
0.0773729927569458,1,0.373927670467466
0.43892344123609,0.399433027481228,1
0.0797451035192725,1,0.433659587214844
0.129741597764476,1,0.12125313118086
1,0.174377184122737,0.590146494591465
0.0426705088989147,1,0.260459247802904
0.972770527187765,1,0.104850140928288
0.095051942082274,1,0.496251029630498
0.168719844519424,1,0.682599580314639
0.147822757581906,1,0.5605261174636
1,0.323193951829385,0.0281254586006395
0.61954702489489,1,0.444186673048353
0.164806620884614,0.203619686872378,1
1,0.0486309567349683,0.541541925954053
0.465221036801994,0.0112888080603377,1
0.392334025167914,0.0182133492117164,1
1,0.12057034580046,0.396375111367462
0.0344058047855662,0.00454880201587117,1
0.142830925685353,1,0.275679282274394
0.298639328793317,1,0.200577755254697
0.361797752726802,1,0.0280328935750395
0.0422421431610583,1,0.735005966232631
0.757007716326629,0.418807694658923,1
0.559825735272758,0.00106409648412446,1
0.33459626132627,1,0.525199895730921
1,0.47257657957378,0.992855970154301
0.148831341993173,0.0346510472253742,1
1,0.96941409296244,0.161780318572588
1,0.589876477829869,0.24605317199707
0.063459970839648,1,0.257878790169167
0.44092269467884,0.933650532734184,1
0.0931674900282218,0.023914744752724,1
0.784579517129,1,0.298496762058469
0.378902566108556,0.377123071374483,1
0.592105668068428,1,0.0239427796504488
0.0967139678108074,1,0.636006103082716
0.141249776038614,1,0.647884565334987
0.0867998190362064,0.144966776798224,1
0.644280424337955,0.133792097486605,1
0.65630786246634,0.0431583465048463,1
0.0843894036447719,0.180098834726491,1
0.209097777692593,0.448695396632026,1
0.183684779890279,1,0.0292535903323179
0.0251956911628971,1,0.219104094134
0.910389074646369,1,0.825329317442412
0.113364481009221,0.08546153962961,1
0.00734957235755494,1,0.289994645281635
1,0.299331127876851,0.817511584738976
0.295586252303227,1,0.640002334461964
1,0.526866779027286,0.0295668750696234
0.330093795660604,0.14702544647724,1
0.793675590708555,1,0.95275428547665
0.267654045592056,1,0.0183569662273779
0.101250215383175,1,0.245123553046652
0.0384145560580201,0.00837201211656868,1
0.162941876026592,1,0.335964453074531
0.413845122296155,0.123814419625924,1
1,0.305005175076618,0.279015069085818
0.108880663628181,1,0.226665237305729
1,0.211779351732902,0.0445072433239384
1,0.621438339801527,0.182295300042416
0.172739101583468,1,0.210797993430106
0.36390281307884,0.0787440993016819,1
0.412528280513956,0.235108446566421,1
0.398550661835068,0.302400894946143,1
0.0152050622090255,1,0.193030102032734
1,0.464285947355026,0.408462811387268
0.0128897610379588,1,0.642551805851339
0.771316524222685,1,0.574453734985242
1,0.0255706534570726,0.442339905880807
0.00544143451246161,1,0.543946001317509
0.344908037521417,0.26963111316336,1
1,0.1252233914179,0.246645408504388
0.466899385781354,0.0660108352011778,1
0.877686270677534,0.0520862426161871,1
0.319008075842419,1,0.160803535634372
0.141908952229239,0.06473132335142,1
1,0.790465421069953,0.662751595964616
1,0.317972492991507,0.814958938188932
0.174986985555593,1,0.31559503311281
0.311944004784093,0.20184042336252,1
0.0176674091907793,1,0.197909326507601
0.00595218701974748,1,0.0546753443413552
0.10844431765893,1,0.155801703891532
0.246195730656139,0.012958914177043,1
0.127290749819061,0.0233955975467942,1
0.036211662182278,0.227958060339316,1
1,0.291054562627728,0.707433310945664
0.975558875737582,1,0.304597091490308
0.0456570870799497,1,0.14870554305119
1,0.132263333471567,0.764081992511741
0.000531429140066215,1,0.150736175288433
0.00113930235092352,1,0.674784414377868
1,0.0611322341974153,0.205556908367559
0.103769502824899,0.0314193538200987,1
0.0145787533388892,1,0.116909594856449
0.259555120983733,0.700087269125278,1
0.476115337756187,0.1514553004659,1
0.00220087496738077,1,0.147432402176033
0.521965867113304,0.230572192449106,1
0.526536527144019,0.884147404666882,1
0.115796625048664,0.316503750049335,1
0.0908194610316797,1,0.36784700120876
6.53215032843609e-05,1,0.113877651618411
1,0.216962078445892,0.0100535637273171
1,0.18501997110692,0.0853449893005912
0.0517931111996221,1,0.0743495773891316
0.17696261305243,0.122194509047806,1
0.324081691828955,0.907510715821583,1
1,0.334251287025143,0.127466955103846
0.147898711887596,1,0.465273722541557
1,0.0661199510567631,0.898188001050616
0.426541395957706,0.36934118390836,1
0.77632371342982,1,0.848023833023708
0.0804587203199509,0.28380465525698,1
0.675014215010324,1,0.327002088345097
0.387924216207314,0.087313182571797,1
0.168910117555524,0.00304603056883603,1
0.00879295673171401,1,0.328670828477777
1,0.62315730393501,0.461000726633222
1,0.336231088478879,0.0676656787348582
0.068080555879849,0.0736064519175296,1
0.022583270593812,0.0218389952610211,1
0.00144380366517002,1,0.0810762443751717
0.417559601807931,1,0.448831781372645
0.136496051655978,0.141901094301242,1
0.322412461908818,1,0.679514578860022
0.196224108405764,0.0788981508693693,1
0.0443688192794086,0.164018938418287,1
0.625098595809703,0.306618095000252,1
1,0.0914729958017378,0.0584221516011369
0.582061699005958,0.268919683899522,1
1,0.0518952495431783,0.0900724636886221
0.204911275144457,0.102103234969163,1
0.0773942883672076,1,0.0203164503993861
1,0.33850295568354,0.346470013332442
0.0395341599970475,0.270615219477155,1
1,0.491655638881838,0.954826445165141
0.516698538563165,1,0.799488249471058
