"real.1","real.2","real.3"
0.697547443384931,0.0996799071120218,1
1,0.291874193669733,0.17248139346513
1,0.334683544200107,0.085784340011098
0.338698396657236,1,0.313714661967918
0.325648299975258,1,0.000721479298786249
0.0531330466176118,0.0294897449326018,1
0.236025552948238,1,0.267107478981543
0.276847634985464,1,0.0391322151025333
0.139940568078331,0.155270179009181,1
0.994107459907094,1,0.603985063144433
1,0.714511082386057,0.0969657474578195
0.312044294052596,0.0616408394880723,1
1,0.37966684445008,0.873537324754027
0.089507503980869,0.132956903257473,1
0.0179162802034855,0.929412809561445,1
0.167519581116887,1,0.207317743092074
1,0.274527876008366,0.178924505859249
0.583664190901505,0.764321647458337,1
0.142036868201161,1,0.652286004000961
0.849278604964529,1,0.65280376177806
0.288190096195337,0.0264937004633608,1
0.120762389859193,0.0868449956159168,1
0.2467768445744,1,0.38973094608862
0.458290983889793,1,0.200752104058148
1,0.421740819118414,0.846281464143939
1,0.39925469926078,0.448616503020947
0.070104902274351,1,0.316520606180612
0.190237175917943,1,0.0725556801675979
0.271947607048301,0.0153446281237774,1
1,0.688713165681945,0.0736855629303229
0.834920106710127,0.295173681527114,1
1,0.0689787796554637,0.151226132869369
0.0298550479624784,1,0.370118932913837
0.727711001303494,1,0.30916351697396
0.123863001203949,1,0.0618771667100142
1,0.0417890109302051,0.987624965014281
0.237378022945695,0.176484157791824,1
0.399816386465639,1,0.192276139519712
1,0.0824236743959291,0.0509380042195108
0.566312044954842,1,0.618132486757883
0.0435105532079591,1,0.406321696738467
0.18118575041612,1,0.469688168586809
0.0800587716703079,0.533444830038431,1
1,0.835963603503125,0.549308818231899
0.185725450895014,1,0.137879513962804
0.31644154838325,0.170469773814258,1
0.133843688767504,0.327852146529194,1
0.943421828668798,0.0518714953758782,1
0.0546601562422652,1,0.363316426578736
0.153418915633006,1,0.154398644373454
0.791562512212323,1,0.388883423584311
0.500424487961202,0.0946164783860788,1
0.0983943128236309,1,0.525190783193027
0.819840251278943,1,0.00591868470470114
1,0.357523163880284,0.307585378959253
0.227051881652687,1,0.292661809081415
0.112803299780873,1,0.346161233741841
0.0657212203733637,1,0.611853945131068
0.693944503736,0.672504481236191,1
0.117327655388688,1,0.379545847353711
0.870411340619648,1,0.00584031272259628
0.27016026219632,1,0.996116052771078
0.124325949760895,1,0.417983872837876
0.0489221806423887,1,0.0413308938102068
1,0.187761262801221,0.154593004950792
0.43638668061328,1,0.111440314540839
0.908725884889693,0.698367302208697,1
0.0643037255820512,1,0.491659757421022
0.000195228102818692,1,0.229228932776886
0.0665536865583532,1,0.58420387101344
0.26853169470734,1,0.474538157465283
1,0.0282185128327053,0.312188744979967
1,0.0655093238555292,0.357205262964463
0.251007104965121,1,0.0620838348716369
1,0.282719568866254,0.245978340234564
0.382451670673059,0.964387075711956,1
0.0249035263407533,1,0.23835477653904
1,0.919073872555494,0.653480672392782
0.246461120896954,0.00279532835789159,1
0.716409354237496,0.0397847356071481,1
1,0.463137025718118,0.774829545771211
0.22636478503552,0.0517037698716363,1
1,0.512270887158439,0.446289976611967
0.0418077040322664,1,0.205035664397344
1,0.444869829348059,0.1196858354794
0.00877220410680781,1,0.234874050903277
0.0813972478868718,1,0.0746520471269863
1,0.768851563515551,0.00166935182307674
0.243521556355097,1,0.190309269475775
0.0721417347096333,1,0.469484561818355
0.780515286973681,1,0.553180545006093
0.420011951289961,0.138748464409491,1
0.0788870251187346,1,0.120448935303678
0.066759046236306,1,0.0117840932695303
1,0.15352543390552,0.0107527382049222
1,0.55715621675133,0.115202073536502
0.0374037036888975,0.898644605697121,1
0.0789078627458282,1,0.921901541349845
0.150660108207638,1,0.129687144889227
0.0262969674310865,1,0.0712775532792074
0.00704628820532491,1,0.225243879677924
0.861954497776677,0.0877478817309758,1
0.365188151537043,0.665670228018333,1
0.89395780069256,0.831651056515366,1
1,0.238586487944819,0.997591493082598
0.0698482236997568,0.445220540995615,1
1,0.375188710985909,0.541871330931033
0.637109802112099,0.494615619917946,1
0.164497559960455,0.239826884930652,1
0.256544800199116,1,0.763461632209729
0.451236903953682,0.192233255911774,1
0.00461989338046531,1,0.240062473012309
0.326304492505375,0.405213026676098,1
1,0.399679791548185,0.0257843897754965
0.401932975972818,1,0.994150894064573
0.525134546465866,0.187934598286339,1
0.0531508935170269,1,0.528726296214329
0.158587444565805,1,0.133809386312311
0.344701378435304,0.0426835768463612,1
1,0.827899245453226,0.0348669324731667
0.764707915567786,0.738983223979586,1
0.462161847503909,1,0.0261255229274624
0.921999307555402,0.644588989052361,1
0.968917701082159,1,0.481669928449883
1,0.659638661626138,0.608875724652053
0.358651820399589,0.932684046498308,1
0.439688145421885,1,0.393290934479898
0.448469388154643,0.051082876014221,1
0.119407360172112,0.00910781951124768,1
1,0.247109119635029,0.0373053142903994
0.154471981399848,1,0.649509405855708
0.0637024666178178,1,0.371363324517757
0.166985511884852,1,0.313134751071556
0.602276078765257,0.702475836296846,1
0.0228496475574181,0.984037120644631,1
1,0.190923127338116,0.261300201172095
0.0690857565141053,0.00152602645920113,1
0.123414837946203,0.630915508975273,1
0.158204968948586,1,0.353474049919383
0.0399209087817592,1,0.395531425253591
0.00571505279997017,1,0.509715531046498
0.0542473256472772,0.114303256272249,1
0.638060877740848,1,0.72044396665639
0.14770822254018,0.833931880869099,1
1,0.20602299239368,0.669838958986054
0.090593854630064,0.192961947244227,1
0.109024124563431,0.27062608108833,1
0.00673826931243476,1,0.191327489756611
0.128303241600817,1,0.29564732361563
0.150520513839101,0.134090869472786,1
0.175679266308297,0.0448597956610297,1
0.094184405931194,0.0796044988372158,1
0.00204301884895077,1,0.603921017096223
0.500091113878323,1,0.389017961676001
0.793946190377153,0.243790196541418,1
0.423005370470928,0.241309758372647,1
1,0.583910257074984,0.425183869074583
1,0.173394639359009,0.775109952868447
0.10170569003519,0.119527094744638,1
0.106670195294404,1,0.641392563438113
0.034027672709543,1,0.706614540670433
0.367192832604985,1,0.490028723871813
0.511373820912612,0.343761795040906,1
0.0495790858251135,0.117881047170004,1
0.0801518026768803,1,0.295413312608278
0.343354565860745,0.213620978831603,1
0.00855029513014476,1,0.107602192099062
1,0.088927825345463,0.812782007066747
1,0.252288553858078,0.449700080007259
0.183003241181421,0.261513617490356,1
1,0.115180437484969,0.40222812604329
1,0.850441937620246,0.720846693341987
0.114659485498384,0.054338045229354,1
0.911341959518943,1,0.47775431272246
0.334502947858311,0.0232979389784393,1
1,0.0557682344787932,0.590503662194512
0.106428388785278,1,0.166560930375094
0.00999029145146817,1,0.476617189286167
1,0.177370731592179,0.0363311557207012
0.0177407953781226,1,0.26480077107385
0.0871802478363825,0.168154672045794,1
1,0.471032517300211,0.480977555110881
0.261678641196993,0.147767305121559,1
0.00106807577384624,1,0.045049264003141
1,0.921719438586222,0.802230028311081
1,0.0517497082791671,0.259021420956028
0.593648957397472,0.312047921951465,1
1,0.781598799745627,0.274171333158801
0.0456868533611911,0.0484189935028708,1
1,0.347396616358336,0.501051385042506
1,0.895615521483562,0.0616690063714362
1,0.641115183986554,0.0670900199937514
1,0.504789706887482,0.607743004932062
0.021541451040677,1,0.1601447315485
0.866328485194752,0.354116149061844,1
0.590119491014204,1,0.848144836053922
1,0.23277184280931,0.23719954381071
0.34990551504244,1,0.049801858248805
0.0348840861510237,1,0.697739552305933
0.189129802422735,1,0.24234840699958
0.0811369197114122,1,0.223834094504973
0.141209518484103,0.0883937729156211,1
0.0273723949600186,1,0.173396478258469
1,0.0450612434018123,0.0812472699310584
0.196768027746967,0.000204973651163386,1
0.106348413737864,0.00372874979482536,1
0.435577486073162,1,0.276294260328746
1,0.0879304833351354,0.0715907192835415
0.0959856446040381,1,0.702779926841907
0.039834651927916,1,0.20144680308996
0.112653127983217,0.055246604090174,1
0.439783009595958,0.027794918901163,1
0.548244665550359,0.135734664219434,1
0.33459401614229,1,0.338040492788361
0.989859911440449,1,0.791567951316783
0.0606030673743087,0.180166960176152,1
1,0.993647410087845,0.167641282896455
1,0.221302082576532,0.687023890994189
1,0.976195468320743,0.991021239136082
0.637544223313968,0.465963028840748,1
0.51590844533581,1,0.768209201582908
1,0.0201873824646238,0.304827164750273
0.218062817984565,0.697680087001358,1
1,0.303902652117616,0.15450379173286
0.168853434897996,0.0754213628697013,1
0.0943921826825816,0.142668204516306,1
1,0.266713119724376,0.249718359425242
1,0.433630491204167,0.252606156299601
0.0325796137262299,1,0.873664032556872
1,0.817212636881582,0.619731533825054
1,0.871014817428386,0.143386055634843
1,0.210731313729931,0.0702418618033896
0.614805171052741,0.145285268746143,1
0.0589181031878251,1,0.0201209288505221
0.207068572459741,0.0764536527077765,1
1,0.878663537316675,0.506345654563438
0.0961522434430643,1,0.736334039275265
1,0.0614301950800983,0.75432662804741
1,0.42748051727428,0.100067424308145
0.68895503134267,0.286632495277591,1
0.383810591758141,0.0928424146502106,1
0.60052815841275,0.0100433694340499,1
1,0.225454753117634,0.13067596045987
0.0875650987935317,1,0.0137131492746156
0.280433683254818,0.225192664411769,1
0.144888421543895,0.132985678153307,1
0.0371494576464142,1,0.554054774099973
1,0.105686542334276,0.000283521956539687
1,0.449465866479784,0.335337070723214
0.0476883665303871,1,0.310799044397901
0.291204766835995,0.218141639747117,1
0.521574383677725,0.275266386633497,1
1,0.335273660281377,0.332815357677842
0.184732900986093,1,0.695630041811742
0.393564234494663,0.251436329065765,1
0.00554868349812212,1,0.100946087433446
1,0.290784493879748,0.524806721915627
0.268723989440833,1,0.968684767502012
0.0448050280936555,1,0.253296187418184
0.336676637366744,1,0.231846718079285
0.00894696845638217,1,0.341697758540424
0.389878790267874,1,0.123006339848672
0.210041279981703,1,0.183525608582246
1,0.492953517433568,0.746004540103365
0.134308656589384,0.0214370529791725,1
0.872041870769833,1,0.185220983020729
0.3266875796267,0.0577057008777985,1
1,0.70745277518998,0.791395480683937
0.183688406817154,1,0.510414871356866
0.0734157012461874,1,0.483545382754101
1,0.578791500487263,0.278133576680203
0.0487113616234325,1,0.124681311391268
0.0137808159929205,1,0.0987771792948924
1,0.30928412099549,0.0461619574953745
0.103428660421835,0.0864826424334606,1
0.239481955353604,0.227185157498399,1
0.79729173430708,1,0.326632667510109
0.394566976464231,0.0305896953801244,1
0.339038616808109,1,0.0943177716121167
1,0.307656198816494,0.485100794306045
0.0427800588236633,1,0.474992314841453
0.376839559710714,0.0452180794715488,1
1,0.443474720413723,0.501787009980656
0.122896336587273,1,0.856271587434353
0.323066513047678,1,0.71830334257923
0.381609903178383,1,0.3180816753607
0.151508734803547,0.0582470666550179,1
0.958390780791627,1,0.294400174027517
0.382529687454278,0.0492820570809013,1
1,0.0949829363054444,0.149980771977211
0.53619835557497,0.604957275689453,1
0.0729629747300879,1,0.533351582285581
0.107156712775691,1,0.546966821389852
0.0203781376151685,1,0.00873262790361706
1,0.259091827014089,0.230442958835104
0.397304860704194,1,0.713751061524933
1,0.524594059988447,0.293757585348584
1,0.131858104116815,0.251994776788355
0.0137167154198437,0.606789682863812,1
0.6915870664683,0.00779120302340264,1
1,0.433350275542441,0.0378243207822607
0.0899084779975372,1,0.50560251377493
1,0.370801877857714,0.33285347321181
0.746692760839001,1,0.126881129293243
0.42025018176548,0.0982858984353145,1
0.594823491863405,0.809632040222099,1
5.8852626446524e-05,1,0.0904929740888068
0.615682512618622,0.503480589708963,1
0.0608120248428532,1,0.300446823326808
0.138540956725656,1,0.922621296572351
0.102156853448758,0.273505819791243,1
0.145047930656181,1,0.656626382378521
0.0276664977227003,1,0.472790928065947
0.569896108328403,0.0285414943968433,1
0.700223883232055,0.616304578866747,1
1,0.892428080784241,0.836663315534932
1,0.56189238704622,0.664563700855224
0.00522718321311643,1,0.280814596465829
0.0226695398352754,0.0385793618389124,1
1,0.0780781049845552,0.246915721011158
1,0.0378345304179028,0.847403043043824
1,0.193057743245393,0.101376863592321
0.0484233761653846,1,0.314586098430505
0.0308924390113018,0.00612005029302821,1
0.220576207836818,0.021706811472769,1
1,0.249009521872405,0.0060862444850216
0.037846600812207,0.0295437781719986,1
0.551771300287694,1,0.265505376091957
1,0.156546862685984,0.0457308103981335
0.0561076065485202,0.0454026937573113,1
0.0813658290840641,1,0.747011458648769
1,0.254036429974893,0.459997093341821
0.101356255785354,1,0.555984996690841
0.219425826021172,1,0.498188876417147
0.151930285836364,1,0.92913906610375
0.627757453386706,0.197067424454075,1
0.547027040827772,1,0.0144628789462008
0.0701781772969078,1,0.0229922495143093
1,0.184466993964346,0.337186419074045
0.59843402189065,1,0.61226444125017
1,0.323616388674894,0.176566902825357
0.768121449244054,0.122955926337274,1
0.615648263172351,0.0698965250648098,1
1,0.867233146255957,0.241849483415267
0.586518719859632,0.204154363475449,1
0.0527993592109967,1,0.281696221353049
0.0888400300548619,0.0140408930757077,1
0.0376256785046758,1,0.315073691110032
0.237988685931611,0.0166634520123592,1
1,0.750720431100862,0.885033792846716
0.672113952254591,1,0.30126316409882
1,0.918924442708529,0.918237966111607
0.0879198368554812,0.114003140808949,1
0.202442546943077,1,0.32015566548219
0.174365976441364,1,0.105750959196563
0.158253718457052,0.0883354962268534,1
0.823352303006141,0.511420821107982,1
0.229666774718981,0.0549772725941498,1
1,0.357646835551962,0.269908909585368
0.142799471103679,0.0314622583827106,1
1,0.353635621857962,0.649883206063701
0.241958668234594,1,0.360593833718921
0.939498950889147,0.229441300505094,1
0.0205440827897375,1,0.177898307518354
0.448713290359244,1,0.0688262668220676
0.710134483664553,0.113646345222835,1
0.357493288493395,0.0808663727111821,1
0.0556615651347738,1,0.303660710586876
0.106633407787524,1,0.0654816117395738
1,0.626545967744295,0.547509833745461
0.0612213828685911,0.0804604111323181,1
0.000612170303529309,1,0.742100825624726
0.21984809213057,0.0749257934342765,1
0.591171141909191,0.0415898360953208,1
0.932373914952125,0.287209602602142,1
0.427396422357144,1,0.763344442308111
0.141911028777729,0.562923437548995,1
0.594385934765399,0.0183425584395935,1
0.485934967109835,0.00924423211105286,1
0.761406756832972,0.369590445114,1
0.151288289311859,1,0.482075073481196
0.939350515969126,0.326363201641553,1
0.114019366358529,1,0.413119564019376
1,0.957986278042074,0.220351707928657
0.713792547622112,1,0.416747370730138
1,0.178401215545768,0.026718669688379
0.171189008425286,0.103081178162873,1
0.0848157331688702,1,0.652891251951948
0.127420936523533,0.86466681506921,1
0.293281490262047,1,0.180259451602382
0.387741000263174,0.553428383033076,1
1,0.250863144638149,0.522384251120317
0.136153169378539,0.166474133521667,1
0.155742124926617,0.068834480164109,1
0.00758198459224792,1,0.595214784591826
1,0.202979160817468,0.0810091924780142
1,0.803776079001318,0.263714194543079
1,0.0483472257862693,0.175208958885456
1,0.0339618968456384,0.32068584198937
0.0245088771435231,1,0.506506270660176
1,0.396780726437651,0.174515693506529
0.435991731082863,0.0752125034918203,1
0.393337564319348,1,0.211600111348451
0.0963247557785092,1,0.446680066747769
0.173884874355552,1,0.537339676342298
0.19368343521986,0.046211978518947,1
0.365169605456835,1,0.64580409736442
0.752360857769182,0.142045017368935,1
0.290108866945989,0.0895449332934266,1
1,0.139290650574737,0.279584123348338
1,0.0294088917951673,0.991694859968307
0.208951381482391,0.351498213177228,1
0.301294173264141,0.367723705318418,1
0.111760668293594,1,0.463294785860721
0.209700762731764,0.0562917193439581,1
0.896771948152035,0.389264636676686,1
1,0.202008826634934,0.0705097357645805
0.470461051920866,1,0.59862655515887
0.0513431194728942,1,0.7419509772478
0.896117413400601,1,0.0535726572202768
1,0.369107101415978,0.378370803995946
0.84229727733384,1,0.129882033517844
0.221173284628388,0.580734494670673,1
0.452595773002254,1,0.841199227592318
1,0.12317767797673,0.416708059578669
0.550479376179928,0.176979482259882,1
0.0423573906575567,0.571210564859901,1
0.168973569945077,1,0.335677452557683
0.141965300172022,0.0393841534131441,1
0.33020612340637,0.409546616537521,1
0.328393534092357,1,0.95973800627077
0.261928003989182,1,0.789683441157395
1,0.790027482848872,0.032586810690719
1,0.159976788972088,0.122299508179213
0.517846209639209,0.362850508242195,1
0.483072156767614,0.0846440262321462,1
1,0.329899731054966,0.922039781796411
0.104689481818324,0.743013861984172,1
0.0606465409568884,0.292941648917458,1
0.0229577535687889,1,0.164523470674173
0.317728375450051,0.910881184332253,1
1,0.300970402868536,0.272967233667009
0.412151962730264,0.0986481740381393,1
0.0541396571292976,1,0.550153500437057
1,0.370502140511393,0.637881830234299
0.121465797707458,1,0.562556389949639
0.320776919511954,0.0962877054739634,1
0.145050572503867,1,0.316253953914821
0.037338204544123,1,0.367937964028333
0.818048475029405,0.16574486336243,1
0.129830287460845,0.0954388311655361,1
0.287364345888329,1,0.477425511194758
0.0478318174964295,0.168488590881543,1
1,0.512361125754965,0.480832599492286
0.0162123451557959,1,0.0209646490312492
1,0.905426242117366,0.00435224367425516
0.0170493590408227,1,0.0268747192663201
0.0324740615368553,0.714439729368542,1
4.4200738379851e-05,1,0.111683958904214
0.115154440174227,0.199126120144123,1
1,0.358997929191109,0.475285354356684
1,0.392333549388342,0.522276453861399
0.284555407944046,0.116416253638564,1
0.0900029758906902,0.59389461986618,1
0.192334684026806,1,0.0930451155570746
0.336819368959636,0.682283175713206,1
0.183905683882886,0.0392099121243808,1
0.314125667146104,0.737704967417538,1
0.106311847623684,0.0925724850774431,1
0.185509405887073,1,0.147396718926606
0.322139050714035,0.178793589545698,1
1,0.194237435917412,0.103580630519151
0.0669534506491391,1,0.292560364752011
0.0396480493644907,1,0.881681364450004
0.055388873639856,1,0.498059931049259
0.0746449551229346,0.495881613181502,1
0.315951240406471,0.1100262340664,1
0.150515682029026,0.493255391928583,1
0.223362423598251,0.0322941696809573,1
1,0.788804590551308,0.237156074355975
0.133304199123105,0.0675620453971756,1
0.00143980193887855,1,0.327043319898681
0.0185913155262892,1,0.674291876443395
1,0.142784679093139,0.438364373697682
0.0025938464447139,1,0.28107660479942
0.000360458902495928,1,0.137403870118691
0.191441483504086,0.0864261090911698,1
0.679267339235543,1,0.243351616396017
0.0307350775364598,1,0.0238326978337473
1,0.0724055227864219,0.214631926824794
0.48506624723235,0.00697386514967333,1
1,0.200563034717175,0.449395386835102
1,0.176622336362662,0.0544469641916364
0.153257733161075,1,0.0596605060504904
0.0205694116278322,1,0.258878155894823
0.0508957005707028,1,0.513536194274244
1,0.370000871484877,0.422088959852322
0.721666956166132,0.74335538728047,1
0.0949971008544762,0.0504669378024191,1
0.287862346874168,0.167741980967443,1
