"real.1","real.2"
1,0.0352697677820796
0.0127082565478282,1
0.16495726662291,1
1,0.484241481466762
0.0527072128795284,1
1,0.194625263349165
0.391815483177985,1
0.896600964424134,1
1,0.769782445084316
1,0.0725015171794357
1,0.276795871202857
0.0300655500358749,1
1,0.689737786104612
1,0.798325162664134
1,0.0647165111691505
0.585861269932129,1
0.4398102604832,1
0.0160684468943404,1
0.611417817524296,1
1,0.0288024065624961
0.0795904674796962,1
0.549155789276384,1
1,0.0125111868644009
1,0.0364041740194843
1,0.275263348619535
0.130789591560559,1
0.445393204225387,1
1,0.216318985029313
0.427964906101626,1
1,0.121573714966239
0.0324359990840568,1
1,0.0796215813859455
1,0.0355508723778875
0.594204674442647,1
0.0983566684248202,1
0.0347630568673114,1
0.691689496272868,1
0.579648774911102,1
0.549755106379189,1
0.0570984467044223,1
0.179650109379299,1
1,0.464730226424056
1,0.00715304825912831
0.0175697466076071,1
0.116481537124748,1
1,0.0197487553402335
0.0652225728740745,1
1,0.802738554675391
0.622553804023633,1
1,0.0327303470499435
1,0.0406547806326724
1,0.00422273022574147
0.0208332024525819,1
0.116798618511335,1
0.675758863867584,1
1,0.123825325292212
0.453139408994088,1
0.861774235480037,1
1,0.045690718650869
1,0.139156750987862
0.317872025215287,1
0.53557912136064,1
1,0.165542557056139
1,0.0077319125718398
0.822307268370743,1
1,0.650289348218502
1,0.087255210154961
0.461524965344565,1
1,0.0139836697772746
1,0.0252653948793231
1,0.010103314271754
1,0.992180816345608
0.0125649592341989,1
1,0.0948783712319369
0.48626112347053,1
0.320846772058735,1
0.0172037172436409,1
1,0.12222296336072
1,0.0443989733021123
0.106004344137613,1
1,0.689576804036098
0.825762209239999,1
0.128029297388847,1
0.909602724542801,1
0.0650745116865908,1
0.828487591037083,1
0.049872359849353,1
0.0225798823031873,1
0.116528361213684,1
0.00911112537590369,1
0.213112150010256,1
0.520160601240835,1
0.301349044694951,1
1,0.266879891813604
1,0.681243953730326
1,0.672452782507732
1,0.0735728992328681
0.666246077750955,1
0.0339136978069196,1
0.00355955926894473,1
0.189869968982194,1
0.547561483718891,1
1,0.0448627535707358
0.00859317192021743,1
1,0.862424795517097
1,0.294249332090975
1,0.335949254628608
1,0.0242217480654366
1,0.225779785130596
1,0.438531718210367
0.43815200363678,1
1,0.00807473051171673
0.018095952973844,1
1,0.0357875381983676
0.00153808700304775,1
0.0507571102736093,1
1,0.234468159261006
0.0586949652516294,1
1,0.189242745340977
0.0149383543000534,1
1,0.19814198977151
0.309518669509092,1
0.196398320456146,1
1,0.232603250659417
0.170854989929877,1
1,0.450152902783193
1,0.429174558661081
0.545121660512334,1
0.0305661144349155,1
1,0.246401093673729
0.00856992882819741,1
0.00281912413766405,1
1,0.031168068905895
1,0.0296509946212959
0.105503736177812,1
0.173208017823329,1
0.0151873495854187,1
0.0747275553628571,1
0.00147283109380062,1
1,0.0174066304313213
1,0.0692545761242522
0.0720879298562573,1
0.113045398794908,1
0.420984883989446,1
1,0.0548483912651455
1,0.0266769182987122
0.299038115662321,1
1,0.103899181866593
1,0.402625307647977
0.00745220752969375,1
1,0.000309795213120883
1,0.437181085733309
1,0.175403358134439
0.0436874634519924,1
0.0317618329443053,1
0.0187223174293124,1
1,0.186588556656684
0.519946171003905,1
1,0.0308666044955689
1,0.219968550346445
1,0.324903388861427
1,0.898529598586116
1,0.220663312619134
0.0459905579629327,1
0.0886002246776427,1
1,0.140805790412206
1,0.17155878124448
0.0869682434054917,1
0.035246772681677,1
1,0.547608844101865
1,0.0728186330794359
1,0.177827585406782
1,0.117678170743733
0.448510409828673,1
1,0.0717005242472621
0.0090825211813623,1
1,0.176514519780671
0.132490921707237,1
0.0334801049377241,1
1,0.539911192957626
0.0286881467483325,1
0.00474697605461904,1
1,0.304009331243521
0.00411531620529787,1
1,0.113680048397711
0.109964870341303,1
1,0.51746540154251
1,0.112292710016579
0.458117025178778,1
0.220105709039222,1
1,0.261648725176487
1,0.250567445057321
1,0.354583831136311
1,0.320834287209851
1,0.13542002996532
0.620655429098774,1
0.105190803515378,1
1,0.0466394630983191
0.0457735028263708,1
0.258253528809452,1
1,0.475928393796844
0.359018807873923,1
1,0.00718876023272203
1,0.0825338426969384
1,0.0145023357779915
1,0.26798375527697
0.246457388684434,1
1,0.0014772119066769
0.139009254127044,1
0.0152073480357632,1
1,0.191201697950704
1,0.37768109602515
0.997303228539884,1
0.0340747575287795,1
0.343171986934887,1
1,0.766895198984418
0.00629290837822319,1
1,0.00164590967909154
0.150907231525226,1
0.0265164169504799,1
0.0675105940331784,1
0.313942527525307,1
1,0.32992229123752
1,0.0903852157858287
0.0867161985878041,1
0.0161513106023373,1
0.00526477502801331,1
1,0.00520511827690716
1,0.203639470974756
0.0927446310961686,1
0.36843218860205,1
0.343346599147256,1
1,0.183458132433382
1,0.0166489679379424
0.821722519874024,1
0.0272606643855388,1
0.142591981347095,1
0.74700592950049,1
1,0.485142158736274
0.00442519280158291,1
1,0.382636513653935
0.156484609467031,1
0.165416996604393,1
0.846910515070964,1
0.68538106361684,1
0.0217634911818404,1
1,0.384487279780444
1,0.0924214495303529
0.00111383615030669,1
1,0.13206006015153
1,0.433225770179985
1,0.0314166324495034
1,0.447510141246567
0.708768406785385,1
0.179992784941215,1
1,0.496699850325318
0.19563419296202,1
0.259117524445122,1
1,0.0650301517563874
0.443011343595406,1
0.117081893822095,1
1,0.731696615242231
0.273309032089756,1
1,0.351448486530559
0.000422129730730131,1
1,0.0612840241671998
0.133289396512944,1
1,0.0244468708562739
0.144853449965494,1
0.163013266149288,1
1,0.211073064196764
1,0.117012248738904
1,0.169566879460266
1,0.0255427268622637
0.0146782044895398,1
1,0.269559373206546
1,0.483278669738523
0.0569671714583592,1
0.00494568191132506,1
0.206814027084063,1
0.0149106769406964,1
0.23769890352212,1
0.372925576902595,1
0.0059413647204833,1
1,0.0292750800825469
1,0.111346558282459
0.0346045271031764,1
1,0.0532017049247229
0.0396871464247946,1
1,0.219923840571306
0.326836220630484,1
1,0.893104034776029
1,0.326592889726074
0.0114510261040443,1
1,0.331524083958719
0.376639380645316,1
0.377565415107673,1
0.305630620719265,1
0.0213756481867257,1
0.0293285590318595,1
0.00152029286221924,1
0.0276526930195054,1
1,0.058478758875435
0.42717095679743,1
0.00509030502695219,1
0.211284850000225,1
0.538991764756051,1
1,0.289501712069714
0.0701347785651706,1
1,0.533885392923081
1,0.0246548347407574
0.00558388839057497,1
0.0718384217429469,1
1,0.742183285306111
1,0.44736311246529
0.838773422216651,1
1,0.0219427121169023
1,0.224461885864139
1,0.788705500495149
0.00877410009039993,1
1,0.0992388406467696
1,0.461607190641418
0.396066818955946,1
1,0.423282022788838
0.00835006450341816,1
0.830713512435561,1
0.00172816270133429,1
0.285408978852934,1
1,0.759560737504922
0.901150261985375,1
0.238113664022518,1
1,0.27190823510348
1,0.0810020057598991
0.609761703516686,1
0.0341143085464573,1
1,0.0682007935771313
0.141859984855668,1
1,0.0428230687457722
0.129480611945197,1
1,0.0148810696198054
1,0.109469025812316
0.00521021890952216,1
0.14440659151532,1
1,0.726552318127286
0.180950584654976,1
1,0.0258430249783115
1,0.0494145331968111
1,0.565425225061581
1,0.542203167896539
1,0.443980342311443
1,0.043991774903199
0.0242797052723159,1
0.29239977010907,1
1,0.369261128255166
1,0.186594314685993
1,0.524762333845544
1,0.0404884538351601
1,0.0458394972274607
0.0478257541748234,1
1,0.396930626752761
0.0180307256049534,1
1,0.0540169243061804
0.0735905220476717,1
1,0.544355722782991
0.407858628807515,1
0.444350942543208,1
1,0.770919428159179
1,0.0132531652509402
0.0339042932147133,1
0.000664564337977124,1
1,0.0387076861577975
1,0.29654696793835
0.0325701349203018,1
1,0.0976329450187433
1,0.942722978458264
0.0366541048045301,1
0.0540502678470663,1
0.167762429706382,1
0.40786284738962,1
0.295128651195439,1
0.00281197890131578,1
1,0.122826828665139
1,0.00342565563976079
0.0118651240562301,1
1,0.336177689005946
0.395964381885737,1
1,0.402764328679414
1,0.175090966195071
1,0.118980431900721
0.00158653216248397,1
0.00518542241743814,1
1,0.123780470268693
1,0.0284746314357695
1,0.00684761385007722
0.0279038777194955,1
1,0.775078013013951
1,0.307571986306084
0.00189547969656547,1
0.00747028137694412,1
0.393731585347868,1
0.387627268999001,1
1,0.446163129477367
0.0701083287352701,1
0.00852402436080632,1
0.32404981875011,1
0.669253550372426,1
1,0.28873641986657
1,0.169462307037295
0.00108082738376686,1
1,0.0744154012985158
0.270625372328235,1
1,0.581510592399656
1,0.134210052325382
0.574822436387718,1
1,0.872904806904927
0.00532665649510272,1
0.0106791394276716,1
0.075926855131727,1
1,0.127899841442355
1,0.107573212634771
0.0814450600759735,1
1,0.00368840067023781
0.00810597362214687,1
1,0.993461878969062
1,0.785880553087857
1,0.8683658766472
0.0100202780517995,1
1,0.00778067307971991
1,0.721057421451864
0.129466995116363,1
1,0.700668732078718
0.0612479423564955,1
1,0.234266774997921
0.370902980928894,1
1,0.675913683438102
1,0.230444685969544
0.112456265438015,1
1,0.00939059850655172
0.0266121858340453,1
1,0.0357286977987607
0.0156153382851265,1
1,0.0444896867680934
0.235748709109979,1
1,0.240268449029355
1,0.230307975221231
1,0.0985589397104006
0.685347915320021,1
0.189434114402678,1
0.422823609484748,1
0.716477364339099,1
1,0.298452816201203
1,0.0828895850566575
0.0457263343815449,1
1,0.599125931911509
1,0.0697683512151022
1,0.487749647541804
0.255164471613632,1
0.0742685303110217,1
0.045873744329993,1
0.0315711152879984,1
1,0.693462958426549
1,0.328763932768038
0.257219348214455,1
0.0124391678567329,1
0.959355060840244,1
1,0.0064497095693449
1,0.0630451798657852
0.243029000517777,1
0.531762039032096,1
0.16654344223588,1
0.483516697696329,1
1,0.983689183457183
1,0.940670042713984
1,0.442388356916507
0.185145071693936,1
0.606504690798054,1
0.0789827046785129,1
1,0.0676858633495955
0.137199476194346,1
1,0.191580268280199
0.431249878156645,1
0.037372346724479,1
0.202986379510822,1
0.00052511435954349,1
0.681841432959907,1
1,0.381104667851598
1,0.726466008921097
1,0.0745507640890013
1,0.427221132456073
0.047555578167077,1
1,0.857689063529193
0.0837129545467265,1
1,0.921835070477345
0.0833317742345636,1
1,0.0503570441125395
1,0.16809421296976
0.774963085320046,1
0.0119339272136709,1
0.33126819044466,1
1,0.257271768371766
1,0.361545648200333
1,0.0739482265722296
0.00953341547173488,1
1,0.164525850340898
0.301431311591441,1
0.0157665228233484,1
1,0.231150721229283
0.519844795803481,1
1,0.0226341285415394
1,0.27834344738305
1,0.245568377351513
1,0.158809647549044
1,0.162604230810197
1,0.844370705947901
1,0.461065326828461
1,0.562642536165693
1,0.454431027202978
1,0.356700596867233
1,0.921982435101308
0.490135683194622,1
0.747837209931817,1
0.0427762398206197,1
0.179068531154499,1
1,0.897621163788347
0.610909743116065,1
1,0.28448021988409
0.22899330486569,1
0.189742341227987,1
0.0162822695060712,1
1,0.461762364286986
1,0.142511996665942
1,0.100246678656278
0.0789983818793652,1
1,0.048949911160095
0.432858431869979,1
0.21594911427027,1
0.285258216380939,1
1,0.0020105390742458
1,0.521223985385623
1,0.188985448889629
0.668413130974392,1
1,0.536279786710324
0.256901697104622,1
1,0.0137894593569257
0.143323268401135,1
1,0.571832283500185
1,0.36554541744518
0.667149580263063,1
1,0.212545208516848
1,0.754261501284266
0.00288315660382263,1
0.420936231673256,1
0.1980302076705,1
1,0.621357480973259
0.398468316984215,1
1,0.45299459424508
1,0.917097185144535
0.286795101416698,1
0.542312453416001,1
0.0897978252931981,1
0.000741953108799106,1
0.0108346514563307,1
0.129532441086321,1
0.962474721307308,1
0.151318288835643,1
0.479774492962756,1
0.112871605908961,1
1,0.0712233234879884
1,0.0605194508011469
0.0216516982498097,1
0.120808987192198,1
0.155847771030533,1
1,0.513009607056354
1,0.0467768957897977
1,0.129982669523796
0.124988753688492,1
1,0.427037179318476
1,0.314369765169114
0.00295013817546574,1
1,0.0400736663810164
0.0252579368379278,1
0.0330598084352089,1
0.0986789838135751,1
1,0.127921748042553
0.11047167401215,1
1,0.31481118923333
0.792162726001854,1
0.586207442256833,1
1,0.00959937238228924
0.0602532045443545,1
0.135439538748111,1
1,0.782746240740036
0.0928895205909481,1
1,0.149394382378221
0.0354534160130872,1
0.158846249824779,1
0.238160542259526,1
1,0.515720295658197
1,0.315756236368079
1,0.0148773112419067
0.542976324628497,1
0.0225396309884325,1
1,0.191947304639019
1,0.905083669710459
0.0132051260800817,1
1,0.181221648283246
1,0.0241362619061951
0.16218770540354,1
0.363040556162019,1
0.142665873734426,1
0.0378470672211506,1
0.0588581752491018,1
0.727016044654439,1
1,0.165951156076216
0.340863687593137,1
0.876060781630983,1
1,0.0861708258357193
1,0.521426917437381
0.582046463044329,1
1,0.847428159120237
0.322841856493999,1
0.032805271727769,1
1,0.746624881596609
0.771558151926707,1
1,0.121597279784278
0.0373707864276167,1
1,0.261286058674305
1,0.581307754254115
1,0.109582449095715
0.132501214503983,1
1,0.424032239606035
0.0239227410409331,1
0.0264962091847635,1
0.236896928610202,1
1,0.544351215583059
0.345984895361868,1
1,0.00270001253019737
1,0.0548415017021475
0.0695700645389809,1
1,0.0693458256265748
0.0539947930586591,1
1,0.0587079678381269
0.0370554166963377,1
0.155073436634467,1
0.347111051177039,1
0.00779384926375558,1
0.181446293070526,1
0.00651323763596306,1
1,0.069098916127403
0.191621003966414,1
0.740959588221308,1
1,0.458517954564439
0.384435414072818,1
1,0.28937340663543
1,0.551216375925293
1,0.207791009323641
0.166222593413403,1
1,0.115530858112165
1,0.796399188090289
0.487190002963974,1
1,0.342251370103851
1,0.890008426925078
1,0.0256113079622618
1,0.0491189588851767
0.391093688739323,1
1,0.210655622714293
0.664096331995232,1
1,0.684127982458419
0.0858702966668132,1
0.314434356007031,1
1,0.142024907303686
1,0.416402833606586
1,0.430590054570673
1,0.378086294714535
0.711536392893981,1
0.00268054384016481,1
1,0.510061328935833
1,0.0500667497343597
1,0.394559945830184
1,0.313710373216351
1,0.176341872564935
0.442884395704783,1
1,0.308282115009228
0.047337958125262,1
1,0.423200972379612
0.29341259520024,1
0.304876257824314,1
1,0.114428721559479
1,0.0277788235662788
0.0253163050369867,1
1,0.624470675880631
1,0.00173302646184605
0.57391064418095,1
0.088003137716759,1
0.499441902521105,1
0.181808414604125,1
0.0150781953860806,1
1,0.15261735011731
0.00966216700701721,1
1,0.378093285407601
1,0.0143368127954563
1,0.0353575283597334
0.757279340285553,1
0.173807686307728,1
0.0185623646933192,1
0.034104652119059,1
1,0.563708327822491
1,0.09872477752971
1,0.944253054425619
0.102081013155006,1
0.0204938031965221,1
0.11592031570728,1
0.526113131917099,1
1,0.082371384493236
1,0.116395697887593
1,0.0150549508403227
0.0143828616453499,1
1,0.0475389491096451
0.685185864684904,1
1,0.299458318102552
0.476711852730048,1
1,0.137108174885603
0.149722020464388,1
1,0.252782228321558
0.0384275958361657,1
1,0.0437648225650602
0.774589170321182,1
1,0.0348884492657574
0.0411406037962166,1
1,0.507836881941847
0.0105839188686513,1
0.420654894211738,1
0.400384631007963,1
0.0788701735214509,1
1,0.837950880830744
1,0.051120428489397
1,0.0615035296379279
0.0432215748583206,1
1,0.0330718876385232
1,0.8779964942558
0.423872135640736,1
1,0.678906790644144
1,0.0153816167436989
0.0563928809452546,1
0.256323930228414,1
0.854036338053243,1
1,0.423002229707239
1,0.0704263295764719
1,0.303572591491548
1,0.4033164927123
1,0.0113295746694893
1,0.534423069617394
1,0.0380959740726634
0.401431044570767,1
0.0120655143951684,1
0.0418736255896402,1
0.243168405041198,1
0.0882890253066057,1
1,0.419280582847655
0.108111831301043,1
0.854706062761024,1
1,0.0288980970495451
0.261214688311213,1
1,0.0512634138838729
1,0.434114855786122
0.0014189493466328,1
1,0.0663558482306113
0.0865811580623939,1
0.0397420346727764,1
1,0.0261406016567945
0.225029480405334,1
0.239209315224163,1
1,0.0437197649162937
1,0.473914889561512
1,0.377228302963812
0.106757151200511,1
0.0690999256114882,1
1,0.119365798018828
1,0.0383128446059214
1,0.00997736284547246
0.347936527485417,1
1,0.573001547786875
1,0.128665730440961
1,0.337441664791746
1,0.107413289150633
1,0.595352051121751
0.890514934810957,1
0.19008857736202,1
1,0.00120463335247984
1,0.938230044655684
0.717635534816669,1
1,0.0738919048337648
1,0.416854069475209
1,0.17847967438882
0.00207314766127196,1
0.870163994392063,1
1,0.0198073677842149
1,0.0462944790039846
1,0.54424427279141
1,0.416722679380915
0.206116749439049,1
1,0.991627288277709
0.0438917175268491,1
0.119274041841895,1
0.551516785675268,1
1,0.0411652670412234
1,0.185602133941306
1,0.0677054380755502
1,0.0105008955840161
1,0.147099554160837
1,0.670411499524561
1,0.13428381069505
0.172362515482735,1
0.214964424862189,1
1,0.0230171864022258
1,0.0143902464610678
0.52693432013915,1
0.0524238870177468,1
1,0.0447363831944411
1,0.758092532016243
0.0290508498972097,1
1,0.824143717838372
0.0247483995936575,1
1,0.164269633348529
0.509429032280185,1
1,0.0313166854175365
1,0.51436046743555
1,0.0223188325053986
1,0.00754371231848368
1,0.112114837728198
0.0877138319026946,1
0.0105611147591378,1
1,0.428486286248922
1,0.0291148543800612
1,0.0189341042310525
0.0169283273717362,1
1,0.0379045338044266
1,0.0625493828498418
0.0869304878389829,1
1,0.408083778848524
1,0.0031189867162242
1,0.00356934048345595
1,0.35088490124828
1,0.0452557063651557
1,0.00791429594369257
0.670900127344731,1
1,0.622722340180672
1,0.159950064149901
1,0.623084183227478
0.196898063675578,1
0.532236315583563,1
0.016359608035401,1
1,0.281869737827661
1,0.201130544251148
1,0.0224090752982754
0.0370570403496193,1
0.0431193063653787,1
1,0.0122005626531776
0.00549574979767912,1
1,0.494019569018521
0.187365151809286,1
1,0.337497550440023
1,0.0578222956314713
1,0.232434471810335
1,0.163512454242893
0.0141231140313598,1
0.293442877217566,1
0.834401189511446,1
1,0.369229462554301
1,0.00666435149965749
0.339158430413477,1
0.199900015193074,1
1,0.0734892925168635
0.901683216741639,1
1,0.120949357891304
0.250910543211682,1
0.167894276438224,1
0.0222131388791887,1
0.033483722193998,1
1,0.626868694776392
0.598293200208689,1
0.0238510274383539,1
0.157140026351537,1
0.0276732174454772,1
0.260092501934388,1
1,0.0352675860534425
0.41200334484681,1
0.326183234664706,1
1,0.793568950758778
0.185525500715405,1
0.125744336079918,1
0.107765744662285,1
0.530628962573636,1
0.271614645252408,1
1,0.162921421557418
1,0.305493982925101
0.0624442670265194,1
1,0.298759204809832
1,0.0288157402382531
0.0697062859717901,1
0.0207119779411132,1
0.800127649002205,1
1,0.31232500996079
0.462108032489521,1
0.991559564985284,1
0.591290642538079,1
1,0.252927406099081
1,0.24769490585154
1,0.464146909101544
1,0.348753611378223
1,0.0112782042515579
0.210014161102838,1
0.000671877971206015,1
1,0.0675011952341355
0.0632544762358477,1
0.0117435000706988,1
1,0.175836445720815
1,0.186636258051559
1,0.104148637182428
1,0.579286322759837
1,0.0271832403311839
1,0.159661271516237
0.388140376257436,1
1,0.0602211461056489
0.000826017608525848,1
0.238734684686606,1
1,0.0137358195343108
1,0.279558188612132
1,0.188690998142991
1,0.295192587585818
0.00154544144141317,1
0.0378788402111236,1
1,0.0521750338500648
0.615038309886839,1
1,0.440558806155967
0.0264226497576713,1
1,0.505354594395019
1,0.976189064617738
1,0.596671561882091
0.245698639393863,1
0.0817657086868376,1
0.0497972351825602,1
1,0.184765834031
1,0.00117921870081228
0.191410653392527,1
0.645696801129287,1
0.040721653310139,1
0.760330595971813,1
1,0.101150252783977
1,0.195039360615989
0.00649886613585701,1
0.704040337700857,1
1,0.415678933583843
0.616942023841583,1
1,0.0795613247776302
0.018390609600215,1
1,0.463243735806931
1,0.125247486301341
1,0.167366605756344
1,0.578027752769063
1,0.0147727138695311
0.203536864352116,1
0.212830021996812,1
1,0.239501686966359
1,0.250954782479716
1,0.0379751787681563
1,0.030381794406242
1,0.446850456805702
1,0.0249541735916058
1,0.610662242488638
0.682642856712902,1
1,0.018608002237397
1,0.00816300977986201
1,0.15087322549461
0.357996875497502,1
0.115647285809223,1
0.3137343321528,1
1,0.254481752494167
1,0.0338318592702534
1,0.647457398252032
1,0.0754065470419684
0.209405407110214,1
0.52886942138711,1
1,0.218191459879704
1,0.0700142847683966
1,0.312417820054476
0.377913931918192,1
1,0.465478443790294
1,0.105378529471865
1,0.357324605449178
0.0382895228911936,1
1,0.0322736736346516
0.0767458118219302,1
0.686953955306348,1
0.307521697349246,1
0.788920255375286,1
0.0507113979567255,1
1,0.135462263655631
0.0385290017249876,1
1,0.0291169673454848
