"real.1","real.2","real.3","real.4","real.5"
0.304138242824088,1,0.285169910125804,0.47136164308502,0.331495690312077
0.836305298709784,1,0.52273211122543,0.266256188814976,0.032093449232837
0.916605500938943,0.454270625663229,1,0.431198387306855,0.251356044792562
0.200530596178169,0.470892996312229,0.349466179706553,1,0.046085012344035
0.843772310855019,0.373567641445764,1,0.259915906209529,0.0804506741278272
0.278832345363715,0.22972699448055,1,0.427557336571523,0.775448045134328
0.0555968689817782,0.291509132901047,1,0.0830008301290592,0.00368834867255307
0.661370608352276,0.676664138033409,1,0.296012290135024,0.0806672517179724
1,0.847489584389164,0.762997151633262,0.32060312396103,0.156509190445457
1,0.235514648049106,0.92700131414263,0.204401064634305,0.487751007831726
0.76648347070796,0.952046025733902,0.744895297343682,1,0.0881303003067758
0.0838234494290074,1,0.913415369948743,0.160130846523536,0.0204279450727662
0.416736497774626,0.218706690048761,1,0.294072182562116,0.152624030388719
1,0.109750324137838,0.811923841419201,0.276564157280934,0.0236807998509402
0.328715735229267,0.874114625901572,1,0.53739580588136,0.0201604558802965
0.605684269426393,0.898471678294148,1,0.707990165396687,0.21650066494243
0.692710878042274,0.946943323571668,1,0.332791499956384,0.101842151909707
1,0.530372090702542,0.383539086993862,0.27020621335185,0.247897104121076
0.802321802032228,0.42647683569525,1,0.0316702898747886,0.0817441191590102
1,0.359182899940839,0.121769723304862,0.202183377533057,0.0139998365667775
0.0367667703579989,0.714075508600567,1,0.953531426191543,0.061838247048412
1,0.291105748057108,0.993596376156509,0.0944970618958494,0.207227137909237
0.443302105106307,1,0.203494789171461,0.647892479445657,0.195373211600458
0.367832872455068,1,0.497690116344513,0.128878743219715,0.0375816520984123
0.0946780415246102,0.0201278819134177,0.847423293881932,0.236662062847188,1
0.342813142884402,1,0.935651664939101,0.59661090054008,0.0851551930589632
0.185830191693709,1,0.4252447155563,0.861466558354892,0.0983525678116942
0.112053607578421,0.540592896045206,1,0.387778727306306,0.257564307195754
0.389304415819426,0.932047689742019,0.957361966767699,0.0306736036492695,1
0.230481480801704,1,0.882163585193597,0.575715874347727,0.00452281002315439
0.445022353628063,0.585513365163138,0.499629942772625,0.173163116369233,1
0.927031897549251,0.728928672468689,1,0.73012654088167,0.132253202711254
0.432347460886441,0.452298687971259,0.996818568207397,0.123428137570619,1
0.512376272058433,1,0.90737040827183,0.33228328140803,0.276447570789811
0.0349333034369274,0.719675093118637,1,0.579190628445413,0.117864339857176
1,0.421061435686813,0.23716232141018,0.140512482566845,0.18618779686335
0.32403253118797,1,0.326638463255099,0.198483148014719,0.134657313558301
0.163214735992226,0.693087189588747,0.688840779504773,1,0.224882477371933
0.0348843729747599,0.693376789259112,1,0.393574170702003,0.374732158919651
0.670853117585382,0.186256433556132,0.261115017016715,0.698689201673886,1
0.799881495690654,1,0.720844718757156,0.453150391554205,0.00940945763417913
1,0.625121086171988,0.344983367005894,0.248039697228469,0.135570795362882
0.0360337129743878,0.198696268907054,0.000172432460371844,1,0.0378756415565729
0.986759391046899,0.132343749673113,1,0.0672092886590701,0.281800131124356
0.094304148984851,1,0.438145847940409,0.478328604007557,0.151439609937093
1,0.254390609192638,0.572101022314267,0.0201299929426268,0.0981228419239068
0.0218433838274048,0.20249488034376,1,0.57396028634626,0.125319206829468
0.42423714347232,1,0.705674905442633,0.587759078985336,0.0648795374323254
0.782382498753166,1,0.671431278173579,0.702528008899157,0.23541035894302
0.0128800064684557,0.087928818722014,1,0.448600039715164,0.0590889237062624
0.627754929063267,0.393359481577866,1,0.20940043152741,0.187793936957176
0.45335872718374,0.380423184780721,1,0.625227038004577,0.204920528522411
0.533501907100594,0.508507379169783,0.653987937784086,1,0.333372536856577
1,0.226577969306256,0.904015779815836,0.075482908038155,0.0363962770047786
1,0.36896150590872,0.542661068277498,0.395869231885027,0.68867414603345
1,0.221771896230375,0.191067194126489,0.208874680440556,0.0634973129048181
0.533294754750485,0.306046178539037,1,0.733084818484493,0.201278483775262
0.0295886748170703,1,0.702136361400509,0.944431689012329,0.136978311458173
0.916186541569779,0.902613647353078,1,0.424112554407221,0.0106346121245418
0.460536789279558,0.300505087956405,1,0.034429299541025,0.0590429512248112
1,0.626883468202322,0.545434873725948,0.118773404730015,0.197112436243575
1,0.402592900096073,0.188845731882981,0.62499419542538,0.00546445444095812
0.485553880995263,0.18775876276783,0.317076705955411,0.0522956348700916,1
0.145260272959383,0.526202527885437,1,0.936725463703547,0.218577741484603
0.0187169119726318,0.555570590554931,1,0.241948080191727,0.647059511605798
0.357363865882574,1,0.244902586713144,0.0595787060378403,0.126025103278967
1,0.41417146937206,0.538327315188344,0.370104900845667,0.0257235541718189
0.787450054744083,0.486675419356503,0.730129335865146,1,0.0234667882414457
0.103181479387746,0.254341564764208,1,0.348598067561097,0.052634739590786
0.620146700700648,1,0.450081750137765,0.332140920297358,0.231661479184722
0.417896842934323,0.983269095602754,1,0.836060364348211,0.440171500869165
1,0.220378622416391,0.37158583730782,0.288253842961982,0.0133858419508795
0.692338346971637,0.0681668224201867,1,0.172798991986692,0.13408686697152
0.00395964675670171,1,0.896466640981941,0.403214466085026,0.115626932194493
0.272621243724402,0.794831866608363,1,0.352068710136709,0.121987282741238
0.601486973800216,1,0.432461593560968,0.606768847612477,0.287121310229878
0.697035417984735,1,0.133747527915761,0.162308831460923,0.0344405670834295
0.534087097512633,0.375785914535999,0.738038668068504,1,0.0333997506455932
0.00668068289506303,1,0.975048182499616,0.677334520751884,0.156952092256476
0.223508799857311,0.475299672592372,0.321035070669126,1,0.225817370809277
0.815900045218025,0.310244695700952,0.453153051348183,1,0.179146591556995
0.974630488969586,0.318028238446146,1,0.0813558322989777,0.13446228138935
0.525294365029129,0.499329270859825,1,0.0207796877884283,0.291062050689523
0.331726399954163,0.106854428065915,1,0.842418478462237,0.00744808331068276
0.536147157622159,0.344386318647645,1,0.385802466837789,0.284453877645655
0.0522676629351988,0.976112796726635,1,0.775028147552135,0.210977488448992
0.875119426854949,0.399320268827115,0.263367230537358,0.212560517427175,1
0.0151600214319656,0.69451397951866,1,0.322249506132592,0.176021023159147
0.633364228178036,0.394332951528696,1,0.00134687195975055,0.000706393398501022
0.0672325404675238,1,0.745055035396659,0.333360036992049,0.112697776421214
0.385324156529184,0.328990053858125,1,0.17472756481705,0.0421663967366907
0.0146852143218508,1,0.963068689664884,0.20954233948647,0.327115397163143
0.0704976928681932,0.416543254817791,1,0.212874880151997,0.266785056221667
0.377907751244876,0.49593850122544,1,0.27250605034462,0.0655592887812074
0.530234565960416,0.228647760652971,1,0.0217449528065944,0.27750058929174
0.72147937586601,1,0.126520342663246,0.778906327634414,0.0151616522595374
0.249717485074182,0.306167370025743,0.788258165670805,1,0.0145393389090618
0.0215907649328478,0.366296089964663,0.0852435522988478,1,0.967245922294754
0.92294799171237,0.919623876828128,0.498177357652621,1,0.0913844322009678
0.902311389491079,0.330094526834514,1,0.374635740963309,0.439164686149052
0.246296930489506,0.443058581874275,1,0.73890566042375,0.244839616633977
1,0.513042830326448,0.592730587684824,0.176675178191468,0.203506464148296
1,0.0817701234280011,0.246931996161113,0.0639364698420465,0.275837087442888
1,0.390231000732987,0.248241555314806,0.118962685784929,0.336697094691322
0.634751616380749,0.422368257233963,0.743157213920911,0.193969067167862,1
0.566653717319276,0.774136610590209,1,0.359666407664938,0.0627146732751147
0.558131835216993,1,0.342197195480367,0.0790707859964135,0.17145547127054
0.750097794698564,0.549085957483502,1,0.0950769355849448,0.00512087315183696
0.056979040647638,0.0881152135097554,1,0.0181327916629564,0.10924779646137
0.309043724526716,0.719194299362473,0.259401004946105,1,0.0145775145820947
0.469988898581689,0.238028492298017,1,0.1040573413032,0.156704905515384
1,0.123344913621742,0.733590004079077,0.0475867968275536,0.546002263499121
1,0.140904235261256,0.327170308093812,0.0213895026899543,0.130741370752667
1,0.158647270016845,0.424872981265469,0.00326133412613318,0.195154011550928
0.552924894636352,0.810127688313875,1,0.795136610888247,0.0745413409353644
1,0.60689058222482,0.338394597651857,0.60780252961982,0.576462715272247
0.835972420053407,0.702210166035258,0.736568096315472,0.237272973922944,1
0.936801536015907,0.450079951453503,1,0.210516508100657,0.172320364429327
0.00581849975209215,1,0.42930696765804,0.480313462409939,0.025294231437511
0.367610683558766,0.760255962535213,1,0.201746422348071,0.272849299127026
0.190166599020878,0.66456010748402,0.251318820241874,1,0.306472511226013
0.451551619963424,0.136695579737874,0.482454430276054,1,0.409678101946221
1,0.145925263651215,0.724368558687927,0.018222876464355,0.0959065283553122
0.326071230920659,1,0.49830179874128,0.0741302304296897,0.0011276975356757
0.85086079567174,0.370863887833853,0.24512992925054,0.140729095242919,1
0.129937223567952,0.456794854408452,0.98875780309423,1,0.00474792793641546
1,0.410351601437346,0.573927624148587,0.434672207151801,0.226130661882747
0.233029040558159,0.460352188847051,0.308631432204966,1,0.175919800173953
1,0.3751160419952,0.303484758911791,0.066565626633678,0.210972725184865
1,0.0830733128887124,0.019080722881668,0.0454564337637114,0.0266745635684235
0.740840849014964,1,0.589671010626983,0.0448167570905902,0.124000854518488
0.224681936582247,1,0.598108213168993,0.0115469968073656,0.00131488698076749
0.732767258137375,0.00362814416811419,0.933730181204189,0.156781397696473,1
0.904804201307147,0.148420696354488,0.425884172897373,0.263790945213515,1
0.0928879956415995,0.749354983103269,0.906687026753858,1,0.633290314244758
0.0733952936978768,0.478153003077061,1,0.784172308525761,0.0498356617266855
1,0.405505671990999,0.331562537487201,0.00310228558274375,0.012945826110653
0.575396552954092,1,0.263455621116252,0.0453245033110049,0.0187366046666979
1,0.262341399105674,0.577053446640401,0.732590256633163,0.178726611979754
0.62929717802495,1,0.976299272112998,0.0706479026262224,0.359594947630225
0.814940290329396,0.219126639468127,1,0.180877513718638,0.100689272030565
1,0.367810524112437,0.458258799009065,0.667686583584573,0.0874149484711738
0.897378641274722,0.212536924714224,0.677247146679702,0.194880150989458,1
1,0.407182407075117,0.901320246935848,0.040219676517752,0.220603675237068
0.595808222102428,0.226164816250286,0.296240749093483,0.227311166840951,1
0.82128635602755,0.764518453142815,1,0.281832594019609,0.466906232207941
0.00796387185087064,0.372936663246721,0.578309509654619,1,0.0727369888824827
0.144563957924228,0.197543735478168,1,0.173486595319414,0.542405555717588
0.153602530373121,1,0.554830727978982,0.213234238634872,0.0141026171840219
0.607655205997394,0.546914071440347,1,0.0692680497010622,0.531884126108122
1,0.220802987209719,0.510255679914829,0.493143057455811,0.524943579152078
0.115968859251158,0.106026252418337,1,0.00902594610267949,0.793852236337857
0.248051337336473,0.654915912348643,1,0.264737728063062,0.434985074150875
1,0.837500330707199,0.227872857879785,0.439334753748461,0.266442560266811
0.128960811382422,1,0.758561584248648,0.313089667653027,0.179039618027771
0.0690781122051344,0.16671936088054,1,0.574222595150389,0.0793103348539631
0.576876344768407,1,0.263913314981557,0.462877002583381,0.59020701314902
0.0104651762590453,0.441599316606842,1,0.340687228809897,0.0426146770721413
0.425783369928815,0.365192028932676,0.0938957728359415,1,0.662869242608272
1,0.240412402994172,0.482676841653104,0.246621978144661,0.000486013662853474
0.283336534033689,1,0.308959741301002,0.273661097885946,0.0494053958959759
0.564638961917335,0.346763264509808,1,0.187314478284148,0.0694415858553113
0.634381876424667,0.733076697909789,1,0.542632733013924,0.349743444344373
0.0138198578363817,0.732086932297959,0.457070689693588,1,0.0205745532839063
0.122218182339471,0.868768061066909,1,0.200986519563238,0.0792677601486411
0.563176540120632,0.072124465967769,1,0.435481023488065,0.782887871333319
0.492143475462571,0.180674763735782,0.688400667644628,1,0.0371691450270074
1,0.100788812573902,0.410397618039348,0.0633546846974707,0.0107974364549598
1,0.586499679845893,0.282720840360694,0.537271413246148,0.0977893882957542
1,0.0481893632626567,0.226773337721435,0.0530869136624846,0.0385252125067301
1,0.419007274030922,0.388344626065431,0.0999754424939059,0.591258546122612
0.0661639618564077,0.301950592448831,1,0.421435812450093,0.681089554162608
0.133798250175234,0.37232129893429,1,0.73899293878782,0.237502188440286
0.632724811436559,0.889677716610717,0.542212659082158,1,0.0297543211917335
0.149638860990173,0.366430313399214,1,0.469722298679669,0.397134281512559
1,0.349304582604281,0.967768027059943,0.748264735214096,0.00449046015673216
0.0044703706599837,0.647257208377236,1,0.239920344107449,0.0737872614020815
0.0264160934322434,1,0.55061462428042,0.675935562609229,0.030376757855662
0.629432560872392,0.631352004200998,0.236860286028872,1,0.0968903556733765
0.332057223637294,0.427076464335283,0.948689391285063,1,0.385160254596315
1,0.65338764317798,0.973510079315028,0.12699110203489,0.162322459433858
0.76327910621779,1,0.820772871109241,0.0245879153427951,0.317300280051497
1,0.150277855378874,0.828337939745623,0.0704350787916676,0.201457720552045
1,0.455962525587619,0.429496932584121,0.0881141159125358,0.00415763369828905
0.601619954220502,0.366937687470674,1,0.177236347523208,0.0221449775192473
1,0.557442865872142,0.248883326702186,0.0148170719047526,0.0249052473205552
0.857274635919103,0.16658941153607,1,0.111706497046,0.0510330565784507
0.829897190527691,0.611934093886668,0.397795398765167,1,0.0290747513792934
0.844136411176504,0.91280335032812,1,0.0398667769587348,0.0509068991520728
0.969035761890784,0.227703895267389,1,0.0767343181145392,0.165755233283127
0.940890720148309,0.100353760356475,0.369230417901786,1,0.592689400090902
1,0.771882818466494,0.102626999521573,0.0893613351288309,0.0287188730889497
0.088294768708456,1,0.467128476504541,0.200011020609028,0.00425004240763837
0.825402220896539,0.159176357913395,1,0.0366102963409417,0.103554285134447
0.797342167255386,0.437710612399659,0.232454467061173,1,0.236023539151161
0.257882756316081,0.47537831156298,0.790909858226438,1,0.176073004450588
0.901283773802582,1,0.845198473891622,0.0662878629417905,0.650795257672655
0.834258478561207,0.286383778872633,1,0.306319661329568,0.378243794487791
0.112320477921694,0.250850101766542,1,0.219077708762504,0.00173681968884586
0.00217297457264815,0.757589228291052,1,0.0841412203891004,0.319894445184541
1,0.252726796492194,0.989402357938308,0.0312315897532951,0.0630868504836884
0.175944727164972,0.717613053841716,0.888718591366842,0.665572357411025,1
1,0.398713734384769,0.411662388937923,0.0407355784882581,0.326635571687759
1,0.197439093517774,0.433122528584527,0.241998179918898,0.203803018987651
0.0500266473335344,0.31491568728094,1,0.644221646027917,0.648444746789489
0.910366974355602,0.302436916656887,0.502027646952627,0.5088927033927,1
0.890352537676699,0.0371225780031298,1,0.0295540845096173,0.247955593743637
0.0606409967111497,0.392395955966478,0.740927345688368,1,0.207807182825209
0.916655983680328,0.680897380550987,1,0.0493572658268127,0.407863112522078
0.331148643028113,0.275468820149891,1,0.0326620833532568,0.35655870121712
0.106936929732416,0.521416410809497,0.243130614970097,1,0.109046042959946
0.66845164789669,0.788287193517178,0.955946941965124,1,0.0537851629365806
0.0132244963889438,0.231526944277904,1,0.202197329940368,0.309268249657521
1,0.220595985194023,0.263981738402368,0.6597015441509,0.158135137255422
0.10843123989892,0.330304157630124,1,0.400349418963413,0.0288740885856101
0.168437065634475,0.22755922233983,1,0.410780134848996,0.217143643005966
0.59897452928246,0.272789589944396,1,0.127120132064572,0.217390292598904
1,0.362357361557955,0.53938331463506,0.486214179789573,0.143489082225117
1,0.696054460195834,0.985672864387125,0.811155627288075,0.394579554772591
0.694529623679284,0.842673284692555,1,0.415744498167233,0.666984571660503
0.231841663962969,0.345306100299388,1,0.0371803601247579,0.057715853284952
0.796959514290044,0.429876819964902,0.971006462051815,0.361507805278549,1
0.000329373873382751,1,0.910782410532728,0.477541563050665,0.180112715230131
0.367456806307467,1,0.80564339843474,0.154601340538046,0.233670919092794
0.0170868408958711,1,0.459893792288016,0.389580432202902,0.200757730810662
0.0201963071867686,0.349005340291795,0.329146972761905,1,0.0148749137523118
0.10071228899776,0.218358307744307,1,0.420852882310536,0.116864738179864
0.179647248420506,0.743450815908577,0.923204374287588,1,0.000271992007507076
0.246353697391754,0.488610992834938,1,0.575899465423277,0.234191537672503
1,0.47810975771285,0.182387482500211,0.00189425644331319,0.241973707731357
0.400516535709223,1,0.756190655172822,0.144664060638093,0.232848092449298
0.317851327122583,0.365893257174651,0.553358182039919,1,0.00777386497357798
0.19000453603675,0.162700300708358,0.740785505325608,1,0.207005939282952
0.929145130788025,0.193118626751644,0.695951039988119,0.059076955332911,1
0.25658418953719,0.25283811648848,1,0.164722057778318,0.0610384367231505
1,0.330545121824758,0.335449234389028,0.199644469303312,0.0278656762334354
0.295441816912587,0.284930223775676,1,0.0294004702952419,0.258351082306503
0.336213339170359,1,0.316066006083168,0.803673998900638,0.5062530165227
0.330658022843955,0.558825270806069,1,0.0934024106476977,0.406148001866603
0.0342764287012762,0.769138923742238,1,0.0800264999791446,0.0628130380949137
0.551433874584513,0.270501076427559,0.0725505835623647,0.0392855869166528,1
0.181713182279844,0.564687708406341,0.448673085779546,1,0.0619069761485465
0.101337533559672,0.283038442414459,0.693938955179442,1,0.0291355749980762
0.0173690640065259,0.135379638296672,1,0.24430302474004,0.040979230208123
0.628795808468862,0.932946518553665,1,0.747647364814106,0.0311615887094817
0.290516480879487,0.096024871698928,1,0.0466782124207464,0.1937786025019
1,0.308928809027562,0.100715289131716,0.727367334184024,0.003925598372216
0.0919229979156753,0.704853121647688,1,0.103141846801603,0.23202086717016
0.387519565530796,0.242041550449965,1,0.318656111073117,0.0928838070031231
0.0256154084879391,0.215148768465489,1,0.287920533237272,0.134669223832008
0.245101599970153,1,0.548014437649566,0.303735948795394,0.27552189866091
0.845579263368114,0.709341800339939,1,0.574070438303229,0.257196020332851
0.297911297739959,0.275617991043766,0.135090761687349,1,0.187031586996894
0.0873062060616102,0.737860591500007,1,0.500309666742612,0.0283401939524845
0.0126247505846165,0.555235603997285,0.235875857297803,1,0.340277811302824
0.421633313400691,0.370271405851502,0.423665160725049,1,0.570290999351459
0.368647472891958,1,0.84735269185742,0.245605389830853,0.725924062732172
0.970563980997519,0.430544704052296,0.613165810980631,0.402160255215841,1
0.026969152530669,0.896131072445518,1,0.725278292335377,0.927985904804416
0.760735280154045,0.486688879618527,0.383606149951772,1,0.151264077483596
0.256955297277917,0.969508788302744,1,0.987041534956511,0.016076277520276
1,0.29297222081467,0.687603909413521,0.634723154044214,0.0336619289377531
0.110407567048305,0.445962092300158,1,0.0980286368008796,0.0793095122044631
1,0.397430073582108,0.563025356411547,0.288013545466709,0.386305516965728
0.685028336127035,1,0.567063759813913,0.801425335543573,0.575448852920532
0.947886352315014,0.969661521957103,1,0.1182546265789,0.682405767834664
0.664544269365601,1,0.387945651621777,0.216883305658267,0.0565930181571335
0.381546673701985,0.176017142161784,1,0.30744717855727,0.166819751564561
0.16884435768281,1,0.393458193851512,0.454621243706126,0.102106209063132
1,0.624724609222088,0.369527930840889,0.0870296300956754,0.00554226696857889
1,0.535872957415032,0.536848416976971,0.327750737464224,0.222980031758859
0.152750045662167,0.427861616951096,0.685571014507646,1,0.531203981299949
0.328294554453015,0.338620662767421,0.401866635391072,1,0.154032775605896
1,0.582725569739909,0.485673425407876,0.127805448115947,0.00675310728805765
0.236902966132944,0.0278683692778346,0.11445340060877,0.632878236121407,1
1,0.425601103276845,0.916666388565866,0.830659817458624,0.077902978994372
0.145924862640992,1,0.78720389849394,0.427435880323282,0.0397679897068872
0.906941133067527,0.812397540627096,1,0.278232212788666,0.0118954944497355
0.57140951283733,0.74894193948949,1,0.290308448936218,0.0347430729501385
0.05313670030033,0.455663603857846,0.319493774746021,1,0.0541201058423523
0.256802670839519,1,0.922007031237721,0.485372789546209,0.0712408442970114
0.0635725456999574,1,0.529297821299859,0.828541299986675,0.15966272672918
0.7731041268555,1,0.586127107573934,0.655253590283342,0.397581639170514
1,0.895271444244263,0.320926696481162,0.848605346405067,0.0123118976150544
1,0.859311488510556,0.845820384361562,0.759658375530459,0.73357233723316
0.358532181508339,0.0694844076008956,1,0.10229615978928,0.255111367585992
1,0.276047412288448,0.576814808953334,0.454946413537357,0.653679513191341
0.320128525689482,0.519716471356659,1,0.584243284038625,0.0102745600021372
0.797207362431658,1,0.28804784000945,0.11160172348345,0.185894145681806
0.847874327514818,0.563259508044475,1,0.0712350515382164,0.379236939182093
0.487408663469575,0.703664651458594,1,0.11279853361428,0.0369741208491919
1,0.40126902866326,0.166786070175935,0.023157130321349,0.138845833498139
0.190481652296922,0.820558772992835,1,0.604820604523222,0.151903360059315
0.0589780499102987,0.230789505724608,1,0.16688753690303,0.020444210368466
0.541102974060386,0.252107742149256,1,0.204994426278185,0.0480439855706079
1,0.549460600491741,0.49542207333065,0.000486473812055324,0.227615348142088
0.891790990728515,1,0.192102939729372,0.386328281927884,0.00625944445778982
0.301509866902754,1,0.359378356804878,0.0133652203553,0.262530059482209
1,0.928684450134761,0.648904989317396,0.335697594213733,0.0834043006370781
0.675349910257832,0.924530687506465,1,0.854940609572969,0.170263258860347
0.517275543623692,0.201780357598256,1,0.269497216349664,0.544486461435166
1,0.0554201039428365,0.249667681111613,0.279164985887257,0.531723754797636
1,0.192601820158212,0.383941285597314,0.155258313176758,0.316592037978759
1,0.993026947218037,0.858770683094452,0.386995032729871,0.722096762872391
0.439938025441358,1,0.397006789235465,0.0779092867130121,0.0785989964017399
0.359118083079963,1,0.192132651812076,0.99271420781239,0.225858640852052
0.494835610177197,0.786188704654751,0.886480962788506,1,0.569983505035433
1,0.596289332496591,0.186038065678776,0.0876882765520488,0.102029606942591
1,0.0785515869459343,0.460874868522718,0.0198039643372924,0.393976027512343
0.11939657914988,0.314209499736679,0.099394111283841,0.253836218849256,1
0.299975556010915,0.293416029219877,0.189266919881725,0.276051795441975,1
0.380250611702931,0.718952151324746,1,0.798830744336005,0.366332774783084
1,0.225806665340136,0.516408758268968,0.200071123804916,0.526224474636651
0.595580311590002,0.542965323429898,0.994448161416379,1,0.329348445158585
0.27972804830219,0.296425294243625,1,0.182940833612448,0.325804346172428
0.658464762597102,0.407366850959949,1,0.00321225429580611,0.590094766885764
0.291733956118436,0.237620496910474,0.252326515632337,0.425353264573149,1
1,0.713463244775532,0.0275724871377754,0.467061074460532,0.359760063979932
0.041914511464758,0.50782708547298,1,0.276124145955622,0.0850695089222674
0.0522201903588391,1,0.947137881047982,0.266951254466488,0.338576550872094
0.377052922769107,1,0.362788177420317,0.115576530832035,0.447885826592037
1,0.731092785516971,0.0757361249439416,0.0106784420556894,0.0626725735107645
0.279970522287277,1,0.412284016144524,0.184007589047221,0.310849560589974
0.634162627265003,1,0.808567917694683,0.0773246980484973,0.754653026294354
1,0.163481705666536,0.266281609729492,0.499365054166208,0.74242537155388
0.948591255898022,1,0.389588916509483,0.0953834097109909,0.0216389450573601
0.108344065717962,1,0.542419911144412,0.105439325477423,0.122538170463834
0.654603775970055,0.319305114258864,1,0.237669383707606,0.115680646786762
0.0891043426926517,1,0.221728306171755,0.233960918415768,0.0111809039331363
0.299724794806874,1,0.67415554918077,0.553455652671578,0.825622823002848
0.0788893937814089,0.395059523756894,1,0.0910855407978038,4.52481145246219e-05
1,0.173610541194914,0.501145253697809,0.646711465373459,0.319386643355342
0.0811148232343836,0.348920648499998,1,0.337704217602067,0.0506198181044866
1,0.458091469019294,0.512438613267103,0.195322001878475,0.0154515252094347
