"real.1","real.2","real.3","real.4","real.5"
0.0937707718324913,0.681936532124577,1,0.386963019433349,0.000434486872413271
1,0.137323143001523,0.403936419458097,0.0510453679098858,0.061471249765406
0.0641716674665394,0.36196382694895,0.366779346730032,1,0.0371325031554264
0.458331672294737,0.203382839221501,1,0.380035892265596,0.413978052748338
0.111727036743025,0.758328417364738,1,0.710787457029012,0.897987442166826
0.67778241845417,1,0.425841881349589,0.234729745611049,0.128974547059931
0.00391728210242696,0.981275362710407,0.530331144125697,1,0.418270527251648
0.885793327206921,0.139360532495017,0.489634196964654,0.087931033938516,1
0.978531667114197,0.126945943841187,1,0.0917289196191611,0.82412609018614
0.400369680930806,0.618187245753341,1,0.120847413691099,0.0918641644886638
0.266085151922526,0.510634815108513,1,0.567826133526275,0.101986727587119
0.396856114227117,0.586209732117046,1,0.393792678155672,0.0358988377515237
0.838726706204174,0.442412774371549,1,0.239840891466862,0.144942833799066
1,0.131669415374835,0.538472748623815,0.0517877329143746,0.285826164424292
0.881038980141369,0.224935820519096,0.953479913355472,0.0899012616536826,1
0.0168398468784932,0.32712724411632,0.169981081124974,1,0.0336939285499111
0.634854391846897,0.134703526048356,1,0.15593668506366,0.227066690222922
0.327584982264745,0.484470632201773,1,0.355966714183195,0.162853826458132
0.628919790960582,0.615137776326318,0.314930825646254,0.27143067004746,1
0.655366080712196,0.973819188735838,1,0.321453525782362,0.0461496421722106
0.0670176062798777,1,0.640871281089091,0.714415346106125,0.295464455404554
0.474374208347847,0.232142043058492,1,0.954401053301395,0.0781034493431931
0.0318267121726106,1,0.988320019182602,0.202336181042349,0.0355916110707914
0.622607638624538,0.716220242553837,0.522776380301832,1,0.227922343111308
0.317057878637189,1,0.67665666894736,0.115700781053125,0.041723669091087
0.945306295921437,1,0.482734406181301,0.839457901282157,0.347202027822509
0.463826163140574,0.669948580255233,1,0.0915069851890422,0.16925368653919
0.256585090865343,0.0209772288558656,0.192258537524907,0.386582969389443,1
0.0577862119432599,1,0.975010717740195,0.203283520662104,0.171247523497075
1,0.25422666412623,0.837729429024113,0.306077451445882,0.238287466821186
0.429724103691934,0.0579854910914717,1,0.00157419289540072,0.202402038531135
0.259561096725772,0.750677299896178,1,0.117624784013308,0.088371741285298
1,0.579680128399002,0.396016532515009,0.846437654761077,0.00410038909431416
0.366370923147773,1,0.95127152635416,0.0936596964046429,0.144419346647738
1,0.499272756089392,0.715206508660119,0.0826002505033317,0.360745269724429
0.149882122129663,0.615264830076915,1,0.644494693685062,0.239666168686211
0.222828924895709,0.67924264761052,1,0.0594194676184513,0.212696478591756
1,0.152611362756392,0.461914226718433,0.200585246979216,0.0564748460688763
1,0.666620630847173,0.782032423390052,0.119676611035002,0.500461337485188
0.935203259019029,0.499879168452078,1,0.279594904231956,0.445812081279234
1,0.873291573345351,0.267976343201915,0.10239962902813,0.0167049677443738
0.514850205385227,1,0.665927282845653,0.0391291695477286,0.0777612652212781
0.199003418370426,1,0.974019941431012,0.325112819264306,0.30685139477466
0.0540351278712445,1,0.54107652051782,0.302232001461987,0.672671821328558
0.576755609699227,0.236409734742799,1,0.227469157228886,0.235802340685427
0.75751850621377,1,0.167161776996138,0.193978572691343,0.0850790926507441
1,0.595417096088716,0.385199642417856,0.222316937479928,0.0740043783389448
0.651534972639788,1,0.672907318299753,0.639147598792808,0.0276796346362783
1,0.466076223985275,0.211488579534661,0.184016578393293,0.0467652973711384
0.652271871564222,0.939557610768715,0.634178837043664,1,0.00968151665167971
0.000151441509022855,0.192035935731428,1,0.257499643038694,0.537362245148206
0.538502350609231,0.43045607624227,1,0.029224084694777,0.905345669014372
0.0100240850282093,0.332434615979563,1,0.417622613832279,0.0113985634603136
0.715865235744557,0.379244082580046,1,0.48026233267794,0.0216741582115748
0.135498001144061,1,0.94761449354376,0.32927984452971,0.0776267235277539
0.842307050190539,0.271185388551349,1,0.192978619472778,0.167091184991215
0.249147101034644,1,0.476711746816886,0.319592866417464,0.242154057759297
1,0.335365989980386,0.448664442673256,0.198294522236463,0.36975516642086
0.337841534875214,1,0.530502714409749,0.148738759210686,0.0268236455526121
0.0303206567146374,0.334298912612353,0.979570294148369,1,0.0542389360269256
0.486390128562793,1,0.692665896893135,0.420840075728976,0.0111703482243002
1,0.361419901460311,0.2840317597519,0.0167530355204788,0.227315126004553
0.0312065664565075,0.175106915804316,0.627337695828092,1,0.341069662703005
0.0739735808329529,1,0.522734714361542,0.688039748860048,0.772412826667243
1,0.570371922658836,0.869611517079981,0.0931546395714156,0.229184071761213
0.308682193595012,0.685943411798898,1,0.705270003324825,0.0477767390825517
0.0357806939451461,0.234437650329628,0.594144522354512,1,0.381134590920026
1,0.257489298348593,0.724902671878443,0.121134880632565,0.447667964110414
1,0.324658398533034,0.0745309573348479,0.0400764464175057,1.98011282999297e-05
1,0.281144888524562,0.370884892877659,0.159939976373121,0.044163789709778
0.621014712424768,0.536849407562649,1,0.108772680314195,0.0826436151322725
0.0846467169505225,0.892481977995485,1,0.252036989843066,0.0138480508048043
1,0.450989854896406,0.200784319601912,0.0181293474021914,0.490297794638891
0.0157930405330609,1,0.578011774731574,0.970410484895329,0.0151984852103331
0.499286977096944,0.356801300816155,0.772206526570561,1,0.672872642839592
0.401086681771839,1,0.48979588149746,0.825344960927234,0.051761896597508
0.424322150651416,0.264951613155297,0.855113046025538,0.254302786100332,1
0.542560980459662,0.805978988383222,1,0.474389550259577,0.121462867765951
0.287191483835973,0.0257472750664018,1,0.521903604857263,0.0524328864151976
0.0126239036954708,1,0.198337207609425,0.967899211337656,0.20900111412558
0.657692112003746,0.928762134965214,1,0.606227283352628,0.511418613632684
0.858115417977766,1,0.575557983853768,0.678981475070218,0.0533570140426053
0.619777599278052,0.152067570040099,1,0.165356781470703,0.0514218131371675
1,0.81260972873519,0.441961853220432,0.0517078466527513,0.00964460933140324
1,0.234313829605767,0.796515744976607,0.136272303042116,0.220128411004195
0.985988466229156,1,0.80192894113122,0.408497772155382,0.258259709344994
0.1869917886505,0.925923619374758,1,0.143658557122381,0.340364281349445
0.868396335071197,0.389972555590064,1,0.0671836160500807,0.0865139893237688
0.0590467555310441,0.189664162452094,0.412375086546271,1,0.00859593767400318
0.13816120616721,1,0.160287672234614,0.847297436622654,0.408622347102635
0.606107808095096,0.375816782909398,1,0.993964336953331,0.167140385490253
0.00291734670990372,1,0.407838187336716,0.498908059904134,0.0945727277321205
0.428198015177823,1,0.317252604051533,0.0577198010160232,0.612539364507316
1,0.261482003285014,0.423152129645706,0.530084463730368,0.215359503594755
0.826769169921841,1,0.648129961941115,0.132731596172536,0.0298832104501373
1,0.751356421090853,0.303681402629891,0.153217375243099,0.553751420492053
0.109957521653706,0.401471715920126,1,0.29822110244731,0.414819717437864
1,0.528103058918064,0.528279574302356,0.258225166785015,0.108802219672066
0.00624143020657028,0.164045206398919,1,0.552616765446693,0.280917874561305
1,0.453152956401049,0.456703490082273,0.0249929899262584,0.0833135737342934
0.854876890814723,0.509800715551799,0.440884159499722,0.563686550086929,1
1,0.0637206079394042,0.890984186725985,0.472571458301482,0.0493628213065888
0.256761175944612,0.741544134449615,0.374375410395429,0.182024368826064,1
0.397181990061161,0.184098488942746,1,0.116202516232735,0.08936190409022
0.50958858642959,1,0.390224763739838,0.229317765025333,0.794435059326873
0.89702689251015,0.564151488605892,1,0.231156423915393,0.00866544159970679
0.0294058164369004,0.2137307197964,1,0.330413160141384,0.330468914280755
0.34692887747745,0.792426701716109,1,0.176620618438156,0.251441169335301
0.551203964289393,1,0.794098889804867,0.101519176444891,0.574278604110214
1,0.248822654927089,0.724177482739723,0.107501406095457,0.0999405269311661
0.517729235801226,1,0.413125693723368,0.235964496167497,0.785945758039734
0.113353687650781,1,0.387101389660473,0.423311903118493,0.0839692930150459
1,0.234858733171258,0.356376412590311,0.0670831218965067,0.109056741569854
0.0366811195276894,0.796218189988924,1,0.624946875096628,0.0614652476776881
0.581360568246792,0.346698460751436,1,0.364161916720281,0.748359619416508
0.355346712577077,1,0.291261223667619,0.432698345122476,0.285678844303846
0.574783026842815,0.716222547150378,1,0.219814597979084,0.405831866477497
0.582465871331042,0.581137524610158,1,0.334896070841878,0.0997236566740672
0.0676765148897888,0.391278605097456,0.918286872295081,1,0.853179111554643
0.460456423041356,0.249138193476582,1,0.376858241957243,0.146152086113416
0.0303567168859205,1,0.391332806255284,0.869371856747839,0.101330714281061
1,0.246303528932632,0.489433865214203,0.125853830026393,0.10427616662628
0.279973683782056,1,0.533511731297277,0.318333902980806,0.0154838956419885
1,0.619193323866112,0.975036616097444,0.450050747617282,0.484934241178025
0.0573382927385086,0.37797498594564,1,0.383960576007901,0.299364401972581
0.456620405832397,0.438371137951525,1,0.972617127611139,0.17735875514914
0.211653675605375,0.854945936338133,1,0.947262308644691,0.49980905814025
0.172051575238941,0.687538201058032,1,0.853178061927923,0.0323456225512672
0.0075810422310384,0.991587626860952,1,0.989355315553031,0.00222525877434004
1,0.30855399849241,0.392773420900148,0.204191184881814,0.0834453934278819
0.450519245214575,0.655779814837943,1,0.593758218101039,0.113098503884805
0.589715125931763,0.833402903907245,1,0.506476322577843,0.171327244406736
0.516828156395259,0.97217744741326,1,0.499654491827189,0.241324313468828
0.240108918528474,0.283392870659543,1,0.195260572937798,0.0974472680276849
0.223886616332537,0.0803611191544553,1,0.487022674543047,0.269487873808463
0.1588876518946,1,0.851857148974863,0.469020811634373,0.00362350503152529
0.216398532306906,0.937543100778811,0.488314859626124,1,0.0254467245602168
0.211075261342789,0.564239561813723,1,0.776972532340022,0.0959278785188436
0.129511954288871,0.808283182505667,1,0.953284490900941,0.040882987500086
0.489084259916107,1,0.753636883044425,0.662775892920932,0.0435648767039336
0.608895605598483,0.132937929068152,1,0.223791819706475,0.0732302240056149
0.525476948026236,1,0.359948285448063,0.948002389758945,0.404835950782069
0.456351490370415,0.264139048617122,1,0.186278264597303,0.326655466784401
0.606913521053972,0.370673852689805,0.509684371354681,1,0.145495261550268
0.524967751006718,0.531956646675101,0.470835116428109,1,0.220683658475918
1,0.209851877488515,0.30377767153857,0.471908210237337,0.404607909904623
1,0.350008482259733,0.69058880054587,0.262045221360108,0.124593425095539
0.732116705046667,1,0.806986736025969,0.155130001779422,0.561831627056463
1,0.681097005838569,0.8308667765232,0.310186000109772,0.34707255050485
1,0.449894608934771,0.412024611420481,0.281703657347811,0.325155526685701
0.166680269360252,0.552386481204907,0.385629206611132,1,0.0487107730272157
1,0.424077897859291,0.335598791494791,0.147973958067654,0.206126265405898
0.0210540874359643,0.237720884323833,1,0.637333342420941,0.676924734093224
0.782013715875441,0.377332564345828,1,0.297989770910457,0.243296585991528
1,0.387127543252891,0.71050898244243,0.167228949734982,0.0101521344646419
0.431197915706895,0.538852215127319,1,0.389389989941972,0.00912581326689822
0.0267461123422702,0.255748286659533,1,0.293372755383798,0.0754857954661119
0.420329094714955,0.854931595244759,0.94529656509311,0.0686271812928539,1
0.0179370678284246,1,0.478910812079683,0.593291793824724,0.0475179338608416
0.945613853066928,1,0.841269578671199,0.505218907127887,0.443159583146325
0.93576828154449,0.709879392232597,0.591954581544768,1,0.00759037414965389
0.439510653251116,0.7099974965291,1,0.403608197811007,0.0340232693041726
1,0.766058420788991,0.538800765063558,0.363610060219253,0.381715349305105
0.853932801096895,0.859926808433023,0.918828715768087,1,0.250317955138359
0.988627052639822,0.498191209659937,1,0.0056455898473527,0.711023381420865
0.667375247373413,0.742327385006739,1,0.205874426795066,0.110066529949357
0.146170096946469,0.290562041936541,1,0.750873180432066,0.233892044854396
0.818891927956913,0.176430278120761,1,0.0174751620990533,0.24303522163038
0.00889044677724134,0.365311765051734,1,0.457928229939442,0.0635187884852935
0.0295688762362977,0.726897879400329,1,0.184482363646186,0.229319772839315
0.466224883330492,0.107586345547399,1,0.132189580180576,0.0492116895443311
0.455201272906525,1,0.247515596997312,0.517684128540346,0.0257687893603452
0.991483182455768,0.0490909908535881,0.288602325381586,0.604896199116503,1
0.983620149562994,1,0.777365502990776,0.12809723816451,0.685229510820601
1,0.0399237094139927,0.400705460816934,0.115319089578677,0.337283792590354
1,0.366405198730664,0.342871587521082,0.346925251333026,0.0728102794260835
0.498269778601991,0.197903110148543,1,0.0494460265385008,0.00401851779200227
0.095498993812184,1,0.721946577743039,0.626859733915983,0.0170216479614568
0.326713322255354,0.681757660746851,1,0.378683684841092,0.0435836012106725
0.269673244528271,1,0.863291554657488,0.405504379043413,0.228386565850225
1,0.193606785999171,0.678642330705715,0.0505260718825673,0.0123553996396039
0.186029664612938,1,0.919594479838605,0.601076490360587,0.231226564426468
1,0.399742002771636,0.661527620757982,0.755115087860758,0.0867790212434611
1,0.247742818379586,0.247582047811367,0.153984895865442,0.0658315135773618
0.364410043144031,1,0.771629471053272,0.718331900740447,0.0940197833856032
0.599118305188564,0.926979591425212,0.904089879821974,1,0.00406961053224693
0.523096195756678,0.0972740346955435,0.351372784964817,0.227617024703509,1
0.966454491320666,0.47496623028529,1,0.0224622502269086,0.222429254825145
0.677754081844186,0.403832121201323,1,0.387925796784666,0.255641181724203
0.837766017883855,0.379364160052569,0.448770852157666,0.38776829667792,1
0.0328131614108482,1,0.786797738526195,0.938314048894113,0.530050413006732
0.384789581301148,0.519854461135819,1,0.210092902030901,0.296762387238503
0.421980548306774,1,0.517623681910511,0.0693759726483622,0.0919047567239834
0.622826616621298,0.504287352452518,1,0.176448546011159,0.400630472633323
0.42636719841458,0.259651535545394,0.580204951316227,0.0033849679859314,1
0.441942642490092,0.234413207079009,1,0.0573854506237922,0.122647768814574
0.000203003386129518,0.374386200174692,1,0.118085731950056,0.0247861348080522
0.266815108469405,0.527994083467105,0.814001482433243,1,0.0325061580636542
0.07760966666714,0.181532733726432,0.641149648305686,1,0.0173238528943001
0.32518747062689,1,0.862546951638845,0.544311452509882,0.068864570065588
0.387020485351892,1,0.482132989052421,0.0526327402980984,0.0686563351505717
0.192144674748754,0.503604038610677,1,0.955752431182391,0.187252503186551
1,0.338414972330078,0.600865129183448,0.0661478071238142,0.0772868511838626
0.101470988398901,0.412130600124427,1,0.0824172203325217,0.356611825178024
1,0.647021665652346,0.800777338332291,0.290776142911781,0.373633750147227
0.341930690650202,0.490186324816714,1,0.153542765611323,0.153431300404321
0.707305446786977,0.375331710314187,1,0.426727173669162,0.000284016399094914
0.313975794574602,0.123848828040932,0.827725963620241,1,0.118529064307027
0.819642393149334,0.281864920052767,1,0.65516888970958,0.347761952832357
1,0.457535599179438,0.247723852352988,0.155986172109586,0.474864177602002
1,0.657840244933616,0.760446585418409,0.06742081281061,0.0284584590545118
0.439092994714001,0.221969966319409,1,0.138695148905458,0.023895141642838
0.889432334613282,0.399115134512212,0.778430690200615,0.187613701500456,1
1,0.313280242626522,0.695529993872442,0.227753642424783,0.0580232884116917
1,0.554996331500434,0.377010564677882,0.664994681614535,0.415555440328093
0.80768015810464,1,0.108784409936431,0.0331735120201849,0.132894334361725
1,0.686623355038317,0.847521364247277,0.133615609849113,0.396243428910068
0.756729722871243,0.87615478451269,1,0.475167351264231,0.177197221439012
1,0.221666822759888,0.65328647617893,0.425433269918136,0.317793911354516
0.76441269701039,0.326115203553165,1,0.834809438230331,0.00188569051843932
1,0.501002623968162,0.234213088406321,0.0530677999737938,0.00650583054116927
0.398511521347302,1,0.975042524758701,0.654728892934615,0.480690051331977
0.429619264957222,0.393393221693753,0.475033727663222,1,0.0417391017465811
0.089444300730026,0.546040135845448,1,0.267247430475437,0.0453328313142623
0.526781552147779,0.305393879241231,1,0.00770228880943661,0.0490692810473701
0.591670218216346,0.490307662556192,1,0.103225754932573,0.0115090695815755
0.313554937821015,1,0.607059204362495,0.255996925369101,0.0191895141724441
0.375747198660519,0.945342267739916,0.757291846978892,1,0.129194133507765
0.302868279913009,1,0.552033566897811,0.617786580664901,0.0601226244434116
0.713961030882229,0.588676792103263,1,0.649695343336027,0.0685853700451992
0.328028240759283,0.25190315515355,1,0.114331463735336,0.00937993526416636
0.547496065783092,0.515398588013787,1,0.0431712115891109,0.128242549134673
1,0.539818548312625,0.279473419284533,0.181724142471552,0.340595345981376
1,0.312152264512363,0.628378996477433,0.0655903607481696,0.0775438607695042
1,0.677420318116603,0.908352068763769,0.765392338309686,0.115396816706131
0.819538643723519,0.709948856649465,1,0.587458337112422,0.0358679481490857
1,0.267904402869565,0.539681207003183,0.0784297651802038,0.192202094260044
0.00621203657165953,1,0.506587676867925,0.189778426627328,0.0596512426123135
0.533843299924376,0.478907244810916,1,0.15446620067229,0.48155837174238
1,0.0317988658923338,0.0325558246023478,0.00424439344416512,0.122598096384847
1,0.194838852027157,0.197251040904265,0.0613731419011784,0.522787843636938
0.673907735269829,0.469562799034343,1,0.946813344519651,0.320457693503373
0.577201556616551,0.476752564666442,0.842448407862911,1,0.0774857186800575
0.598515818573503,1,0.550254797569991,0.471808939065631,0.0165942733472212
0.142297538102986,0.39082726710118,1,0.894423048601016,0.0119442178530874
0.270137170421074,0.205034607299898,0.567627550202232,1,0.043800167101324
0.197663524689793,0.835554438198052,0.528090957086758,1,0.126782033596923
0.660932923560747,0.552734191812361,1,0.0990640165506495,0.184544881176927
0.164214902346594,0.0974132338067631,1,0.0446661829666443,0.209677573303751
1,0.578990084879752,0.902312688864544,0.00797432441091864,0.489459556262698
1,0.706283524873446,0.160090679880883,0.134857869190414,0.0385799293456965
0.647506567307683,1,0.359565538484141,0.0132333299694897,0.00561314366084328
1,0.190823536971453,0.459724459196824,0.0929848653379461,0.171755554448671
1,0.609818481993897,0.493156017363349,0.763466270651816,0.155544213552182
0.290803570104283,0.314910128506948,1,0.357826189826242,0.124646039758802
1,0.77283424463162,0.755656139259092,0.379727437415889,0.17944199174695
1,0.959192958789667,0.608580359848628,0.697658597377709,0.225175846590113
0.280313759483074,0.374199953140836,1,0.263792702206301,0.0584184927688159
0.759078157341045,0.960970212520495,1,0.365731739054589,0.0511766737974151
0.912046805442378,0.956288292360727,1,0.0960460433765965,0.461563624884872
0.396955917941939,0.819790796160202,1,0.227496367930541,0.0386528952312376
0.451464278861424,0.950231540604789,0.530090643334348,1,0.39411848471877
0.767725258795725,0.274884054835359,1,0.219608537861953,0.373881800178118
0.2121880291758,0.418170760776058,1,0.840700260802084,0.461447580391487
1,0.372885247139243,0.396940107236807,0.0862036608582331,0.0464747300015098
0.342849395485493,1,0.252004514681895,0.129377687143089,0.282169041105197
0.6953807580742,1,0.459539608864775,0.809757195080179,0.688667889573055
1,0.0592734218870573,0.964486261697137,0.279127439247431,0.0464141978786126
1,0.783600670010211,0.239108936742237,0.00502062059475648,0.0942622215744978
0.288836812087586,0.412968426489825,0.592270906091974,1,0.0983248019446078
0.430686671893081,1,0.536237352310475,0.0291875303542473,0.290464723697412
1,0.511534936736502,0.64694244096249,0.0725088005471092,0.0339747492857127
0.231267964384822,0.77477061134322,1,0.269859769721394,0.213479851375746
0.497880367625368,0.0333670799341698,1,0.122285424697508,0.37343717903066
0.364234534397377,1,0.988700685267096,0.421083101748801,0.00493973763346844
0.20227566861773,1,0.497391598550373,0.854156425037306,0.896698683908974
0.152190004209312,0.655304596138091,1,0.382934197909198,0.0236677725668139
0.241055296074685,1,0.478417885716363,0.379134820610437,0.0543995007405855
0.535467945500766,0.735636331849667,0.804281855795817,1,0.0307808547896201
0.547853755811783,0.184426688112791,0.122045547268826,0.498708146472352,1
0.0548372400399795,0.580326912007206,1,0.485028857862987,0.000719916316125093
1,0.842267638357265,0.718073452531477,0.703758023375441,0.48354286127207
0.605721988323727,0.341819014224392,1,0.095064291507988,0.146914935369517
0.489969215023795,0.453952622384092,1,0.0782455846243784,0.288879214744261
0.345851555560217,1,0.862324421812086,0.413980658508906,0.165679055886145
1,0.274139385217813,0.188774863549205,0.299434173201665,0.0236730735863313
0.734674686093993,0.171065621233414,1,0.461807228950165,0.543167758702102
0.118590224046561,0.346110011474948,0.6540250933252,1,0.000341221955145539
0.00354898805455869,0.982498544372547,0.589170058757666,1,0.015309941048986
0.610567464970984,0.387530494148938,1,0.372848079068285,0.621749622020782
0.657328569527944,1,0.111132923749338,0.0354787934739241,0.158416037311268
1,0.0877210594878021,0.558154327495497,0.0387731908804771,0.0227340032785558
1,0.643956422746617,0.896774894267479,0.285386793062673,0.475169091127599
0.0511397491673191,1,0.959640535290927,0.413149249102384,0.131579053960912
0.147476688627157,0.00105606945825221,0.132725130309962,1,0.688547102153988
0.223670615358738,1,0.20871841542991,0.0200062179180952,0.34904586317709
0.910826768295792,0.0777012905001479,1,0.42562051368316,0.100616393478475
1,0.848405639181346,0.954881800564989,0.753790179522962,0.664044023975756
0.141484125157699,0.397868479379701,1,0.863967549292767,0.0923939001530149
0.3182733087368,1,0.303620115691617,0.304933580627376,0.330670024493218
0.575773537290653,0.39386513940309,0.886303443054917,1,0.0906679476584835
0.00130981287938972,1,0.724661527540636,0.49336116320167,0.0329517548574011
1,0.612318637129414,0.853977574636196,0.0546306540005011,0.0873220676816007
1,0.511673008096432,0.271858288494789,0.121908645542131,0.162807706031229
0.24969963768522,0.327225152953074,1,0.225244427894624,0.13988768365803
0.674199002716833,0.055089563746856,0.510485596030575,0.0201559105459683,1
0.0942573620822998,1,0.315314754202005,0.824883809353684,0.486689735554412
0.825951094579244,0.462292907796873,1,0.717481609204067,0.260387382822137
0.564390064586606,1,0.813784511585725,0.592439219004764,0.246930940585981
1,0.751701215885091,0.639648659135031,0.899938880676253,0.308235706722697
0.443876187342666,1,0.993119090852442,0.233299489315739,0.623138298560366
1,0.347112019910333,0.775539654169353,0.0635882041256658,0.0311637362201473
1,0.163757422435991,0.365005908321555,0.026545036108692,0.559834363612206
0.558563099274706,0.809994357462792,1,0.0611006078590917,0.465132341542135
0.104412164382167,0.388510078758208,1,0.784129448447173,0.00518024466127647
0.459313353992399,0.0696072254979002,1,0.41203546865108,0.210273724358172
1,0.254085986567703,0.575412332966636,0.0038644806788349,0.0401886667791395
1,0.292003993896048,0.579439919652032,0.0714167447578911,0.0845749835824253
0.270169337611667,0.334866651507247,1,0.384503103115597,0.0079236821266876
1,0.427016920451775,0.773458379108253,0.330613025631314,0.325391584271226
0.230765671503303,0.140244537397808,1,0.342096974347578,0.0170612824550973
0.716923662521488,0.623720905504992,1,0.249514526632537,0.0713689914757268
0.533022469466119,1,0.962433379250516,0.833341690426375,0.505501530943538
1,0.262315343958143,0.337431082792791,0.194007974454018,0.139357997149297
1,0.684201991178412,0.183958365156133,0.0360778775068536,0.133363914053307
0.158856309442109,0.137145553429952,0.282631017290516,0.094440310590104,1
0.704465194899594,0.425631867593809,1,0.454797035479718,0.0123939848310408
0.447605263464597,0.589019734081633,1,0.0886218988538679,0.0110503222052107
0.450073577021196,0.682910843837826,1,0.451958992266881,0.0639515369788847
1,0.410634534271165,0.349488086411575,0.156266891867181,0.0804232282308864
0.240337294416508,1,0.666636581107114,0.262839382415422,0.146216735400282
0.948809905208315,0.705051914338143,1,0.617873735565656,0.377878832882176
1,0.539838770928471,0.209080955767595,0.344999623657612,0.133852958296793
0.366900117255436,1,0.398177776037955,0.937160001321216,0.0029067895739954
