Z_0,Z_1,Z_2,Z_3,Z_4
0.11183464193169676,0.15778848918866026,0.3820797408216083,0.2360980982041231,0.7060932472247163
0.042310014807280895,0.05881854241950878,0.5026660718449973,0.3772099925620403,0.26756164364245005
0.0830175467025464,0.006128558523961252,0.04623065816265955,0.13436141186374462,0.03247076756975197
0.08829289560348812,1.4671520171219994,0.27441768466053623,0.718242149427149,0.7993928592352545
0.10721260204317479,0.15212352639902366,0.03517667586187107,0.03149549760171105,0.25140941455028765
0.4902691453104194,0.5905643859914949,0.1201708151849328,0.1296453713407148,0.3069664690316301
0.6738638587326441,0.05982912233324412,5.851657858153802e-06,1.7857475039787265,0.43201236317469105
1.0961601480519685,0.5217025996969304,0.11696916272062152,0.18453145390982298,2.0416981034062536
0.07148686104299119,0.0006346021478538822,0.6492854001280854,0.15890840007157053,0.9178804004650905
26.644738540744726,0.018145211450877063,4.944731794563122,14.91135947396893,4.45239101004351
0.18575942753794902,0.2631161486712867,0.09270509801752747,0.045352193382005405,0.31641227056703713
0.05629850826389482,0.3180140805017093,0.23742345839349122,0.020633247649475963,0.016820642632476353
1.962713180378445,1.1887604672759458,0.42950180893726336,0.6912428837398679,2.3462188830474093
0.7277386036866367,1.3238105259220339,0.2652450602060078,12.473439459720193,0.25794529196124777
0.8879257103323932,0.5751311300347438,1.2956118596800619,0.8149725831447286,0.2826215881875755
0.07248619251628574,0.10061775716584916,0.24330889263412508,0.0008005820183631216,0.41171518065910573
2.3670517835170894,3.0273265782841943,0.002260179287625014,7.826350810581756,0.7240776544564245
0.2789659639568556,0.08167648121463283,0.0582402186045532,2.769859902149021,0.8384343570511841
0.5244982049070168,0.1366565471210652,0.15073780821982274,0.2991900642616521,0.23572854483819158
4.278740716037005,3.7505517715893393,3.5170231172124593,1.020812888668667,0.3976078901953054
1.5980753846136069,0.6602190050274757,2.0477842090469465,0.5007945163518654,4.286492311670237
0.02151908283893684,0.006569072832888653,0.0006832972076094926,0.05144112752035723,0.006930072744175249
0.2129810716524399,0.1739373562714063,0.055739097016805884,0.4447715098165179,0.2501248000153353
0.7306982210700881,0.6257934652117979,0.14117766532331189,0.03378095547063331,0.5353922154525553
0.1396124120947718,0.017755813950939066,0.7615740130377184,0.2817058858899382,0.2554757897546516
0.18710393693857635,1.8785589396943034,0.10895398517169615,2.1146459276349905,2.9064405260165227
0.42463539944905887,0.05871205951632203,1.000952752005362,2.861423051561207,0.29919276103119063
0.03901831093337601,0.021647283850898043,0.061534879055563874,0.01473821263588529,0.0028501819504881025
2.248182282816608,3.503097930761683,3.417372320233855,8.619147728339296,7.359747944595183
2.616677827147889,0.5272914686241308,0.19922047209673868,9.329303210727696,1.4347863217640795
0.22079002513245463,1.7675077644307784,0.5049637692748142,0.39620784925444735,1.781770630725032
0.12857793721500266,5.651435030675834,3.1996353634679546,0.35103225728750176,2.3535037998276
3.7676553486083093,2.7306681258402294,1.3585613819252476,0.42760342920442357,4.968332882801646
0.1674886455177696,0.00549141848181066,0.016871420498113503,4.461159189962828,0.030265733609623938
0.01061499537089925,0.04185806265239006,0.08447791284894302,0.031041013242410504,0.0009787460587159123
0.41457593887136107,0.5589820289722673,0.1461967372316544,0.1074013414968874,0.3130041420603965
0.04137908626938039,0.12409087409658841,0.032430330392915305,0.12493979743682804,0.01585466246130192
0.006661080127665886,0.6054510452421955,0.0338987120221783,0.07496130434249831,0.17094319110591544
0.5343170506430313,0.1244097085460401,0.13381381427247535,0.1560884661699221,0.082320934996736
0.007757300132012148,0.527967098293942,0.08206975383303694,0.19396941268376755,0.24683788249655061
0.1897522334142967,0.3692037453695934,3.2878994416658935,0.1998001710873563,3.134268579395033
1.492857883753346,0.004307532623647527,0.00028753550215285164,3.2954889826821043,0.7862055611883941
0.6458261865266716,3.728664623481012,8.139316167749028,1.5860217142963067,0.3796105004391932
0.9116318886021129,1.9388702201873909,3.084829345741129,1.538415183566128,0.7134600119502468
0.0008400288435894718,0.027686323494574706,0.003233331466921103,0.051430555514683673,0.009942304712104848
0.5643012788226628,2.6448131757907243,0.7067210242653423,0.17086024811878914,3.7217769426472262
3.54655864020146,4.059908056620978,4.43470103823098,0.9320825338474249,5.107666041778254
1.237194028984285,1.3269031145151264,0.5458135573009362,0.916203106970519,1.3896685908954503
37.99143474131237,16.192022637135977,61.034320249785,0.7657761029767782,205.75290980256545
0.16045129812830838,0.025636985377146183,0.008029149054087468,0.03837583895117547,0.001111436984025734
0.321844885003967,0.07441592716864866,0.24050222482727124,0.03864443171028996,0.06718003975594326
0.2534514953740515,0.03334951459623673,0.011074950281878587,1.074466638673941,0.7932748737581805
0.9878671997948887,0.10410931730966808,0.342893273046942,0.13181583830447624,0.2483570521853188
0.030315012262952263,0.30404928257471586,0.004860580302951235,0.013340433371128339,0.07266668174256657
2.5606742883244245,1.1289903885013128,6.057466760790746,3.2579749002050895,5.075030778667143
0.0030759964815853832,0.0002797888013174178,0.00015192767778320125,0.0028112384704664186,0.0038148116160834356
0.35665083883439475,0.002817377838444026,0.07139862431535661,0.05945372559346561,0.004062184842806886
0.509847819013472,3.1853995679322518,3.1773725300538884,7.2803163792129215,3.8889528085701968
0.011132868297603208,0.03695276453541485,0.007250578064990936,0.027987238038174076,0.0001385549037739635
0.021269269098847066,1.5895172004759681,0.20903545373811608,0.5769551538950185,0.7991074282250581
0.37557601361637083,0.5400498887796743,1.462958743350886,1.053889876654889,2.3058396937056926
1.371724016794632,5.346838304853949,2.6835135924366535,0.28944888295652554,2.5849953545159385
0.055017974903141274,0.11975106259954443,0.28271695095742744,0.11475759409656115,0.08239146765332955
0.07637083871941792,0.9521780746627089,0.9334496861883237,0.5406456177383928,1.0912647797466337
0.14182060654875886,0.0061536051479397745,0.45210978145982195,1.2392731185418047,1.6154424620835899
0.01388614427020241,0.16046455928562262,0.2575337390326494,0.29246031153630864,0.3304214937587102
2.21699819874927,0.12323354404711444,5.483382851522531,26.141308625427595,17.865458904061892
0.1935863841594018,0.06127053023094183,0.009852001037155701,2.180070795493906,0.0002568906148876245
2.2618733838000726,0.17778012132750465,1.5399985327550334,1.0893635271377167,12.164603854035045
0.03033769161265869,0.007386425147151999,0.1083093300349259,0.1584414245889776,0.05697951376615105
0.038122365727925094,0.26179149044429906,0.21870889414318334,0.04284461068464103,0.848010016787313
0.14093445165618906,0.2537279003621949,0.6798448173029679,0.1471282944053993,0.013594191191117119
0.01573787954694668,0.0045480179107639865,0.035365640366498176,0.03732209807671327,0.0074041501801107405
0.06735130478204833,0.06267537335278668,0.03352942427398802,0.27773390207784554,0.13198876209969715
0.23376897266988064,0.7353293327685668,0.44467466341600914,0.316488472152921,0.03931022442223121
14.514528278936206,14.639726616035931,2.4606913442974956,9.627697676636737,16.467140817266703
0.026303138448939098,0.026446147541782553,0.0713997734832093,0.2258210579503992,0.10867283124897227
0.2698419315558108,0.8103661649085117,0.19351626509489692,5.311853498271347,1.775646544069971
317.10442379409807,12.466756488059367,223.36129732049108,76.06542847847156,13.88644654361381
0.11979615317394174,0.013630151196918565,0.0009540747343575797,0.3739840501347309,0.08682587604688789
0.6830905665118246,0.017507419952067012,1.5073312170288204,0.8403511125555945,4.315627832284577
0.018847330710326408,0.41829610864903455,0.13639770438990328,0.05062183118984385,3.48948503408263
0.10691884226921687,0.07543266590073149,0.07295830824968623,1.2417474452673414,0.1630505045862436
0.2600577863247343,0.12327248406543156,0.39002767505521035,0.1963806945986567,0.5408984038548343
3.4569151467691825,4.050692954186221,0.4017405741756544,0.6078417346250451,0.3623985730763246
0.1418315142810883,0.0010302350904073127,0.0003964350457271244,11.029843235745567,0.5979311714733282
26.007263295506107,16.13333635135108,8.857067445321974,3.3576661528277234,10.942168439081598
0.010822691658733603,0.2059087984412487,0.059624051803230674,0.0356247525210909,0.27177755294241623
0.002787814399037734,0.1521306958172166,0.03977161796615412,0.04821642733993741,0.06503638675170648
2.0226210723680356,0.11177777449797671,0.137611467504791,3.2496214494937146,1.8521202819849782
0.03398740958795126,0.6656190558028402,0.37151243358334207,0.9464933088320177,2.3522868509117543
0.12746422471722016,0.1352595670298247,0.10616026189961955,3.0676023351504194,0.11887405928013009
0.012982615306016273,0.054189881856226745,0.00429515441756301,0.06731779155906556,0.08162958015458255
0.057425764738505504,0.012436708560361059,0.010376761513220978,0.2669817361763114,0.0023960016550009355
0.5848629370660905,12.78171724400655,15.765921353204362,11.060241043232603,11.480057661153092
0.08409448127132381,7.37719921551221,0.9788329739987157,0.6195663382261413,2.393650619130555
0.014423509142166332,0.06316757909951011,0.010576449703975296,0.6053937106502059,0.025383344811800358
11.134052661318446,0.04567072553207705,0.6066971698025997,21.450088004948494,0.5080284133117393
0.5902530094119943,0.6811582682918992,0.37596919429289377,3.234862239288205,1.8751848680662127
0.15531660981952472,0.1773076997453575,0.04952062085253504,2.164396136040455,0.04182987482911417
0.2380281147551523,0.03383135353423545,0.40396132434795523,0.5091895426830926,0.4266531787688381
1.700395667323842,3.794661515273097,2.952961792330922,5.4784881976629904,1.083103701784863
3.4305955924213336,6.6403718052081615,13.606554424831383,2.099624087584584,2.371428007244751
10.17849479071001,0.9512639441657695,9.796185614338087,8.257564462606036,2.772087272235674
6.659955296640878e-05,0.08077169723037492,0.004458044714418243,0.004018551349227829,0.011670805010275842
0.47364165005461817,0.2778049932726693,0.059761609933926915,0.8171263251597682,0.05190075953559355
57.74584805362742,5.7486397490803745,48.679695915021604,11.39294159933329,30.392215501516308
0.22285823687788356,1.0092693966875,0.7140843017986471,0.3917706409125873,0.33359434728325943
0.003187050344671518,0.14214904698683992,0.03109162104498458,0.06420066678651609,0.14570578734193584
6.571812263728749,0.6792017708829291,10.716537149838505,14.678823607413664,9.00481023049154
0.27875680215727744,0.04147292246089288,0.45468635708472965,0.3992828509622127,0.9883264436097317
7.364588355719283,1.3623641045031378,0.10866366373021939,7.654710761107106,1.1663561361801047
1.2958544422881841,0.4806988153927529,1.0064425624938584,48.31121334008432,2.1377793923912685
2.342265731000615,11.445175072847624,3.126888494769581,11.895528687440356,24.023048614724956
0.2232862150394941,0.19119263805812306,0.8675370046933768,2.40894569513058,2.3419066694708994
0.09150477696743324,0.10396024542253574,0.42899771098249373,0.4684381355907792,0.17951056961364456
0.05167237993710745,0.06287612986774374,0.0949945427416341,0.012654584545204066,0.04120388867837224
0.7535960037006537,0.19495572154545313,1.4281437230717016,0.2225551311622734,2.1841466345466203
0.27544387115407365,0.03684717898304868,0.375515787421798,0.13816094327179312,0.7284494872365452
4.143509150933908,4.39392106619068,5.691945235973805,0.16420518389064062,3.974396141696282
0.09885899542848064,0.0203054759107275,0.6987273550620201,0.22577751514635067,0.00828545586037374
1.1846311973572141,0.08690292473993524,2.6621658167303104,2.0772433033794484,1.4534479807473293
0.20437096696037724,0.9442623151499678,0.36160030775495833,0.5548073864944666,0.13160896602620067
3.827706805203654,2.653844801924875,0.02579827933646514,2.9717102687641557,0.15766105272342457
4.251574434227636,0.562755987124605,9.532052751571841,3.0357712486396284,0.010114088134037998
0.5292815928672775,1.2931445952012488,3.9676300843646928,2.2185431545500722,1.6335775454258648
0.6222973915896917,0.8136276963713431,3.3768351647556543e-06,8.567685691317557,0.0033960698976638042
0.11438217881364783,0.05747042504103644,0.18032789605421717,0.02409331911012083,0.09597394793038302
0.004120968699670835,0.336206034312009,0.015274376857389468,0.023914289222916607,0.0954404588421419
7.192597358188687,0.006688439024043175,2.715057163975709,0.34661914084349993,0.5435592714718892
0.046798527169421754,0.00040510797376148153,0.452547631485561,0.2611177695242556,0.026713677582011167
0.3604293055688557,3.0264277630459695,0.5562711525196291,1.6902714910261796,1.7641498993218199
0.1457002864699718,0.0498824307291243,0.0801771627069767,0.15267604165983006,0.06396686378364691
0.3011022945214187,0.13745614277588483,0.2408427915508738,3.1482295249980474,0.051862863030776536
1.270990361097101,0.13566313546796627,0.1956617527944754,1.111704871992055,0.521924847395246
0.12869061476659985,0.6671118934069563,0.30373974005692905,1.1914637905764698,0.19547268661337117
0.2971528824510314,0.42908419359321653,1.3089390273488046,0.2755054286287138,1.2899417808699742
0.3088230564567337,0.040537069523845524,0.02190722944394491,0.3284198550694999,0.25500984286748835
0.1826938772299213,0.022488723244779792,0.001037651317863327,1.3524024773779675,0.13695181633151424
0.4146593748255742,0.16647914334702552,0.014787445160231684,1.1586819225553842,0.1347030749791358
0.04680275571027106,0.10613857409650287,0.0026165170174148045,0.3085672737067562,0.007539365160635711
5.050007366043636,0.06890459769894071,4.611679140727589,0.45316564395580894,0.7621453571804992
0.08694118463608598,0.45441553719478467,0.5774314245101184,0.3982008548479195,2.0138518984822995
9.338291542930904,1.361130943174021,18.128543511404736,35.44953050969264,5.133391059280822
0.025062379070593086,0.0023190179559572804,0.006999164135071567,0.12343613415808652,0.04570128556065341
1.1247600848713595,0.21172919257047956,0.4431432056039662,0.0933352798553659,0.2498831934819551
0.21894171703138837,0.14088555995837407,0.06445754001788263,1.256365975796693,0.2591367167015003
0.010961808549520462,0.03555859803370406,8.07967478383533e-05,0.6920431773576923,0.0005304471609578171
0.23200023252711205,5.536222907363772,0.8553338318484153,1.1054998503099929,2.064114880594283
1.3920204675196124,1.0246539512103239,0.36975582861817696,5.605421288527833,0.13919190552472813
0.12052777896908876,0.07898130759576442,0.4766081909769584,0.33808788781895577,0.31136160231302784
0.1506484861116146,0.22540466705723122,0.07366044112452808,0.02818271536345099,0.9413794420733546
0.08791755607901308,0.2082958187390773,0.006599923790521508,5.573167325608231,0.09732472444632238
4.0578781916768465,3.797750425392387,6.100583631773365,2.0993904121461147,3.88826414689592
39.09363245108722,72.77317657733386,34.097388087733464,28.838701141559998,75.92230106281666
1.070514631839788,0.1230046727417159,1.1758354078650184,0.5786854240523331,0.8243726825326091
0.06099071593952726,9.493415678766556,0.24056534432405746,2.2362385149727158,2.2506796022653197
1.1583248068483911,0.19960603014819647,5.030000339686694e-05,10.497012945413985,0.2700025406398544
5.362837661918682,0.875919091322047,1.655490338017659,4.031310026978909,4.087971724051951
1.3640423746736716,0.07386749349301479,2.153261445316353,1.6495797202127016,0.8126958768252416
0.14160835679907824,0.08696644180674593,0.033705088214592095,0.013298575971122864,0.010901281874398873
0.004320618098017307,0.02469792765349418,0.08250113781703947,0.02057627351679688,0.18737589296029045
0.010302577977543352,0.01890805345063984,0.008690068904422948,0.009854368489387682,0.018747584306494834
0.04828056907138336,0.08880935451872163,0.03985106480130695,0.05337582763730798,0.0071986623097225625
0.11026852290129047,0.05838440018668104,0.5217893549176185,0.0028390507529406084,0.20722884597913394
0.015534765492642892,0.0064873213645468926,0.01721172020280415,0.01751395120076203,0.023284687069258236
0.014976991834955601,0.0010517874234205447,0.0004557749593608299,0.060775247548410904,0.007184121821979066
0.0987433728007739,0.2667270837382242,0.051464988608947715,0.014215119960320275,0.3964826416958962
0.1436850348189678,0.14243026817028773,0.42047477788159415,0.04524218575213875,0.5034628441962334
0.03275227475659302,0.24884451813555297,0.08217314329710887,0.011198226332609949,0.025796748586664607
1.6192901740108478,0.13531714641188927,1.0270040019086202,1.3806062135768946,0.003050293815848021
2.176057015041967,0.4082450520023226,0.617474251795087,1.147979564293418,0.23734160051566044
0.0010145491905160916,0.11308435277205464,0.009989736282323107,0.04854722654511998,0.05344576907956054
0.023129924798066172,0.5060985437475742,0.12838495864008112,0.14374056341166486,0.14912597037933156
0.2184430192752368,0.09173801338129779,0.5852137744770655,3.6034295120513553,2.1808953295981923
0.8043323851759133,0.37170223240192285,3.408569382329464e-10,5.030334210910924,0.5273914954471695
0.12246757954323659,0.04608644227251576,0.1290378775055034,0.5357463113315761,0.24485559361309117
0.34747168758193464,0.6068630221152366,0.2618090439866462,0.27258887806701315,1.68008854051334
0.01857184030813036,0.06482969028269339,0.40572121303114295,0.17406151085009403,0.010958681186559835
2.042321814445859,1.359286452509525,4.124776677086989,23.912876247751562,8.550808634058264
0.003921204703453,0.08257485018331409,0.045785530345104845,0.011889531653963501,0.11630566319361302
21.92691538336788,23.36188604879051,6.299725878681949,352.1097480337169,84.6157869314394
5.120067561330125,2.352026028595561,3.736934922351318,7.236287914828296,0.3978659370775616
0.03336781850642567,0.008772545798394695,0.012126027840687191,0.0023639645726676504,1.743578827088323e-07
0.40113662340734624,0.5479266412824424,3.007915707597138,0.5343324984757576,0.031698295362893605
0.10712890575098152,0.20750510660968546,0.9191374711586864,5.272300904699788,1.0993514599334007
0.053594136049385586,0.01238909835476986,0.16843681360777873,0.017485202758154118,0.034465347914457885
8.267120023295195,0.08814872444889575,0.24769068124749763,0.5382912974448771,2.1588129366283755
0.10608665250679668,0.12415855401819964,0.137942921347872,0.08568880663319162,0.020172235710580307
3.0687371385464286,0.7924595136068812,2.5715646328001665,0.03734832720386615,6.353877784871346
0.4608891113934175,0.06617150147898558,0.4266350624804696,0.2940850735364804,0.08501073704565497
0.7497685566125372,0.2761370959302947,0.3638859694718291,6.879856935906569,0.9781866312747273
5.182587887308768,0.2312897720920585,3.912327173567024,1.709088487213257,11.365281471025437
0.07043730492362936,0.08084664341671532,0.1642559874358911,0.13683152926643352,1.5487912109702084e-05
1.2307016143940996,3.067480844906159,0.34418604391033497,3.343159870224426,0.9454916160531008
0.002350409755506911,0.0022950469599025197,0.0016009982070482253,0.04106671285070762,0.00029588504424269546
0.14655688862890073,0.023903473667582803,0.0007840470202556864,0.6957873902498768,0.002889225527582072
0.5599399590286935,0.2898713571691822,0.015124716160388728,0.10720344858076684,0.07927299184175703
0.28131208874283115,0.08914669602169838,0.005553362232798534,1.7988620945497784,0.03168136327083594
2.652110623029859,0.37728592520977733,0.8891750151804293,9.660505292279511,0.2668090157575774
20.10525239513073,5.919998551961062,66.01715607210754,39.422235208019295,16.37162425477942
0.29172512970508524,1.8321144682612849,0.7699785100671765,3.014658820408701,1.1469768551103148
0.1747741560593559,0.3241594199240021,0.49546561167162584,0.07034634198325038,0.11919901612945527
0.3226639855948145,0.4064660012812186,0.07835553559260462,4.614102035229875,0.23951192729560178
0.04448683535052905,0.30122484729185706,0.07730252176556139,0.5960364852054898,0.1698248202247191
0.2931037474926306,1.147678090348615,0.15651986178100893,3.4312248983848157,2.6290410181725217
0.1303942420213416,0.5691317595257608,0.6822245038853463,0.4193810706468602,0.6440025744481607
0.7074742138725624,1.6288312736167883,0.3014504412904051,0.806470271079732,0.8682544726497312
0.30678137121807225,0.02113550739279531,0.002974215277403598,0.9378811030638696,0.27418379946421473
2.0874887290003485,0.7748275935924829,1.6300706696678613,0.7394498348014265,2.1342672402545277
0.5930847850156435,0.7163225323594447,0.42184275100014,0.31503895604908344,0.15181433490142132
0.38055566295531457,2.9487056379931516,0.33786301830735893,0.4716351513776914,0.6742364182808316
6.622802179092996,4.590706377440349,27.670417845029213,11.141883110873637,13.247793275677406
0.7384219418054432,0.3505304702004793,0.01951836608528962,1.4480089917052172,0.30316651956638785
0.9568848481310507,1.2753188409800196,2.6439463739532147,0.7628440512916583,0.08247038768703426
0.03569279266801683,1.1794611803143717,0.7524263774497351,0.07991148928547755,0.9901680323139747
5.626601758778654,1.7038811088504153,0.22880168173169593,23.152595254204204,0.061514508266070196
0.018409680563598332,0.05558465020282779,0.022355694074211625,0.10304418059736542,0.2150117505335858
0.009615831672218486,0.09628891190080012,0.09446184865891734,0.10246302716937983,0.03758482199020391
1.7714450066426726,0.20184144445974603,0.08552045583802358,0.9164372011724187,0.40818378862236543
0.024815320568437292,0.08056829247539835,0.2532010331527028,0.0027827906719604073,0.007849528723075485
0.12348476924436667,0.07874944959908058,0.06535777936216168,0.0613009155259633,0.24610873704268865
0.28916321240936654,0.32597992897105615,0.5373513901567809,0.5817274222236913,0.9967703700437436
0.10939124271364421,0.18939559000311057,0.035158566125463746,0.08599705338439811,0.04859426716699177
0.087124025653781,0.06684788495148197,0.14545196262017157,0.8738355551059989,0.23764227991871034
0.362128156662054,0.015784512171093997,0.29313999340201374,0.6381796754535328,0.7412958593157803
0.14628105931029578,0.26256688706265496,1.4487625322833373,1.0611271820692445,0.23076535372621423
0.7929535707959589,0.8320651607802867,0.16261753913795166,0.5445465818724898,0.7878566411733648
0.6574886236412969,0.022709492954691053,0.14745493956342776,0.2119145417665933,0.033461644402835035
0.5154438610084551,0.7145818262589392,0.034554447392247174,0.6040431397744096,0.23645403099971846
0.08992535556483465,0.3044193138909636,1.7922465245871577,0.4503276156002981,0.0383066595258851
0.27190176255363196,0.010490131894313822,0.06519804140666331,0.052192751763786356,0.007497045459712257
11.055390898799493,0.08109381097636287,18.69345708290129,6.093852463128196,2.37451295469249
0.12129517260509559,0.10088915654329847,0.06527169831264283,0.04588377030640467,0.5550563391568721
0.10965278762163011,0.32978776103002927,0.1953114723945948,0.08217218876841141,0.09002396469199701
0.3086313838558088,0.0174465580738051,0.07162333822332018,0.02158380935823937,0.0010844547372082518
2.2895349617829037,0.34320759660310357,7.724044319294361,1.4078988695585766,0.31950913179792984
1.7417406680114869,0.10113016891036146,0.00022001887701355335,2.7567906839829943,0.06558412245374405
0.04196518715025959,0.052495375468693754,0.007583933539188163,0.7529328326608664,0.10599519794508137
0.5261380517282471,0.4671083622623546,1.041201792212581,1.1439057751863206,1.5163627319438873
4.3172821535481924,0.09145965152862878,0.032002683247481886,3.823561206551087,0.01394349967613169
0.43880492091255546,0.03729776166417946,0.500750916693883,0.4405845405069659,1.2308023865955842
0.08466008013525012,0.27758001788646885,0.12700976762323596,0.7922132639854983,1.7766714589306285
0.014958431761174356,0.10371157296175385,0.1704691627092385,0.1150968302101748,0.0838362491747986
15.060092624960767,38.04010929623099,22.803020430386614,2.609074206660321,35.70084111269979
0.3676230120678606,2.2902319564138023,3.8647792082190815,5.660790456092128,1.7649889816467064
1.6183637593579425,3.7883494895740126,2.7813029170901924,1.9200447792437287,2.80452218063546
3.0432335855940984,0.2839177144733991,3.9366995637763487,4.833859220098749,7.228812729633242
0.047562157702697345,0.06915824145277955,0.10458426713875646,0.0018039551473013908,0.09350637684357088
0.008593068029857107,0.15680966494466853,0.1511872546943764,0.12973056633896893,0.4735967837119992
1.2679934413009348,1.1725161383624068,0.5761518913779987,1.5302471537674938,5.594947864186985
0.07144547912142889,0.3240239146352013,0.17183372054939983,0.14611956079097532,0.029874883956661154
0.13013404711060614,0.09691102082902138,0.4555837554040669,0.2320741868679551,0.052742415791531994
0.2165626341547071,9.045683960440055,1.510208513402662,1.2153112831316133,8.78282263422561
0.2335174516624815,0.627668086692196,0.06609230395345667,0.22999123075497624,0.09020298497781552
8.470508568063062,4.586381869799383,17.921063921807495,7.268340702108001,2.4184178944296413
0.06875049846458627,1.9567368246906933,0.304085852673265,0.26007728495459564,1.1030864144009793
0.21943570031370363,0.4932263182452654,0.45848220544140184,0.1233185705601356,0.3034763837886118
0.04651842529503951,0.1564636193949624,0.2053685018547855,0.0032653455859432703,0.0722704353242702
3.235524608317927,0.0003731342513650865,18.460614406908938,9.199497195058695,38.292272249768736
4.3359231206681015,10.884024868646042,2.8733242615160224,0.23038671196408445,3.190903408646614
0.010045638655922152,0.11278960445697082,0.026984295116174235,0.09238567308953873,0.2854812643485203
0.8742353610753738,0.005382478821606089,0.4868524023769838,3.42988417051403,0.34239652445485436
2.4844376750125012,6.306205542318733,6.801959173711634,1.1915537102640996,0.000147839276828595
0.0049399153857201394,0.0010198992751240148,0.0008448022336817895,0.0005735082490596707,0.003919616042728135
19.47366244806085,2.2822680611776245,2.3421753287809954,0.6621768643732578,5.051980398827488
0.021664738060623866,0.00452026527130542,0.15613855754545614,0.1491812321350358,0.13433035100077503
0.03274032103189799,0.3972153177029474,0.038699962909679184,0.07542085262765655,0.10847247945547506
