Z_0,Z_1,Z_2,Z_3,Z_4
10.96782717752407,3.93377053136376,2.329534097697857,0.22062326734982893,2.5919204827517373
0.17553483428486355,0.13226631856825627,0.1355911931252862,0.2888944010733254,0.15330790871052632
0.6739022900039532,1.0788995373481318,4.211214365339187,1.7551895364526884,3.6656092562663685
1.051581320299853,0.04594514346822,0.0040397226738665215,6.888451239191521,0.7727074591960252
0.08128219318423022,0.1920121010749209,0.24143273786203512,0.05955240495385952,0.00011313063589387873
0.6171666796505099,0.5587103967353447,0.12569918936820385,0.201319247126844,1.0398456612180462
1.8044605550982782,0.18330601687438972,0.0038040874918534463,0.523324057403113,3.5667853421312747
0.29406015029804106,3.4935794728107847,0.9208755187460991,1.29880124538356,2.39021938894715
0.0011314138429289434,3.3337812038889875e-05,0.00012681842980723126,0.0031720571569791023,0.002590390360615482
0.039471788671257384,0.12859533229150394,0.14163437255695768,0.1364163134251746,0.4080985387166549
0.004340389847019936,0.055347778593422735,0.010338989191186587,0.10785377078584957,0.07785004167385601
0.4037195992490129,0.5906199387061506,0.5903453613079811,0.02765617141693054,0.035882308234107374
1.073791586715691,5.121063736787856,4.92037475986844,6.801013618215511,34.89201747666237
0.30027348334324966,0.017041715551143453,0.47503101071111153,0.07879300177571456,0.006447306282711716
0.008162115595169035,0.09217489046158178,0.041278645617389434,0.0011573845320476063,0.03632345381678194
0.013571174875516508,0.001838045614828864,0.00019249356608822584,0.05518586660861824,0.003862037461919897
0.0014115311886669392,0.0022981765167470855,0.011393189953513572,0.002977608451344706,0.0001323386710912343
0.17164506843808036,0.06000054933484037,0.08969488044563106,0.22850263562943468,0.4630899234010082
2.180049266638406,0.195066172519452,0.23548248693425305,2.14774949814677,1.6523157993293456
0.8183961979784375,0.1414936322786033,0.5097954616172702,0.18140520154880485,0.9779269787708229
0.0012128171048364537,0.05046782696793139,0.010193158965675438,0.02973248653559568,0.1312985429759359
0.09438115866849137,0.051292849141506405,1.1596852686498988,0.027659213814749884,1.0800981665111042
0.08880031557410444,0.4115345395321037,0.05398743761169224,0.14305796833545018,0.30054034212069164
0.24642374305079143,2.9507617846952003,1.796315482307727,0.8356829545707769,7.8081987350420174
0.15309465425894236,0.002033031635145007,0.008342817625842517,0.2570568834685292,0.03917014065742381
0.006290795273809032,0.16014683448066622,0.12031334601859968,0.02737785693764658,0.31404152920665984
0.5789448377946071,0.32185323018863443,0.18811793307092564,0.38295711232648644,0.1635020232599662
0.03673505390284452,0.17621015982434565,0.1659924742263319,0.19085776369830643,0.600444409220116
0.3162492767570411,0.8538250282655383,4.044584662301821,0.7675783219034547,0.28526548646301647
0.0033931205534478894,0.0010466499118351722,0.015632708964851805,0.010227466165567448,0.009656541776864121
0.048934451098423364,0.1066297398147074,0.07172906913105255,0.0023664607758489406,0.2556330376980549
0.29330222565041497,0.003738187853844281,0.5596824718151583,0.3558171015729828,0.6694082318314567
2.8418139488782277,0.41782384388830807,0.6302119268838365,9.372208383708378,2.063326858896143
0.014997821294360256,0.21560410992175472,0.008427523922730565,0.009618648754063113,0.013479267105499931
0.686419533447659,3.1825206668754364,0.4967718798827479,0.7850786658155274,3.237318516934593
0.19211815401107457,0.024262803709856607,0.03743369508505043,0.41697362497877277,0.3384754982877936
2.480286440740886,0.16876866972086346,1.0760994145283975,4.658056998800284,0.3140691447833781
0.08649621386866095,0.06421347155994972,4.287647132721699e-06,0.409378230290957,0.005551687888090804
0.036858118067164915,0.017514917052951044,0.0029561154684710103,0.23502680273516363,0.016876891950540457
0.14092834333718657,0.01264946333639343,0.603133262729856,0.1955504242001058,0.13797517953983157
3.918483280529669,0.11784233242834756,0.5458664723467126,0.5106058463299435,1.6890226550617962
0.1775137196688987,0.0069585671035716735,0.003803336210283638,0.23667906693608298,0.01640487205690896
0.0470734851625271,0.06382596223496037,0.07181485966616853,0.3328118863786986,0.40786271167376387
6.875044465000799,2.5370836424826377,3.444963714193392,3.670312256485278,1.3576731624268885
0.07860390722153598,0.17556679628295235,0.1664418506104713,0.09505840959919072,0.11670911098794966
2.576325657757341,3.091496583151057,1.5641144313620117,0.2623847984868755,6.350136798728547
0.9207439676724151,0.5897326534681482,0.2272783881615331,1.6207925176399822,0.03370223185769885
0.3240184456424189,0.03744854755558709,0.21016057312267078,0.299372805346292,1.0822411435781545
0.23958308807821535,0.022757223551197876,0.7978270500699948,5.663652606135151,0.16220589111813102
2.4581831531554132,0.2870358261859502,0.38037350860670993,8.048529234723283,0.5294782496973186
0.08260395250054506,2.412996225798271,1.8118489623574348,12.639751893280948,0.2762191158090402
0.0034813198506727927,0.3169457583930355,0.04976722932671308,0.030231186752862762,0.17334309010938584
0.18726776669204243,0.05278860678466315,0.029589755281620545,1.7520613779356142,0.25314165190996124
0.025587467418846703,0.11454912247326629,0.0710542683693553,0.28963168955405116,0.45694436807102123
0.20093263089902091,0.06212547309070204,0.12263058080741596,1.8415574004305728,1.9505877373176062
2.3108654576067247,0.7204498890043736,0.389778256345841,10.003279202261414,0.4018871039437116
2.551434130192629,0.7440508332925271,1.8631205398727266,1.7340831557486813,0.2495114271045632
0.0014087049438465031,0.01771673383061216,0.17691146613444733,0.019990307499974522,0.3682080147820441
0.2236632503266211,0.2864280705942937,1.790408347606005,0.001127238355688791,0.7476372034163866
1.0368850786998296,0.18120595991039778,0.17846617591475525,0.06069803695817041,0.6889637888299265
0.09394555290866714,0.35943789329986053,0.21198370257030055,0.0010996047554704192,0.1283988810646151
0.025136081693972558,0.0947819984727128,0.1605288502700679,0.3872365286647992,0.0014445009115249985
0.33602686385177305,0.44108127112194917,0.024646821763340442,0.03969467804924949,0.009952562718628363
0.0011125258149737942,0.366336629192911,0.1295936961900971,0.151563764403068,0.7857834443108791
1.0626551001891937,1.2436823279479867,0.2738545114324239,0.23955748732550766,0.8524402130943484
0.02505326107995057,0.09249097779535002,0.11457917064685644,0.0490378029759918,0.18641016773283825
0.29765460502691354,0.3445590635970298,0.07360201765970871,0.34458848968325484,0.5628915136848565
0.002031828918871454,4.350923019699008e-05,9.689619337132797e-07,0.018346255588173932,9.006478986970161e-05
0.23327874050360498,0.00015606434269913003,0.00011731798375212885,2.8765569636193864,0.25518040161075645
0.04838800456798231,1.2070399712045408,0.05118671306151228,0.23818754217922547,0.891385736307696
0.6590730182806264,0.8517879795954995,0.36104683866396275,0.3088552531282326,0.31989511530837916
0.26435157797833536,0.00788267764677901,0.29305021929491143,0.5538599415092031,0.30199891755987357
0.2023922317303057,0.662488585585236,1.4527295605915924,0.1636493724108316,0.1310372422210308
0.005148621324820067,0.19709182753267462,0.20835689774691873,0.6829729728043681,0.02208669839635385
1.5551436831937828,0.14774379991733425,2.0942263819843308,1.772015775042161,4.311967670997154
0.04262892744716784,0.001786509803124759,0.004093767139349994,0.00047678204237745,0.008539435909202303
1.2770238391591664,0.24936177900262102,0.7177490811564874,0.21598062061443343,0.9921495420326373
1.7166470675985062,18.079993688664334,9.319022354869949,1.136857090537235,4.890552447296559
0.10809279861249907,0.7341035029338943,0.6083250245737141,0.2561553556511601,0.43973973657383175
0.3490800982501104,0.025262722916289376,0.3425846957473559,0.6351861531709129,0.23579361760902637
0.029849477378976367,0.11112262341302026,0.06605441936927749,0.02190358735858348,0.04427397962758189
0.08763251151193831,0.02105674669087866,0.3516929199043335,0.07976051598535995,0.04408471427888636
0.039056326551301604,0.0016825281022117078,1.2536314004567036e-06,0.2106119718090389,0.009233939983495698
0.06647473435336004,0.028115420374809498,0.002479183224855149,0.0026917617553504536,0.00047206876266030743
0.007310635576440437,0.16087283132050742,0.18969398006121385,0.12915076047716065,0.0031172017834710545
0.07969108296198187,0.28552761087770434,1.2035482053134028,0.8999745864547005,2.3676710998857003e-05
0.8818981144707578,0.06031916210428509,0.2734793117766973,0.17444408741630865,0.0004662421586436117
1.8837126701387579,0.15705182815659754,3.766746778279493,3.9107363853132053,2.588683515531019
1.6092233652194858,0.14757459714832064,0.5277208869662936,4.825650508327636,1.7724543642135304
0.018355135363365097,0.014798019045979306,0.014543357799874656,0.10151392610311194,0.047759692700728724
10.17299259428678,0.7861302768838118,1.6818684235202845,13.747898486392016,5.885038707629005
0.00044735028827899237,6.244830797779211e-05,0.00031392262367876635,0.0018960833085668316,0.000317945074762668
0.062079034428049365,0.19787877928682843,0.1504340960263959,0.21410576732639486,0.09934441228104618
0.8383021626069306,0.05019792953257963,7.683427580395413e-08,9.336578472532187,0.08098360533406634
0.277999421824233,0.010175047678829334,0.08417615974061944,0.02987349732890437,0.0008799627984003585
0.08855220903450715,0.07937222072317256,0.12564921538098184,0.19700256972178365,0.0013300712914513426
0.015756008811205327,0.03850101431973596,0.034093719660437075,0.0010040926952754388,0.00029966093095918093
0.1414201028724771,0.01751087800775923,0.05508697743862113,0.36234268210308684,0.014771208742940318
0.12952169607132302,9.121799201469692,0.24876091179842985,1.3146006470022948,2.5372532309936235
0.07237154798617886,0.5428704558064006,0.012957115558901678,0.04921437772269997,0.11236803146996652
0.05872781776273274,0.1569102897869159,0.07607882378149046,0.02992108127388735,3.879168968914419e-06
3.010534352415154,5.37221505755912,8.01833883443873,11.35710777004943,19.699686054461566
0.13891034061012628,0.005296474645537068,0.0034793113638249976,0.3096459237597058,0.00319339892578304
0.0012793807381975418,0.0008016470895783056,0.001182645305011481,0.055276072462474124,0.0012274207015366251
0.21500212565665217,0.4148607196992027,0.04304055132021674,0.01837162501044376,0.11711911877785544
3.2690214522904757,3.799889495965325,0.3803579285405152,1.9855046931123597,2.4171878583269417
0.029999776889597138,0.14028982228841472,0.04290481607237958,0.8786156625915116,0.09338660078722914
0.008139876042614347,9.317836388680974e-05,0.004219505331623925,0.0008674991735495585,0.005172404682844854
0.3779676714407069,6.621689911769985,3.864927451878176,26.785273643712426,0.05109166310296324
1.195066632280973,0.8434167518726836,2.560715536859455,2.1158497584651488,1.2070709205856838
0.5069774569627125,0.32231250694333835,0.10476780064697558,0.5938818837209274,0.7348337894294548
0.0735573619237379,0.007821420086820125,0.025721868568345296,0.8808843528468553,0.0064535672138992
0.10806577126802605,1.1089159938649403e-06,0.0003392782819478945,0.13322492112027629,0.007695319551628185
0.034432396374810145,2.427991044919526,0.906964509923913,0.07002005205422704,2.77283727333382
0.03197753233820916,0.022795549774374226,0.08441103300581639,0.05492154198888379,0.23792741075167734
0.004251945391725465,0.011837355955750702,0.019737492224351394,0.000822715640760749,0.01860503041304692
0.10542392167356707,0.07215756079788903,0.033586074575121826,0.08049516048114992,0.057203022710816974
1.3442321273559483,0.10870735081710459,1.3281398325560265,0.5178598658660478,1.4375113280420875
0.45963032446668817,0.01407353803953095,0.10824053169390842,0.9884885383032309,0.032075242608100345
0.8205424581224582,0.2093848532999896,1.2328394438246633,1.7806278035268996,0.8943087385476793
0.5907608878906312,2.5700912642428313,4.817315044370991,2.7399431312214433,0.001983247492101577
0.15152720432043718,0.04750002275136918,0.051402769631013284,1.914345151850727,0.06215530202631546
1.7981643684162028,0.2939777713328264,1.2926403453368542,1.4616077084292594,0.33617030815344456
0.022244448360559936,0.09195192990664296,0.021707454627878292,0.09316567586394098,0.09209783708085935
0.04556136981746506,0.0011374277466722896,0.07190725966910377,0.08787054317045984,0.006516311193107908
0.6637960323923002,0.516128661788775,0.009305910943926882,0.4848906738616286,0.02499835700310709
0.2529542796700699,0.11495132789402594,0.009801677075175581,0.193975085989144,0.0732964679173713
1.5978081168683103,0.05680322884217949,0.17266795411574037,0.07293896526196376,0.052617578999768204
1.5177772146535942,0.11415672726372264,1.8195089652582603,0.4702281985618748,0.2951249707695326
0.027264310717629636,0.1529363256038614,0.0183378283586163,0.109373261623425,0.05372697316662353
0.0005153195955905722,0.4370288721307538,0.06988411854883674,0.34930298429233725,0.15174445089766808
0.0016020170660890243,0.003013355959492527,0.00026690856433718375,0.0030297845974295175,0.011581603631633852
0.021277293568002367,0.3266306205363421,0.05460578273733217,0.10484207182620263,0.41017366095017715
0.00010494850212049237,0.23110244245679454,0.39770875490084373,0.6595634318546917,0.7134722561591302
0.01991239044935789,0.6449311469494723,0.04919605459737133,0.6291979962542443,1.4813302577936382
0.003031200920533483,0.000627721521043568,0.022437193884774054,0.0020026877288692145,0.000816949116875774
0.10412202595020818,0.11116159654607768,0.6437323882267356,0.04851404078004438,0.32311114718158507
8.343087247756264e-05,0.20206716552034543,0.05196152353605315,0.1876043367461336,0.18542490650628327
0.017991795347068417,0.04198465057930961,0.007249250016028289,0.005453279164958611,0.12660200635769536
0.028838031888138573,0.00011242410841888721,0.12891420978490675,0.03987950930819618,0.016924305193174147
0.39975938994525606,0.00012301106130035863,0.10936882909775385,0.17209481603290258,0.01835575075854947
0.24253339973408553,0.04536767457417112,0.26521887422084794,0.15379018246647808,0.34435573875673486
1.4693138935311434,0.26527960872107503,4.861359841225879,14.470655633810148,3.424122958817362
0.1544703445835396,0.09534268174421523,0.34808902986202694,0.7604465771467352,0.048077079140374096
0.18512526351500477,0.006033443170202145,0.03275033044660756,0.28514565208310927,0.025794533214580546
0.0043281926765254925,0.041268753372679205,0.059986304294937565,0.034149489150886725,0.022792808362506144
0.01408557345925618,0.0005219766605793132,7.65378764275289e-07,0.059458641310478066,0.00932778618526499
0.5139966680041458,0.023504743025009604,0.0327892293015131,0.7380901152258397,0.15686330538704604
0.07311836112804442,0.3645307522059429,0.05228890254203205,0.12816828357813362,0.036158043821836613
3.082804696787046,0.2790791883148547,0.06505712520041841,8.530116509824158,2.802940309378721
0.4682444752231552,3.0474162220503174,0.47117919585661194,1.2291624106841263,3.830582061401852
0.013666786577200673,0.04390061093773934,8.975415193760605e-05,0.01452283850884692,0.00303568605170539
4.057320231641965,1.5526160876303494,1.325306703690487,0.44615442946776435,0.032240045156943724
0.0018217548554051862,4.3320354663094855,1.3969659094038072,0.20985264207070584,6.621455639585578
0.8693051171926509,0.11437816513198482,0.1974569168391109,0.07877953517738262,2.213116122027783
0.3332233955387756,0.5844778363732008,0.13954075986558134,0.3477686634991612,0.034955274404248914
10.514693067235484,0.6904274175567486,1.1372433216881053,3.1620446749821243,0.261165166182607
6.243925928412276,43.52047852341686,17.774778450948006,14.048636318817291,0.49757510231462715
0.0061652061991861575,0.0008779251615352202,0.003919648407376848,0.03130592004221411,0.00721524419289631
0.9462909163341763,0.3367739265474023,0.09974967542564472,6.462639548433597,0.3938435159523964
0.022457102758132653,0.05093455942024195,0.06352527320440546,0.0034065866426367646,0.1858290313613582
1.797171766980402,0.3519415966685405,0.5207456939537656,0.6772238906984629,1.8018695194261651
0.02174089868535446,0.0302585413769641,0.0001592678087708783,0.43584691026857536,0.07749084633584835
0.2803479472380575,0.02942495478154132,0.1076562372121345,1.1092257013461206,0.13150394669186696
0.13731165639231713,0.013066211536221575,0.0008703983072900036,0.8404230552122764,0.09449033502070221
2.6114709141909778,5.442637875397672,8.40777112267954,0.5030641875844688,0.48656073887938056
1.1376963560880213,0.09667333401014017,0.009694866170277476,3.800591783135185,0.5270108425923857
5.281663191634708,8.745676348129685,10.301884397360768,0.39641557983175446,0.2286186025677526
0.005120512288440661,0.008743700031511353,0.08859598556831584,0.08693584380922897,0.28524257705853606
0.0005135233296108709,0.5275931242876717,0.11927218630268135,0.033885270993093505,0.356192349867206
3.318935712411561,0.5308146150389288,1.534222897561021,6.048399931801161,0.5636732665906342
0.8415324421313347,0.6134853614307878,0.017741103518485814,1.077415885385852,4.051608043455051
0.2643131868116775,0.09697631236320965,0.02337404905064473,0.049377468713253665,0.03265281404786043
0.027236506516408257,0.003883637234002645,0.0512697409380639,0.08966160624399455,0.016790527643531124
0.48377805074751234,0.17751652779319246,0.057204272940819194,0.7474743383019791,0.0012230137921692042
0.0490135137320252,0.2610621215256125,0.1103486900592792,0.022277443825139256,0.9397728524912552
0.051191054081147574,0.055347935205341536,0.07924626249171118,0.003400962462179504,0.058165429413534316
3.7156007379452287,1.7089322675807288,0.17461047070593233,1.4634605610702631,0.11792426192384316
0.37525946808491323,0.00021267761553726136,0.11429703926135978,0.004259663727664048,0.8139855022406075
0.38333014512099595,0.08842940168662246,0.8661938569843202,0.23073505935638852,0.7546941448312927
0.0866839838843617,0.7629329786812913,0.014900008119360519,0.19711901780404978,0.26156006430485523
0.4256017586147002,0.029834715793768278,0.006750160725015175,11.207493164066905,1.2076844490798475
0.1125105574883567,0.004622368884111816,0.006993945821156359,0.05330152495831779,0.003956413926988046
0.32253509849580525,0.27015725734623114,0.6351978371541163,0.009912671356792278,0.8457589849767007
0.5849932929338182,0.1277808707885062,0.18388175525885,0.4764004429475769,0.005610354139182217
0.7551830293649097,2.5529879239277897,0.008240837887721801,2.4186408435251847,0.27154885346834007
1.017146652289577,0.011814075447648667,0.22464166340667893,0.8223031535026513,0.06479556302475104
0.07956846037248076,1.0444166309700702,2.3571329377080836,0.10368747959252003,0.0023507940852191002
2.1338064190795287,8.40834253936864,1.7762196313912668,1.2333490873556585,8.196925497195894
0.32359656977432705,0.021879493147710417,0.000934375312865228,0.904847872176312,0.15400459857217383
3.1191686202590474,0.17173641916675017,4.486426749141724,0.43650753094917,0.1301443777760448
0.036651920051604246,0.010088102310574746,0.04005189339171228,0.06819054382037963,0.6636031465646468
0.07614689316910365,0.10667312217018528,0.05737611241527866,0.09267229337010015,1.2846720581255147
6.2160972619396615,5.927897510516627,5.068345001495596,53.25019550509277,12.406542047214481
14.246935942054641,6.484056028450179,4.545870609120312,0.6845768131687554,0.06066134414159949
1.8520116553689927,2.8360963644836477,0.8992399423667492,0.5370355230369253,2.5227817056884674
0.8258892733333645,0.01632044407781349,2.612050082394046,1.2428244899284049,3.8655643771384947
0.9997750250955656,3.2417854683036262,0.3335153218018625,2.9697779527649733,10.62462598393948
0.041728869968203644,0.03879347018803339,0.05518308909635645,0.08484856155623241,0.2275534780526831
0.3624740436242859,0.299476096691066,0.1428873946187731,0.25000821852535116,0.08965936214413611
0.5980212381680154,0.007161616850583053,0.013889876116333999,5.042794679454654,0.19761562949235492
0.3246125784813268,0.2656639330047784,0.21760672568116082,0.6052366810873484,0.03120092209314132
1.5666266347237812,4.2031047623294056,3.8770508403293085,8.485773870266781,6.905095371465375
0.7458506196565635,0.04315021269179948,0.10219616663989876,0.1668832155976336,0.4181263007193516
0.1600207992777659,0.2244387577744739,0.011126018939595092,3.9062954965937022,0.24467380399662403
0.004845772068385435,0.03398692580822607,0.06690121468784208,0.01297243737826127,0.06934341243533315
0.20609083472710732,0.6393079906854828,0.17706201441531577,0.21519658825594093,0.5052625200787773
0.48472654647030267,0.08939793859573125,1.2204877739923639,0.16304893444342117,1.733334650932497
0.06732162073589833,0.1520553738199144,0.3100916373402487,0.037300531278343076,0.24653783866090226
0.6256605930898435,0.7591355745206194,0.09072888371869797,1.3545266493466483,0.6436863005581516
0.006130045406020123,0.02667042436689189,0.023780762714075032,0.02831855868537951,0.04243840139056476
0.008209002195550812,0.12491153596190396,0.03379305243674383,0.027029405770377702,0.04229474982622878
2.4872278986634995,0.3653132030977328,0.6740956875556368,4.374396315566748,0.7448396417910376
0.008461208931120297,0.18325091687561032,0.02395274163364668,0.030355821056371673,0.24718156180116946
0.2914566565960826,0.7184663190606193,0.9808871853684311,0.6034369535293224,7.361473479925726e-05
0.08100642754514722,0.6325255560353404,0.03304452033470495,0.14380892806534126,0.35350306617327737
0.1376337660211755,0.05299956597810182,0.05275432749892004,0.02678070526273993,5.970101038530415e-06
0.03399401029600883,0.010358468076383971,0.004195582869726808,0.2430143607164248,0.05740854643629046
1.8468921625719867,27.34047065195642,22.1529591688451,21.94040373303354,1.9286804756065077
0.0007560402167385961,0.002754292932308334,0.020268159804192862,0.020664545369712416,0.03684664636748858
10.673058842273164,3.628820366741049,7.3858088112152736,16.553056662754223,5.201582314620323
8.975591345451543,14.414158185764801,8.617502447261925,9.211426017456942,4.178852336346172
0.4960938064549582,4.087272270789763,6.686186195633712,1.3607867775391929,2.8956354048408963
0.47535472288785474,0.4433965246013688,0.5710739371464483,0.5957989307554085,2.3915526252579427
0.012811060742859847,0.08826764408201845,0.05044889024216504,0.03468905421027625,0.12232031720390313
0.3825278885811328,2.080772963860385,2.4904031522045527,1.7621337065171907,0.7381615670883729
1.8066387967319795,0.7328834412330237,0.1940706609857419,0.06646118570848566,2.1169498468853867e-05
0.07523925485548945,0.05896041288572561,0.253501852078396,0.22279509265590497,0.9350822393179845
0.018956985462321663,0.10129949895933454,0.02200734781246821,0.07066688234994556,0.03943285691158575
0.28071488276816514,0.0035109582804493736,0.20937986947969403,0.08982555291978679,0.0026943535190898696
0.4625351728401904,0.30459806821763663,0.00794028839754833,4.093668669895868,0.16953409599785388
0.012921268115748058,0.06311334492090648,0.014256981477335014,0.005539697843759654,1.647516305054026e-05
0.018284777093090277,1.775316532261563,0.605342241206063,0.0631809256977075,0.5646719953197463
0.17016387478461995,0.17486519413960436,0.08896360263924431,0.19975118720838347,0.3019240233360849
0.35864764319757203,0.06397919717947101,0.8156773293619872,0.11075005147038186,0.051551320578481254
0.14837421384135557,0.09728563169308015,0.38216291920155737,0.7329560777596622,0.03897437548565744
0.13032365448417418,0.4255479599642329,0.14974391974604018,0.38951743860312904,0.15717163476536822
0.1040479273130764,0.009053112165018218,0.0057225485635314,0.3532260625928687,0.058187411600888486
0.3070214643497797,2.602941779441473,1.3412351498426136,0.040249494104462324,0.7195432481746913
0.35605736294896145,0.025924305043034994,0.10355254159047715,0.20732382775148891,0.7639246394490005
0.3007711163503855,0.09545679597525183,0.11230397523803615,1.4108244812392539,1.8929677813717216
0.0370928162985381,0.030685292230784783,0.05226078027345382,0.016797089688665664,0.012709866913408658
0.7602255291826846,0.05476412266370651,0.40634803005357206,9.343219488900909,1.3352541725297173
0.0512694703851268,0.0015692051392911467,0.1811758371579607,0.0823261517857197,0.5952420978993855
0.5253047352400793,0.7328810984773223,2.604482857239239,1.0369351218736336,0.2694499039847873
0.014458733943512419,0.015195664222586754,0.0033533143157065764,0.2187951710760525,0.11002070170980516
0.2981441325999892,0.0075305288642575135,0.07175352055063298,0.011936544803779306,0.785533156870247
0.3980143332539611,2.5819297023379475,4.125487784091834,1.3878124681469362,1.212972167265318
0.025784196300203906,0.20202272421253786,0.17410199734943754,0.07776502656713903,0.07395941957467038
0.12700453860539354,0.017442091661040007,0.11545790794134858,0.15211690734362268,0.22140680758158893
0.09358226204254831,0.15010120123382475,0.030111163213169385,0.04373848708335284,0.05168287573381015
4.649602738609181,0.9950401064392425,1.0149163695506371,1.7029137072613099,0.0023707465079776872
6.002495612540352,0.18073481683936302,5.768108777621427,1.9309952327873718,8.48908230715946
5.76972883671098,1.3554437663865964,1.730149108787415,8.029597166892529,0.4758545242906474
2.3188476953099513,1.9971805133028793,0.16972454383642827,0.21170650450618622,3.351280991319306
1.1769163381515764,0.10427564922476286,2.6399471379284845,1.9312675561966015,0.9949252617479112
0.069885552938579,0.014206086757557735,0.21025306080265183,0.04071472728260449,0.08282149154861156
0.0666200557920627,0.4293575247646837,0.04031201364697027,0.149592579002014,0.36110452959879896
0.010896793511137788,0.0016821626483123488,0.08189178276972554,0.1034097308796981,0.2736030584939346
0.017165079240619188,0.010645740115123111,0.005725466602029071,0.09251690626379006,0.03752883219495893
0.701252795057805,0.021655466119876936,0.19187713876096577,0.24209263457943833,2.9104878718668115
0.4864061369393226,0.11921248012090754,0.4035464907960992,0.845295357181455,0.12240296222663986
0.481064218356996,0.009614629354955164,0.021098635078730065,0.9590173263560691,0.00010492987456736191
0.05519780286029001,0.5453014450086052,0.14266387208476577,1.2203985959234867,1.4891601340729284
0.06679660094275142,0.8848040560466117,0.17192507095648593,0.22935276569066732,1.0987327710356056
