theta_1,theta_2,theta_3,theta_4
0.889633802709982,1.457136785425792,1.537118942954172,0.28387950054954886
0.8958912586012427,1.2026981996659685,1.2887262248602622,1.1187463955707302
1.4728535273310337,0.7056214235439439,1.4562031095611956,0.3988999114269509
1.3390069223963754,1.544554774992509,1.5650926447329816,1.2615702574875227
1.504627615757989,0.718743450027989,1.2122240087111937,0.1574458844544566
0.35124548921879717,1.2637613379305281,1.3766335250894057,0.672296406303416
1.3147344772692444,1.4983967538233411,1.5674824923287598,0.18484930621756848
1.5130602594529077,1.4356243544841991,0.02998365204710932,1.3603046498903295
1.547092812334532,1.4835398642491109,1.549849149789036,0.7234981595617789
1.5375728940763431,1.407798707073449,1.5476698085570484,1.2103796117192405
0.1723183904687959,0.5149412329294597,1.566180046095428,1.4843888433174488
1.5470857320336282,1.2262278485398863,1.416091173748212,1.3302551305607544
1.4955544672255496,1.4253059817713265,1.4859946436950577,0.5022746897138386
1.263471574236859,1.4155261606534124,0.13920494144955112,0.2724937757807872
0.7708183505530867,1.5079493861349826,1.0649005717790094,0.9480085565192093
1.5254883625907922,1.4348789609222008,1.5664121232544002,0.9029954955302664
1.5339047415396996,1.4209254733444363,0.004081095183107163,0.3319357300573235
1.5416691203469077,1.5136561352318492,0.42646282015738407,0.16411608057967067
1.4202938700441539,1.2140474449945287,1.4632883450968048,0.36620349572809474
1.5677937209554076,0.5804268036205155,1.2848247569233795,0.6246881587220322
1.4930989598878501,1.0971720665773694,1.5620045047099769,0.2955869092353052
1.3107471875232029,1.365802301241956,0.9635066256673244,0.19788913409581027
1.5357986249023026,1.0861776501218965,1.5249745370691892,1.0398059318595974
1.2674796430354993,1.3909188260957261,1.0798936521608862,0.4632903869786721
1.4764385954050918,1.533539976826033,1.568708204990913,1.3313473970252327
1.3446207474093932,1.4272083203448942,1.561666949213712,1.5276496225603422
1.1490427598831312,1.3493787253108482,1.5203713147802536,0.2795779071914971
1.2375058885371903,1.5700872368684693,0.26618038663860594,1.0299663368738308
1.346903399042536,0.9433746776440988,0.22105870471543726,0.6023776664795584
1.2928418721485992,1.565501143965756,0.7067330764970146,0.20847121125062673
1.465938413754916,1.0940874897723758,1.4822884663899565,0.7026749802770986
1.3985079825385875,1.3541840240063747,0.007069499292664908,0.00044721359910904126
1.3448380903065982,1.1413378857268572,0.7314206103604962,1.3992980542703328
0.797129176715638,1.245426732612958,0.8360241752148936,0.5550013098451133
1.2087668180611595,1.1472802779652207,0.9305001773449576,1.3775240107326794
1.55481813196602,1.1367927941708929,1.4877314917995217,0.23668868517407
0.9276469016458516,1.416957374584508,1.3820658069893863,0.307523117162564
1.5404558945476716,1.294913328186837,1.568620168109312,0.7777667830539374
1.4904016306710257,0.4296303011008476,1.3295743811162333,0.6865657647180394
1.382979392393811,1.500892191781201,0.1388985764724237,0.008697882429453251
1.2414370431136819,1.4792970835532409,0.0005897406063792799,1.2299550165186284
1.5370968886047285,1.5684617149634792,0.10925193721475891,0.9540371776562527
0.8048460171879017,1.5119997616563616,1.5438540280771362,0.9672540567707136
1.4272877935941963,1.4802951365537722,1.5627699528038161,0.02265893006137399
0.48971194213661723,1.31434879337802,1.2394056570884322,1.1287531713166448
1.1398606109471838,1.312431694114157,1.2694417394294233,0.2931530309091871
1.5250686780936247,1.1753367738386962,0.8107327060389519,0.4903151972175654
1.547620289776171,1.056184218470702,1.45790663364168,0.2248394784869258
1.4559652433617092,1.0865248369309963,1.171321311374898,0.3787119363378377
1.042146423378174,1.396182065113329,0.9311600251933527,0.1759029102491939
1.3691639804042637,1.4067029746836246,0.5291571836139727,1.567323378852021
1.5189784805044153,1.4970309933425703,0.12474582147301189,1.4610006253402668
1.38982646749124,1.4926736698850116,1.5694045895986684,0.9396964653499049
1.5282595114106732,0.7752350741097042,1.5356905376537278,1.1925652616572604
0.39695786030465224,1.4870255868275113,1.4985252440401375,0.12168562015689725
1.3566323595824827,0.8831547746098041,1.5297994928299503,1.1391634645209348
1.4704768345303676,1.0855630040176152,0.22443971939366464,0.1795219680679291
0.3991832107105642,1.3991137192958614,1.4886043578800017,0.38014911567663706
1.373029774569264,1.2842494217338127,0.028455061204606173,0.029205685105477643
1.4662528823012146,1.230910772805194,0.05250614672078817,0.25006700375716684
1.5462210543283001,1.5242737055979652,0.009303350012583677,1.5359429259623814
1.5128584256991053,1.5107701950063435,0.1167438175484893,0.09409534405148103
1.5019673472035517,1.2683218383704051,0.02910067069970384,0.07925991539264264
1.125478857196217,1.531449678028296,1.5235487870020434,0.1345550578713581
1.4688836328580122,1.4642605453157396,1.5707371671034789,0.9978501989662547
1.4656239356863732,0.5649991947097781,1.4541068137470574,1.203536039036031
1.5285609004937943,1.407079395829402,0.051469947857412775,0.0025570157577772135
1.0277016766580431,1.4266077401661292,1.3779309019308303,0.13948500124582466
1.4818818436653716,0.8945803869691203,1.5421566980444028,1.1854159247002443
1.5392734790048495,0.8020746323547281,1.5235471661237827,0.6383575200540593
1.5310341843694537,1.3390802053774895,0.6996108170163563,1.5054116803726103
1.2652309917229647,1.3621206907938255,0.03182392162511402,0.20281240012828997
0.5815203368889623,0.9892101070983405,1.5381783419314705,0.7017896006575226
1.5233074425107695,1.492615792916985,1.1300727039484932,0.009487685091006145
1.3051204980949869,1.0921746072824337,1.5451842966209282,0.6202017198008792
1.450479188319611,1.3186467439715126,1.5599724881174517,1.503773624810693
0.7139431250555958,1.4182808079442084,1.3694805189080859,0.5426529651927257
1.4071124884264707,0.42459814933201745,1.5454898001368234,1.1051749149949759
1.3670392391858304,1.2540707898587786,0.952391712696128,0.39100743567690616
1.462502972698493,1.5518714740218686,0.08572937814930609,0.7924788909263442
1.041675528611884,1.4811415123706926,1.515584772039011,0.5696983010216529
1.493628259190543,1.0322801494055587,0.23958548231308344,0.01686302458810428
1.4442181499323747,1.0661294192601136,1.3121518671074444,1.4046348024214879
1.5536667215922697,0.8876634973173932,1.3701617532130923,0.34736937066890516
1.446840536213856,1.4140320038061374,0.05783595560424264,0.00044721359910904126
1.2193812345536026,1.525903523945769,1.5128887700857658,0.8526513913289104
1.5061265417864,1.5601168329539101,0.9933738219309598,0.7585649212005778
1.5410675880160154,1.4162364831656291,0.08212696079208896,1.563186098790516
0.8221571494760929,1.4874484244800639,1.5541468032293537,0.49892775267506034
0.7006322225519471,1.23906742894935,1.4366012938689203,0.4482025479048849
1.1980169746456817,1.3675120730965764,1.389123961032825,1.489871669919973
1.4886146454937625,1.2243031391167882,0.15671013927159036,0.6136462473592226
1.5242636149707318,1.3902535112844046,0.16848711111009662,0.009476820243791775
1.4222162749698688,1.315746837190816,1.4022646356989295,0.5852815441219517
0.9510640378688919,0.8475116339532273,1.560458603366541,0.15490518958266264
1.433948806032766,1.309370125044269,0.05566737820137137,0.6510834473299026
0.7861849568306589,0.8219085990297694,1.4158085667548461,0.39678275880620734
1.4171864566219474,1.2424692659531982,1.5534182909436924,0.8045468784773973
1.393445330938823,1.5077952351369792,1.4155256875665123,1.2766842700180283
1.4599455836932071,1.2212057894985735,1.5389143152634321,1.127394649517413
1.1243731129149086,1.4047514300412645,0.879354993863691,1.5362970120697594
1.4632612105613994,1.5202184228901632,1.4706166594594692,0.8447130899786679
0.50146817074747,1.1937900137780402,0.7149120614871838,0.8828010599953742
1.459459758790358,0.5109394123547564,1.3716363388470658,0.8560692058482556
1.4205029876439839,1.5002017276897186,1.4418461229521924,1.4476562372303476
0.3419350310467453,0.625497744013873,1.1140279642873574,0.7119734812277452
0.9206344898180067,1.3929130147407935,1.479426580640961,0.03878405526899241
0.9083741120420527,1.444925518264818,1.5581285859473262,0.1435493503076121
1.538450620608868,1.3227630948663796,1.50417317395522,0.48528920716188545
1.3576309228219252,1.502754865382253,1.523371120435051,1.397453710156218
0.17535466425050347,1.5003007586165698,1.0127110727539361,1.229952657353556
0.5904500263867369,1.1538078364439899,1.3598449088089146,0.9089485611950652
1.2728077889276739,1.4353716832989787,0.43915230034902253,1.453468813549629
1.4672361576150508,1.048786170813818,1.2983264029913966,0.5214920931685314
1.4861832077281862,1.0426643227201848,0.40171780567175425,0.6237586868918413
1.5624265590012454,0.8788761488882971,1.4508937321724358,0.7991465047141504
1.4473844278718269,1.5610858314792369,1.045946878173533,0.48789948257919497
1.0823855587205118,1.2373889167903278,0.08026203018228809,0.14007011771685854
1.2834362604536893,1.323184426961273,1.2959403314435956,0.8611316914877125
1.334948169614694,1.4905964374180596,1.245099366883324,0.9573192825449844
1.563501085209152,1.5453341489078287,1.5190419394246266,0.7433757743086252
1.4260228345365389,0.9287417810531597,1.4885404492482068,0.2654947425384163
1.3377553019030541,1.5278481172167435,1.5619234475658454,0.04994148045619268
1.5310671182586257,1.2819178244826976,1.5337106927813084,1.0479346002782404
1.0804434652653148,1.5340442445101001,1.5676963212453707,0.12574102543900786
1.529126549219837,1.087094964109839,0.06945993756087306,0.4164604778588961
1.5541627902582975,1.5507645482564916,0.036243741909337164,0.3064847850973788
1.5492474027134446,1.2477493284108607,1.3851128556755796,0.1826758857540513
1.5150180123472679,1.3954084016440202,1.5573497853656297,0.3952896921008952
1.5085499485749465,1.505703893678216,0.1278629594557259,1.0287975653390893
1.4561779531474033,1.4501144650495705,1.42941951390857,0.27320652877660667
0.8591744990512206,1.4323218009247014,1.2576293692470752,0.578893040340083
1.238759404794485,1.4663883718274626,1.5621360697399171,0.22122291188791704
1.5271797587982587,1.3070385024479143,1.4703930539354388,0.401542532535917
1.2729840565289052,1.4289879675926858,0.7257106236489353,1.2371810236542273
1.3659937739141672,0.808081642167211,0.01862977173105523,1.3954881008561622
1.272576437583256,1.5074596242320724,0.26896314794204357,0.863441311176543
1.0780557298175553,1.349087550529913,1.5461026974749956,0.46466420415055687
1.5319144341861153,1.206318173258258,1.534601175632607,1.2685099937041617
1.4564200429827001,1.3847939628636405,0.40021993163696007,1.5423472731400645
1.5511251633706526,1.2802881511540478,1.4283797289795241,0.2961298302370396
1.2225876042503814,1.5309104050642817,0.5826523812559091,1.342170389466625
1.5001260280699484,1.5245103117391257,1.4864591015614719,0.7543308641256804
1.0422282333142647,0.5532266978905496,1.542091259093361,1.0272875700221336
1.4219681232203745,1.1664029278041432,0.20255161685171677,0.03741119245603605
1.3339132662476794,0.8065750335376582,1.5682339996826031,1.2411000290712588
1.5595650005345223,1.3111703937423569,0.23615225240257784,1.234718913420956
1.1593518942848384,1.0051633173181689,0.18675614923254155,0.00044721359910904126
1.4331715628822788,1.2213825311948916,0.10261384933442982,1.4071970290774807
1.2841373439583401,1.1470125836184717,1.436038424823071,0.6093881180678293
1.547875297035355,1.1156503394960213,1.4366485126609945,1.0204959198514045
1.4001262436800437,1.372457472307974,1.1726277728908867,0.0948792111113071
1.5255143441578907,1.0020009601096178,1.372393653634281,0.31239068811323245
0.5807231419609555,1.3714610848997095,1.388823026257786,0.6208194581313176
1.462687439685748,1.2761685280455444,1.551757747884151,1.4052441338127741
0.3166079049210536,1.1348391124131663,1.5453707340218428,0.37914130639827065
1.3331725549132512,0.7436530661531054,1.3009633902033975,0.5222807126119142
1.5306029718383753,1.402973922789489,1.5511823271077982,0.035351163849696714
0.12769380843671155,1.1357318291472773,1.4166811853771735,0.0235121905509475
1.2319152731248804,1.312864784443226,0.15677056525357005,0.323903537269496
1.4797575937564702,1.3232116493330899,1.5604555896357224,1.1571240087489119
0.9942463766026016,1.1830438486867165,1.1610938373855277,1.0096842424706514
1.5151738357468478,1.107559559323129,1.4534933580627676,0.9901165039503842
1.07033466425341,1.5025971345045692,1.555859633462829,0.5217199058478268
1.4940064266388047,1.1971994014528764,0.13757261272618215,0.0179177463468501
1.3796582677540377,1.2841145516876322,1.5707869725527093,1.2469766571467376
1.561700320625128,1.3349593833362892,1.5226700442363699,0.04411041069892736
1.4688197820792774,1.446142156180232,1.565999005381678,0.986350998725241
1.0808219992118733,1.535782732350554,0.6779773971040117,0.1387969835061153
1.4373771191441533,1.4899212149718934,0.07818672444623695,0.00044721359910904126
1.3794157751914984,1.505095993899098,1.5670506924613479,1.0353196133762392
1.4381213529546817,1.0014429523971726,1.553277446111428,0.6533165587254516
1.3350289062177,0.971580364194809,0.1548500095024987,0.08870430435759034
1.459958976119083,1.4804385170082046,1.4421731446635222,0.912921367101763
1.5504402166862563,1.3366146944764865,1.5200830650099066,0.3908084372812031
0.5863873618399299,1.4343646230635079,1.5471461200219574,0.27823710068034685
0.5705642216632937,1.1879209840089737,1.5702398077137127,0.1415074312725612
1.5701122854991947,1.0335347757633822,1.3804999945806948,0.11939634853064067
0.9636858117354145,1.1076103989562678,1.5444039176311626,1.179644367565946
1.5674481625514165,1.5290007051977488,0.2003578940787448,0.8354280903133039
1.5481883209990446,1.3714795726293652,0.017886608032638848,1.359684163319994
1.5095935010934602,0.46074618990439525,1.5665870666462154,1.3031914413723666
1.5140705748071155,1.3107118665450288,0.5429277630081556,0.0643915979734273
1.1239679202796715,1.0066550894203823,0.085774879809717,0.0505747747746863
1.3802454083341595,1.3641178137159595,0.18437326761331152,0.00044721359910904126
1.4153146792610063,1.5358871913163652,0.9662146236517717,0.21175378355110053
1.4769919748969984,1.1293266736505043,1.3710124129217658,0.9836533485775663
1.500848146683576,1.5540322232024468,1.455583045086501,0.24243070269597922
1.2434159243216436,1.0894432291509193,1.4070170592534572,0.9188088611659264
1.480020367248735,1.0878104429752773,1.381270968216473,0.7410656995786407
1.454805604625786,1.5532689470241443,1.5262379085592228,0.09166276772326626
1.3612224985417858,1.3032363481636593,1.255155986764468,0.24188801776476263
1.537550972402805,0.9654882822324898,1.4512115271017934,0.5692449680254404
1.4181871524936327,1.52080609768024,1.4466418049882772,0.17670788599373996
1.5516023757995465,1.3425828350116824,0.05939153408135038,0.2630622545342571
1.3880619576477178,1.1389073696013505,0.8529274468240721,0.630259128592301
1.5669367583210834,0.9876755938298369,1.5673415578269552,1.4738445760354544
0.6600712749630973,1.289335813315995,1.2709926951452153,0.3977387538042756
1.2385395323662385,1.3083019938690945,1.2712703901673013,0.8961786004564674
1.4626551423992948,0.5998141549323112,0.865945032802907,1.112340829901188
1.5636548435164683,0.6376837568618153,1.2188449586839656,0.5827304045008382
1.5498326758087322,1.4464872544853329,1.5607566989883885,1.5161466578082192
1.311855733384583,1.5014174437793142,1.5060608746167772,0.2013324126558355
1.5301248542565125,1.475633821863053,1.4967476708142224,1.4547588374872633
1.4416584701291941,1.098586630024771,1.362811193243618,0.8716549319055756
1.515401121196191,1.246878076279421,1.4395083383502412,0.6197606258578761
1.5200061257095365,1.56382616565226,0.14593548484074492,0.9951753736318492
1.129333346369809,0.4039224992956338,1.032852943894825,1.5222392797130242
0.7550742171189612,0.6217163405018961,0.9246995633288456,0.3733259870123035
1.4965412820891224,1.4497174811206017,1.4814359921473732,0.23714355583150662
1.5314420329307734,1.5143496602721467,0.1556669792974981,1.3159266250734316
1.5627644317727023,0.9627781615443342,1.3632878623754958,0.26750132676312216
1.4635534961703267,1.534647923911334,1.568023973725513,0.03882559289525395
0.8404264676190111,1.5458893721282985,1.229042986462222,1.0364427960646045
1.285369660924147,1.570502069885929,0.46614551256502124,0.7641254968774399
0.9636336797970142,1.4260008365295904,1.5687826803847162,0.06266142744204166
1.5271931311805043,1.31181853129692,1.5702245794788383,1.077929423888178
1.5243736889192536,0.9825145103892639,1.478522214820359,0.133946222857212
1.4274326061958322,1.2721141927966442,0.038393421854391485,0.5545666837371493
1.1004039808611672,1.5442688329576428,0.2721614164419726,0.7610471930030066
1.360907438219385,0.8649517949294492,0.10677709142336284,0.054754059488911544
1.0026366011629522,1.5165971830569391,1.5112950325146295,0.22563295027831687
1.4900975875000741,1.3379556114498286,1.5328323039952567,1.3755343893473517
1.529987070903185,0.8759463867675915,1.5200234536052304,0.9358652733945554
1.5118337313859815,1.1328045789587982,1.5429219301382915,0.3139681160057485
0.33106111983434644,1.4731524647489513,1.5661345103236195,0.5852873988415899
1.3536896707941348,1.480521987564902,1.525635575782368,0.7733215805396555
1.2354696941683174,1.2735993066713762,0.5300769364306175,1.5130392825219732
1.538565524275305,1.1705780377120796,1.5705254006419522,0.8257902011450825
1.2896610940521422,1.5567990690274915,1.5704167970913436,0.16584113177836554
1.288422327435739,1.5203959474436053,1.5381496894226783,0.2579517174358494
1.3267034772110537,1.4577391170514984,1.2122831754043224,1.4317028761509405
1.3418432376655456,1.0415304005433395,1.4675169900170721,1.2195950939211526
0.8274592991172213,1.5477557355058364,1.5425070430544021,1.158390608773536
0.27203538671776556,1.465595946430626,1.4568040932040809,1.4517146668485343
0.8667474096400327,1.1679683123503892,0.31207799832827243,0.8842441852904096
1.02260034675449,1.327494860563688,1.378370736436641,1.2299973600134335
1.5255681777123913,1.449141050158584,1.5460066885229564,1.1649072991863394
1.4615693365831621,0.8500625188182116,1.3930038578071522,0.6018313967989096
1.5232508248916214,1.060739841561586,1.550529029414849,1.2147573679581782
0.5281772200857489,1.2592056678488912,0.7428832915176513,0.34483539744951097
1.5486953944137989,1.385449564201553,1.5644707275862428,1.3230188133227048
1.5365094354410365,1.122882291674662,1.5354603769995185,0.03018410280520411
1.1303970313931566,0.7684589865127498,1.4399240520442569,1.1600969145441824
1.4877964216812833,0.8875880553605701,1.2626749063273919,0.7323554980472768
1.4853873603006555,1.3355039943844003,0.44120920958629295,0.5811442329413025
0.7929481614561972,1.492434793508216,1.4453956502031273,0.2782009462429408
1.54695973549671,0.7126436109576043,1.470292489500403,0.5632148851360997
1.0593461339294292,1.04352325217628,1.173149809370506,1.274013125203131
1.4860038617667648,1.089403683720184,0.06742066273567497,1.4871712677396804
1.462389045096246,1.5004122635916426,0.2805401104613159,0.03846337538565002
0.589885819020101,1.3130425791680844,1.4997018839805034,1.472812854456823
1.5552619515826065,1.4576471469468246,1.350733873054589,0.7061613472317791
1.5171159684908058,0.4846991031498571,1.3377949397286055,1.4031827503612524
1.553814543717467,1.2591180445802168,0.0019032443194040127,0.8694128666770725
1.0264235811624984,1.53762140627996,1.481394509006507,0.9091822606743383
1.3255005079652373,1.5382675771499361,0.9120044454869478,0.9270914425791452
1.5514688670523653,1.1852900065411633,0.2771225433000548,1.3143427078231489
1.4043196992057796,1.534212404643524,1.5706971086843269,0.10838502075747082
1.5578135429706819,1.0047848888644586,1.4218071199095152,0.8703329858349177
1.4593828040488248,1.4272225594026042,1.5591850776010283,1.308634694667166
1.5554244333214218,1.088048448694527,1.2362180350750938,0.8775309525377624
1.5313118792315206,1.4175981603378465,1.4363894850093766,1.264263251193067
1.5214562469483455,1.5370564385764482,1.2764823815925377,0.1157934116062995
1.4951180549545708,1.2510754334829661,0.020208709757126273,0.6158395537996599
1.5227878040546563,1.1386400581106542,1.4287707918520558,0.5014377940551372
1.4597260777533578,1.5355892030363991,1.5682590273305834,1.0353816823138353
