"","X1","X2","X3"
"1",4.44844487216333,0.889913373150047,1.48324800061244
"2",3.03812281259868,0.921567480237437,1.76114886854617
"3",1.99733082283775,0.623731102196004,2.73063896209171
"4",2.41042780367529,1.10983059031123,3.09048460154773
"5",1.77156940926112,1.00735038261645,2.80377362595588
"6",3.02551275246294,1.11138972703379,2.03475986388634
"7",2.5818526153943,0.80065310376227,2.02431242141729
"8",3.28525046534855,1.79185057494905,1.71641477698634
"9",1.79937008927339,0.60828253567674,2.31430051004125
"10",5.31335797660632,1.44166347107715,2.04530419184081
"11",4.66996595441913,1.36994786167329,1.48041016161014
"12",2.6650502187416,0.789388599716656,1.80036326868895
"13",3.85071489110476,2.16060516201317,1.53007215174293
"14",3.65385493345673,1.24753177613362,1.7965831998083
"15",3.81961422200106,1.50096540839156,1.53951509541239
"16",3.82765352331209,1.48875900403185,1.58763694180525
"17",2.64440554508429,0.588519539374049,2.50795584992177
"18",4.30139040997447,1.41462982659506,1.03139923994443
"19",2.21580108973073,0.767365581664902,2.85744670187949
"20",1.85592798446532,0.594271726207771,2.04891980817954
"21",2.10294008098388,1.6765996842158,2.42531495313201
"22",2.9630322109076,1.2037618903139,2.8077506323623
"23",2.17866335234989,1.6019348883739,1.49639938072458
"24",3.60136821720077,1.82148823931019,1.74915191248913
"25",2.36551341450902,1.49596544814542,1.43263345581406
"26",2.46650367480623,1.75019704000154,0.963657970777302
"27",3.26070129644653,1.401571136017,1.38863488810904
"28",3.78424865951111,2.24700187276693,2.18331876485114
"29",2.31611166137648,1.01699801805232,1.25965270121521
"30",2.4555136631535,1.41090985055028,1.3352700853057
"31",4.18772058900278,1.33044893869407,1.55704199542183
"32",2.43846379435233,1.03681180341103,2.55265159789348
"33",3.98853717509772,1.80971827005392,1.81412972189748
"34",3.81277806974723,1.50555430491065,2.84374213700573
"35",4.48132409630142,1.24958256265897,1.38908372774174
"36",2.26809756526631,1.11448870560419,1.93010920361797
"37",3.26431864655802,1.46538072572412,2.8545480178576
"38",4.22469855839775,1.12225197368412,2.74863971077659
"39",2.43578639853008,1.48366079869704,2.03372528040177
"40",2.30546371577381,1.09406753635494,1.89644801980915
"41",2.07420192821456,1.44602544262574,1.39012055026494
"42",1.67267366865357,0.707599215565528,2.18612065775433
"43",3.35929497451584,1.26628475592925,1.12107146501381
"44",3.25755840199271,1.46326981342503,2.26335273106815
"45",1.98055533505535,0.709781896125589,2.17059258559806
"46",3.55230813469845,1.48943652333901,1.2259674521075
"47",1.9545876076595,0.969839763471769,2.86598604025969
"48",1.34400488187783,0.792534613183305,1.96282636493304
"49",2.02460137226604,1.57413108373088,1.84078270348845
"50",1.91740761489155,0.676328798795168,2.22882647365752
"51",3.27534315709173,1.52052779504928,1.01404521593995
"52",2.88941174250475,0.830123326763933,1.5670858870185
"53",3.81027749138957,1.31480496452672,1.06112057834143
"54",2.69763742346801,1.82875604141719,1.63922955332818
"55",2.26118668820266,0.894440142301646,1.72205334296691
"56",1.5182861562508,0.754953662852621,1.65701072072818
"57",1.69926364887072,1.44936380690961,2.47615347356137
"58",1.16227309290415,0.989617120022117,3.49437149242141
"59",2.88477274515799,0.937620692746793,2.24508718597529
"60",3.34844241018432,1.24925884190005,1.61637431565666
"61",2.07600378665487,0.87554145433016,1.93945574647561
"62",2.17166328952377,1.36328352617778,2.66737706464526
"63",2.16886562101488,1.50130952933086,1.70869191292795
"64",2.711093688455,1.03134784603888,2.50395817517708
"65",1.5235017955663,0.68007076167429,2.63214151205029
"66",2.31116710007432,0.961991286733167,2.8136692339669
"67",4.09377474877637,1.77147613885829,2.04011493193044
"68",2.14044850286823,1.14868153079648,2.32958857855494
"69",1.66563521805748,0.698797151088296,1.91193205342777
"70",2.40187927091764,0.798280561986605,2.52805003363742
"71",2.63983776539907,0.747525852149825,2.60730775621918
"72",3.35003116575887,1.10359979652142,2.31996819741379
"73",2.37548056448909,0.757369434809387,2.62451844712516
"74",1.62847481110976,1.36776735438698,1.47237083978442
"75",1.97996122898036,0.723310113030379,2.33882554301857
"76",6.03477820902268,1.91418368110439,1.14640611981479
"77",1.68033385458532,1.24677099971323,2.69293387851842
"78",2.67511369358867,2.05237844137346,1.17399774544724
"79",1.93897788729617,0.896277928160508,1.57572841540205
"80",4.24592669404942,1.06283598889636,2.3587180391406
"81",2.73025907103452,0.881975605980843,1.59302583689605
"82",1.18713521774997,1.03818138818244,2.9103884441563
"83",3.26860881290329,1.57240782500049,1.1835661416906
"84",1.73555873448837,0.846363301247844,1.78919113202952
"85",3.4030526112032,1.6395742564842,0.970818875932666
"86",2.92025355407034,1.50019338169195,1.60916204957199
"87",3.28009041953719,0.898916966533709,1.96224417924307
"88",1.72210716110658,1.0986865085024,1.89506982050648
"89",3.40175394801335,2.01493091220152,1.52724298152755
"90",2.27612949692555,1.02894379627342,2.70047279421579
"91",1.69084354830606,0.666381056649961,2.36969241557279
"92",1.64168264919428,0.581614925727867,3.65762953164398
"93",2.52610960860559,1.42353068499713,1.76266698502891
"94",1.32354179174747,0.558171439567598,2.05155528437473
"95",2.3839568622886,1.71086893785388,1.84410701897541
"96",2.65989604952256,1.18711639596332,1.73711960359987
"97",2.94551314037268,0.899119296767039,1.44281547941479
"98",1.34375838767956,0.621593419708027,2.69926581777998
"99",1.64408864308028,0.585709698889272,1.90281712485254
"100",4.22089860778373,1.34798091385138,1.17500620462375
"101",2.26409438352828,1.20819599686342,1.39592616238716
"102",2.44830765834235,1.20730528860286,2.33248841070157
"103",2.15550523857234,0.732058060349783,2.62451787444189
"104",3.37518313021003,1.84665118908132,1.56524807895909
"105",2.16865962830193,1.19849881268021,0.970612130747424
"106",2.40719161249095,0.960397362442256,1.36393295987025
"107",2.30973356530318,1.11378007026468,2.13224053477232
"108",2.6080880951257,0.77812876393444,1.56241191123198
"109",2.63852527493387,1.23459723547572,1.68300096848423
"110",3.20935565540923,0.852798425203175,3.08553986930294
"111",2.44598410650395,0.828488337331902,2.35449833516542
"112",2.19955366783765,1.00523314857531,2.45879935660486
"113",2.68122248993865,1.16471851724128,1.9633646900303
"114",3.80476006761819,1.53114886999889,1.54559149862886
"115",1.66307505043129,1.15173822462233,3.11244444170902
"116",1.76554445553268,0.8481855166878,2.54704765029903
"117",2.26404451100096,0.785085882837737,2.24262454150405
"118",2.34170753482352,0.633708078561276,2.09073938687228
"119",2.86220818497872,1.25443257387639,1.98581938770063
"120",1.70355757503917,0.684839536566147,2.71744832100595
"121",2.00804755812523,2.35986528962545,1.9172943557413
"122",1.69034483139805,0.940599555829404,3.03941805065656
"123",3.15829069502817,2.02805730184319,3.09057145785207
"124",2.53235322705576,1.82460761265395,1.16267042766568
"125",2.43778379988799,0.594485764005015,1.86687240785469
"126",2.43389366751968,1.59616935042054,1.69676372340249
"127",2.70382215992525,1.53330412092085,2.62650671022933
"128",2.2798636334943,0.714725541970704,1.82506600777131
"129",2.74947231526227,1.05517134066489,1.30702560899713
"130",3.50554001152737,1.18529294933869,1.09932649391851
"131",1.68699513607291,0.74117698366073,2.31945999130591
"132",2.94091501369628,1.36389122365413,3.21468853829243
"133",1.90348612823045,1.35669652273136,1.53891072781919
"134",1.63107248728129,1.07731496471051,2.06303288352401
"135",2.93745312299489,1.38853987621482,1.32641250653532
"136",1.96625094941837,1.20446425890126,4.25335677527491
"137",1.78802557136442,1.09614878741794,2.1693257918733
"138",1.77989769293193,0.858457234252843,2.70501979183036
"139",2.027733856403,0.746576793314391,1.56166260836435
"140",4.91836794404569,1.14068651213271,1.42298313569884
"141",3.25187239298409,0.901452022475015,1.72929002507702
"142",3.8699376579363,0.655230017616367,2.81685437064313
"143",3.36141852453928,1.34031955998563,2.84896878817365
"144",3.04480872166425,0.944971751092208,1.75305322900878
"145",3.3455653190533,1.19915530037099,2.55301005550472
"146",2.54607701414251,1.06025926605939,2.71793417212923
"147",3.05271307493112,1.58061547213996,2.85137051229391
"148",4.18186113133473,1.88832542348288,1.13849028630527
"149",1.94684861979989,0.564286888623089,4.98699382921281
"150",2.48457319320163,0.805763511792412,2.99815354622968
"151",2.03952452874024,0.661198248941965,2.44836516553359
"152",2.21583609017719,1.03074672923796,2.36283859138096
"153",2.3955759781122,1.74836056385306,1.41477393118868
"154",2.54907866812311,1.17129060988539,2.25319086897599
"155",2.13504773213972,1.04817414498054,1.50445948462245
"156",2.11677650442633,1.48489491237851,2.39972049837334
"157",2.14370298463179,1.16444823221826,1.32881359052747
"158",3.91188415537436,1.22946617314087,1.52976872099349
"159",2.28693490512834,0.67572766022318,1.69220957678523
"160",1.90456673120391,0.869618139741542,2.47251352383415
"161",3.41530555798902,1.51163455813548,0.995895033256033
"162",1.80853286282476,0.634150740849592,2.63830564307695
"163",1.92985214583054,1.53022960178055,1.25447380603475
"164",2.92432913000042,1.15678569893746,1.57072338745716
"165",2.55780030731254,2.00081155784553,1.6651507957618
"166",3.2389754617746,1.66459800104759,1.48245658516057
"167",3.83156117566732,1.40731329057772,1.86697195667475
"168",2.5479083415771,0.93654243438789,3.3930262982274
"169",3.98594571193245,1.4385337621486,1.56871530923241
"170",1.65621584713611,0.791053289508985,2.44593752404484
"171",2.81440846313439,1.09416747717441,2.2787697715612
"172",2.01227708172011,0.808414695196213,2.97734332814308
"173",3.83534463059815,0.73636877191197,1.65188861222209
"174",2.1292188975307,1.08931653922843,2.10142194545265
"175",2.93998700784904,1.08898333709026,2.42204587372681
"176",4.12966384269448,1.2906895998428,1.78739189533076
"177",2.62954179853448,1.0246235537601,1.71128138338561
"178",2.27385702474386,1.12636802036097,2.54553090409225
"179",1.69238640103882,0.926295325068488,2.56687708840175
"180",2.65966634212595,1.39692927935176,1.52793897429473
"181",3.05849136934015,0.985292939384397,3.16819350710806
"182",3.57346117998832,1.2005478596458,1.23015512809668
"183",2.92545914400042,0.467692321360465,2.2849740189243
"184",2.50999857547622,0.95207687771833,1.08918196361545
"185",2.53023625232271,0.883716977579124,2.27472170740525
"186",2.06247291293053,0.976138324992816,1.47244009998243
"187",2.24762070401849,1.03889853090891,1.50128753003678
"188",2.57112537086543,1.42616769647961,1.68057021814472
"189",1.94921756384729,0.891421287066268,1.6425100458105
"190",2.59749783102039,1.21431960321411,1.83580306889399
"191",3.20766013985101,1.33815960062475,1.37316484687889
"192",4.84094235142609,1.32767778161629,1.43032143907918
"193",3.06796826993932,0.995414172562444,1.45868186352071
"194",4.45552622167801,1.01584086604074,2.03557063865914
"195",2.42181513516358,1.6570559724517,1.48570671628804
"196",3.30860921023277,0.953293404794694,1.62260615533607
"197",3.09073492570753,1.67848867655173,1.28004713679209
"198",2.16987221479488,0.895378665836014,2.00790755402506
"199",3.97776708529036,0.80713635909892,1.10491910284371
"200",3.14706495432853,0.992816637504163,1.83073869854655
"201",7.54539422954102,0.705530770942243,7.58154992222021
"202",2.24627829410996,0.794095680717071,7.41737814557455
"203",3.61022917999764,1.69754657324675,1.2203663492549
"204",7.60153426837929,0.719165885819778,1.60915780218001
"205",5.14503684667873,1.02133842356525,6.18701011608989
"206",4.48686092067568,1.12460790216724,2.45890524650157
"207",2.37647426519931,0.379487353505793,14.5201905592984
"208",10.8443949188013,2.44982195621176,5.08250206621802
"209",6.00180805080072,1.42436828332821,3.62399562092714
"210",7.77749605546319,1.16324391636937,2.33479974495442
"211",0.881143096060934,0.513038344662322,3.52472455888104
"212",3.66688537534365,0.931438491872492,6.43375436720031
"213",9.43527684315194,1.59553900482214,3.38509153489495
"214",4.9987854200164,1.26699850380969,1.62584811661702
"215",9.52832832619717,0.730979548922114,4.5590560276166
"216",5.07071710340026,1.25204560486986,4.55651333921763
"217",1.60430489631097,0.830800140515759,2.09085438188977
"218",3.38447931067918,0.899951006521447,3.91401606247053
"219",7.08969068781687,1.43839403546225,2.78082516180377
"220",4.43270319616812,0.42515342033123,13.4194996108453
"221",4.94701087663864,0.948190150660252,5.65317868901365
"222",7.58073218201608,1.04485884172949,4.66230667955025
"223",11.1761014786348,0.986368906624889,7.13330106110532
"224",4.66601527006108,0.816781905504939,10.8121116991246
"225",15.7769794370395,2.06890551550817,6.81297254722536
"226",3.45780848724453,0.426211094901652,5.2073614506385
"227",2.32445973727406,0.335832004456646,4.39096799643125
"228",1.45216801056292,0.3072106412712,10.0970373096743
"229",5.04825499720272,1.21379901808091,5.59866256465068
"230",5.24471087916026,1.23299158459877,3.25952011171261
"231",4.08369490139488,0.779233381248769,1.83583748994655
"232",4.89243090161107,0.537168990396565,3.33269501023053
"233",1.43328045342154,0.43106276502833,1.95392653082149
"234",5.79485866072431,1.46457962119529,2.84834704085703
"235",1.763434275668,0.82585280733377,4.24830760116817
"236",4.4889710140876,1.22019436757747,6.539773942105
"237",5.1410235186944,1.9626480601819,5.25437484081571
"238",2.563853103646,0.830841445783262,5.89698909231104
"239",7.98029221401197,0.872090908510285,2.82804134091525
"240",2.17312858231145,0.643625243567003,4.17387197432536
"241",11.5589501517456,0.987481532845584,2.49297469300001
"242",4.7455009865917,0.74945236780152,3.19328485494993
"243",3.44281066975958,0.519343302618589,3.90706426740501
"244",3.85984898006402,0.684884854121853,6.66379085626458
"245",3.02252867688611,0.884753042725959,3.33936719817167
"246",2.15959229258542,0.870555128722136,2.95024999873681
"247",2.75472051704554,0.421881831583829,5.40663058807285
"248",3.35059572306398,0.789276767496313,3.24547424828609
"249",2.47982555500313,0.676905667241164,7.1059919474212
"250",3.33376979684207,2.18473889379263,4.03567821836901
"251",7.60351922609275,0.531993992493294,4.77691281662345
"252",11.1815708031527,0.750622077836802,5.53431541049183
"253",5.86983569771178,0.94483551681516,6.04161757205676
"254",3.67718187219076,1.5645763139997,4.92763042394852
"255",6.88456159873127,1.04281329393606,4.68237532762999
"256",16.8607842328433,1.26381459974117,9.94889682615264
"257",4.59551442986346,0.251573615472841,4.10265230134905
"258",4.26947592914292,0.349347972698879,4.38722787994314
"259",6.42204872128047,1.16696245537838,4.71567698739769
"260",3.90172358926033,1.08505870505297,2.55900690591567
"261",10.326390867517,1.12838623907143,5.16516118133728
"262",1.86685860714287,0.680810069452299,3.54614439742983
"263",3.41880768503194,1.06862545860683,9.14744859763703
"264",5.94925634556834,0.672199378567811,8.71368465858504
"265",4.63730559512036,0.387359293013538,4.95231318784112
"266",7.1149317616202,1.3301919662305,2.06316704590619
"267",16.1927631309268,1.32203765132433,7.11536278166564
"268",4.28917182931133,1.19193311732538,3.84395005813414
"269",5.25630275182179,1.46695685874831,5.72581074575813
"270",11.1013259463154,0.649311180747803,5.40061038308635
"271",7.81908136342087,0.631394156503627,4.74390963023346
"272",3.14863429954514,0.223754082218528,2.29442776743105
"273",14.8959604576963,1.16315216841852,3.58534367275407
"274",1.60573165183916,0.525780602046719,9.50753639761307
"275",3.73441825046222,0.507701377316038,3.33264942660749
"276",1.60541390817506,0.403789641752015,6.19824747164905
"277",1.77955895063018,0.425013897533685,6.55871512401876
"278",6.49257735108761,0.664076860752042,6.55349510333179
"279",4.38135904107476,0.826097927604607,6.13773534412488
"280",4.34041714177069,1.12061525858711,5.40505205505393
"281",11.9755919583416,0.718387708325557,4.18884699401323
"282",4.41765500156028,0.775078596157903,2.25582920827675
"283",2.47469881718328,0.427111330888918,9.75433648615121
"284",4.9686091475889,1.75994181432237,2.04491900885858
"285",9.92110116427783,0.917846701380602,8.21031209260438
"286",4.38363576878773,0.756492814599233,2.42430216651927
"287",2.67284200956532,0.408504913322059,5.07563425016647
"288",11.3965919414201,1.93089279240774,8.45494685610676
"289",5.77907838524576,0.871387237026666,3.60623681410367
"290",18.8883266626994,1.71979302670013,4.39983922915043
"291",7.31624910286429,0.853335435982548,4.56839644253994
"292",32.0442233199217,1.60648095049472,8.09545513307794
"293",12.4452709211397,1.15604425640562,6.22812089722631
"294",11.8146964470883,1.9451805294173,2.78166177625649
"295",8.22370873349902,1.37762255115431,3.65644524239001
"296",9.0996758675824,2.30471058225862,3.3965094979117
"297",13.3998078455383,0.95717386844353,4.74478825363924
"298",4.83103547992045,1.28285657234094,3.78555330375536
"299",4.74477573090789,0.530110715570908,3.33999365486497
"300",13.6502613924713,1.65121513418323,12.1166149375339
