"","X1","X2","X3"
"301",7.86697225205388,0.910573097970929,8.19942930439867
"302",3.58830747164017,0.688106886376298,3.25273726656559
"303",1.66675174702719,0.586851345266295,4.19471574647193
"304",8.67852690960072,1.07382383431771,2.61508082297519
"305",3.91412964914536,0.982816182563997,4.24706250588573
"306",7.37258429709865,2.85316144694522,3.13007866432599
"307",9.69244905032145,1.327714559668,9.9707596751066
"308",11.184194310393,1.61518242320616,11.413758455971
"309",2.40785337456178,0.565236865266774,2.61867991757045
"310",2.61391915722413,0.615509710081515,4.29968566920659
"311",8.58217811361548,1.96174400772829,4.95047841473874
"312",7.83033707594173,1.03490658274893,3.23727821894909
"313",8.25463482198886,0.991250916537565,2.1671569577764
"314",12.4281062168433,2.19446496935174,1.11747198319253
"315",13.0186506701614,1.51076945240098,3.0830969379338
"316",2.15807855069887,0.400538912234097,3.19373597869358
"317",1.7713523176492,0.633451524311389,4.57749470591678
"318",3.5079537307946,0.972936490535487,4.39538029449872
"319",6.99404299164208,1.35156422412229,2.26988840947082
"320",11.1480144536933,1.70062836027152,3.48503638212799
"321",23.994151699032,2.55790803647323,3.0836474545824
"322",9.12222284726133,0.525450805892055,5.87631849830585
"323",6.51309169939512,1.00152454236005,5.82211591868533
"324",3.20587453928329,0.900608280370653,4.63473029334585
"325",2.12569278587001,0.580593030484783,3.37418514555458
"326",4.89496572771429,0.726902196193022,4.68457993348956
"327",8.24707597034675,1.15832991711852,7.32932002363037
"328",12.6004528916159,1.21393864616667,7.82929948563752
"329",4.85744457755133,0.654753671820651,1.83211874586267
"330",3.21794623331892,0.469401937151788,2.18698311955754
"331",16.4737678247014,1.01426027881381,7.08451233140598
"332",4.73161971669268,0.969071137604391,1.51780390089247
"333",7.73525462254958,0.948560562490848,5.06475934605073
"334",1.78592023288049,0.264313149031733,5.10956996476605
"335",12.9948974508736,0.884078129892399,4.94948674099633
"336",8.38149279774551,1.55486793975147,4.38931154555293
"337",7.5042024837622,1.39403935357564,2.06300494799018
"338",3.75487286660561,1.14252679216149,10.3090244218503
"339",4.33486048719187,0.753934116824009,2.69831870726614
"340",3.09197323638773,1.51384161476295,2.61116102842483
"341",3.25113943930811,1.25604085365614,4.30671596420969
"342",3.95393372162696,0.708129081415932,3.26122806013576
"343",9.87526039358873,2.32638060176185,2.08323709205922
"344",6.28417089584865,1.87567302222029,4.13978309537082
"345",2.52590396520807,0.727361699024249,3.62801372501478
"346",5.39242689209716,0.878636381530578,4.56151498773224
"347",1.91298105568478,0.895400792986737,2.86949579295134
"348",6.43150809842575,0.902842940439765,5.51487547106805
"349",3.41051632875184,0.525450630478737,2.40985274285089
"350",11.5747762772496,0.87501494864372,7.31997539116403
"351",1.06516080482644,0.252585014520074,3.85722212925217
"352",5.03923536214009,1.07985847723829,3.58701206702078
"353",1.52578937550024,0.591572768245041,0.885891848709539
"354",5.24732521881271,0.680116977838707,4.18952221543315
"355",5.58481998751092,0.832792314244,7.03195632437062
"356",7.48421669231883,1.60129499405935,3.63424990299298
"357",3.52630061762776,0.857802407228577,4.77384663533095
"358",5.54010324745356,0.353176773795725,8.60404617398325
"359",3.17298886436833,0.868519671933133,2.81815278194324
"360",4.26725463469599,0.966162683989341,2.75392068654297
"361",8.29735688896148,1.02992912252565,6.73378206662611
"362",1.43362184488437,0.740327735583185,2.85400288960602
"363",2.21341620606964,0.386358295527638,4.06755958454933
"364",9.24140386985531,0.814435981294576,7.92272922372732
"365",8.56347089009494,1.45585513144161,2.37554424602627
"366",1.8775046549041,0.358131648615334,1.96378380894387
"367",1.9576905512075,0.634983261794899,5.68031588975012
"368",3.72421541254622,1.00130149380196,4.84755079090426
"369",3.65033924653104,0.257038593592529,3.16126517404647
"370",19.3910558403765,0.988369906456318,5.54163600185269
"371",3.14370210206705,1.52400890515406,1.45709285290152
"372",4.35868876492611,1.10305103634886,4.81784472162414
"373",26.3120738489364,1.70549426270914,4.67057231551256
"374",4.82421094402879,1.80660797229349,1.69760152726459
"375",6.12328885512749,0.431428010651566,4.41179675358721
"376",13.0987947314698,1.00883455290803,11.8460247507997
"377",3.42598706841226,0.727756581518351,5.97425658058714
"378",16.3632432182176,1.96892758938031,3.27316906476117
"379",4.93833065009189,1.65137212349905,6.72760268172423
"380",7.02856184980029,1.36370662870951,2.99785761466679
"381",10.6834203892514,1.80388855352462,5.9555674683281
"382",2.82917954787202,0.699022458893087,2.65166517854386
"383",3.08835157028059,0.526676463846068,5.2902889379996
"384",3.87582473314507,0.860643893484341,2.37735055550427
"385",4.83218196416413,1.10106625659777,3.23169329526859
"386",11.2967494958088,0.746293113815986,5.21739366549586
"387",7.79773605464183,0.658434674662552,3.91834130391975
"388",3.96132126232463,1.12344574920678,5.53738268184501
"389",8.25369646228214,0.581668699878189,5.93786059460535
"390",3.01646765395338,0.857168528305783,6.48928676861286
"391",7.25823482316043,3.16813933890703,3.40906361821087
"392",4.72547324282344,1.98123325419959,3.14484908683895
"393",3.75496153698977,1.12004121077089,5.9612531389403
"394",8.38309688682437,1.05857615996432,2.85008671081245
"395",8.21855194556773,0.903223673869488,5.47095343557852
"396",6.59167448762222,0.633745360288362,10.049299318185
"397",5.16399802260145,0.665822964950968,12.0320559827369
"398",2.85131509217214,0.498815763232789,2.31711375523966
"399",3.81205379502435,0.734885251940502,2.9188021794186
"400",2.67292273703175,0.762282151815996,3.19888197839701
"401",3.48299250458602,4.61200337636684,1.3241401603135
"402",0.859243576096353,10.8167454976292,1.05372616475063
"403",2.5197829999456,3.24106147211107,0.827417048258483
"404",0.610263132412024,4.70815266811416,0.904999518988799
"405",1.53349751556749,3.90024642890263,1.69527376702712
"406",1.15422145143982,3.5951031555322,1.75800165573611
"407",5.58392311899542,3.00510039249237,1.1719224076714
"408",3.22737090697389,2.43354634636487,1.28720928214444
"409",3.06670523353656,4.02105500671109,1.48998011363235
"410",2.04250018169025,2.32520587544846,1.06188840520484
"411",3.95913795969838,3.47051473484523,1.2590799441313
"412",3.70855937728492,3.51916807212616,0.798338391689967
"413",2.99476889620625,2.98781834053541,1.28547820382727
"414",2.8616545086362,2.16370976391731,1.36045702594118
"415",5.01702698175114,4.35284888726837,1.14541217125973
"416",1.51689929214909,4.00570864349752,1.30088366126007
"417",4.17135414743915,2.08291705406964,1.53829016455838
"418",7.78326034429768,3.63891792237556,0.740012998276297
"419",1.90370624802784,3.78498988668937,1.01084656311366
"420",5.35160253076797,2.02983919656222,0.988812839865653
"421",3.43635618687057,4.51560339932141,0.845046519216369
"422",7.94633232472734,2.95692299562026,2.03332670058482
"423",6.86075056604489,3.07125931126914,1.44936767934915
"424",2.96319412375925,3.9205863996331,1.61817189042413
"425",5.39647107955981,3.0101731157315,0.971764293166772
"426",1.93510799323398,3.86220933486097,0.968986393396862
"427",8.86343412603717,4.48936545662138,1.49489937557818
"428",6.30173833413011,4.25229264819007,1.02166529555583
"429",5.67781264914689,2.92887888895662,0.760697013562512
"430",3.44880507937251,3.74972811653374,1.06061228560307
"431",1.86159962537646,3.709032062797,0.893766654172141
"432",2.51654870810916,2.73398928700219,1.27806285833056
"433",2.06541549352393,2.77283803095813,1.54687179935144
"434",6.41936369404877,2.02630633320857,2.37327976591326
"435",1.79512452692569,2.82378629306934,1.23790070074177
"436",0.771876813204986,3.67528186024202,2.19688008174409
"437",2.57770261371838,3.24063140221303,1.27976755983465
"438",1.93805793946617,6.54218862871928,0.629635740802826
"439",2.23348902538252,3.53211920121702,1.35948748640783
"440",0.963795653226385,3.49822210794723,1.16898905169484
"441",5.16103105605894,3.95896430074433,1.61831551477991
"442",8.89870375963488,4.54444428722053,1.18354212470233
"443",2.02604433912886,3.01661467074438,0.876737809163317
"444",2.04571532622678,3.34840486116273,1.33493389633863
"445",2.72320748166756,4.77725475987269,1.013432426953
"446",2.7864933424874,2.73100878184468,2.0169420327609
"447",1.20968989631656,2.76223265211556,1.51314326474513
"448",5.66672790818263,3.03193302218816,0.884590099648129
"449",2.92458704373441,4.40421102456403,1.23489979602154
"450",5.73079388328454,4.11223161929033,1.09229050725312
"451",1.97412511955807,5.12208356450405,2.07615315076445
"452",2.62852275495414,5.16852792775225,0.928902524200772
"453",1.63453816741299,7.87926896620212,1.21113763463305
"454",2.23785789610722,3.67925358708123,1.71129757555395
"455",3.1151108907307,2.88011309666038,1.36559184509582
"456",4.06515709787897,1.72001458636189,2.03986790244587
"457",4.88394025419739,3.44218345727917,1.70989572218576
"458",3.3765993753277,3.1157067876025,1.51774861980025
"459",3.16435061112789,3.06728240751865,1.16470065531423
"460",1.44999239414679,5.87658750477767,1.03847410544711
"461",1.65075236051718,2.86145016468336,1.51251212041042
"462",1.39037876011223,3.98786350829313,1.92716512604198
"463",1.00142284871649,3.53206585665168,1.77362941436062
"464",6.18622995481916,5.00987767328682,1.43051901127451
"465",4.08724100417596,3.85526378644348,1.54564674909193
"466",1.35125638301616,4.48824395783525,1.89097385213557
"467",2.60677561106646,3.52858538764241,1.19264990307444
"468",1.91959560020216,4.36654364437535,1.03942574025552
"469",1.23190389745656,4.76461511797885,1.99168183757296
"470",1.93177223845844,1.88897759419511,1.32949332841338
"471",8.73966544747075,4.56614805422517,1.28475389067597
"472",3.20587234173691,3.04656093908118,1.27949313746167
"473",3.9199878147254,3.95074818442645,1.16629071790422
"474",1.03458831352977,4.8452223620106,1.05416860545762
"475",4.08987813782809,3.48261634538876,1.00861539947737
"476",1.93923703370952,6.22826857836218,0.574445730432831
"477",2.82688694944322,4.82946014286736,0.97837860748582
"478",2.34208347855997,4.14425184785491,1.83861474053138
"479",2.17571702567749,3.18134786757751,1.67563594627261
"480",1.36616980367692,4.1209954733469,2.51071278161991
"481",2.20512506034195,6.7356640096019,1.35216599014035
"482",2.3951613129211,2.71458329686918,1.2709691402431
"483",2.67473721810931,1.43842877861412,1.19194034968635
"484",2.4498401752948,4.36236772464262,1.13583236820057
"485",3.14989835861621,3.64766049895229,0.954284851763451
"486",3.2653297443807,3.02681412795604,1.12840294361756
"487",8.57012522209165,2.3017415201767,0.740853710971194
"488",2.438684967813,3.12993810334709,0.765130593004501
"489",2.11127220117747,3.20137828987802,1.63299601381376
"490",3.00840178802415,3.22572818685444,1.20526327360666
"491",4.72789996242292,2.50603736073574,1.13741430697571
"492",3.78472931063302,3.56207653363772,1.43667956418754
"493",1.19518160809746,3.6467334955277,1.5067204022637
"494",1.66762603279092,3.89701062882133,2.1791897657088
"495",1.8097453171155,3.55271165283059,1.54209843603567
"496",0.914129826108405,5.11490944605411,1.72184081647222
"497",0.713182972207271,5.48897854911281,1.21633708785496
"498",2.0404780900103,3.60357192605137,1.21419247597199
"499",6.66449272177317,3.63272796852457,1.32636195660873
"500",1.69764702792565,3.00064093597485,2.01995203659956
"501",1.21334489635261,4.69679645374118,0.968224036289597
"502",1.17056576867427,6.84542840772655,2.46534784685812
"503",1.72320469412906,4.6026729873046,1.07949484173253
"504",2.75640207075617,2.81059714159253,2.27366372784591
"505",1.12717491285891,2.50649479851484,2.40563164371582
"506",4.42665562589177,2.43336276932521,1.05857136795819
"507",2.05973444232155,2.36146441758274,1.02408600750489
"508",3.34334865274444,1.84866220067007,1.02107445484173
"509",1.20092799385871,2.92285910844967,0.865313537644334
"510",2.36961412212745,4.37457475571343,1.1232585662905
"511",1.66091790021095,2.37243080956998,1.183433358305
"512",6.23019336673024,3.34202174814672,1.46116245082111
"513",2.75854892283412,2.19777981339842,1.12946079306528
"514",1.30589602203257,5.1541652896599,1.81965969683626
"515",2.41121453875803,3.538172626801,0.701619115199024
"516",2.45795057397305,2.99972177356335,0.823714859787735
"517",3.99684193060816,3.90803534946835,1.10466110299052
"518",2.02556026994203,4.34566588432375,1.22605449205879
"519",1.26526960417819,3.73286106371587,1.32676306006999
"520",2.7970392078989,3.07188937285838,1.14725159021141
"521",1.48914662342638,2.85303230571642,1.00396261743799
"522",4.78579636541198,5.05139739183942,1.27903119750106
"523",2.21399443498827,2.77297506186804,0.827254750769477
"524",5.88859078076163,2.84269604012007,2.1624750690054
"525",0.173171735723357,6.00567977379538,1.72066904732586
"526",7.83109544396012,4.17956984716007,1.80643424946842
"527",4.17805185399853,3.43782574716844,1.83537011949862
"528",4.3756348120901,5.19443991215115,1.19655373667642
"529",2.81033655483587,3.09096938879499,1.50257301998413
"530",2.80350256078935,2.24420101111011,3.18595052624505
"531",2.79428409059899,3.48475346763346,2.554154070548
"532",2.3632681076252,3.65073342153323,1.86259188578856
"533",2.65812473739278,4.40204315065386,1.84680651635464
"534",1.40396574463651,2.25281050044491,1.62920271342981
"535",0.523623297275962,4.31180698792992,0.792898140236544
"536",4.60279568672327,1.90709039566686,1.53606701764828
"537",1.72727787171287,2.42603623097432,0.94730940172866
"538",1.19783528100368,4.95061793337671,1.08226519786645
"539",1.2189172432708,4.14569776118345,1.36933127049825
"540",9.79840780541346,4.90421808235985,1.35150251808965
"541",5.42229848313962,2.63474975515627,1.51973309167267
"542",5.82506900024162,3.36137714769967,1.28284541802981
"543",2.88013505666568,2.73049211278944,1.28216426811876
"544",3.72212967555363,3.14500978662518,0.929207753300543
"545",2.35257732154502,3.20640217326374,2.49639163767186
"546",1.02004003690638,3.66099137966062,1.88833552861107
"547",1.22105163185567,7.24196262202607,0.910671633487362
"548",1.14055986229825,4.30026115574298,2.0186623635618
"549",0.986394590223158,3.08734912350081,1.14979686397002
"550",2.69426208344741,5.96859636788376,0.91283607916239
"551",1.45155705970254,4.51628987138181,0.736047487012185
"552",1.94704870763101,5.09127130152346,1.73761691208049
"553",1.71156581734826,2.91613566068929,1.85859031670091
"554",2.16929711310353,2.38629932142955,1.41354945778035
"555",1.93593567040515,4.52040755555219,1.17126430171816
"556",1.23717638862545,3.07889880058106,1.00436595001119
"557",0.86758813347361,4.68244481803329,1.04368325704707
"558",1.18462405680537,5.24571833471212,1.03651690543451
"559",1.00338970539495,3.171940722825,1.54929440369362
"560",1.04322482530482,5.42486715655773,0.936007288916623
"561",2.60195474057875,4.02178422177884,0.704589002437933
"562",1.93578251823472,5.48612561940193,2.07698895708007
"563",1.44404557949277,3.18558423798673,1.82486392201757
"564",6.28888759962876,2.99986055990835,1.00157146230437
"565",2.41688321761398,1.95719447016325,1.58309458919876
"566",7.25542844978328,2.04745195250069,1.33801352563765
"567",6.86074407801081,2.19636511075974,1.36132317390345
"568",2.8335965954848,2.40764677629353,1.66682630007774
"569",5.82114424685097,3.55841639679494,1.56571653225387
"570",4.97229320643668,4.16042729417363,1.39587741604055
"571",1.80689209175949,4.59404873828115,1.83381439283649
"572",4.2696474863129,1.7747429887854,1.5352755882806
"573",3.5148988128621,2.46331973911766,1.90413339082541
"574",1.16849564023768,3.57148760293298,1.76030240145726
"575",3.73511947352565,4.1786855365386,1.69623504475636
"576",5.60994694030942,2.72516628727664,1.56862129572725
"577",2.49474379715425,3.4353524916621,1.29226156306504
"578",3.275979182067,3.53765405155426,1.26478356543027
"579",3.67385657150342,3.44584797698915,1.58003761880084
"580",1.47634215966064,1.64471109176096,1.94916626472429
"581",2.25082956856361,3.54587412177301,1.45493137585385
"582",2.12459755910177,2.7111417917348,1.29369968819863
"583",0.846072069353239,5.95253555202231,1.10164648094628
"584",1.82758451287115,4.3166382944213,1.3772926639484
"585",5.89928582098871,2.74551907763569,0.69430501386033
"586",2.422312415891,4.35876553508367,0.650047098779023
"587",1.1770590320404,5.84007911084352,1.15889389570753
"588",1.2852439333181,3.21569848042065,0.875763258642111
"589",3.98779021891174,4.92309063173091,2.7301057638956
"590",1.60841107061311,2.30701771173309,2.57156502097044
"591",2.72237326285005,2.65878763858058,0.898956205599976
"592",5.60903966773411,5.87470882506047,1.6328896113025
"593",1.18331658626163,4.63062601720281,1.08006847192666
"594",1.53119392467274,2.68312651750419,0.764939687395641
"595",5.72766158876062,2.73416840238085,1.57387131232912
"596",3.10148143375772,1.15904761404805,1.36677746694842
"597",1.32352163167614,5.53102458089075,2.24723212501192
"598",2.96573116932567,5.58283309575289,1.56918381554535
"599",1.16700862530065,6.21120079814049,1.25250497989664
"600",4.77438784491272,5.59887797546306,0.911350247872692
