type,name,PPL_Linf,ES_Linf
dppprg,results_4,0.0048114376412960545,0.00940858510915062
dppprg,results_10,0.00474161039135799,0.00884130021681111
dppprg,results_5,0.004699903946190663,0.009109707896331306
dppprg,results_7,0.004798241475561266,0.009211614259588137
dppprg,results_6,0.004652336212744918,0.009109742897578451
dppprg,results_2,0.004841562269247313,0.009441712908331517
dppprg,results_3,0.004627973248118514,0.009001090064884925
dppprg,results_1,0.0047389459016573335,0.009435988388393124
dppprg,results_9,0.004829624087204204,0.010011733672756104
dppprg,results_8,0.004943272311497332,0.009385105119772537
dpppg,results_3,0.011948365849617752,0.01459727649367668
dpppg,results_2,0.011320013348338721,0.014168153461006661
dpppg,results_1,0.011155394480401166,0.014023053915799298
dpppg,results_5,0.011127063118809972,0.014047018979960347
dpppg,results_4,0.010768225930877926,0.013104663539683694
dpppg,results_10,0.00981344117641187,0.012597016371274302
dpppg,results_6,0.010683974950015154,0.013160418621692187
dpppg,results_7,0.010918067490378856,0.013596790018774844
dpppg,results_8,0.009615378386995612,0.01244778436752233
dpppg,results_9,0.009472586956986405,0.012304288065984166
