type,name,PPL_Linf,ES_Linf,PPL_Linf_F,ES_Linf_F,scenario
dppprg,results_11,0.2065557098650855,0.1736250717564718,1.81769587979817,0.7966575707145336,erai
dppprg,results_06,0.2071932071787493,0.1734791171228118,1.815683185096562,0.796569869164442,erai
dppprg,results_07,0.1916924009977005,0.1695538395665913,1.816733728720672,0.7965853749698721,erai
dppprg,results_10,0.2066712897448157,0.1772240035194024,1.8168108820696935,0.7966493925402889,erai
dppprg,results_12,0.1941566379250201,0.1693670553873184,1.815403289006992,0.7965909375091587,erai
dppprg,results_05,0.1914518963788067,0.1682194798379622,1.814701005167687,0.7967223594159747,erai
dppprg,results_04,0.203671580976994,0.1762911267455669,1.811818463386508,0.7966151862243025,erai
dppprg,results_13,0.1910798038076492,0.1679733668424605,1.81963189328861,0.7966021771662785,erai
dppprg,results_17,0.2271851627545585,0.1828947690484644,1.8105161160517025,0.7966671086971086,erai
dppprg,results_16,0.1894819297002103,0.1672802466974522,1.817469621584165,0.796543531248619,erai
dppprg,results_01,0.2188787831530206,0.1812380803559953,1.8180102827506464,0.7966660755987229,erai
dppprg,results_03,0.1966297491031604,0.1727256066895922,1.8155591316063209,0.7965633493015677,erai
dppprg,results_14,0.192673487066928,0.1694301877828755,1.814721063796318,0.7965167059971329,erai
dppprg,results_15,0.194117790434771,0.169988148991626,1.8157428713973336,0.7965995556320421,erai
dppprg,results_02,0.2099328005262392,0.1761360522254523,1.816648146097155,0.7966100937974523,erai
dppprg,results_08,0.1988193590880535,0.1729706402823364,1.8143777040346007,0.796558891869078,erai
dppprg,results_09,0.1996054696840558,0.1716386643119715,1.8138362647223312,0.796563890812852,erai
dppprg,results_19,0.194992054584209,0.1690931035793866,1.8131725428755003,0.7965516999111318,erai
dppprg,results_18,0.2308582027643204,0.1847069228829322,1.816132353807761,0.7965867752640851,erai
dppprg,results_20,0.1992470759635029,0.1743568136052072,1.8163305400419365,0.7965330219140259,erai
dpppg,results_17,0.8016187152755938,0.4249036271244738,1.8236311516952788,0.8054653061887895,erai
dpppg,results_01,0.821585152293979,0.4398699653497595,1.8068516608225016,0.803444461134368,erai
dpppg,results_16,0.8301990766491304,0.4354662919155337,1.8112325680409265,0.8049819510199394,erai
dpppg,results_14,0.8221964127709478,0.4285721752721588,1.8139085071436905,0.8024577626173982,erai
dpppg,results_03,0.757416246843264,0.4081144391022132,1.8171033011471285,0.799839320028086,erai
dpppg,results_02,0.7657989395509492,0.4070978435087119,1.813213826570489,0.802514735045586,erai
dpppg,results_15,0.8992339426399072,0.4685352751236451,1.8138352049175888,0.8072526107882084,erai
dpppg,results_06,0.8908508381598825,0.4513409894578289,1.8112999818905304,0.8044235970951559,erai
dpppg,results_11,0.8006837553409071,0.4197758097916927,1.8133951348461448,0.8027184492296762,erai
dpppg,results_10,0.7789856128981909,0.414314608392863,1.8222412991654584,0.800327017081768,erai
dpppg,results_07,0.7578200276747843,0.4115468261085315,1.815247416041664,0.8000773949318384,erai
dpppg,results_05,0.7872280443196167,0.4222214521462872,1.8160520859736748,0.8043295349879165,erai
dpppg,results_12,0.792298412582819,0.4168508373481221,1.815049189531452,0.799663270676166,erai
dpppg,results_13,0.704252744429902,0.3897981219520254,1.815466077898698,0.8005366967091111,erai
dpppg,results_04,0.9238764142938408,0.4585766352825759,1.8205782734949103,0.8043722687091411,erai
dpppg,results_19,0.8153832932389403,0.42149325352958,1.8316654627665363,0.8058716109457277,erai
dpppg,results_20,0.8272100312859492,0.4336294018783848,1.8154608621649424,0.8022695250995147,erai
dpppg,results_18,0.779410045866224,0.405887242869846,1.814618986750257,0.801867751392779,erai
dpppg,results_08,0.7710984768069375,0.4186401153504768,1.810905800054825,0.8025574103652204,erai
dpppg,results_09,0.765335510176465,0.4092418708523018,1.815477507987893,0.8013391810737294,erai
dppprg,results_17,2.00932926177717,0.7727162444177663,7.214671412854315,1.441036535502468,era5
dppprg,results_01,2.020065962685872,0.7746475517159326,7.217027800162667,1.442099516060595,era5
dppprg,results_16,1.6340473653041772,0.6804835595209314,7.328479539160095,1.4366415259954994,era5
dppprg,results_14,1.7160748978171187,0.6780311838951524,7.310159798208822,1.437594971697293,era5
dppprg,results_03,1.712492140637155,0.6700614870375761,7.323060554648708,1.4362869704248151,era5
dppprg,results_02,2.5053077241038206,0.8657981488489602,7.068261700142815,1.4508813733719466,era5
dppprg,results_15,1.6807797088441276,0.698522139157333,7.3150812684501085,1.438560231572487,era5
dppprg,results_06,2.0253506821096283,0.7761696762589293,7.204443751031611,1.441868770646175,era5
dppprg,results_11,2.0057503579413867,0.7657003971202493,7.194351095905458,1.4418043114955097,era5
dppprg,results_10,1.826028859260812,0.7413824025293009,7.276701297392686,1.4391098498930206,era5
dppprg,results_07,1.7188485585238409,0.7024760383217039,7.358980773426968,1.4353860585388702,era5
dppprg,results_05,1.6470673539267429,0.6691003167164032,7.353346024583338,1.436280565345797,era5
dppprg,results_12,1.8521144466438244,0.7398219999580793,7.286777701178599,1.4396991969273758,era5
dppprg,results_13,2.02717351735223,0.7769235135911017,7.188025549343937,1.4421822085913742,era5
dppprg,results_04,1.9290976830111453,0.7507794343139602,7.231234360910676,1.4412954599523842,era5
dppprg,results_19,2.4714331589230323,0.818414594625964,7.083759257237226,1.448660550123033,era5
dppprg,results_20,2.0086400551250003,0.7563034045691637,7.213967483985094,1.442674390697767,era5
dppprg,results_18,1.6965758753966345,0.6958853040606294,7.348811413992927,1.4360396164029203,era5
dppprg,results_08,2.24650228154123,0.7949187886962535,7.154166702479629,1.4466624081500934,era5
dppprg,results_09,1.9626085846599937,0.7560924388566085,7.247130937432815,1.4394220501151398,era5
dpppg,results_17,4.696379152386532,1.3078084338423055,7.018697894518382,1.6436420426325071,era5
dpppg,results_16,4.627965710794745,1.2947747687960696,6.94149086454922,1.6210734516595249,era5
dpppg,results_01,5.871431912581761,1.536871746671033,6.803766599610182,1.6787411184438534,era5
dpppg,results_03,5.683688576178037,1.4996805596871514,6.975594299080439,1.6811096440336883,era5
dpppg,results_14,5.3682773108268185,1.4498157199968211,6.901055772405657,1.6613887629786537,era5
dpppg,results_15,5.724125836901191,1.5252603788109254,7.353117705055091,1.7554331983571942,era5
dpppg,results_02,6.136681755253858,1.612665409861557,7.030377381408656,1.7152185521293046,era5
dpppg,results_11,5.290063986358272,1.4276189679140194,7.021004599686149,1.6644325171235388,era5
dpppg,results_06,5.853947292632405,1.5563833505060478,7.056336925072996,1.7199247117298024,era5
dpppg,results_07,5.495773943079945,1.4592068686216972,6.968625162905857,1.6617549157706302,era5
dpppg,results_10,5.89331230385043,1.5452352427680758,6.886840982274972,1.6919054963407782,era5
dpppg,results_12,5.829831414376146,1.4805616413878138,7.096918850187025,1.6951738430155656,era5
dpppg,results_05,5.750847292719181,1.5298013345302504,7.055989625617017,1.7071039454179633,era5
dpppg,results_04,5.091303244873569,1.3870883104480216,7.053593305245685,1.6286398170220655,era5
dpppg,results_13,5.434486815066215,1.4691348136586395,7.201356841531726,1.6951250843420764,era5
dpppg,results_19,4.9178028065672965,1.3493657450261929,7.025116248695852,1.6425963648028403,era5
dpppg,results_18,6.339736711940227,1.6101576399461204,7.374126402825514,1.7564847875693654,era5
dpppg,results_20,6.155081251284934,1.6055641704232686,7.065516349963251,1.7252624736603763,era5
dpppg,results_08,5.430120180968192,1.451614866127634,7.058947231765146,1.684781502045253,era5
dpppg,results_09,5.219512854461442,1.4187986493102196,7.175258839942816,1.6690958821037256,era5
